step,wall_time,episode_return,ma_return,qos_prob,qos_lambda,sum_rate_mean,rate_common_mean,qos_violation_l1_mean,qos_violation_l2_mean,h_eff_abs_mean_mean,h_eff_abs_R_mean,h_eff_abs_T_mean,phase_entropy_R_mean,phase_entropy_T_mean,phase_var_R_mean,phase_var_T_mean,beta_r_mean_mean,common_power_frac_mean,total_power_W_mean,reward_sr_mean,reward_qos_mean,reward_pwr_mean,qos_satisfied_mean,reward_mean,act_mean,act_std,act_abs_max,act_sat_frac,policy_loss,value_loss,entropy,kl,clipfrac,early_stopped,eval_return_mean,eval_return_std,eval_sum_rate_mean,eval_sum_rate_std,eval_qos_prob,eval_qos_prob_std,eval_rate_common_mean,eval_h_eff_abs_T_mean,eval_phase_entropy_T_mean,eval_common_power_frac_mean,eval_latency_ms_mean,eval_latency_ms_std
41,3.167,1.9215546474372434,2.07886319208296,0.08,3.4606958935318217,2.1599852812652576,0.2949284494452167,0.17941833419847925,0.029074673845693573,5.913910962393268e-05,7.53653580420999e-05,1.0460364369431025e-05,2.4943264492916906,2.4775062896424584,2.917440540374606,3.6084246192697225,0.50982774913311,0.17636457033455372,1.0000000079348683,0.01619988960948943,-0.009768796542094059,-1.1865049600601198e-10,0.08,0.03843109294874488,,,,,,,,,,,,,,,,,,,,,,
41,3.172,,,,,,,,,,,,,,,,,,,,,,,,-0.025233739241957664,0.47097346782684324,0.9209707736968994,0.0,,,,,,,,,,,,,,,,,,
42,3.236,1.9332333975679132,2.0673556824375368,0.14,3.5645167703377765,2.2058260109174674,0.36175522228016677,0.17479854190329988,0.027823961855742742,2.5813177556169947e-05,3.1832300614499686e-05,7.755808381180754e-06,2.4765394551162014,2.456044245917646,2.9130726591431197,2.5794604815877435,0.5122459846735,0.21107231959700584,0.9999999896064401,0.016543695081881006,-0.009629027053595496,-7.692724466323854e-11,0.14,0.03866466795135827,,,,,,,,,,,,,,,,,,,,,,
42,3.239,,,,,,,,,,,,,,,,,,,,,,,,-0.010967914760112763,0.47997382283210754,0.9384330868721008,0.00380952380952381,,,,,,,,,,,,,,,,,,
43,3.299,1.991308458046516,2.058539477196699,0.14,3.67145227344791,2.1906439275482374,0.3765659943573688,0.16329330777856088,0.026942390399757273,4.0075296436718676e-05,5.067351886940378e-05,8.280629138663352e-06,2.523993324452777,2.5148343434732636,3.0039083636884554,3.9158447286505704,0.5042928063869476,0.22084644723683597,0.9999999920278788,0.016429829456611776,-0.009603660241292231,-5.438923835754395e-11,0.14,0.03982616916093031,,,,,,,,,,,,,,,,,,,,,,
43,3.304,,,,,,,,,,,,,,,,,,,,,,,,-0.015623613446950912,0.4795505702495575,0.93327796459198,0.001904761904761905,,,,,,,,,,,,,,,,,,
44,3.368,2.0624293849626207,2.0533281912569477,0.16,3.7815958416513475,2.167563982058144,0.3501891294153692,0.14756321834533534,0.021130989841866014,2.8246291866118717e-05,3.5297672349411346e-05,7.092150416240854e-06,2.527286006682972,2.4764444206624874,3.563143711762614,2.511417842825247,0.5075421857833863,0.20795796066522598,1.0000000033155083,0.016256729865436078,-0.007758142069512367,-9.667128324508667e-11,0.16,0.04124858769925243,,,,,,,,,,,,,,,,,,,,,,
44,3.372,,,,,,,,,,,,,,,,,,,,,,,,0.009891408635303378,0.48260756134986876,0.9540549397468567,0.005714285714285715,,,,,,,,,,,,,,,,,,
45,3.435,1.8170741906009737,2.032797326457597,0.1,3.8950437169008882,2.2122520964027363,0.35423610662931343,0.184477839370733,0.030411517545556658,2.6715660377043658e-05,3.219234707347294e-05,1.0285600287755807e-05,2.521451159658083,2.512193916591647,3.5628975289760554,3.376773502762167,0.4956995916366577,0.20391401782631874,0.9999999938160181,0.016591890723020527,-0.011500406828858407,-8.214265108108522e-11,0.1,0.03634148381201947,,,,,,,,,,,,,,,,,,,,,,
45,3.437,,,,,,,,,,,,,,,,,,,,,,,,0.005762723460793495,0.4831076741218567,0.9263759732246399,0.0,,,,,,,,,,,,,,,,,,
46,3.5,1.9637908592309343,2.025126898231897,0.16,4.011895028407915,2.2641371900056377,0.4178257224781803,0.1576524650307785,0.02427498208277278,3.145189408385085e-05,3.918550036411071e-05,8.251075243071235e-06,2.5371196243427296,2.462158867922934,3.2140303576659357,3.7868960448361544,0.5043863344192505,0.24245194226503372,1.0000000020302833,0.016981028925042285,-0.009455211643938578,-9.64850187301636e-11,0.16,0.039275817184618686,,,,,,,,,,,,,,,,,,,,,,
46,3.503,,,,,,,,,,,,,,,,,,,,,,,,-0.014665433531627059,0.4631147086620331,0.9402544736862183,0.00380952380952381,,,,,,,,,,,,,,,,,,
47,3.565,1.7841317732416728,2.0156719772854803,0.1,4.132251879260153,2.201978164327144,0.33549855731459793,0.18344269326575074,0.029492797357698643,2.8760341884280003e-05,3.561308827291917e-05,8.202102718362501e-06,2.515612990366321,2.4934260662174426,3.229559075811233,2.5934479783819753,0.49447971284389497,0.20047766860574484,0.9999999941140413,0.01651483623245358,-0.011832200709319327,-5.830079317092897e-11,0.1,0.035682635464833454,,,,,,,,,,,,,,,,,,,,,,
47,3.569,,,,,,,,,,,,,,,,,,,,,,,,-0.00702660009264946,0.4904060423374176,0.9472736239433288,0.005714285714285715,,,,,,,,,,,,,,,,,,
48,3.632,1.8341454088876488,1.995718864037776,0.18,4.2562194356379575,2.208857186491277,0.3629146932885132,0.1763270848120296,0.02694298641726927,4.0907465149543984e-05,5.1929677260628517e-05,7.840828816290367e-06,2.4849811086286673,2.53770110291549,3.157891978684299,3.578486945812923,0.5092286723852157,0.2072002140432596,1.0000000040605663,0.016566428898684583,-0.01113352062556417,-9.536743164062502e-11,0.18,0.03668290817775298,,,,,,,,,,,,,,,,,,,,,,
48,3.637,,,,,,,,,,,,,,,,,,,,,,,,-0.030154090886935592,0.47095099091529846,0.9263445377349854,0.0,,,,,,,,,,,,,,,,,,
49,3.697,1.869943122307321,1.9854158437020097,0.12,4.383906018707096,2.228304128958916,0.38502009664800435,0.16387241401532907,0.025993533955556675,3.498347414898594e-05,4.440947252461362e-05,6.705479022102919e-06,2.491524775503192,2.519526494411228,3.3102249408759277,3.075581623889968,0.5017851042747498,0.22864196866750716,0.999999993890524,0.01671228096719187,-0.011063418442255552,-7.878988981246949e-11,0.12,0.03739886244614642,,,,,,,,,,,,,,,,,,,,,,
49,3.697,,,,,,,,,,,,,,,,,,,,,,,,-0.017086043301969767,0.4722803354263306,0.9274189710617066,0.001904761904761905,,,,,,,,,,,,,,,,,,
49,4.247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2275830599328224,0.00467410442970862,1.9402215088500832,0.012464278963773523,1.0,0.0,0.30926560834003564,6.819048241305412e-06,2.4948461384286764,0.2018800056576729,0.4484008000436006,0.10298636491283299
50,4.319,2.0579690452017583,1.976917998569292,0.16,4.515423199268309,2.205585925339831,0.41698134001028214,0.1429671044873274,0.021402177466226344,3.327819217608943e-05,4.217484630570719e-05,6.588229787236154e-06,2.516913318769873,2.4876908130409197,3.0661495957872775,2.7676510185893024,0.5093554598093033,0.24133780501782895,0.9999999956786633,0.01654189444004873,-0.009382513460762704,-7.525086402893069e-11,0.16,0.04115938090403517,,,,,,,,,,,,,,,,,,,,,,
50,4.324,,,,,,,,,,,,,,,,,,,,,,,,0.007743469113484025,0.4801924526691437,0.8974420905113221,0.001904761904761905,,,,,,,,,,,,,,,,,,
51,4.489,1.8544336060970126,1.967747978223383,0.12,4.650885895246358,2.2840879512422845,0.4199892905006011,0.16594654861734187,0.027222226822600958,3.320813607351164e-05,4.161386635586315e-05,7.990945226457113e-06,2.5315606574000187,2.5040553410770827,2.9314953182931522,3.5925730978428785,0.5077363270521164,0.23395367819815874,0.9999999856948852,0.017130659634317133,-0.012291987453051639,-5.932524800300599e-11,0.12,0.03708867212194025,,,,,,,,,,,,,,,,,,,,,,
51,4.494,,,,,,,,,,,,,,,,,,,,,,,,0.02866666205227375,0.4807783722877502,0.9294273257255554,0.001904761904761905,-0.06787479816315074,0.04354713663148383,96.59497865041097,0.07580403983592987,0.5462239583333334,1.0,,,,,,,,,,,,
52,4.557,1.5862242368768031,1.941348120647754,0.08,4.790412472103749,2.096804926836812,0.2675997210827823,0.1938406212730445,0.03386785335770277,3.328648722729884e-05,4.21933282805771e-05,6.56596406746404e-06,2.498963267928376,2.4932083213966068,3.6908089037743053,2.6523140087689745,0.5024227577447892,0.16827021051198243,0.9999999966472387,0.01572603695127609,-0.01575155214836118,-6.53788447380066e-11,0.08,0.031724484737536064,,,,,,,,,,,,,,,,,,,,,,
52,4.561,,,,,,,,,,,,,,,,,,,,,,,,-0.001541774719953537,0.46824472546577456,0.9170910000801087,0.001904761904761905,,,,,,,,,,,,,,,,,,
53,4.625,2.1198759559718217,1.948633229976575,0.28,4.934124846266862,2.2308863041465723,0.4207508834501197,0.1391875766278087,0.022616273985978586,2.549807059512285e-05,3.0605932689858264e-05,1.0174484310916588e-05,2.506499788369641,2.482802610998794,3.247238705717452,3.7712980308449677,0.4889863485097885,0.23417956680059432,0.999999998640269,0.016731647281099292,-0.01083412809749474,-6.416812539100647e-11,0.28,0.042397519119436435,,,,,,,,,,,,,,,,,,,,,,
53,4.628,,,,,,,,,,,,,,,,,,,,,,,,0.03201584741473198,0.4566178560256958,0.9173967003822326,0.001904761904761905,,,,,,,,,,,,,,,,,,
54,4.692,1.4911129103330651,1.9116057051274555,0.06,5.082148591654867,2.2202452276054396,0.3226498802583789,0.2057301133253647,0.03360186746338969,2.8068935464213012e-05,3.4695815938679935e-05,8.188294040812258e-06,2.514363028386814,2.5175788752013584,3.527119874723159,3.4871731694155,0.49240592181682585,0.19458071678876876,1.00000000346452,0.0166518392070408,-0.01657958091320771,-8.71717929840088e-11,0.06,0.0298222582066613,,,,,,,,,,,,,,,,,,,,,,
54,4.695,,,,,,,,,,,,,,,,,,,,,,,,-0.0038873702171258627,0.47293229699134826,0.9274590969085693,0.001904761904761905,,,,,,,,,,,,,,,,,,
55,4.758,1.6566963624433462,1.8899798952150744,0.16,5.234613049404514,2.110777259592093,0.2894321837769836,0.1739515638203594,0.029902514388153008,4.2313209150940165e-05,5.375107115113058e-05,7.99962315036891e-06,2.5105351245643757,2.5047348476659232,3.6626121866740107,3.417988369297809,0.500096892118454,0.17338750887662172,0.9999999941512943,0.015830829446940697,-0.015196902138469123,-5.960464477539063e-11,0.16,0.033133927248866935,,,,,,,,,,,,,,,,,,,,,,
55,4.762,,,,,,,,,,,,,,,,,,,,,,,,0.0014049997087568044,0.47254919409751894,0.9039301395416259,0.0,,,,,,,,,,,,,,,,,,
56,4.823,2.122098451231284,1.9002137418317921,0.18,5.391651440886649,2.2865797235114416,0.44341393878854424,0.13182846982190655,0.019022186954753374,2.8551719156908644e-05,3.532111581809866e-05,8.243529173338578e-06,2.502270707018118,2.5159893656327204,2.9093953630013396,3.692476910089131,0.497961733341217,0.2499902781844139,0.9999999972432851,0.01714934792633582,-0.009957378806156433,-9.55536961555481e-11,0.18,0.042441969024625686,,,,,,,,,,,,,,,,,,,,,,
56,4.829,,,,,,,,,,,,,,,,,,,,,,,,-0.0040146224200725555,0.46898566484451293,0.9033990263938904,0.0,,,,,,,,,,,,,,,,,,
57,4.896,1.5106664662241311,1.8647769942373968,0.1,5.5534009841132495,2.2002742019835013,0.3362594143784755,0.1974494246450527,0.03160205603530125,3.10345946665533e-05,3.855608611160133e-05,8.470120331409232e-06,2.5282792373507594,2.501123566520187,3.412510048812909,3.247453440897795,0.505345938205719,0.1958518109098077,1.0000000026077032,0.016502056514876257,-0.017038727095771266,-9.462237358093264e-11,0.1,0.03021332932448262,,,,,,,,,,,,,,,,,,,,,,
57,4.899,,,,,,,,,,,,,,,,,,,,,,,,0.003420434379950166,0.47881972789764404,0.9499739646911621,0.00380952380952381,,,,,,,,,,,,,,,,,,
58,4.972,1.6806084707165092,1.8618976755183076,0.14,5.720003013636647,2.193719693691514,0.3123367213839321,0.174313409679689,0.028524373159058383,5.879613612140043e-05,7.601816673567747e-05,7.1300442785693e-06,2.498619299046801,2.4636576017745613,3.540254162260786,2.4872243475304887,0.5072449314594268,0.19029036052525045,1.0000000001490117,0.016452897702686358,-0.01584072819727284,-9.108334779739381e-11,0.14,0.03361216941433017,,,,,,,,,,,,,,,,,,,,,,
58,4.974,,,,,,,,,,,,,,,,,,,,,,,,-0.022773723304271697,0.45987849235534667,0.9187802195549011,0.0,,,,,,,,,,,,,,,,,,
59,5.037,1.2545104970560375,1.825856115632908,0.08,5.891603104045746,2.168428309393403,0.2689297280103211,0.21594382677973872,0.03526746795579787,1.7428717817403536e-05,2.0902420254303116e-05,7.007610506704802e-06,2.514413539176037,2.4819583193559196,3.7647027569609604,3.1757925476543813,0.49075650215148925,0.16518687155097722,0.9999999978020787,0.016263212320450523,-0.02017300229904977,-8.028000593185426e-11,0.08,0.02509020994112075,,,,,,,,,,,,,,,,,,,,,,
59,5.043,,,,,,,,,,,,,,,,,,,,,,,,-0.0049522191286087034,0.46274959444999697,0.9185844421386719,0.00380952380952381,,,,,,,,,,,,,,,,,,
60,5.106,1.3735619423882606,1.7942684593411435,0.08,6.068351197167119,2.2634052306309087,0.3448136584684768,0.20287101304918045,0.03310525160267706,3.656521467514568e-05,4.574644619903749e-05,9.021520103470248e-06,2.5094720668531667,2.5074112190795175,3.2847566300307913,3.200613810855989,0.5081561595201493,0.20202781211584805,0.9999999946728348,0.016975539229731815,-0.01950430031025476,-7.171183824539186e-11,0.08,0.027471238847765214,,,,,,,,,,,,,,,,,,,,,,
60,5.11,,,,,,,,,,,,,,,,,,,,,,,,0.007918905140832067,0.48674951791763305,0.9365197539329528,0.001904761904761905,,,,,,,,,,,,,,,,,,
61,5.257,1.6304901622379508,1.779715235081179,0.12,6.250401733082133,2.1391578533090776,0.29995384576671874,0.16204756131964568,0.024609453331791133,1.9286574120549432e-05,2.2992178832790156e-05,8.169759983827263e-06,2.471054635612722,2.5038740903010104,3.840591113685688,2.5125280095182463,0.49437557756900785,0.180134556889534,1.0000000052526594,0.01604368389981808,-0.014933880558760305,-9.62987542152405e-11,0.12,0.032609803244759025,,,,,,,,,,,,,,,,,,,,,,
61,5.262,,,,,,,,,,,,,,,,,,,,,,,,-0.021607048623263837,0.4738654434680939,0.9180057883262634,0.0,-0.03902038448723033,0.031406268710270524,96.64660358428955,0.04672418534755707,0.3984375,1.0,,,,,,,,,,,,
62,5.327,1.5429889247484718,1.760203011440207,0.12,6.437913785074597,2.220463031991632,0.3526138162109351,0.1713566322786499,0.026468209367588754,4.8035101134703785e-05,6.078076026431698e-05,9.798123745864235e-06,2.508762129787395,2.491987038387442,2.995357820390089,3.6341040463729466,0.493990563750267,0.20571554537862538,0.9999999954365194,0.016653472739937246,-0.01654369417027575,-7.469207048416138e-11,0.12,0.030859778494969424,,,,,,,,,,,,,,,,,,,,,,
62,5.331,,,,,,,,,,,,,,,,,,,,,,,,0.04373879884369671,0.4518709897994995,0.9270602345466614,0.001904761904761905,,,,,,,,,,,,,,,,,,
63,5.394,1.1389338843485382,1.7175842827553083,0.08,6.631051198626835,2.1743127599265026,0.3088154083118131,0.21174989170976757,0.03421709060227789,3.4577607438412705e-05,4.378849007600058e-05,6.944959525649095e-06,2.49860117152384,2.4817395532875848,3.166865691783015,2.497242951958341,0.49928305864334105,0.186395917609334,1.0000000027567149,0.01630734569944877,-0.02202866792735513,-8.512288331985474e-11,0.08,0.02277867768697076,,,,,,,,,,,,,,,,,,,,,,
63,5.399,,,,,,,,,,,,,,,,,,,,,,,,0.0022954070940613748,0.4775158643722534,0.9406616449356079,0.00380952380952381,,,,,,,,,,,,,,,,,,
64,5.459,1.2623356713392755,1.6775795970741405,0.06,6.8299827345856405,2.1909926905980877,0.30557868563240903,0.1978295143911633,0.033080323135649556,4.4676452129877005e-05,5.646132657708942e-05,9.321828788239812e-06,2.4545482000424386,2.5081833342630557,2.2144319442770146,3.3348698859935935,0.5012543910741806,0.1842646135389805,1.0000000089779497,0.01643244517948566,-0.021935731637961194,-1.1473894119262697e-10,0.06,0.025246713426785517,,,,,,,,,,,,,,,,,,,,,,
64,5.464,,,,,,,,,,,,,,,,,,,,,,,,-0.010210364684462547,0.47958646416664125,0.9389122486114502,0.00761904761904762,,,,,,,,,,,,,,,,,,
65,5.523,1.4992199425575201,1.6616868846719683,0.2,7.03488221662321,2.2459962473573616,0.40605781786650147,0.1733139406250938,0.029444544285513522,2.702846121611321e-05,3.337435222631376e-05,7.990788185511568e-06,2.520098587149283,2.5241636235618574,3.0610842985621645,2.8601526078751123,0.5059301483631135,0.23029719565063714,1.0000000057742,0.01684497185518021,-0.02011057290977996,-9.424984455108644e-11,0.2,0.029984398851150403,,,,,,,,,,,,,,,,,,,,,,
65,5.527,,,,,,,,,,,,,,,,,,,,,,,,0.005121034756302834,0.4758774161338806,0.9266008138656616,0.001904761904761905,,,,,,,,,,,,,,,,,,
66,5.592,1.2662987368711036,1.6268122785539767,0.12,7.245928683121906,2.1741451108304672,0.2955668039810162,0.19239252654439884,0.03159983756531691,2.459574751977635e-05,2.9661805891439613e-05,9.397572404786559e-06,2.537341928558217,2.5162204830515655,3.2176258266186566,3.022660930433025,0.4975616806745529,0.17988986290991307,0.9999999914690852,0.0163060883312285,-0.022230113533643,-6.016343832015992e-11,0.12,0.02532597473742207,,,,,,,,,,,,,,,,,,,,,,
66,5.595,,,,,,,,,,,,,,,,,,,,,,,,0.013464071275666355,0.4658949077129364,0.9208855867385864,0.001904761904761905,,,,,,,,,,,,,,,,,,
67,5.659,1.029617462502803,1.5890865630170332,0.1,7.4633065436155634,2.1383061772456835,0.2988857804117048,0.20878097408603208,0.03753134787416105,3.73913601945585e-05,4.7846002433375396e-05,6.027433478107825e-06,2.5085986960203392,2.4792110281363025,3.4350314272667988,3.0521610624430418,0.5020806467533112,0.17924589309841393,0.9999999989196658,0.01603729632934263,-0.027194947007760997,-7.152557373046877e-11,0.1,0.020592349250056055,,,,,,,,,,,,,,,,,,,,,,
67,5.663,,,,,,,,,,,,,,,,,,,,,,,,-0.024506954685784878,0.4855505585670471,0.9245816707611084,0.001904761904761905,,,,,,,,,,,,,,,,,,
68,5.728,1.1624803364438387,1.5555033093948425,0.14,7.68720573992403,2.2203019664693655,0.3672268476066342,0.19503233714623383,0.033701761831922986,2.2194993892023293e-05,2.716983901680758e-05,7.270458517670441e-06,2.4896590522198707,2.5116088003100705,2.9794944669311922,3.560543423492378,0.5005766487121582,0.20346080709248782,0.9999999914690852,0.01665226474852024,-0.025152657961156403,-5.848705768585206e-11,0.14,0.02324960672887678,,,,,,,,,,,,,,,,,,,,,,
68,5.731,,,,,,,,,,,,,,,,,,,,,,,,0.03145517371594906,0.46914057731628417,0.9400095343589783,0.009523809523809525,,,,,,,,,,,,,,,,,,
69,5.796,1.0140446832632486,1.512708387442639,0.02,7.9178219121217515,2.1242294728015576,0.2659994506780846,0.19855503683060452,0.031416912879705876,3.083026841798907e-05,3.8680220372351514e-05,7.280412554901762e-06,2.49681228365617,2.4951661815399135,3.0375594875310536,2.6514819262448617,0.4987551647424698,0.16224065534770488,0.999999996162951,0.015931721046011683,-0.02415082730195682,-7.878988981246949e-11,0.02,0.020280893665264976,,,,,,,,,,,,,,,,,,,,,,
69,5.797,,,,,,,,,,,,,,,,,,,,,,,,0.022370185796171428,0.4622394979000092,0.9355673670768738,0.00761904761904762,,,,,,,,,,,,,,,,,,
70,5.864,1.4837480084834327,1.4839973356067224,0.12,8.155356569485404,2.168467137912193,0.3680899604272481,0.15713571714035293,0.022845352525781935,2.3130890964523964e-05,2.874977966110671e-05,6.274224874775732e-06,2.4624749463457953,2.5079086197935534,2.632608569386977,2.4968838848299715,0.5046968257427216,0.21436932612210513,0.99999999884516,0.016263503534341448,-0.01808854328187822,-8.279457688331606e-11,0.12,0.02967496016966865,,,,,,,,,,,,,,,,,,,,,,
70,5.867,,,,,,,,,,,,,,,,,,,,,,,,-0.030766444467008113,0.4800494134426117,0.9245444774627686,0.0,,,,,,,,,,,,,,,,,,
71,6.007,1.5714012754680688,1.4698457190752756,0.22,8.400017266569966,2.2016536760313357,0.3882240409378628,0.14545671387401218,0.024014127210403496,1.762292804723327e-05,2.092194634043354e-05,7.725873167632461e-06,2.533128358268338,2.505842663112467,3.2411159562931537,2.9457431474078675,0.5094156807661057,0.22699084252119064,0.9999999915063381,0.01651240257023502,-0.01958437701058224,-5.0291419029235846e-11,0.22,0.03142802550936137,,,,,,,,,,,,,,,,,,,,,,
71,6.014,,,,,,,,,,,,,,,,,,,,,,,,-0.020387852936983107,0.48241531252861025,0.9589629411697388,0.01142857142857143,-0.04722520394716412,0.028645010315813124,96.67921924591064,0.05483618378639221,0.3974609375,1.0,,,,,,,,,,,,
72,6.079,1.1878819779166048,1.4499286061272654,0.12,8.652017784567064,2.198763156966992,0.30760530360217325,0.18431759585867202,0.030336942446988126,2.7728717610165897e-05,3.3937969538619335e-05,9.10096182480558e-06,2.5179013458965587,2.5208052965818455,3.530844618466812,3.346869677745633,0.5005776017904282,0.18572082430124282,0.9999999997764826,0.01649072367725244,-0.025483084036963963,-8.195638656616212e-11,0.12,0.02375763955833209,,,,,,,,,,,,,,,,,,,,,,
72,6.083,,,,,,,,,,,,,,,,,,,,,,,,0.0262737876502797,0.4782417356967926,0.9206705570220948,0.001904761904761905,,,,,,,,,,,,,,,,,,
73,6.146,1.1706555812184485,1.4024675873895969,0.14,8.911578318104077,2.1542079826500053,0.34123899124416274,0.17689292303285015,0.02859847121792664,3.700998009837401e-05,4.697407694169815e-05,7.1176895684016045e-06,2.4920565549169194,2.5019225558429388,3.1172613281104713,2.6288800569598774,0.49961730718612674,0.20056306820362807,0.9999999997019767,0.01615655986987504,-0.024743448158893056,-8.661299943923953e-11,0.14,0.023413111624368977,,,,,,,,,,,,,,,,,,,,,,
73,6.147,,,,,,,,,,,,,,,,,,,,,,,,-0.000979750044643879,0.454248321056366,0.9220101833343506,0.0,,,,,,,,,,,,,,,,,,
