step,wall_time,episode_return,ma_return,qos_prob,qos_lambda,sum_rate_mean,rate_common_mean,qos_violation_l1_mean,qos_violation_l2_mean,h_eff_abs_mean_mean,h_eff_abs_R_mean,h_eff_abs_T_mean,phase_entropy_R_mean,phase_entropy_T_mean,phase_var_R_mean,phase_var_T_mean,beta_r_mean_mean,common_power_frac_mean,total_power_W_mean,reward_sr_mean,reward_qos_mean,reward_pwr_mean,qos_satisfied_mean,reward_mean,act_mean,act_std,act_abs_max,act_sat_frac,eval_return_mean,eval_return_std,eval_sum_rate_mean,eval_sum_rate_std,eval_qos_prob,eval_qos_prob_std,eval_rate_common_mean,eval_h_eff_abs_T_mean,eval_phase_entropy_T_mean,eval_common_power_frac_mean,eval_latency_ms_mean,eval_latency_ms_std,critic_loss,critic_gradnorm,actor_loss,actor_gradnorm
226,82.094,,,,,,,,,,,,,,,,,,,,,,,,-0.06920769959688186,0.7357310295104981,1.0,0.34857142857142864,,,,,,,,,,,,,0.004782945890910923,0.21740008927881718,-1.3072233295440674,0.09540302127599716
227,82.693,3.2873485801517317,2.514717663878978,0.66,11.914165246927698,3.18955071222467,1.6440301674537576,0.02864036280833722,0.002960676040517916,3.230445287147617e-05,4.185275202067075e-05,3.6595554238924253e-06,2.4813786456142863,2.5020668359115374,2.7199418946467966,2.8189808508892242,0.4872050678730011,0.759392973780632,1.0000000008940697,0.023921630341685027,-0.0034246586009077725,-1.3774260878562928e-10,0.66,0.06574697160303464,,,,,,,,,,,,,,,,,,,,
227,82.698,,,,,,,,,,,,,,,,,,,,,,,,-0.07788060549646617,0.7168532013893127,1.0,0.31619047619047624,,,,,,,,,,,,,0.004131925669498742,0.238633149266243,-1.3146362400054932,0.09774243354797363
228,83.289,3.04574882749804,2.4998714272015126,0.58,12.27159020433553,2.7400501303434357,1.1988936107095294,0.02980952936059265,0.0030513252547019463,4.177423119904273e-05,5.472406486355019e-05,2.9247302055203238e-06,2.50231128245985,2.526300662604707,2.7560012453622518,3.1858696978758974,0.47828787326812744,0.6586167839169502,0.9999999810941518,0.020550375977575766,-0.003635399330664274,-9.695068001747131e-11,0.58,0.06091497654996081,,,,,,,,,,,,,,,,,,,,
228,83.296,,,,,,,,,,,,,,,,,,,,,,,,-0.0730340451002121,0.7212629437446594,1.0,0.34285714285714286,,,,,,,,,,,,,0.004582327194511891,0.2729797383397818,-1.3182657289505004,0.09054230749607087
229,83.923,1.9910805760775392,2.468331466684722,0.36,12.639737910465596,2.379943297738871,1.0250989681590585,0.09185439808433707,0.013264754504372018,3.59828051485265e-05,4.7295582189779506e-05,2.0444740247675045e-06,2.5196221449648317,2.4982069308518833,3.2064912903158067,3.1725494154225515,0.5084404569864273,0.7266492909193039,0.9999999818392098,0.017849574733041534,-0.01627796314387673,-6.761401891708375e-11,0.36,0.03982161152155078,,,,,,,,,,,,,,,,,,,,
229,83.928,,,,,,,,,,,,,,,,,,,,,,,,0.0008603999391198158,0.7420544028282166,1.0,0.3638095238095238,,,,,,,,,,,,,0.004724423927254975,0.2989548885822296,-1.3235516214370728,0.09371877461671829
230,84.54,2.141264134407709,2.4282905223676754,0.2,13.018930047779564,2.6966678716651047,1.181816055760175,0.09486967552310645,0.011590213658147348,1.3800817680794828e-05,1.7359229738618626e-05,3.1255815073234337e-06,2.53429794668504,2.527115969691295,3.258951151520857,3.8081910895967668,0.49791451334953307,0.6421036008000374,0.9999999746866525,0.020225009037488282,-0.014649726296528118,-5.280598998069764e-11,0.2,0.04282528268815417,,,,,,,,,,,,,,,,,,,,
230,84.544,,,,,,,,,,,,,,,,,,,,,,,,0.011368502397090197,0.7190023541450501,1.0,0.3219047619047619,,,,,,,,,,,,,0.003842561459168792,0.21739713668823243,-1.3289558219909667,0.09262335568666458
231,85.15,2.9384843210465093,2.422513753410672,0.58,13.409497949212952,3.2245934125847713,1.725441185109329,0.0528530874029533,0.0064634836420750415,2.4569136312798168e-05,3.1561530995585465e-05,3.591952264436265e-06,2.5070619506882026,2.512075006489082,3.4406209037560247,2.5485805202413667,0.4673001140356064,0.7833226734399795,0.9999999555014074,0.024184450594385783,-0.008414764140114245,-3.334134817123414e-11,0.58,0.058769686420930195,,,,,,,,,,,,,,,,,,,,
231,85.154,,,,,,,,,,,,,,,,,,,,,,,,0.02661597798578441,0.734506368637085,1.0,0.3390476190476191,,,,,,,,,,,,,0.003991190218366683,0.2487895403057337,-1.331425094604492,0.09044437766075135
232,85.754,2.2490709213010653,2.407717536241987,0.42,13.811782887689342,3.205611954536425,1.7136987392237695,0.09364185801260794,0.012536391149231168,3.340533530951911e-05,4.341080549616837e-05,3.388924749571377e-06,2.4818565870439193,2.4606293699618695,2.465464811132476,2.5981121209525293,0.4193894726037979,0.7829657670855522,0.9999999681487679,0.024042089659023186,-0.016810671140614675,-9.238719940185548e-11,0.42,0.044981418426021304,,,,,,,,,,,,,,,,,,,,
232,85.758,,,,,,,,,,,,,,,,,,,,,,,,-0.06181597262620926,0.7309149146080017,1.0,0.34095238095238095,,,,,,,,,,,,,0.00425512561108917,0.3644847068190575,-1.3354009580612183,0.09421682000160217
233,86.359,2.9209579706262536,2.411359020456774,0.4,14.226136374320022,3.080999848046827,1.6352231396616181,0.04748056873645104,0.0050234929158807775,3.0806735882755986e-05,4.007590561442558e-05,2.999226687747218e-06,2.482632383404816,2.509526520937151,3.8295385326754796,3.4967110483869615,0.4491929477453232,0.8148436599969864,0.9999999774433672,0.023107498860351197,-0.006938339349199074,-9.86270606517792e-11,0.4,0.05841915941252506,,,,,,,,,,,,,,,,,,,,
233,86.363,,,,,,,,,,,,,,,,,,,,,,,,0.058796428889036176,0.7361214637756348,1.0,0.3409523809523809,,,,,,,,,,,,,0.004553090054541826,0.22163277193903924,-1.3403258609771729,0.09546133726835251
234,86.95,2.645464256463692,2.4119508750215486,0.68,14.652920465549624,3.261842753800151,1.4849844233839677,0.06362253550595301,0.010230842028179117,3.08350928981909e-05,4.012172228465025e-05,2.9752047388128543e-06,2.4760019275765845,2.5022090770781644,2.6173742579617487,3.107590224235625,0.34417474806308745,0.7525479611754418,0.999999972730875,0.024463820653501136,-0.014554535391700098,-1.325272023677826e-10,0.68,0.05290928512927384,,,,,,,,,,,,,,,,,,,,
234,86.954,,,,,,,,,,,,,,,,,,,,,,,,-0.13950953930616378,0.7279357194900513,1.0,0.36000000000000004,,,,,,,,,,,,,0.00440898587461561,0.256927589699626,-1.3461747550964356,0.09698098987340927
235,87.546,1.024969788125317,2.3082634779341076,0.16,15.0,3.374012428178275,0.8976112449165338,0.15200786995405471,0.026995094543411154,4.7468797876330686e-05,6.239915036460489e-05,2.6777404115080427e-06,2.484472827762742,2.4962296163521716,3.6308931092782863,3.371931208395501,0.3765421748161316,0.5801380854845047,1.0000000010617078,0.025305093211337063,-0.039555697330459626,-1.1837109923362734e-10,0.16,0.02049939576250634,,,,,,,,,,,,,,,,,,,,
235,87.549,,,,,,,,,,,,,,,,,,,,,,,,0.023466584098059684,0.708984649181366,1.0,0.3142857142857143,,,,,,,,,,,,,0.0038831209391355513,0.256418873667717,-1.343927159309387,0.09444282472133636
236,88.134,3.3296167891755815,2.4182390334022394,0.7,15.0,3.1196963616853997,1.5039672895851737,0.01964324494131421,0.0020369245769509543,4.130969247349964e-05,5.405100790258724e-05,3.085746186236856e-06,2.496673680198358,2.5391876479723474,2.6485387272690706,3.4685489722307943,0.5240229904651642,0.7683802324533463,0.9999999813549221,0.0233977227126405,-0.003055386865426432,-6.370246410369875e-11,0.7,0.06659233578351162,,,,,,,,,,,,,,,,,,,,
236,88.141,,,,,,,,,,,,,,,,,,,,,,,,-0.02697148248553276,0.7268245339393615,1.0,0.3485714285714286,,,,,,,,,,,,,0.003981424085795879,0.2034914982318878,-1.3465151739120484,0.09697314381599426
237,88.73,2.212016224556802,2.3511623146219947,0.56,15.0,3.473236989762652,1.4086890512423522,0.0902732703440693,0.015705968569048916,2.911119941289772e-05,3.773982782283367e-05,3.225314183089861e-06,2.5252007337476865,2.500493764018378,3.0714963267038886,3.285658688691129,0.4004281061887741,0.6980605736374855,0.9999999810382724,0.02604927742321989,-0.023558952853573376,-7.851049304008484e-11,0.56,0.044240324491136025,,,,,,,,,,,,,,,,,,,,
237,88.735,,,,,,,,,,,,,,,,,,,,,,,,-0.017848212644457816,0.7430524587631225,1.0,0.3542857142857143,,,,,,,,,,,,,0.00404215017799288,0.3236272384226322,-1.3547809934616089,0.09115473389625549
238,89.334,1.3201861922189966,2.330018307287763,0.32,15.0,2.506857206486758,0.9833204503083599,0.1263995372382412,0.01876513675826786,4.338392205872733e-05,5.6913695937758494e-05,2.794600421633813e-06,2.4970896580555317,2.537026089134197,4.011683616139883,3.2918736231316497,0.479849237203598,0.6038891324400901,0.9999999966844917,0.018801429048650686,-0.02814770513740179,-6.686896085739136e-11,0.32,0.026403723844379934,,,,,,,,,,,,,,,,,,,,
238,89.338,,,,,,,,,,,,,,,,,,,,,,,,-0.11751748025417327,0.711476492881775,1.0,0.3238095238095238,,,,,,,,,,,,,0.004176855823025107,0.3364201821386814,-1.3523082065582275,0.09240047007799149
239,89.956,3.6766950306600896,2.368725266263019,0.94,15.0,3.284501011063253,1.7244893145823388,0.0026412156971288513,0.00023323790925414506,5.018735697771481e-05,6.584233849242187e-05,3.2224124335936523e-06,2.544095237783774,2.5024695126858036,3.3397492242726243,3.2640889460577296,0.44643171310424806,0.8304741656780243,0.999999984279275,0.024633757582974397,-0.0003498568638812176,-1.0589137673377993e-10,0.94,0.07353390061320181,,,,,,,,,,,,,,,,,,,,
239,89.961,,,,,,,,,,,,,,,,,,,,,,,,-0.04478142224252224,0.7296955227851868,1.0,0.3371428571428571,,,,,,,,,,,,,0.004424482313916087,0.2576543716341257,-1.3537394571304322,0.09645689785480499
240,90.559,3.034716500819746,2.365984099106476,0.6,15.0,3.1463126718283747,1.5981641276799226,0.03682303641756865,0.004268676613186167,4.1408278329430996e-05,5.4087194563902186e-05,3.3715296260173836e-06,2.504189385140242,2.4907880602668433,3.141602652090402,3.522905586852042,0.42276463329792024,0.766507299542427,0.9999999838508665,0.023597345038712806,-0.0064030149197792504,-1.0253861546516421e-10,0.6,0.060694330016394946,,,,,,,,,,,,,,,,,,,,
240,90.563,,,,,,,,,,,,,,,,,,,,,,,,-0.1471415400505066,0.7103832483291626,1.0,0.3390476190476191,,,,,,,,,,,,,0.003954120236448944,0.23871789127588272,-1.3520502424240113,0.09657941222190856
241,91.154,0.4825128748933979,2.291697130708614,0.1,15.0,3.0540987974916494,1.498564526658569,0.1785656429198077,0.032836988951564616,4.4671822475600463e-05,5.866405313873235e-05,2.6951304862047716e-06,2.5309595520591164,2.5284159644623405,3.119133245526531,2.7932889799311984,0.48812147736549377,0.819223860502243,0.9999999620579183,0.022905740981187365,-0.049255483427346924,-5.597248673439027e-11,0.1,0.009650257497867954,,,,,,,,,,,,,,,,,,,,
241,91.157,,,,,,,,,,,,,,,,,,,,,,,,0.03440071195363999,0.7361855864524841,1.0,0.3485714285714286,,,,,,,,,,,,,0.004357382194139063,0.2413574080169201,-1.3633015394210815,0.09585363447666168
242,91.742,2.57909017054455,2.2581349610350103,0.52,15.0,2.948716666228786,1.4456954625688658,0.06118833161461175,0.009189047687561694,6.669866269741234e-05,8.803321479231339e-05,2.6950064127092215e-06,2.48351986695074,2.501082991078455,2.3419272970309897,3.1114725596297395,0.4306469702720642,0.8051582711935044,0.9999999436177314,0.022115374996715894,-0.01378357153134254,-5.4482370615005496e-11,0.52,0.05158180341089098,,,,,,,,,,,,,,,,,,,,
242,91.747,,,,,,,,,,,,,,,,,,,,,,,,0.03175727506168187,0.7477324604988098,1.0,0.3885714285714286,,,,,,,,,,,,,0.003995583322830498,0.28634550541639325,-1.3665525579452515,0.09548302888870239
243,92.342,2.3819484261641723,2.3306714220143867,0.52,15.0,3.1601389722580593,1.3850529972064352,0.07852003084820386,0.011208049121421418,5.378150841741176e-05,7.028864443646153e-05,4.260100360262452e-06,2.479046477153111,2.4626734464275346,3.28105241003724,3.450817391879046,0.5104749435186386,0.6450207889080047,0.9999999899230897,0.02370104229193544,-0.016812073682132125,-8.651986718177796e-11,0.52,0.047638968523283455,,,,,,,,,,,,,,,,,,,,
243,92.344,,,,,,,,,,,,,,,,,,,,,,,,-0.10565023645758628,0.7106380343437195,1.0,0.31047619047619046,,,,,,,,,,,,,0.004188469708897174,0.2930579737573862,-1.3623919343948365,0.09019233882427216
244,92.931,0.6172945755792943,2.2350453827770815,0.1,15.0,2.4678472258517408,1.166318759495888,0.1642972044260639,0.02794197506714554,2.0607762640533893e-05,2.6692072754262258e-05,2.354832299348781e-06,2.521375823487614,2.521445483047296,2.911121524006651,3.35236914205402,0.4064370632171631,0.7398690342903137,0.9999999719858169,0.01850885419388806,-0.04191296260071831,-8.158385753631592e-11,0.1,0.01234589151158589,,,,,,,,,,,,,,,,,,,,
244,92.936,,,,,,,,,,,,,,,,,,,,,,,,-0.05602359306067228,0.7282998204231262,1.0,0.3238095238095238,,,,,,,,,,,,,0.00487062111031264,0.2610260403901339,-1.3719211673736573,0.09492962568998337
245,93.526,1.6662475563458217,2.27068509129919,0.38,15.0,1.9970678597947984,0.7441784295540594,0.09563356231630632,0.012102038488029633,2.3961322689996394e-05,3.132604001899094e-05,1.867170703012766e-06,2.48079478957905,2.513666893520195,4.16127708919706,3.6855500971565083,0.47375949680805207,0.6600139713287354,0.9999999841302634,0.014978008948460988,-0.018153057732044453,-8.95000994205475e-11,0.38,0.03332495112691644,,,,,,,,,,,,,,,,,,,,
245,93.529,,,,,,,,,,,,,,,,,,,,,,,,-0.007449609832838178,0.7071719884872436,1.0,0.31428571428571433,,,,,,,,,,,,,0.004904302847571671,0.29886581905186177,-1.3706967782974244,0.10345228135585785
246,94.126,3.264607211480837,2.340466046406857,0.62,15.0,3.2607119515206,1.445848866651261,0.02645833774572236,0.0024421302294685785,3.485206808166357e-05,4.50589458251439e-05,4.231434851222539e-06,2.530963189767932,2.51760938212139,3.5813720098657758,3.7441080084880762,0.4428700590133667,0.6424618470668793,0.9999999736435712,0.02445533963640451,-0.0036631953442028686,-6.258487701416017e-11,0.62,0.06529214422961677,,,,,,,,,,,,,,,,,,,,
246,94.13,,,,,,,,,,,,,,,,,,,,,,,,0.004361809650436044,0.7496378421783447,1.0,0.3866666666666666,,,,,,,,,,,,,0.004388337912969291,0.28299894876778126,-1.3725635671615601,0.09972511649131775
247,94.713,1.6630928077290565,2.2592532577857236,0.26,15.0,3.326812229805516,1.8312753268683866,0.12181864104016642,0.018292823698546137,3.188463184003192e-05,4.138599266643248e-05,3.3805493608302346e-06,2.5701917226827975,2.451403817618704,3.1168320435482877,3.6764162553029265,0.46529709875583647,0.8392291164398193,0.9999999407120049,0.024951091723541374,-0.027439235547819206,-2.1141022443771367e-11,0.26,0.03326185615458114,,,,,,,,,,,,,,,,,,,,
247,94.717,,,,,,,,,,,,,,,,,,,,,,,,-0.14960132390260697,0.7335217118263244,1.0,0.36380952380952386,,,,,,,,,,,,,0.00405205394141376,0.19872205533087253,-1.3769407701492309,0.09707197189331054
248,95.309,2.2927663024597726,2.22160413153381,0.48,15.0,2.459765285662553,1.0756157525493644,0.06826765375145807,0.009061942353668372,3.62583406748019e-05,4.7757493626727774e-05,1.76088181902426e-06,2.5123636430693796,2.525253005899495,3.5733403059864135,3.176641174083484,0.49504328668117525,0.8788710033893585,0.9999999518878758,0.018448239642469146,-0.01359291353050256,-6.277114152908327e-11,0.48,0.045855326049195455,,,,,,,,,,,,,,,,,,,,
248,95.317,,,,,,,,,,,,,,,,,,,,,,,,-0.13137810826301574,0.7462971568107605,1.0,0.37904761904761897,,,,,,,,,,,,,0.003950022854842246,0.24410890460014342,-1.3753871393203736,0.092161363363266
249,95.905,3.5978645111143157,2.301943328285649,0.76,15.0,3.5709106397855006,1.8208162077163719,0.01325856000282971,0.001216359655998101,5.2324373823500694e-05,6.862814950559987e-05,3.4130467772032e-06,2.4945136871924944,2.550723865662315,2.3911863354695093,3.147640199992294,0.4531437885761261,0.832409850358963,0.9999999707750976,0.02678182979839126,-0.0018245394839971518,-9.210780262947083e-11,0.76,0.07195729022228631,,,,,,,,,,,,,,,,,,,,
249,95.91,,,,,,,,,,,,,,,,,,,,,,,,-0.08051567673683166,0.7269496560096741,1.0,0.3333333333333333,,,,,,,,,,,,,0.004244863321073353,0.24251539804041386,-1.382027153968811,0.09808787405490875
249,96.321,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.026100955956055,0.21777524499110573,4.261287633388811,0.16845870821901732,0.9019999999999999,0.29400000000000004,2.713256636743806,5.1178973124248134e-06,2.499099475938442,0.9107290527820586,0.20346179999614833,0.051492077819039306,,,,
250,96.909,2.3330172399666624,2.311530983563597,0.36,15.0,2.9142614461150695,1.316771661785296,0.0781658562388849,0.009297743985198786,3.121988861843632e-05,4.0705221552291504e-05,2.7638898168707772e-06,2.5163333345142966,2.5079657569259597,2.8769016674435584,3.2014750906170013,0.48764822363853455,0.7385676747560501,0.9999999772757292,0.02185696084586303,-0.013946615977798182,-6.873160600662233e-11,0.36,0.04666034479933325,,,,,,,,,,,,,,,,,,,,
250,96.912,,,,,,,,,,,,,,,,,,,,,,,,-0.012351129297167062,0.7331527471542358,1.0,0.33714285714285713,,,,,,,,,,,,,0.005593127822503447,0.4003504963219166,-1.3813094043731688,0.10138705253601074
251,97.504,2.2813237344554533,2.278672954234044,0.58,15.0,3.0002689504107547,1.3672625969973518,0.07525931791819347,0.01208369488834762,3.0583998760906656e-05,3.993131533173594e-05,2.5420490484188248e-06,2.4927142962739826,2.486842817102125,2.888537014180112,3.3520568240509108,0.4561649972200394,0.7781509307026863,0.9999999724142253,0.02250201712808066,-0.01812554233252143,-1.0645017027854919e-10,0.58,0.04562647468910907,,,,,,,,,,,,,,,,,,,,
251,97.509,,,,,,,,,,,,,,,,,,,,,,,,-0.1023189902305603,0.7401957631111145,1.0,0.38095238095238093,,,,,,,,,,,,,0.005009551462717354,0.23499984100461005,-1.3798324012756347,0.10283555686473847
252,98.108,1.9732687764377588,2.2648828469908784,0.32,15.0,2.6821961077597605,1.3587425775710904,0.08839141834252763,0.012767396790315053,4.3989454113169453e-05,5.7713359662305006e-05,2.8177374657627705e-06,2.4897198270610925,2.5069496003417173,3.7889345862840997,3.454503352056899,0.4696986335515976,0.7345866051316261,0.9999999777041375,0.02011647080819821,-0.019151095185472585,-9.39704477787018e-11,0.32,0.039465375528755176,,,,,,,,,,,,,,,,,,,,
252,98.111,,,,,,,,,,,,,,,,,,,,,,,,-0.10132569372653961,0.7436167359352112,1.0,0.39238095238095233,,,,,,,,,,,,,0.004585669101215899,0.4307451019436121,-1.378995475769043,0.09677249670028687
253,98.705,1.2816646846616206,2.1829181826926467,0.04,15.0,3.007732171081321,1.3564662131518461,0.14089091282967992,0.020616464993483987,2.9511229202545492e-05,3.8427852845917615e-05,2.761358272429127e-06,2.476821651027619,2.483159336378489,2.5088951261127392,3.0993084100645087,0.5194740897417068,0.7568466967344284,0.9999999910220504,0.02255799128310991,-0.030924697490225975,-9.965151548385621e-11,0.04,0.025633293693232414,,,,,,,,,,,,,,,,,,,,
253,98.707,,,,,,,,,,,,,,,,,,,,,,,,0.03735099220648408,0.7188704371452331,1.0,0.3180952380952381,,,,,,,,,,,,,0.0047251040581613776,0.2310499630868435,-1.3912868404388428,0.09726831644773483
254,99.3,-0.018217429643894674,2.0497340983872676,0.2,15.0,2.977645880117139,0.7779642606971251,0.20255921698409898,0.036131128417800806,3.4070899281203985e-05,4.450809150566548e-05,2.759322607819517e-06,2.5615576277284258,2.498577534873832,3.3033848133550094,3.073890575764554,0.48222496986389163,0.4802945352345705,0.9999999851547181,0.02233234410087854,-0.0541966926267012,-6.705522537231446e-11,0.2,-0.00036434859287789404,,,,,,,,,,,,,,,,,,,,
254,99.306,,,,,,,,,,,,,,,,,,,,,,,,-0.033619461581110954,0.7598535537719726,1.0,0.38285714285714284,,,,,,,,,,,,,0.004757995097897947,0.30822394326329233,-1.3900267887115478,0.1028436329960823
255,99.892,3.1069039705041956,2.1538308075062114,0.58,15.0,3.4033919329059414,1.8169659727063714,0.037415551841921905,0.004924906708455012,5.760897494398638e-05,7.571841966402377e-05,3.2806407838742233e-06,2.5130930394195543,2.543367646264727,3.1201361340521614,3.4195861444686972,0.4166008323431015,0.836982718706131,0.9999999438412488,0.025525439496794568,-0.00738736006268252,-2.4028122425079346e-11,0.58,0.062138079410083924,,,,,,,,,,,,,,,,,,,,
255,99.895,,,,,,,,,,,,,,,,,,,,,,,,-0.03875343929976225,0.7241418480873107,1.0,0.3504761904761905,,,,,,,,,,,,,0.004868063596077264,0.363982657790184,-1.397569489479065,0.10277143239974976
256,100.489,3.429915389006313,2.158845737497748,0.72,15.0,3.3440036887234794,1.9100898687145496,0.02182139018877054,0.001821146500792925,2.523492578975878e-05,3.2416611532957e-05,3.6898685601641244e-06,2.4786937665832802,2.524113112772635,3.4662468098928594,2.8248997104254183,0.4046217519044876,0.8335016441345214,0.9999999741092325,0.025080027665426097,-0.0027317197511893877,-1.3411045074462892e-10,0.72,0.06859830778012627,,,,,,,,,,,,,,,,,,,,
256,100.494,,,,,,,,,,,,,,,,,,,,,,,,-0.02578747980296612,0.7141917586326599,1.0,0.3123809523809523,,,,,,,,,,,,,0.005337173361331224,0.3043232116103172,-1.400653190612793,0.10303559571504593
257,101.106,2.2991731105822595,2.1632035817990207,0.3,15.0,3.419599161238359,1.8883224271034758,0.08783582725543562,0.012942354315308295,1.4911084687392863e-05,1.8684448786551042e-05,3.5909923899183216e-06,2.482405682350418,2.5071114633484894,3.8870797090961213,3.6330796401687593,0.4670177972316742,0.8337336564064026,0.9999999488890171,0.025646993709287694,-0.019413531472962445,-2.4680048227310183e-11,0.3,0.045983462211645204,,,,,,,,,,,,,,,,,,,,
257,101.106,,,,,,,,,,,,,,,,,,,,,,,,-0.08014406189322472,0.7430126309394837,1.0,0.37523809523809526,,,,,,,,,,,,,0.005044333040714264,0.28308596670627595,-1.4011700868606567,0.10531522154808044
258,101.696,2.592040667862398,2.2267963055811912,0.44,15.0,2.796988012472592,1.1769177339863561,0.05701418987556294,0.007924397741496211,4.831812638878444e-05,6.366062380888814e-05,2.290634128473379e-06,2.4917020114694,2.4944997419631374,2.709075749469528,2.812244621489317,0.4296353375911713,0.7639492982625962,0.9999999890290201,0.020977410093544438,-0.01188659661224432,-1.2405216693878175e-10,0.44,0.05184081335724797,,,,,,,,,,,,,,,,,,,,
258,101.696,,,,,,,,,,,,,,,,,,,,,,,,-0.020230211317539215,0.7517346382141114,1.0,0.37333333333333335,,,,,,,,,,,,,0.004865582906641066,0.2906156921386719,-1.3967213344573974,0.10409883439540862
259,102.286,2.1197707180233154,2.1489500899493525,0.28,15.0,2.5763475362017134,1.2559558053267457,0.08529658403697005,0.01011812807756204,1.5461614843302566e-05,1.9888776786461038e-05,2.180129013827161e-06,2.4620557128088523,2.5173538164223466,3.0300563168223187,3.3812648799840757,0.4975082051753998,0.8201585292816163,0.9999999604560434,0.01932260652151285,-0.015177192116343061,-4.4703483581542976e-11,0.28,0.04239541436046631,,,,,,,,,,,,,,,,,,,,
259,102.293,,,,,,,,,,,,,,,,,,,,,,,,-0.06566237509250641,0.7422446131706237,1.0,0.33142857142857146,,,,,,,,,,,,,0.004907215624116361,0.4240854330360889,-1.39720468044281,0.10044318556785584
260,102.882,2.432704692800629,2.118849499548397,0.38,15.0,2.6655735507905463,1.201715342967714,0.06714803093629886,0.009058471817161792,4.175293799303887e-05,5.492535594199461e-05,2.2356841461716164e-06,2.5358758884867956,2.5423251650540566,3.1670333193840143,2.926589467354814,0.3819558227062225,0.7761964738368988,0.99999995816499,0.019991801630929097,-0.01358770772574269,-4.9173831939697265e-11,0.38,0.048654093856012576,,,,,,,,,,,,,,,,,,,,
260,102.888,,,,,,,,,,,,,,,,,,,,,,,,-0.07413174472749233,0.705303430557251,1.0,0.3180952380952381,,,,,,,,,,,,,0.004382663764990866,0.24151160910725594,-1.396573781967163,0.10061269879341125
261,103.478,3.572542069704025,2.273350959288928,0.8,15.0,3.5251597223969076,1.9714722368127737,0.015419278761636339,0.0014919042859342579,3.168842047431909e-05,4.107649578721904e-05,3.5241945356192237e-06,2.4803437173606335,2.5029275932764503,2.7424127652558905,3.5612652071039133,0.3692658591270447,0.8659518003463745,0.9999999594502151,0.026438697917976806,-0.0022378564289013874,-9.499490261077882e-11,0.8,0.07145084139408053,,,,,,,,,,,,,,,,,,,,
261,103.482,,,,,,,,,,,,,,,,,,,,,,,,-0.06688018180429936,0.7276378393173217,1.0,0.3390476190476191,,,,,,,,,,,,,0.004275980405509472,0.318745207414031,-1.4031985902786255,0.1053108361363411
262,104.084,2.8184966526563975,2.2853212833945205,0.62,15.0,3.1039633504882174,1.4890472436317475,0.05240694698624879,0.006939861335260347,3.4004304045895945e-05,4.418006062184397e-05,3.4770343180518686e-06,2.4379843652223445,2.519943732514741,2.8283637942471893,3.316120850008309,0.4828758972883225,0.7080966702103615,0.9999999843724072,0.02327972512866164,-0.01040979200289052,-7.264316082000734e-11,0.62,0.05636993305312796,,,,,,,,,,,,,,,,,,,,
262,104.089,,,,,,,,,,,,,,,,,,,,,,,,0.03656614366918802,0.7291468739509582,1.0,0.3409523809523809,,,,,,,,,,,,,0.004047803995199502,0.21691618457436562,-1.4131735467910767,0.10778887331485748
263,104.691,0.47323657041183764,2.1898856906069035,0.14,15.0,3.473075523087518,1.0697020374478463,0.18574471131314418,0.03355555662818432,3.660596365885408e-05,4.776526203704013e-05,3.128068524295916e-06,2.512024162067353,2.5236260245071382,2.916407121607067,2.9985648909692424,0.49295735120773315,0.607010982632637,0.9999999908730388,0.02604806642315639,-0.05033333494227648,-7.264316082000734e-11,0.14,0.009464731408236752,,,,,,,,,,,,,,,,,,,,
263,104.696,,,,,,,,,,,,,,,,,,,,,,,,-0.032528599724173546,0.7596039772033691,1.0,0.4171428571428571,,,,,,,,,,,,,0.0047412409400567415,0.31941727191209796,-1.416053295135498,0.10741832673549652
264,105.288,1.0306777661515967,2.2105548501355186,0.08,15.0,3.106844196107968,1.3279982553004022,0.15189428943488612,0.02345851736492083,4.073191127747285e-05,5.32961391246245e-05,3.0392277360178744e-06,2.53262252637999,2.5300794833680027,2.9628516935989597,3.1617395894789047,0.37513962388038635,0.7134442269802094,0.9999999964423477,0.023301331470809757,-0.03518777604738125,-1.0039657354354859e-10,0.08,0.020613555323031937,,,,,,,,,,,,,,,,,,,,
264,105.292,,,,,,,,,,,,,,,,,,,,,,,,-0.09567718915641307,0.7269051790237426,1.0,0.35809523809523813,,,,,,,,,,,,,0.004318812452256679,0.27815402939915657,-1.4199863862991333,0.1112369367480278
265,105.879,2.357816568801436,2.2451333007582996,0.48,15.0,2.7988453630853742,1.090464114350984,0.07030993631866538,0.009723339179191569,3.3084272589531436e-05,4.319266108185809e-05,2.759107112551479e-06,2.512200853448774,2.467739882564805,3.0672978246331524,3.669840810360666,0.39098807513713835,0.6355792891979217,0.999999981764704,0.020991340223140312,-0.014585008768787353,-7.832422852516175e-11,0.48,0.047156331376028725,,,,,,,,,,,,,,,,,,,,
265,105.884,,,,,,,,,,,,,,,,,,,,,,,,-0.08437112718820572,0.7671086311340332,1.0,0.42095238095238097,,,,,,,,,,,,,0.004861812721937895,0.21265649944543838,-1.4218280506134033,0.11687171667814254
