step,wall_time,episode_return,ma_return,qos_prob,qos_lambda,noise_sigma,sum_rate_mean,rate_common_mean,qos_violation_l1_mean,qos_violation_l2_mean,h_eff_abs_mean_mean,h_eff_abs_R_mean,h_eff_abs_T_mean,phase_entropy_R_mean,phase_entropy_T_mean,phase_var_R_mean,phase_var_T_mean,beta_r_mean_mean,common_power_frac_mean,total_power_W_mean,reward_sr_mean,reward_qos_mean,reward_pwr_mean,qos_satisfied_mean,reward_mean,act_mean,act_std,act_abs_max,act_sat_frac,eval_return_mean,eval_return_std,eval_sum_rate_mean,eval_sum_rate_std,eval_qos_prob,eval_qos_prob_std,eval_rate_common_mean,eval_h_eff_abs_T_mean,eval_phase_entropy_T_mean,eval_common_power_frac_mean,eval_latency_ms_mean,eval_latency_ms_std,critic_loss_0,critic_gradnorm_0,critic_loss_1,critic_gradnorm_1,critic_loss_2,critic_gradnorm_2,actor_loss_0,actor_gradnorm_0,actor_loss_1,actor_gradnorm_1,actor_loss_2,actor_gradnorm_2
442,620.815,,,,,,,,,,,,,,,,,,,,,,,,,0.018511103093624116,0.7888458013534546,1.0,0.4076190476190476,,,,,,,,,,,,,0.0038608948816545308,0.1911240166425705,0.42638603270053865,3.826709680557251,0.028242162056267263,0.572806039750576,-1.3586616587638856,0.21017611682415008,-17.840557670593263,1.5682103896141053,-4.363938941955566,0.40772412657737733
443,622.578,2.089321219162059,2.191234834913524,0.38,15.0,0.2705,3.3017916560860705,1.8435442261244832,0.09967611298545535,0.012484675310275403,2.2149615420950038e-05,2.8198513028469153e-05,4.002922598392665e-06,2.4910086311663053,2.509307520797973,2.7281593498940104,2.8788289605089274,0.4565499424934387,0.7876953837275505,0.999999965839088,0.02476343742064553,-0.01872701296541311,-7.19912350177765e-11,0.38,0.04178642438324119,,,,,,,,,,,,,,,,,,,,,,,,,,,,
443,622.581,,,,,,,,,,,,,,,,,,,,,,,,,-0.11286392733454705,0.7626959919929505,1.0,0.3923809523809524,,,,,,,,,,,,,0.004597988419700414,0.17319179430603981,0.6446802812814713,4.6357674360275265,0.04068975184112787,0.4826782175898552,-1.3628196692466736,0.20878125697374345,-17.88737503051758,1.5805546164512634,-4.3685557079315185,0.41376336574554445
444,624.395,2.866016212446199,2.285859491030954,0.44,15.0,0.27020833333333333,3.5011379179419633,1.6494644092926396,0.05612465705801604,0.007458806686375416,3.104109076545096e-05,4.0125721666397444e-05,3.7871980626114857e-06,2.492882480037992,2.5295461612405514,3.018490248090961,3.284450468749247,0.55062415599823,0.7634959357976914,0.9999999831244349,0.026258534384564724,-0.011188210029563122,-1.0607764124870303e-10,0.44,0.05732032424892397,,,,,,,,,,,,,,,,,,,,,,,,,,,,
444,624.4,,,,,,,,,,,,,,,,,,,,,,,,,0.07397213876247406,0.7500543117523193,1.0,0.3352380952380952,,,,,,,,,,,,,0.0038876768201589586,0.17111847579479217,0.4962863339483738,3.9341450262069704,0.03622754806652665,0.5433929732441902,-1.3573158407211303,0.21657104164361954,-17.95022777557373,1.6018768191337585,-4.360125856399536,0.4109286516904831
445,626.21,2.913628571290819,2.289186666184567,0.58,15.0,0.2699166666666667,3.4629276352642226,1.7563748626765159,0.049744256410975955,0.00696625717126346,3.775758431306309e-05,4.8931492284494605e-05,4.235860398768543e-06,2.535932481034414,2.490729046788207,3.491845761744803,2.888444632169934,0.5253642559051513,0.7457755666971206,0.9999999862909317,0.025971957264481666,-0.010449385756895191,-8.177012205123903e-11,0.58,0.05827257142581638,,,,,,,,,,,,,,,,,,,,,,,,,,,,
445,626.213,,,,,,,,,,,,,,,,,,,,,,,,,0.021677115466445684,0.7803014874458313,1.0,0.4038095238095238,,,,,,,,,,,,,0.0035154853342100976,0.12292621359229088,0.5120096303522587,4.361799604892731,0.029815458226948977,0.5564277797937394,-1.3592837285995483,0.21649107426404954,-18.010740280151367,1.6323316955566407,-4.357081022262573,0.4146387153863907
446,627.978,1.9582152956640897,2.2544344262917453,0.48,15.0,0.269625,3.592922836166261,1.6397486323844135,0.10413750442959684,0.018021743525659,1.8021716190261673e-05,2.2657485961877225e-05,4.114406875415008e-06,2.418043436680825,2.523517449971676,3.8928145081075467,3.5118446441148894,0.5260473799705505,0.729168341755867,0.9999999796971679,0.02694692127124696,-0.027032615288488496,-6.947666406631471e-11,0.48,0.0391643059132818,,,,,,,,,,,,,,,,,,,,,,,,,,,,
446,627.981,,,,,,,,,,,,,,,,,,,,,,,,,0.07619895860552788,0.7700043678283691,1.0,0.3923809523809524,,,,,,,,,,,,,0.004076414355076849,0.1813434798270464,0.5422224846482276,4.0897642779350285,0.03448348622769117,0.4534484559297562,-1.360167977809906,0.20622729748487473,-18.036884155273437,1.6176886391639709,-4.360421171188355,0.40815326035022736
447,629.701,1.3085898070060586,2.1924359420932222,0.1,15.0,0.2693333333333333,3.094572804371603,0.9879101964669532,0.13986294805499588,0.022024999860954065,3.4882595021193405e-05,4.575972966637619e-05,2.2511910856450858e-06,2.5144204760331643,2.500386283580488,3.1897951956291606,3.748025998800005,0.5329044526815414,0.706073642373085,1.0000000028684735,0.02320929603278702,-0.0330374997914311,-1.0123476386070252e-10,0.1,0.026171796140121165,,,,,,,,,,,,,,,,,,,,,,,,,,,,
447,629.709,,,,,,,,,,,,,,,,,,,,,,,,,0.02788710407912731,0.7874258875846862,1.0,0.4019047619047619,,,,,,,,,,,,,0.0038445318304002286,0.18220694415271282,0.47964264154434205,4.012338478565216,0.028325821738690138,0.41112573713064193,-1.3456295490264893,0.21632772743701933,-18.077103309631347,1.589671504497528,-4.362867650985717,0.41225051164627075
448,631.501,2.298054964432476,2.1363821503636755,0.4,15.0,0.2690416666666667,3.3516600901626568,1.7609210172163603,0.08583140685276,0.013117567551418376,3.245788514401541e-05,4.227511017633611e-05,3.006210047053283e-06,2.5496965184122398,2.5419678670430135,3.469666626739963,2.8839155833334575,0.5818240571022034,0.8659260380268097,0.9999999451264739,0.025137450676219926,-0.01967635132712757,-6.044283509254457e-11,0.4,0.04596109928864953,,,,,,,,,,,,,,,,,,,,,,,,,,,,
448,631.508,,,,,,,,,,,,,,,,,,,,,,,,,-0.08612467721104622,0.7725829005241394,1.0,0.43619047619047624,,,,,,,,,,,,,0.004129069531336427,0.22389453276991844,0.49340464785695076,3.581947045326233,0.0305065512470901,0.4461932185292244,-1.3512769889831544,0.21579173117876052,-18.152791481018067,1.6138385152816772,-4.353181190490723,0.409658676981926
449,633.266,2.6964670909978836,2.286040275857292,0.36,15.0,0.26875000000000004,3.100133186875802,1.433530086535888,0.05347441352353877,0.006881104646319744,4.7792621314231596e-05,6.23782987311046e-05,4.035589063612621e-06,2.5056687312225687,2.5218239021436655,2.8955540808272775,3.1490525281156487,0.4709790122509003,0.6775030645728112,1.0000000021979212,0.023250998901568516,-0.010321656969479615,-1.1213123798370363e-10,0.36,0.05392934181995766,,,,,,,,,,,,,,,,,,,,,,,,,,,,
449,633.27,,,,,,,,,,,,,,,,,,,,,,,,,0.03240961618721485,0.8005712032318115,1.0,0.41142857142857137,,,,,,,,,,,,,0.004506117580458522,0.1616637497395277,0.5806159375607968,4.6670438885688785,0.03418157309293747,0.5003603053092956,-1.3459787559509278,0.21334357023239137,-18.19398597717285,1.6511056923866272,-4.353272638320923,0.40765755653381347
449,633.931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5788050171222197,1.9042344018281685,3.7903496102459235,0.5477731108125811,0.524,0.41258211303933184,2.063916932210469,4.157266047496054e-06,2.4521658113042926,0.8198152542710304,0.5618255999797839,0.13260397502087193,,,,,,,,,,,,
450,635.723,1.0400307086270844,2.200951562023339,0.18,15.0,0.26845833333333335,4.000422650609765,1.436315651736318,0.16463493836399884,0.029968370425781647,3.792026040944196e-05,4.900941804318418e-05,4.6527875082153155e-06,2.477142932991582,2.5139664102523818,3.186433804969499,3.988365750076172,0.46214940905570984,0.662425941824913,0.9999999754875898,0.03000316987957324,-0.04495255563867248,-6.835907697677613e-11,0.18,0.020800614172541684,,,,,,,,,,,,,,,,,,,,,,,,,,,,
450,635.728,,,,,,,,,,,,,,,,,,,,,,,,,0.023162744753062726,0.7944802045822144,1.0,0.42095238095238097,,,,,,,,,,,,,0.003979244465008378,0.267781253606081,0.43842152014374736,4.140479719638824,0.027800230383872984,0.4491534924507141,-1.3395590043067933,0.2146951961517334,-18.247952156066894,1.6429707980155945,-4.355599193572998,0.418868413567543
451,637.446,0.5931380572193692,2.0856611444000133,0.14,15.0,0.26816666666666666,2.355321885861766,0.742675782334076,0.1587386779769798,0.02653476862472275,3.0126179078698037e-05,3.8979345989850947e-05,3.5666783452392735e-06,2.4072489232230008,2.517125382051923,2.5286257897512256,3.201308647156071,0.5410089391469955,0.41826407179236413,0.9999999871850014,0.017664914143963248,-0.03980215293708412,-6.249174475669861e-11,0.14,0.011862761144387383,,,,,,,,,,,,,,,,,,,,,,,,,,,,
451,637.451,,,,,,,,,,,,,,,,,,,,,,,,,0.0915370024740696,0.7823278427124023,1.0,0.43047619047619057,,,,,,,,,,,,,0.003800942408852279,0.1426149632036686,0.5187028780579567,4.329913375377655,0.03435482511296868,0.5529889541864396,-1.3382165145874023,0.2074621433019638,-18.248022346496583,1.676820604801178,-4.339173946380615,0.41326926290988925
452,639.236,1.1963409097910003,1.9971050762843798,0.22,15.0,0.267875,2.854075404630647,0.9935176831520813,0.14042937034923925,0.02198583149628478,2.400720606438e-05,3.098395435557485e-05,3.0769611907954253e-06,2.524956287199375,2.4736610174271543,3.787128226815708,3.9308356139327496,0.4747438162565231,0.5604263114929199,0.9999999919440598,0.021405565534729852,-0.032978747244427176,-9.448267519474032e-11,0.22,0.023926818195820015,,,,,,,,,,,,,,,,,,,,,,,,,,,,
452,639.241,,,,,,,,,,,,,,,,,,,,,,,,,-0.008786659687757492,0.7895801067352295,1.0,0.4095238095238095,,,,,,,,,,,,,0.003921388320159167,0.15364564158022403,0.6394950121641159,4.202206692695618,0.034372264575213196,0.5544774550199508,-1.334816644191742,0.21105720967054367,-18.352912826538088,1.6848344469070435,-4.335667152404785,0.420908100605011
453,640.988,3.8448115726278114,2.0059936085826644,0.82,15.0,0.26758333333333334,4.085903163111249,2.4929750664709336,0.010921693816304789,0.0008320281573598797,2.9822555352785497e-05,3.80796072349828e-05,5.051399706193592e-06,2.417902956876784,2.5075098863140495,3.0271491447500436,3.014191422716272,0.4678865873813629,0.8834493279457092,0.9999999430030584,0.03064427372333437,-0.00124804223603982,-3.4738332033157355e-11,0.82,0.07689623145255622,,,,,,,,,,,,,,,,,,,,,,,,,,,,
453,640.994,,,,,,,,,,,,,,,,,,,,,,,,,-0.059328703209757805,0.7972848415374756,1.0,0.42857142857142855,,,,,,,,,,,,,0.0033285906189121305,0.1479469521343708,0.47128777369856834,4.3835415625572205,0.027595238983631133,0.49480455785989763,-1.338294050693512,0.21454413771629333,-18.370170059204103,1.6562994074821473,-4.349965448379517,0.41798745214939115
454,642.79,2.01807792355675,1.9605790799670963,0.68,15.0,0.2672916666666667,3.8870682915609507,1.5617373964953245,0.10656832638883124,0.020360969067843016,3.5448783861846095e-05,4.575136894990662e-05,4.54102859766453e-06,2.5109090992497376,2.3926414493010326,3.111908106169496,3.1282154302538796,0.5084354859590531,0.6759763008356094,0.999999993853271,0.029153012186707124,-0.030541453601764523,-1.138076186180115e-10,0.68,0.04036155847113499,,,,,,,,,,,,,,,,,,,,,,,,,,,,
454,642.793,,,,,,,,,,,,,,,,,,,,,,,,,-0.0332485506311059,0.7829925060272217,1.0,0.42095238095238097,,,,,,,,,,,,,0.003953969730064273,0.1505874900519848,0.5375577659904957,4.0965322852134705,0.03173554923385382,0.524451764523983,-1.3324872064590454,0.2207844290137291,-18.430613288879396,1.687659866809845,-4.339756555557251,0.42266554534435274
455,644.556,2.154244577827209,2.0412519827388036,0.44,15.0,0.267,3.348143923536482,1.4660762707156827,0.09050083098170475,0.015017458530998722,2.0355648433134916e-05,2.583344032925263e-05,3.922272744781768e-06,2.450682213224389,2.448891969141741,2.2084162571376407,3.249440650847474,0.505449423789978,0.6860528147220611,0.999999990016222,0.025111079426523616,-0.022526187796498086,-7.348135113716127e-11,0.44,0.04308489155654418,,,,,,,,,,,,,,,,,,,,,,,,,,,,
455,644.556,,,,,,,,,,,,,,,,,,,,,,,,,0.0070803156588226555,0.7731980085372925,1.0,0.39047619047619053,,,,,,,,,,,,,0.0037525988020934166,0.1610367053002119,0.5450169749557972,4.295795364379883,0.03117874849587679,0.4192972236871719,-1.3317481970787048,0.21438875466585158,-18.504979820251464,1.6674939823150634,-4.3503532886505125,0.4147004407644272
456,646.376,2.3079120651849587,1.9682599489480652,0.46,15.0,0.2667083333333333,2.9708122320059305,1.4337055602201991,0.07815027446869643,0.010581900242281839,2.5900105797336697e-05,3.343786493773513e-05,3.2868283761413775e-06,2.530966493844241,2.4850361072974394,3.736430818407285,2.7941426773594724,0.5674680280685425,0.711240830719471,0.9999999726936221,0.022281091740044487,-0.015872850363422758,-7.292255759239198e-11,0.46,0.046158241303699166,,,,,,,,,,,,,,,,,,,,,,,,,,,,
456,646.381,,,,,,,,,,,,,,,,,,,,,,,,,0.09719613417983056,0.7676797270774841,1.0,0.4057142857142857,,,,,,,,,,,,,0.0037193634104914965,0.16463180609047412,0.5230429357290268,4.588951439857483,0.033257405310869216,0.46354128181934356,-1.3263350105285645,0.21998172372579575,-18.5199254989624,1.7235670232772826,-4.344329957962036,0.43026406288146973
457,648.133,1.7973203117035281,2.0437116235099633,0.2,15.0,0.2664166666666667,2.873526791213792,1.2011138783448956,0.10816141876254777,0.015070029726571612,3.078726434794343e-05,4.02784482018188e-05,2.3137127863173227e-06,2.4754908437505954,2.497485660090074,2.7836631269050542,2.6674639387344974,0.5631530648469925,0.7764593029022216,0.9999999899230897,0.02155145093410344,-0.022605044589857418,-1.1017546057701114e-10,0.2,0.03594640623407056,,,,,,,,,,,,,,,,,,,,,,,,,,,,
457,648.138,,,,,,,,,,,,,,,,,,,,,,,,,0.052889340184628965,0.7909253001213074,1.0,0.44952380952380955,,,,,,,,,,,,,0.0036225419002585114,0.20238471359014512,0.4458167573809624,3.728579680919647,0.026782694403082133,0.5254227936267852,-1.3250353026390076,0.21075971841812133,-18.56925003051758,1.6713402581214905,-4.329795484542847,0.41983697533607484
458,649.912,3.26912008295149,2.1118318516345496,0.68,15.0,0.266125,3.058811823485353,1.4948633400073867,0.02182808482721339,0.001705791263280558,3.467077815676545e-05,4.5035434067496266e-05,3.5768104245729593e-06,2.5358256882115167,2.5086661456012846,3.548204197309916,3.3765049110869425,0.514320313334465,0.7233003932237625,0.999999992121011,0.022941088676140153,-0.0025586868949208376,-1.221895217895508e-10,0.68,0.06538240165902978,,,,,,,,,,,,,,,,,,,,,,,,,,,,
458,649.919,,,,,,,,,,,,,,,,,,,,,,,,,0.10991930961608887,0.7908401727676392,1.0,0.4247619047619048,,,,,,,,,,,,,0.0035765379131771622,0.20066632017493247,0.4729526135325432,4.4145929765701295,0.028887839578092097,0.4435868501663208,-1.3194716835021973,0.21122681915760042,-18.606707916259765,1.6911987948417664,-4.321031646728516,0.41388489127159117
459,651.623,0.6032797225495966,1.983077132770108,0.14,15.0,0.26583333333333337,3.0379009155305106,1.212146812923599,0.16516510897811496,0.03031244154612543,3.9110752221502355e-05,5.114317814403696e-05,3.0134744538985563e-06,2.497548927377416,2.522425623584458,2.6535650556458967,3.0629286726765432,0.5167538511753083,0.6508163321018219,0.9999999864865095,0.022784256866478832,-0.04546866231918814,-9.62987542152405e-11,0.14,0.012065594450991934,,,,,,,,,,,,,,,,,,,,,,,,,,,,
459,651.628,,,,,,,,,,,,,,,,,,,,,,,,,0.018303934670984744,0.7722569227218627,1.0,0.4095238095238095,,,,,,,,,,,,,0.0035905538965016605,0.12731338903307915,0.4745878680050373,4.032589535713196,0.028557422999292613,0.5135670891404152,-1.3228588724136352,0.2150847038626671,-18.704444541931153,1.660604121685028,-4.325193967819214,0.41574781358242036
460,653.335,2.589733117442433,2.027651905108739,0.42,15.0,0.2655416666666667,3.054092759306662,1.626479115532778,0.0666075598606527,0.008407355526962985,3.195451918836539e-05,4.166292412071454e-05,2.8293043913179593e-06,2.5044638374923407,2.5419104193966633,2.7332174359000603,3.345331213085198,0.5346027654409409,0.83743337392807,0.9999999585747719,0.02290569569479996,-0.01261103329044448,-5.5506825447082526e-11,0.42,0.05179466234884865,,,,,,,,,,,,,,,,,,,,,,,,,,,,
460,653.338,,,,,,,,,,,,,,,,,,,,,,,,,0.051046327129006384,0.7773756980895996,1.0,0.3923809523809524,,,,,,,,,,,,,0.0036943137529306114,0.15087016001343728,0.5547753025591373,4.50834469795227,0.031461821142584084,0.49825322479009626,-1.3165914821624756,0.21946589440107345,-18.69707344055176,1.6864065980911256,-4.31546425819397,0.4203442120552063
461,655.109,-0.7263484803110839,1.9257211111739252,0.04,15.0,0.26525,2.805422905263681,0.8194665818665682,0.22880198733190635,0.04537842757211132,3.9387748275101726e-05,5.1566745836361964e-05,2.8507555913209876e-06,2.444522355486082,2.5475924072204394,2.5016936324267594,2.7629470708557284,0.5550541770458222,0.515167740881443,0.9999999728426338,0.02104067178947761,-0.068067641358167,-3.7532299757003786e-11,0.04,-0.014526969606221678,,,,,,,,,,,,,,,,,,,,,,,,,,,,
461,655.115,,,,,,,,,,,,,,,,,,,,,,,,,0.03532198891043663,0.7735884070396424,1.0,0.36380952380952386,,,,,,,,,,,,,0.003783977183047682,0.16288848459720612,0.5523648928105831,4.55317836523056,0.029435066170990468,0.4155293896794319,-1.3136460256576539,0.22001515567302704,-18.816159782409667,1.735243079662323,-4.31879695892334,0.4251600956916809
462,656.863,0.43097349074415364,1.8624463610456943,0.34,15.0,0.26495833333333335,3.5112482101169906,1.3737454632465242,0.1844691118365367,0.03514326112699549,2.3974239076373568e-05,3.077602474301874e-05,3.5688820764380537e-06,2.5263860722248745,2.5006259317353066,2.7894041611962,3.05033215549089,0.47305261611938476,0.6840587115287781,0.9999999818950891,0.026334361575877426,-0.052714891690493246,-7.050111889839174e-11,0.34,0.008619469814883074,,,,,,,,,,,,,,,,,,,,,,,,,,,,
462,656.866,,,,,,,,,,,,,,,,,,,,,,,,,0.0488925252109766,0.7748707294464111,1.0,0.3847619047619048,,,,,,,,,,,,,0.003523370590992272,0.14207450173795222,0.46470479741692544,4.297659864425659,0.029655219595879315,0.6423835104703903,-1.3076000833511352,0.21762751817703246,-18.859637985229494,1.7128543734550477,-4.30690167427063,0.41396343290805815
463,658.601,2.9890788887631095,1.9074342445257468,0.72,15.0,0.2646666666666667,3.3345350300324927,1.8839487401918291,0.04172144860326047,0.007318289917728851,3.835177893520518e-05,4.97174978335278e-05,4.254622240237302e-06,2.490297362339091,2.4945751496487087,3.0310980501337674,3.1494845073317945,0.5165648651123047,0.7787647154927254,0.9999999697692692,0.0250090127252437,-0.01097743487659328,-7.338821887969973e-11,0.72,0.059781577775262204,,,,,,,,,,,,,,,,,,,,,,,,,,,,
463,658.606,,,,,,,,,,,,,,,,,,,,,,,,,-0.016903073340654374,0.7937249183654785,1.0,0.44952380952380955,,,,,,,,,,,,,0.003685187096707523,0.18221477657556534,0.6169517634809017,4.409925785064697,0.03337542722001672,0.44744894236326216,-1.2994393515586853,0.21437224090099335,-18.87324493408203,1.757024621963501,-4.29544662475586,0.4213694256544113
464,660.365,2.7493837798746843,1.9016026228971712,0.38,15.0,0.264375,3.6296510551204566,1.903484146561646,0.06790329492364716,0.008989804836294985,2.6758730944980226e-05,3.412993698139491e-05,4.645112835736193e-06,2.495715348361515,2.4665826735451732,3.0926274317595683,3.464851440311358,0.5452089315652847,0.7889372390508652,0.9999999742209912,0.027222382913403426,-0.013484707254442478,-6.146728992462158e-11,0.38,0.054987675597493665,,,,,,,,,,,,,,,,,,,,,,,,,,,,
464,660.368,,,,,,,,,,,,,,,,,,,,,,,,,0.05215070955455303,0.7849804282188415,1.0,0.42095238095238097,,,,,,,,,,,,,0.003290094614494592,0.148729774877429,0.4288713702559471,3.9933283257484438,0.028058591429144145,0.4875555402040482,-1.3025799322128295,0.2130928537249565,-18.950940246582032,1.7843432331085205,-4.291032123565674,0.42622623205184934
465,662.115,0.9907910346710627,1.8054607460661831,0.2,15.0,0.26408333333333334,3.453461313398824,1.0509857681185673,0.15370534256874646,0.028390092726210802,3.131709714948308e-05,4.051869781910225e-05,3.7122951406255408e-06,2.521590646261186,2.4880042084153597,2.8981146962435362,2.7441443507764576,0.5141794610023499,0.5739218604564666,0.9999999840091914,0.025900959850491182,-0.0425851390893162,-6.775371730327607e-11,0.2,0.01981582069342126,,,,,,,,,,,,,,,,,,,,,,,,,,,,
465,662.116,,,,,,,,,,,,,,,,,,,,,,,,,-0.026715708523988725,0.808814799785614,1.0,0.4628571428571428,,,,,,,,,,,,,0.004002566582057625,0.2240469405055046,0.6041795897483826,4.218937983512879,0.0328049373626709,0.45269943207502367,-1.2998393845558167,0.22401635646820067,-19.038224296569823,1.7761328172683717,-4.288348579406739,0.42637386798858645
466,663.908,3.1803554562899525,1.8665677540974763,0.64,15.0,0.26379166666666665,3.2850137592317066,1.704863454041316,0.03076974373420425,0.0035203293233902456,2.911017008849911e-05,3.7671860003421266e-05,3.425100343732622e-06,2.4953099170237247,2.5239161834511794,2.518796182219104,3.416446304344118,0.6149546825885772,0.8101029634475708,0.9999999805726111,0.0246376031942378,-0.005280493985085369,-8.335337042808532e-11,0.64,0.06360710912579906,,,,,,,,,,,,,,,,,,,,,,,,,,,,
466,663.913,,,,,,,,,,,,,,,,,,,,,,,,,0.10585472658276558,0.7660928845405579,1.0,0.4,,,,,,,,,,,,,0.0034264071146026254,0.1841528023779392,0.5127894876897335,4.297135150432586,0.027186067942529916,0.395763621032238,-1.2978117680549621,0.22089189827442168,-19.06447227478027,1.72949134349823,-4.268918361663818,0.4220625549554825
467,665.661,-0.18523624347047363,1.7918764515736498,0.0,15.0,0.2635,2.824272500921656,1.2251199269157058,0.21032263184067163,0.03859117901486211,4.315191540672796e-05,5.668384903989951e-05,2.556114507213312e-06,2.436025249760695,2.445380215257266,2.5344140695187836,3.281627351231269,0.5568652451038361,0.7284126520156861,0.9999999886006117,0.02118204375691242,-0.05788676852229316,-1.0402873158454898e-10,0.0,-0.0037047248694094715,,,,,,,,,,,,,,,,,,,,,,,,,,,,
467,665.666,,,,,,,,,,,,,,,,,,,,,,,,,-0.01431594737805426,0.792361056804657,1.0,0.43809523809523815,,,,,,,,,,,,,0.003519865402486175,0.16037017785012722,0.5018702314794063,4.318265721797943,0.028836480658501387,0.511649436056614,-1.29389728307724,0.21561189860105515,-19.14862796783447,1.7447469639778137,-4.270393180847168,0.41826937079429627
468,667.431,3.4010045591515032,1.8470239313096013,0.74,15.0,0.2632083333333334,3.730014203376985,2.169330864326461,0.03281898647531072,0.003636676826443712,4.3468416584074336e-05,5.6504437665403064e-05,4.360353340088164e-06,2.5142665711310186,2.537491106581972,3.4570356963900895,3.2477630001905755,0.42157375037670136,0.8406156688928604,0.999999961592257,0.02797510652532739,-0.0054550152396655675,-1.0263174772262575e-10,0.74,0.06802009118303008,,,,,,,,,,,,,,,,,,,,,,,,,,,,
468,667.433,,,,,,,,,,,,,,,,,,,,,,,,,-0.13118657916784288,0.7575668215751648,1.0,0.3980952380952381,,,,,,,,,,,,,0.0038550408789888024,0.19104573987424373,0.6227625313401223,4.998286807537079,0.031024614088237285,0.5117318180203437,-1.295532262325287,0.2186553344130516,-19.19963924407959,1.7885401892662047,-4.267892208099365,0.42020580291748044
469,669.201,2.9638960067967424,1.8603953770995443,0.56,15.0,0.2629166666666667,3.2196487062266175,1.601014358094735,0.04238127786940091,0.004912963383885427,3.996777895572802e-05,5.2092457721933254e-05,3.5937426571122937e-06,2.4769978412927944,2.5114088059111466,3.194075541115043,3.2129310410862,0.5849995529651641,0.7628834331035614,0.9999999837763608,0.024147365296699627,-0.007369445075828141,-8.493661880493167e-11,0.56,0.05927792013593487,,,,,,,,,,,,,,,,,,,,,,,,,,,,
469,669.205,,,,,,,,,,,,,,,,,,,,,,,,,0.02853114893659949,0.7931827545166016,1.0,0.42095238095238097,,,,,,,,,,,,,0.004241513253655285,0.12428317055106163,0.5972910757362843,4.87261967420578,0.0312555973418057,0.5131276178359986,-1.2941028022766112,0.21421343624591827,-19.26452133178711,1.7797488117218017,-4.270390882492065,0.4167742943763733
470,671.065,2.326114595185929,1.9246995714274864,0.36,15.0,0.262625,3.253680651547671,1.5077771822404114,0.08335641574338513,0.012086875251704245,2.9457547632471752e-05,3.7808818579590465e-05,4.403734791115602e-06,2.524366611523147,2.492625654092609,3.156723614194825,2.905483827881059,0.4379291152954102,0.6919194430112838,0.9999999951757491,0.024402604886607535,-0.01813031287755637,-1.0533258318901064e-10,0.36,0.046522291903718586,,,,,,,,,,,,,,,,,,,,,,,,,,,,
470,671.066,,,,,,,,,,,,,,,,,,,,,,,,,-0.09162224605679511,0.7753369808197021,1.0,0.4,,,,,,,,,,,,,0.0033637775597162543,0.13043454006314278,0.523875902891159,4.953496115207672,0.02624382035806775,0.3868569540977478,-1.292086546421051,0.2182810738682747,-19.324679641723634,1.793166787624359,-4.2611414909362795,0.41992691993713377
471,672.846,2.2631861819556147,2.0082019776642985,0.36,15.0,0.26233333333333336,3.1927865425725366,1.5192163153458262,0.0828539419306607,0.012788116875223387,3.355289414415873e-05,4.347538896167117e-05,3.7854096916213977e-06,2.537712222066221,2.4972007046871343,3.2132417216861024,3.4043911166044807,0.48227627635002135,0.735010102391243,0.9999999923445284,0.023945899069294025,-0.019182175312835083,-1.173466444015503e-10,0.36,0.045263723639112304,,,,,,,,,,,,,,,,,,,,,,,,,,,,
471,672.853,,,,,,,,,,,,,,,,,,,,,,,,,-0.10415366366505623,0.795789921283722,1.0,0.43809523809523804,,,,,,,,,,,,,0.0035728097800165415,0.1498886114358902,0.5597713595628738,4.85638338804245,0.0299776959605515,0.44692294418811795,-1.288626606464386,0.2146289199590683,-19.38843318939209,1.8046842885017396,-4.255779485702515,0.41741481482982634
472,674.663,3.128274984221996,2.1047986813858484,0.62,15.0,0.2620416666666667,3.1038692917279933,1.3598126149340237,0.03250165419346395,0.0038090132913490655,3.782014316872344e-05,4.919662493858893e-05,3.6906978591269584e-06,2.3984097249622693,2.462746715649472,3.967893946895012,2.3570379177727427,0.40296406269073487,0.6952091240882874,0.999999987538904,0.023279019687959947,-0.005713519937023598,-6.649643182754517e-11,0.62,0.06256549968443992,,,,,,,,,,,,,,,,,,,,,,,,,,,,
472,674.668,,,,,,,,,,,,,,,,,,,,,,,,,-0.10096636861562729,0.7711760997772217,1.0,0.39047619047619053,,,,,,,,,,,,,0.004021212509833276,0.23125987194478512,0.6714800822734833,5.003599457740783,0.03286424145102501,0.4723013582825661,-1.2921321678161621,0.22090054243803026,-19.434501495361328,1.7945877385139466,-4.261922531127929,0.43115126132965087
473,676.447,3.678281522404777,2.0964721788746967,0.88,15.0,0.26175000000000004,3.4938450090722046,1.9856282994832437,0.005893713859101002,0.0005921380324044752,4.608719265620134e-05,6.0244263180148086e-05,3.615981084361036e-06,2.460979898599524,2.5155231594537084,2.4851416059774962,2.7714054747382546,0.4922012537717819,0.8526396095752716,0.9999999687448144,0.026203837568041535,-0.0008882070486067129,-7.133930921554567e-11,0.88,0.07356563044809553,,,,,,,,,,,,,,,,,,,,,,,,,,,,
473,676.451,,,,,,,,,,,,,,,,,,,,,,,,,0.08998225331306457,0.7791136980056763,1.0,0.419047619047619,,,,,,,,,,,,,0.0038592972070910034,0.17466175653040408,0.5744018897414207,4.528038070201874,0.02888049006462097,0.3668707266449928,-1.2859329342842103,0.2262420481443405,-19.529933700561525,1.8143772029876708,-4.2431436538696286,0.4251767659187317
