episode_return,sum_rate,qos_satisfied,qos_lambda,h_eff_abs_T,phase_entropy_T,rate_common,common_power_frac,ma_return
1.5046096119067154,2.1718655236518725,0.06,3.1670269825233763,3.931521973352983e-06,2.484017267664776,0.2978702815446624,0.1913493835180998,1.7089188362109273
1.528554659735182,2.22114783590684,0.04,3.2620377919990777,3.7269826329727053e-06,2.487115703621937,0.34141151145343357,0.22063888739794493,1.7007448597138093
1.4189581666672337,2.275699676657842,0.02,3.35989892575905,5.223197965526868e-06,2.508822260482167,0.2994901040447499,0.1882544627971947,1.6786112359096221
1.6445706404896838,2.1373786098320084,0.04,3.4606958935318217,5.180438910145391e-06,2.5002583927908275,0.29744445103240386,0.17988660721108318,1.676478821883609
1.529622306950164,2.163844292872459,0.08,3.5645167703377765,3.8451541792129745e-06,2.4721455122675438,0.34858990647382465,0.21556917117908597,1.6507030061729489
1.3333296006681328,2.211955767684443,0.06,3.67145227344791,4.554772725895718e-06,2.507394041288953,0.32119422999296426,0.19258163180202245,1.6225600898648203
1.3785869819517151,2.210687552895737,0.02,3.7815958416513475,4.57003078014839e-06,2.528783503406821,0.2920588943054769,0.1858837901055813,1.6071251567098415
1.343577087816628,2.23927726766432,0.08,3.8950437169008882,4.449694366295076e-06,2.508876714566151,0.28976158839355126,0.18020780950784684,1.5922676768191535
1.7125276161406182,2.3048651767363357,0.06,4.011895028407915,4.720166193372705e-06,2.4940021737653617,0.4598432637205999,0.267519025169313,1.5918459989298235
1.310832606320815,2.0308367247134385,0.06,4.132251879260153,3.3988229058814326e-06,2.5164553096943285,0.25067540719140685,0.16962256694212555,1.573061006554131
1.214330418107366,2.2123584105208836,0.04,4.2562194356379575,4.706203412989172e-06,2.4993740702910077,0.2844982234173038,0.17935318231582642,1.54501706625314
1.4597846396775545,2.1489657899059598,0.1,4.383906018707096,4.458715067397138e-06,2.4994115855832693,0.29509143064587845,0.18204068515449762,1.534922618478953
1.6859740740449127,2.322141428330947,0.22,4.515423199268309,4.838120450892145e-06,2.4890815169418716,0.43701602530354455,0.24747128706425428,1.546243474201878
1.290412843624529,2.252205325312887,0.1,4.650885895246358,5.27314988927117e-06,2.503176838218256,0.3304156720045247,0.19760379411280155,1.5204817718562484
1.184735370870566,2.2167272954084516,0.08,4.790412472103749,4.468909442687952e-06,2.510991682791278,0.30888386627115144,0.18595260687172413,1.4979468552857633
1.102633273506673,2.182831804093563,0.02,4.934124846266862,4.673551372019881e-06,2.472007596424725,0.2544964676669439,0.16821307860314846,1.4674043372467795
1.0152766188410476,2.246725636451128,0.06,5.082148591654867,5.443141349520651e-06,2.519113386101223,0.3593813305940248,0.20403104128316044,1.4320348084781886
1.4396567675288772,2.320500458030697,0.1,5.234613049404514,4.242883090174166e-06,2.500500084775615,0.45679534238318004,0.27252729469910264,1.4208675092276113
0.7237206302563916,2.1805169791000987,0.0,5.391651440886649,4.964579290699592e-06,2.5074349321726266,0.2060347310818137,0.13381997970864176,1.3685838331487659
0.9451411145254838,2.180936641337917,0.04,5.5534009841132495,4.859736959903643e-06,2.494210604266594,0.30131232024027216,0.18432587813585996,1.3383417514815144
0.786278924142902,2.170310018544649,0.06,5.720003013636647,4.076015948032978e-06,2.5125699582255403,0.2920453984370692,0.1864563923329115,1.3024252170933237
0.6387713075643513,2.191425479563151,0.1,5.891603104045746,5.033292818124483e-06,2.5100229719187905,0.2457245867175271,0.15296684755012394,1.257936049484782
0.659833883843647,2.265917900684821,0.06,6.068351197167119,4.699351837091052e-06,2.499329618141619,0.2875836193342565,0.18806955041363835,1.219979835343603
0.744234580767701,2.1983094655927853,0.06,6.250401733082133,4.858450142464431e-06,2.482219633180852,0.2918398465148489,0.1859760120138526,1.1749630323575035
1.00388813785212,2.2947300524651233,0.04,6.437913785074597,4.664926182037275e-06,2.5076039710353673,0.3431100648995521,0.21627185940742494,1.1486763239026012
0.7542103816545069,2.1756392093692822,0.14,6.631051198626835,4.125666582848727e-06,2.5240435247280555,0.3532688795745747,0.21353743569925426,1.11972036295192
0.7140612949650068,2.0710805385948787,0.06,6.8299827345856405,4.145116265328571e-06,2.5336958916117407,0.25082738086534634,0.166478110589087,1.0864940786025845
0.8273559985651414,2.2441403199519527,0.1,7.03488221662321,4.339090979065595e-06,2.495108494894722,0.3613633188654951,0.22490672500804065,1.0606830241400105
0.7379521661512992,2.222468779505093,0.08,7.245928683121906,5.721338472177548e-06,2.4985033825066023,0.3248911797948133,0.19380506401881575,1.0119542516405446
0.5248817881752329,2.2229125203052487,0.04,7.4633065436155634,4.4132393701991695e-06,2.5104924821741124,0.2942150446783738,0.18604957222938537,0.9726567107332654
0.42195780769983104,2.2412323621390713,0.06,7.68720573992403,3.815932819352374e-06,2.4937864293059535,0.3348409412758288,0.2076572734117508,0.9330380802128886
0.826142692241033,2.2785347187352722,0.14,7.9178219121217515,5.588966848691181e-06,2.490504059524298,0.36863453293997445,0.21734208581969142,0.9013559828410624
0.5567989407326308,2.3166740458684854,0.12,8.155356569485404,4.396043157316956e-06,2.5186621757805994,0.33311054768803905,0.2108995702303946,0.8448972261754486
-0.029668644001143434,2.1426094009244814,0.02,8.400017266569966,4.366122768016433e-06,2.514288952462685,0.23082698418425307,0.15253970446065068,0.778893151794165
-0.027436614744826046,2.217110076384104,0.1,8.652017784567064,4.576172123704885e-06,2.4989687104683203,0.2951085446937952,0.17983848040923475,0.7182845525133954
0.2420291563527546,2.120308824910062,0.08,8.911578318104077,4.645774317187573e-06,2.484924277082207,0.24947256899595968,0.1601396207511425,0.6752543466556995
0.10794214257611133,2.2957104669243793,0.1,9.1789256676472,5.634987057514571e-06,2.4371363692835493,0.3820109179157358,0.2151140972599387,0.6298876228424527
-0.04981155540722189,2.339250277474921,0.06,9.454293437676615,4.269391440838093e-06,2.4997383051591786,0.36099983444430633,0.22662171810865403,0.5554142066956477
0.4477050385261889,2.143803833275873,0.14,9.737922240806913,4.690714294797325e-06,2.518556022176155,0.3245066562472965,0.19829476352781059,0.5416134271091375
-0.19858467645798453,2.188488625003815,0.06,10.03005990803112,4.718112647269402e-06,2.5297927231339354,0.30591648269595184,0.18694615786895155,0.484427137559964
0.17119524246463794,2.2707494760280182,0.06,10.330961705272054,5.7082804237166355e-06,2.516411974761075,0.33420440567322524,0.19986448474228383,0.4536729534760509
-0.17950565027652352,2.1182507977118985,0.06,10.640890556430216,3.96398738713319e-06,2.522631938740619,0.2849604560415241,0.18586942221969366,0.4127591055840072
-0.17695034279487404,2.1106506468979895,0.14,10.960117273123123,3.6700425381049643e-06,2.512971446268568,0.2851788402832561,0.19576083948835732,0.37091989425208116
-0.49361117039787644,2.11377970216649,0.04,11.288920791316817,3.5486288016753156e-06,2.3977460399490167,0.2340538248014297,0.15659454371780157,0.30902760669380225
-0.16632776223388618,2.313356514987232,0.14,11.627588415056323,4.5539983116014004e-06,2.5002532607648273,0.4395783499804115,0.2537897690758109,0.2505168116895019
-0.5599550492544688,2.159103859485151,0.04,11.976416067508012,3.6202478139334568e-06,2.5301379522618515,0.29375631988815937,0.19123313082382082,0.1848085401440531
-0.2846909080057099,2.253977049884025,0.12,12.335708549533253,4.402787682754386e-06,2.5030799989334143,0.3516045023687662,0.21426153874024748,0.13487092999551734
-0.3266139519225333,2.252391141718476,0.06,12.705779806019251,6.583162534660162e-06,2.458727320117524,0.35847022097065306,0.20283014303073288,0.07717243247113358
-1.1361491242628423,2.31478494893887,0.06,13.08695320019983,6.428967271115348e-06,2.516813152290159,0.3114532071786565,0.18286226160824298,-0.016532632049573483
-0.6464130256507661,2.231641741825441,0.06,13.479561796205825,4.13212029061686e-06,2.5215450053805593,0.33778791254103807,0.21008634239435195,-0.07509737274087344
-0.9937768970717036,2.2641180478363445,0.04,13.883948650092,5.0700887179102695e-06,2.5184364959737007,0.30050932620880294,0.18433697452768683,-0.14588410797945017
-0.5806990225666118,2.2709723436335394,0.08,14.300467109594761,5.392812936818086e-06,2.5146004665628965,0.3431528786627547,0.20645548321306706,-0.21622619371983243
-1.5927246796250332,2.288383997839459,0.02,14.729481122882603,4.201965602927004e-06,2.5199464204911606,0.30489686628112717,0.19346426032483577,-0.32370237473771557
-1.8793557593142296,2.156326670079856,0.02,15.0,3.996089030863059e-06,2.5298501707802856,0.2487430228034184,0.15894818138331174,-0.41618673050336985
-0.6168075132862328,2.2214239464806225,0.08,15.0,4.339702751199486e-06,2.5108249498759103,0.36955494330341837,0.22055440101772547,-0.44565527543044026
-1.3744128137091989,2.060967825429726,0.04,15.0,3.683461465306043e-06,2.5042907123046336,0.25895630322995333,0.17254223633557558,-0.5264773739335379
-1.290376558442798,2.1469456973599508,0.04,15.0,3.6802186757282933e-06,2.5088416482514675,0.30210247644397137,0.2048374503105879,-0.5963933089844834
-1.4876211300633058,2.1971414927921082,0.12,15.0,5.957881017538878e-06,2.5197143484119215,0.28035920963418187,0.16908558947965502,-0.6682837877172876
-1.4478721497339802,2.2933670693015227,0.12,15.0,5.029134098271809e-06,2.51869305980168,0.3705575272368661,0.21773241430521012,-0.7630626471302959
-0.8487942367966632,2.317286927148013,0.06,15.0,4.713700032465761e-06,2.4601918658717614,0.3809583349298519,0.22839127335697412,-0.79557312514723
-0.746049667971197,2.3088771858507973,0.08,15.0,5.0449654843906005e-06,2.489393723585074,0.35979121187568164,0.2168157894536853,-0.8414353706690216
-0.8076227873218443,2.2101890959526598,0.04,15.0,4.778444406557678e-06,2.479801248397319,0.31651738305858024,0.19659392349421978,-0.8728412275212877
