episode_return,sum_rate,qos_satisfied,qos_lambda,h_eff_abs_T,phase_entropy_T,rate_common,common_power_frac,ma_return
0.11478727705307235,1.977008691655204,0.04,8.911578318104077,2.883196432775679e-06,2.489446062323986,0.23805348514159586,0.1728691705316305,0.7371408884992876
0.24545453237499093,2.2067998309901844,0.08,9.1789256676472,3.1596174711571663e-06,2.5091589154055662,0.34514435456516634,0.23633323622867464,0.7032558714748474
0.7991148153121506,2.214688355434279,0.14,9.454293437676615,5.368289731971772e-06,2.502145165644372,0.3830127139458558,0.21658685874193906,0.6854525295643888
0.731043675135289,2.2049339737580467,0.16,9.737922240806913,4.600206040282351e-06,2.4812891252156186,0.3828274080337392,0.22554019326344132,0.67392993698226
-0.20087430738961495,2.1574641038590956,0.02,10.03005990803112,4.632864724464581e-06,2.5138342425354523,0.2824655369330308,0.17336076280102133,0.6387861087106316
-0.0074428045978738675,2.178439735310647,0.02,10.330961705272054,3.11404215253606e-06,2.4941073776374103,0.30078973387830826,0.21038081515580415,0.598778147550004
0.16153236592546535,2.2082519640759584,0.08,10.640890556430216,4.317591555858595e-06,2.490150394294073,0.36889712143466313,0.22196344505995513,0.5547119140480883
0.034263232094131194,2.2305000997735527,0.08,10.960117273123123,3.5577107370476928e-06,2.5201191636498215,0.3352866069386018,0.22730828758329152,0.5125136049276156
-0.5087803529746684,2.270874556411636,0.12,11.288920791316817,4.157630645400075e-06,2.5316750081079316,0.35843248924013227,0.21719432782381773,0.4345807687075455
-0.7513970460041002,2.1982249556584588,0.06,11.627588415056323,4.72237390244837e-06,2.483451801269904,0.3061279231914622,0.1800037893280387,0.343262224390179
-0.15863588202508222,2.1547985261838876,0.08,11.976416067508012,4.073008102625693e-06,2.5073368326414442,0.3022571819864919,0.19553709279745818,0.279780228522224
-1.2323692787758365,2.2548976552916433,0.02,12.335708549533253,3.831558732051339e-06,2.502530975142018,0.2787802289763283,0.18235916851088405,0.19311695651020444
-0.6144405176233512,2.3311463036232185,0.14,12.705779806019251,3.885269113793041e-06,2.507979396569371,0.3638635802206382,0.22772556748241185,0.12818879390351073
-0.2576755478388916,2.163588334903155,0.14,13.08695320019983,3.3187578372881404e-06,2.527401612709227,0.3880645302743091,0.248071496412158,0.08435263122355738
-1.1534811092435955,2.2328933479728605,0.04,13.479561796205825,4.483734334486933e-06,2.543984191152171,0.2930069541339972,0.18505912110209466,-0.02367225952929989
-1.5172717964077154,2.180115234498431,0.02,13.883948650092,3.328736724989935e-06,2.510599886168902,0.29430509005391603,0.20391980033367874,-0.1333941449931637
-0.9449020893377899,2.2291097955352877,0.08,14.300467109594761,4.331188407085792e-06,2.522056208293748,0.37564127959845545,0.23061257641762495,-0.20332207340537195
-0.9430551231257356,2.2483087067206733,0.02,14.729481122882603,3.6918783287335664e-06,2.4874826930536313,0.3500864945803473,0.2233960114978254,-0.26922919957987956
-0.8152928474696006,2.2552070230988104,0.04,15.0,4.250660617361706e-06,2.5121605835929883,0.35214717033093257,0.21391392841935158,-0.3231413400258559
-0.6411559209170873,2.1254187560552706,0.1,15.0,4.180141599090091e-06,2.495402191985917,0.3073862850070399,0.19574248414486647,-0.38302893629179213
-1.6062258076780755,2.115855343271884,0.06,15.0,3.1030590298692484e-06,2.5095543448087607,0.24359074290242158,0.17574486412107945,-0.4690795905283496
-0.48223695092395386,2.117556344089943,0.12,15.0,4.02776011944676e-06,2.5243774916750357,0.32806186061999987,0.20223201859742404,-0.5054641646932968
-0.5214851275677964,2.124765216464468,0.18,15.0,3.905076555387974e-06,2.474135277679429,0.3364547261175155,0.2134266016446054,-0.5714941618372942
-0.7988098326221678,2.0873095804685704,0.1,15.0,4.971443239660653e-06,2.5123602674779675,0.25196270662495235,0.15908586429432034,-0.6479868372251669
-0.6270463888678405,2.366659437663646,0.2,15.0,4.579274742042626e-06,2.486301035753802,0.5069443944200223,0.27333978164941075,-0.6692954412990783
-1.110586171110045,2.177567336185178,0.08,15.0,3.5542815198024066e-06,2.496032376516772,0.3002428598204008,0.20103435531258584,-0.7244526096246868
-1.248078103462895,2.079413742907536,0.02,15.0,3.983547284990663e-06,2.5036723625860615,0.24138815430276955,0.16175133518874646,-0.7949331330941048
-1.4852239944341747,2.5205246503883925,0.04,15.0,3.435174320000158e-06,2.534111897515474,0.46062999718992925,0.2938270724564791,-0.8709074944205202
0.10938154790682747,3.1571145915416605,0.18,15.0,3.601268289888664e-06,2.4950966650104363,1.1088263929177915,0.5904163899272681,-0.8399993993764452
-5.6552228652854595,3.8926183406185055,0.0,15.0,5.264385825434931e-06,2.5212127717496045,0.7545154380393132,0.3877158731967211,-1.0851906903405133
-3.257764515407854,3.621922896893177,0.0,15.0,4.505188928777873e-06,2.4959043910934464,1.0609762390727575,0.5391486278176307,-1.240147122009652
-3.3019364937305737,3.3783755853432784,0.02,15.0,2.9616782520093003e-06,2.5387347709228028,0.8860859744936569,0.544340750426054,-1.3436254827573886
-3.327953264302193,4.349731670368133,0.0,15.0,3.894231306972531e-06,2.527707760712594,0.8544109756682317,0.4878947882354259,-1.4793011200913306
-1.893103198765436,3.596112433774043,0.0,15.0,3.5636509022256604e-06,2.493603989798643,1.0320612003996197,0.5547335309907794,-1.5610725026376582
-5.4712011523575415,4.06570996889769,0.0,15.0,4.079490752304068e-06,2.500735456003166,0.6485175872346345,0.39346531897783277,-1.7769585047933554
-6.380896838915732,3.8928871156681955,0.0,15.0,2.591447185196854e-06,2.4868241169478162,0.6078360649475306,0.42495948404073713,-2.0201397569187565
-5.178115341210679,3.75518389799631,0.0,15.0,2.840184745680794e-06,2.4331815012852833,0.6469698347200448,0.4305193068087101,-2.2318004195124006
-3.9014161868801662,3.5213423226934237,0.02,15.0,3.5535564101696283e-06,2.4719972839761852,0.8089245522009036,0.47375053077936174,-2.379718472700122
-6.554515039743816,3.9520605513103613,0.0,15.0,3.4339935780652146e-06,2.538999221340306,0.5203248851397718,0.32749005910009144,-2.666679582313833
0.18005665217146669,3.2706819167453305,0.22,15.0,3.787516370721604e-06,2.478582648436575,0.940216218115702,0.5143425825238228,-2.6256189536594055
-0.6439024007759258,3.444544535462123,0.2,15.0,3.4097626014983473e-06,2.4925560660480297,0.9829692124213131,0.5225507894903422,-2.5775027833142983
-0.24293245114623138,3.240997644120207,0.08,15.0,2.8997968131942623e-06,2.503836030423961,0.7950805674058539,0.5171251487731934,-2.5655375583254116
-2.532198482970411,3.7801403062112944,0.08,15.0,3.7023784534328787e-06,2.466228774244105,0.7005578800998726,0.4194320410490036,-2.6660732260955426
-1.5694440934824454,3.442278056970123,0.02,15.0,3.0699396648558462e-06,2.494365458901136,0.7819354891153547,0.49642915368080137,-2.704604939138556
-0.8134734750705472,3.4744367994304213,0.06,15.0,1.8642175555215852e-06,2.461185025024447,0.7783254884928322,0.6389680123329162,-2.7139262934486914
0.015562516409409267,3.723845217911188,0.02,15.0,2.9961869670657273e-06,2.511446698304457,0.9672072054823347,0.5777619039267301,-2.6576188590727186
-4.094563117765203,3.8896171811828064,0.0,15.0,2.073547255319551e-06,2.515077290776394,0.3551699884283351,0.3158481619507074,-2.7999431097878342
-1.2130576551601335,3.3320565795760926,0.1,15.0,2.8462199350957587e-06,2.5042912849359813,0.6756844266355045,0.4247987255454063,-2.786334792824132
0.33400343130551013,3.497491864689165,0.28,15.0,3.3282085301496093e-06,2.5213830708586853,0.9411864264083889,0.4884086285531521,-2.775103698654198
