step,wall_time,episode_return,ma_return,qos_prob,qos_lambda,noise_sigma,sum_rate_mean,rate_common_mean,qos_violation_l1_mean,qos_violation_l2_mean,h_eff_abs_mean_mean,h_eff_abs_R_mean,h_eff_abs_T_mean,phase_entropy_R_mean,phase_entropy_T_mean,phase_var_R_mean,phase_var_T_mean,beta_r_mean_mean,common_power_frac_mean,total_power_W_mean,reward_sr_mean,reward_qos_mean,reward_pwr_mean,qos_satisfied_mean,reward_mean,act_mean,act_std,act_abs_max,act_sat_frac,eval_return_mean,eval_return_std,eval_sum_rate_mean,eval_sum_rate_std,eval_qos_prob,eval_qos_prob_std,eval_rate_common_mean,eval_h_eff_abs_T_mean,eval_phase_entropy_T_mean,eval_common_power_frac_mean,eval_latency_ms_mean,eval_latency_ms_std,critic_loss_0,critic_gradnorm_0,critic_loss_1,critic_gradnorm_1,critic_loss_2,critic_gradnorm_2,actor_loss_0,actor_gradnorm_0,actor_loss_1,actor_gradnorm_1,actor_loss_2,actor_gradnorm_2
166,125.735,0.5008859267403668,0.41554760806248126,0.2,15.0,0.35129166666666667,2.8273681637222756,1.2289978212304726,0.17361913238722715,0.02929169507031485,2.9029327639462496e-05,3.7790785106523985e-05,2.744955238278029e-06,2.4650855104538305,2.529424234457059,4.242655773911834,3.744817536319955,0.616317971944809,0.6986037749052048,0.999999981764704,0.02120526122791707,-0.043937542605472286,-8.763745427131654e-11,0.2,0.010017718534807334,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,125.74,,,,,,,,,,,,,,,,,,,,,,,,,0.07177480943500995,0.7462205648422241,1.0,0.38285714285714284,,,,,,,,,,,,,0.006158885834738612,0.25451176688075067,0.043109117932617666,0.6787735214829445,0.013268289249390363,0.4521049869060516,-1.7979557919502258,0.04952344097197056,-5.001585350036621,0.1915783801674843,-2.795190443992615,0.08621594667434693
167,127.46,-0.40727525522878777,0.6127899531617828,0.0,15.0,0.35100000000000003,2.4287387860255403,0.4700747678667699,0.21680144978295676,0.03757403059455135,4.015226984695408e-05,5.213553343132943e-05,4.202479093828034e-06,2.5144122789296963,2.5031562182491753,3.2137094923145626,3.605235710971665,0.5824166333675385,0.30089590199291705,1.0000000036787242,0.018215540895191555,-0.056361045891827014,-1.0794028639793399e-10,0.0,-0.008145505104575755,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167,127.465,,,,,,,,,,,,,,,,,,,,,,,,,0.10278006121516228,0.7445151329040527,1.0,0.3923809523809524,,,,,,,,,,,,,0.00721869298722595,0.33462454557418825,0.0364541441667825,0.6097451004385949,0.012628869321197271,0.3903388947248459,-1.8158418941497803,0.04956325694918633,-5.051973209381104,0.17905043721199035,-2.812051548957825,0.08440230071544647
168,129.127,-2.2382200422874705,0.38186975150504143,0.06,15.0,0.35070833333333334,2.246381389151195,0.38597654329212916,0.29837347493135297,0.05890817414291424,3.206490595626717e-05,4.180048125085011e-05,2.858180072518301e-06,2.4780935163411093,2.547341023815,2.725143114292528,2.962246483647468,0.6373220586776733,0.28482776910066604,0.999999988572672,0.016847860418633964,-0.08836226121437134,-5.001202225685121e-11,0.06,-0.04476440084574941,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168,129.132,,,,,,,,,,,,,,,,,,,,,,,,,0.1054361805319786,0.7359843969345092,1.0,0.3676190476190476,,,,,,,,,,,,,0.0074667269783094525,0.31781811341643335,0.035916667319834235,0.6357609868049622,0.014009440410882234,0.40978174939751627,-1.8261475253105164,0.052005664706230165,-5.108680629730225,0.17920727223157884,-2.841673378944397,0.08499766692519188
169,130.847,-0.9615823549428171,0.18439507271977185,0.02,15.0,0.3504166666666667,3.667201325841297,0.7161523052081885,0.2698650452318322,0.048823771284353425,4.4892600269885945e-05,5.9070634503045755e-05,2.3584975704064863e-06,2.484632079236194,2.4951368633511195,2.9930789053650657,3.345040263375815,0.49054946541786193,0.5238272005319595,1.0000000018440187,0.02750400994380973,-0.07323565692653014,-1.1613592505455018e-10,0.02,-0.01923164709885634,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169,130.85,,,,,,,,,,,,,,,,,,,,,,,,,-0.03698755875229835,0.7661734819412231,1.0,0.4038095238095238,,,,,,,,,,,,,0.006150795537978411,0.2942131620645523,0.03802155246958137,0.6878421366214752,0.01433205522596836,0.5522450762987137,-1.8307035923004151,0.05129106737673283,-5.1542454433441165,0.17915762156248094,-2.857768998146057,0.0837059511244297
170,132.465,1.8897857947887582,0.15204559884230373,0.44,15.0,0.350125,3.2860111160787056,0.8461164871912175,0.11106787314182207,0.015399578249426107,3.9616347942614894e-05,5.160746529504141e-05,3.6429958853353424e-06,2.5074681221410797,2.4676023003544922,3.42483789196619,3.661510898574793,0.5826799654960633,0.49234126567840575,0.9999999944679439,0.02464508337059029,-0.023099367374139167,-1.0067597031593325e-10,0.44,0.037795715895775156,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,132.473,,,,,,,,,,,,,,,,,,,,,,,,,0.0648258712142706,0.7127497673034668,1.0,0.3180952380952381,,,,,,,,,,,,,0.00824198710732162,0.4387939946353436,0.05456940464675426,0.7277871036529541,0.016118521285243333,0.44951755821704864,-1.8301523780822755,0.05533141829073429,-5.202348146438599,0.20061404675245284,-2.8841006183624267,0.09076103389263153
171,134.139,-1.6198451125794084,0.04487973300984246,0.06,15.0,0.34983333333333333,2.656999408640002,0.6127624636817431,0.2666383308607264,0.05521626516156536,3.193703477708132e-05,4.177230246918082e-05,2.431231700782824e-06,2.524797178756127,2.4901957015421936,4.191143614616427,3.463456563053616,0.4851626455783844,0.45474634915590284,0.9999999810568988,0.019927495564800016,-0.08282439774234804,-7.404014468193056e-11,0.06,-0.032396902251588165,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171,134.145,,,,,,,,,,,,,,,,,,,,,,,,,-0.0522686269483529,0.7587793827056885,1.0,0.3961904761904762,,,,,,,,,,,,,0.0068453735765069725,0.3812028236687183,0.03288266722112894,0.5586614668369293,0.01210591709241271,0.4552460139989853,-1.835648410320282,0.054368348717689516,-5.248818531036377,0.1896758794784546,-2.8994334888458253,0.09059949442744256
172,135.83,-0.32937450156156334,-0.09451458032853662,0.04,15.0,0.3495416666666667,3.1217775675023334,0.9486246279263737,0.22149413462246476,0.04166721446409069,3.742736218810533e-05,4.855826064147261e-05,4.0346668280035245e-06,2.534169961261714,2.575204277367431,3.4086370755074897,3.083125515262717,0.503948129415512,0.5148396608233452,0.9999999856948852,0.023413331756267506,-0.06250082169613604,-9.136274456977845e-11,0.04,-0.006587490031231269,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,135.837,,,,,,,,,,,,,,,,,,,,,,,,,-0.03265698589384556,0.7247334122657776,1.0,0.3371428571428571,,,,,,,,,,,,,0.0071011353749781845,0.3147718943655491,0.05463985916227102,0.7693153002858162,0.015513618737459182,0.37058316051959994,-1.841826491355896,0.05697024874389171,-5.300437803268433,0.20988677114248275,-2.9178105449676512,0.09397667199373246
173,137.497,1.4118860360187417,-0.08173130030860203,0.14,15.0,0.34925,2.9167780069296674,0.8774607184268435,0.12794842706167928,0.01975874282641971,5.4630965533572695e-05,7.202227114203598e-05,2.4570487081827863e-06,2.471087897096278,2.5313997441256437,2.3068627445428946,2.9313084482702134,0.564588605761528,0.5865296815335751,0.9999999963957816,0.021875835051972506,-0.02963811423962956,-9.196810424327851e-11,0.14,0.02823772072037484,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173,137.502,,,,,,,,,,,,,,,,,,,,,,,,,0.05895464941859245,0.7339120745658875,1.0,0.3314285714285714,,,,,,,,,,,,,0.006706073870882392,0.2828662979602814,0.05082471648231149,0.9093534860014916,0.014242873843759298,0.31540871322155,-1.8426234602928162,0.0560854271799326,-5.343652839660645,0.19571887135505675,-2.932710928916931,0.09345683500170708
174,139.189,1.0902547987385152,0.20592360348404784,0.22,15.0,0.34895833333333337,2.7336680536088043,0.8411375554541997,0.13989295806492827,0.02229827620029973,4.206691545079601e-05,5.5374793925749594e-05,2.1432800259353054e-06,2.5180862063348872,2.46104979223005,3.3709432764452587,3.0513466239883993,0.507231736779213,0.6254208242893219,1.0000000019744038,0.02050251040206603,-0.0334474143004496,-1.268461346626282e-10,0.22,0.021805095974770303,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174,139.192,,,,,,,,,,,,,,,,,,,,,,,,,-0.10368402749300003,0.7401956558227539,1.0,0.3771428571428571,,,,,,,,,,,,,0.006459890604019165,0.2729927296936512,0.06118339104577899,0.7577394896745682,0.015319862365722657,0.43142230331897735,-1.846980173587799,0.058909808322787284,-5.394106979370117,0.20306980222463608,-2.9549399614334106,0.09383141979575157
175,140.85,1.4638455210650336,0.2692744543826791,0.36,15.0,0.3486666666666667,2.405594489094136,0.8507984091342845,0.10919639037392508,0.017510032119030853,4.324934192734192e-05,5.685595133675309e-05,2.429513699108419e-06,2.488567248951216,2.5523363291939667,3.316170556469049,3.212046855213899,0.4642801022529602,0.5644258311390877,0.9999999785609544,0.018041958668206022,-0.02626504817854628,-6.835907697677614e-11,0.36,0.02927691042130067,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175,140.854,,,,,,,,,,,,,,,,,,,,,,,,,-0.024310067808255554,0.7169606447219848,1.0,0.32571428571428573,,,,,,,,,,,,,0.006266529117710889,0.23707267597317697,0.05483185080811381,0.8247986206412316,0.017195183094590904,0.3831546071171761,-1.847629384994507,0.058062126860022545,-5.4375378704071045,0.21505709141492843,-2.958609366416931,0.09757001861929894
176,142.572,-2.0271139583554216,0.19483313350230863,0.14,15.0,0.348375,2.897378635465007,0.7095099431578266,0.29716090787141636,0.05984841256550167,5.2808316566724637e-05,6.956671799096951e-05,2.533112293990049e-06,2.5111410998138743,2.522622552905913,3.2182386890826957,3.6895945110695503,0.5665029036998749,0.47181484535336493,0.9999999845959247,0.02173033976598756,-0.08977261884825254,-8.48434865474701e-11,0.14,-0.04054227916710843,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176,142.575,,,,,,,,,,,,,,,,,,,,,,,,,-0.0319647278636694,0.7633442044258117,1.0,0.41142857142857137,,,,,,,,,,,,,0.006163089033216238,0.2199598929286003,0.04927962074056268,0.724047879576683,0.014898809297010302,0.5030769190192222,-1.8507784867286683,0.05976364061236381,-5.485653486251831,0.2119798955321312,-2.979849548339844,0.09767530411481858
177,144.28,0.48346266457992115,0.0764929456751808,0.22,15.0,0.34808333333333336,2.4216644471670117,0.989668478827918,0.16488923728952531,0.028662153360489162,4.8995996354102746e-05,6.455561045697862e-05,2.3171540454751042e-06,2.4934818471348716,2.52734195508414,2.8255215124430078,3.617432294583734,0.5234396076202392,0.6846655094623566,0.999999952223152,0.018162483353752586,-0.042993230040733736,-2.142041921615601e-11,0.22,0.009669253291598423,,,,,,,,,,,,,,,,,,,,,,,,,,,,
177,144.285,,,,,,,,,,,,,,,,,,,,,,,,,-0.07148543745279312,0.7304240107536316,1.0,0.3676190476190476,,,,,,,,,,,,,0.005803180066868663,0.26610390216112134,0.04969731772318482,0.6307107973098754,0.012878418331965805,0.34096646070480346,-1.853381690979004,0.06082646690309048,-5.544731788635254,0.20246283769607543,-2.9981179285049437,0.09550706058740616
178,145.97,-0.7304577053586971,-0.0895692383287772,0.04,15.0,0.34779166666666667,2.053031049043042,0.35000751284692133,0.21355511441996392,0.04167125791726936,3.0120946152622504e-05,3.92007524103669e-05,2.8815273793892893e-06,2.5053971049490964,2.489642113428148,2.5084869885909695,3.8041566647730365,0.5128269457817077,0.25740590669214725,0.999999999627471,0.015397732867822816,-0.06250688687590404,-9.909272193908692e-11,0.04,-0.014609154107173943,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178,145.975,,,,,,,,,,,,,,,,,,,,,,,,,0.05417745455633849,0.7463909029960633,1.0,0.37714285714285717,,,,,,,,,,,,,0.005641191038303077,0.23130855962634086,0.046795775406062605,0.6598731222748756,0.014726392310112715,0.34638805866241457,-1.8544614958763121,0.06176500305533409,-5.591139192581177,0.20970255762338638,-3.009031710624695,0.09965711653232574
179,147.66,-2.668771780087062,-0.3146979902295518,0.02,15.0,0.34750000000000003,2.6969425240586116,0.46015492738355346,0.3207820817755362,0.0662350029616009,5.0170556220945986e-05,6.556280677698351e-05,3.9938045528333425e-06,2.4948325201788792,2.5061407570425724,2.8119145775971073,3.2532441229326263,0.5551422190666199,0.2838523113913834,0.9999999961443246,0.020227068930439587,-0.09935250444240135,-8.977949619293213e-11,0.02,-0.05337543560174124,,,,,,,,,,,,,,,,,,,,,,,,,,,,
179,147.665,,,,,,,,,,,,,,,,,,,,,,,,,0.04569162074476481,0.7621493220329285,1.0,0.380952380952381,,,,,,,,,,,,,0.006370751759968698,0.27089597955346106,0.052516738697886464,0.70817223072052,0.016956436894834042,0.4009940165281296,-1.8616651439666747,0.062160631790757176,-5.6439159488677975,0.21503044098615645,-3.0279113245010376,0.09923984274268151
180,149.319,-1.160005862570897,-0.4013609395683052,0.0,15.0,0.34720833333333334,2.49006743610257,0.40788614373932797,0.2552624203223506,0.0470837486207359,3.292012207142479e-05,4.2973621387546456e-05,2.759624123059786e-06,2.5364281203858643,2.513091163073324,2.980108797352707,3.7663386206329235,0.5837450611591339,0.31178925126791,0.9999999991152435,0.018675505770769273,-0.07062562293110387,-9.108334779739381e-11,0.0,-0.02320011725141794,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,149.322,,,,,,,,,,,,,,,,,,,,,,,,,0.09466918408870698,0.7719268679618836,1.0,0.42666666666666664,,,,,,,,,,,,,0.008626330560073257,0.29570745572447776,0.0647060715779662,0.989834479689598,0.017713354798033834,0.5824906948208809,-1.8557685971260072,0.06586335234344005,-5.683710947036743,0.21398976385593416,-3.039847049713135,0.1038155534863472
181,150.975,-3.7010944555360368,-0.5471866043320996,0.0,15.0,0.34691666666666665,2.419042832929849,0.412175177629154,0.3763561044238205,0.07577647353202893,3.497259052646424e-05,4.591427273721537e-05,2.14754389421085e-06,2.5440522848795664,2.55287603866576,2.9415852033053977,3.066396167152062,0.5045273178815841,0.351819207072258,0.9999999831244349,0.018142821246973865,-0.11366471029804337,-5.965121090412141e-11,0.0,-0.07402188911072073,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181,150.98,,,,,,,,,,,,,,,,,,,,,,,,,0.0368657966144383,0.7664466023445129,1.0,0.3942857142857143,,,,,,,,,,,,,0.007903012903407216,0.22644585087895394,0.04821850847452879,0.8198465612530709,0.017324704937636853,0.38424918681383136,-1.8597690057754517,0.06617138616740703,-5.723305921554566,0.21529722660779954,-3.0468224048614503,0.10224151283502579
182,152.662,2.550131585553667,-0.33274861201952693,0.4,15.0,0.346625,2.7214715001109293,1.2905223949266156,0.05726149340826695,0.007105602955476892,3.056810621342794e-05,3.988470281074425e-05,2.6183164214790134e-06,2.4970153431325612,2.5217615614701567,2.8619612344421217,3.1681766824336863,0.4059124594926834,0.7442052501440048,0.9999999874830245,0.020411036250831977,-0.010658404433215338,-1.0654330253601076e-10,0.4,0.051002631711073325,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182,152.667,,,,,,,,,,,,,,,,,,,,,,,,,-0.02558417022228241,0.7510959386825562,1.0,0.35809523809523813,,,,,,,,,,,,,0.007297533317469061,0.36362501233816147,0.05407823219895363,0.6727367669343949,0.016146682668477297,0.3175349789857864,-1.8605485367774963,0.06650992184877395,-5.762472047805786,0.22004121094942092,-3.065028214454651,0.10267931416630745
183,154.365,0.2240253121426249,-0.2928393265400121,0.2,15.0,0.3463333333333334,2.272717750304939,0.5552937300395334,0.17547254006887816,0.0303765845430569,3.0685798939369525e-05,3.9905113403683225e-05,3.0278555464284214e-06,2.481398649483477,2.4845575497679167,2.9503390551939983,3.717871041889288,0.46704785943031313,0.3635734930634499,0.9999999838974327,0.017045383127287043,-0.04556487681458535,-6.98491930961609e-11,0.2,0.004480506242852507,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183,154.37,,,,,,,,,,,,,,,,,,,,,,,,,0.050459354370832446,0.7467692017555236,1.0,0.38095238095238093,,,,,,,,,,,,,0.005898430668748915,0.297678562104702,0.050439150277525185,0.6811012178659439,0.014220723742619156,0.38108016073703765,-1.858758611679077,0.0700910995900631,-5.799888696670532,0.21652552902698516,-3.0750634479522705,0.10247972130775451
184,156.055,2.727040355177626,-0.20861997390179682,0.56,15.0,0.3460416666666667,2.9361614733866297,1.3365240939447165,0.0495971395546174,0.007486935904587624,3.992387702603381e-05,5.185404679511304e-05,4.133367718796116e-06,2.53484792513683,2.5331713161005425,3.3076883099645813,3.3766125758354635,0.578578097820282,0.6548182767629623,0.9999999894481152,0.02202121105039972,-0.011230403856881437,-8.996576070785523e-11,0.56,0.054540807103552524,,,,,,,,,,,,,,,,,,,,,,,,,,,,
184,156.06,,,,,,,,,,,,,,,,,,,,,,,,,0.09802350699901581,0.7394079208374024,1.0,0.39047619047619053,,,,,,,,,,,,,0.005730130267329514,0.24635894164443017,0.05242508498951793,0.927809933423996,0.015603684848174452,0.45202825039625166,-1.8524241495132445,0.06975338786840439,-5.853645935058593,0.22693947792053223,-3.0831693315505984,0.1077651309967041
185,157.64,2.720430926685426,-0.03909960535087413,0.6,15.0,0.34575,3.0049875039849576,1.377205214808375,0.04844534466958392,0.007752525144747601,3.204312250230836e-05,4.187901049987667e-05,2.535458509603459e-06,2.4928298307851353,2.537349509561794,3.6941794309401876,2.928029289985561,0.5326369649171829,0.7847587668895721,0.9999999455362558,0.022537406279887186,-0.0116287877171214,-2.9057264328002935e-11,0.6,0.05440861853370852,,,,,,,,,,,,,,,,,,,,,,,,,,,,
185,157.645,,,,,,,,,,,,,,,,,,,,,,,,,-0.033391115814447404,0.7526353597640991,1.0,0.3542857142857143,,,,,,,,,,,,,0.00581417580600828,0.3303182227909565,0.05485100705176592,0.6521089893579483,0.01651459313929081,0.32951699689030645,-1.85171138048172,0.0697468800842762,-5.904693355560303,0.22445882260799407,-3.1020728874206545,0.1102887986600399
186,159.339,-1.2664176640025788,-0.12746478488802132,0.02,15.0,0.34545833333333337,2.4760640751695036,0.440827917308632,0.25494657121381203,0.04876588915520613,4.6839424524601694e-05,6.148947887272e-05,2.889261480246722e-06,2.53010043696959,2.5440550394430907,3.6426001272637643,3.645910375912964,0.5904274904727935,0.3195145112276077,1.0000000094156711,0.018570480563771277,-0.07314883373280921,-1.1101365089416504e-10,0.02,-0.025328353280051584,,,,,,,,,,,,,,,,,,,,,,,,,,,,
186,159.342,,,,,,,,,,,,,,,,,,,,,,,,,0.056873261721921156,0.728541910648346,1.0,0.3485714285714286,,,,,,,,,,,,,0.006745587885379791,0.25395264372229576,0.05297948401421308,0.7222768318653107,0.01637840903364122,0.5131441056728363,-1.859478735923767,0.07375841848552227,-5.943445701599121,0.23850008964538574,-3.112372803688049,0.11189136058092117
187,161.022,2.539417104910034,0.01986983311891972,0.38,15.0,0.3451666666666667,3.191935753405709,1.5285433493497433,0.07631724560003589,0.009434117333955423,3.529623785672099e-05,4.604599618350646e-05,3.0469628763645725e-06,2.475833695416035,2.473636998748099,3.169628921218549,2.729048901949534,0.4726301968097687,0.7890249335765839,0.9999999680928886,0.02393951815054282,-0.014151176000933137,-5.140900611877442e-11,0.38,0.05078834209820068,,,,,,,,,,,,,,,,,,,,,,,,,,,,
187,161.027,,,,,,,,,,,,,,,,,,,,,,,,,-0.07365659549832344,0.7561877131462097,1.0,0.4057142857142857,,,,,,,,,,,,,0.006098618675023318,0.2416527347266674,0.05365964157506824,0.7192858693003654,0.014829955259338022,0.2875719106197357,-1.8601244187355042,0.0719594819098711,-5.996999254226685,0.226492563188076,-3.1301087713241578,0.10954491972923279
188,162.647,-0.003695289992186865,0.1315960707336839,0.12,15.0,0.34487500000000004,2.959722954685768,1.0509587602648462,0.19573538443279329,0.0373478852557457,7.009243035075799e-05,9.249828079856248e-05,2.8748790073445116e-06,2.448872509857338,2.5104380946772324,3.1120799466015687,3.533953164090721,0.49283058881759645,0.6073976984620094,0.9999999810941518,0.022197922160143255,-0.05602182788361855,-7.636845111846925e-11,0.12,-7.390579984373536e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188,162.652,,,,,,,,,,,,,,,,,,,,,,,,,0.015008576586842537,0.7723048567771912,1.0,0.41714285714285715,,,,,,,,,,,,,0.005305782717186958,0.3837243328988552,0.041779868379235266,0.750164201259613,0.012045135498046875,0.3935588324069977,-1.8572400045394897,0.07194643385708333,-6.042671737670898,0.23357555627822876,-3.143660936355591,0.11069807112216949
189,164.295,-0.43766740353238265,0.15779181830420566,0.22,15.0,0.34458333333333335,2.876616352699982,1.2155975333285862,0.22194069652263881,0.04121864707718689,1.7052961155908107e-05,2.1540668641225115e-05,3.5898386999570843e-06,2.4805330937250707,2.4887030978455025,2.928213567230859,3.2208673023090277,0.5080644160509109,0.607620732486248,0.9999999886564911,0.02157462264524987,-0.06182797061578035,-1.0011717677116395e-10,0.22,-0.008753348070647654,,,,,,,,,,,,,,,,,,,,,,,,,,,,
189,164.3,,,,,,,,,,,,,,,,,,,,,,,,,-0.023316365014761687,0.7548290133476258,1.0,0.38476190476190475,,,,,,,,,,,,,0.0057253519305959346,0.25099198788404464,0.05512389469891787,0.7229368171095848,0.015855222567915918,0.4756414017081261,-1.857973506450653,0.07267151974141597,-6.0910498237609865,0.23710104048252106,-3.157359170913696,0.11252144783735275
190,165.95,-2.0533673200192557,-0.03936583743619506,0.0,15.0,0.34429166666666666,2.553905426083192,0.45613672968084257,0.3013118512283157,0.057314424683175255,3.6678790828504526e-05,4.778646250281131e-05,3.3557758055841723e-06,2.5143379640067263,2.492896664266191,3.265506845743535,3.7915308001087507,0.5453997480869294,0.30089455887675287,0.9999999975878745,0.019154290695623945,-0.08597163702476289,-7.124617695808412e-11,0.0,-0.041067346400385125,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190,165.952,,,,,,,,,,,,,,,,,,,,,,,,,0.027181877568364144,0.7618356943130493,1.0,0.3980952380952381,,,,,,,,,,,,,0.005714833051897585,0.26355136051774025,0.05770908448845148,0.8509285032749176,0.014794069901108741,0.4094339683651924,-1.8481406450271607,0.07453983590006828,-6.136727819442749,0.2510122063755989,-3.164432725906372,0.11264203205704688
191,167.635,0.4786072246801015,0.06555677942678047,0.02,15.0,0.34400000000000003,1.829763372443171,0.2380785227593938,0.1612689576169844,0.024100720494591082,2.4439130859471413e-05,3.174620849732017e-05,2.5178979459251604e-06,2.4931789366207084,2.5361926776432115,3.1597780118110474,3.1556579431613496,0.5276804441213607,0.1959528298676014,0.9999999964050948,0.013723225293323784,-0.036151080741886624,-5.7835131883621225e-11,0.02,0.00957214449360203,,,,,,,,,,,,,,,,,,,,,,,,,,,,
191,167.642,,,,,,,,,,,,,,,,,,,,,,,,,0.01653820276260376,0.7591617345809937,1.0,0.38285714285714284,,,,,,,,,,,,,0.005456003658473492,0.2055034451186657,0.06712134787812829,0.7693500122427941,0.015106573179364204,0.37108012914657595,-1.8498166871070862,0.07403649643063545,-6.184151010513306,0.2578109070658684,-3.1694873571395874,0.11017815679311753
192,169.34,0.3982724640814135,0.10193912770892925,0.08,15.0,0.34370833333333334,2.4758308876705475,0.8741023354701477,0.1672640777900874,0.029902188222660882,2.6853433174141317e-05,3.5079384857828204e-05,2.1755781230806366e-06,2.519507488670973,2.5262220223579286,2.619071816257321,3.311561004201802,0.5636847507953644,0.6334220334887505,0.9999999701417983,0.018568731657529106,-0.04485328233399133,-4.1909515857696545e-11,0.08,0.007965449281628269,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192,169.345,,,,,,,,,,,,,,,,,,,,,,,,,0.012008897215127944,0.7462216138839721,1.0,0.3619047619047619,,,,,,,,,,,,,0.005998982288874685,0.236171845048666,0.0655524629354477,0.8305013084411621,0.018189660189673305,0.40641614884138105,-1.8469020628929138,0.07627705074846744,-6.231478996276856,0.2511786204576492,-3.1825100708007814,0.1131475318968296
193,171.01,0.7368514732428737,0.06818739957013586,0.04,15.0,0.3434166666666667,1.9264673868822138,0.28398974676071626,0.14142568985359913,0.022474317237776927,3.516479177173559e-05,4.5732227338144676e-05,3.462485072508339e-06,2.4895343939914167,2.57870933339362,3.8371638122049223,3.3475766802297153,0.4849989718198776,0.20459451425820588,1.000000000456348,0.014448505401616603,-0.033711475856665396,-8.009374141693115e-11,0.04,0.014737029464857474,,,,,,,,,,,,,,,,,,,,,,,,,,,,
193,171.017,,,,,,,,,,,,,,,,,,,,,,,,,0.033001878298819065,0.7342339158058167,1.0,0.3409523809523809,,,,,,,,,,,,,0.00569566885009408,0.3183507119119167,0.06576127031818033,0.7906458133459091,0.016066848915070295,0.3438224345445633,-1.847171754837036,0.07671172320842742,-6.289595832824707,0.2534516939520836,-3.1932024002075194,0.1175196872651577
194,172.695,-0.6778230255370766,-0.020216491643643746,0.08,15.0,0.343125,2.390496429499421,0.6468594106915937,0.23214351327021937,0.040990122442325604,2.790423898948528e-05,3.638805842527952e-05,2.4527806821025436e-06,2.5041923787026077,2.5385919851713883,2.822489353620801,2.6282834572491756,0.502796271443367,0.4644106379151344,0.9999999847542494,0.017928723221245658,-0.06148518366348842,-6.849877536296846e-11,0.08,-0.01355646051074153,,,,,,,,,,,,,,,,,,,,,,,,,,,,
194,172.701,,,,,,,,,,,,,,,,,,,,,,,,,0.03980744332075119,0.7267348885536193,1.0,0.3314285714285714,,,,,,,,,,,,,0.00582988646812737,0.2193666723370552,0.057615858037024736,0.8105199259519577,0.015366547415032983,0.5008082589507103,-1.8417944669723512,0.07648491561412811,-6.341102905273438,0.26399300813674925,-3.2038560724258422,0.11608315020799637
195,174.375,-0.8994402871105298,-0.13838078205242194,0.04,15.0,0.3428333333333333,3.1682815290529556,0.6298248090570573,0.23326076705534868,0.04816727806798747,2.3537517168117808e-05,3.0437223021599256e-05,2.8383996076734507e-06,2.469224928376481,2.473381290018852,2.772843073263401,3.5092017422362436,0.5697561120986938,0.41790374847128986,0.9999999987706542,0.023762111467897164,-0.07225091710198121,-1.0812655091285709e-10,0.04,-0.0179888057422106,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195,174.379,,,,,,,,,,,,,,,,,,,,,,,,,-0.010088315233588219,0.7661261558532715,1.0,0.3980952380952381,,,,,,,,,,,,,0.007447512173093855,0.2752541473507881,0.06762465644627809,0.908100797533989,0.019961807960644364,0.4182721123099327,-1.8387574887275695,0.0813619039952755,-6.363879690170288,0.2971908959746361,-3.217123284339905,0.12244558051228523
196,176.005,-3.3000593314678985,-0.20202805070804578,0.0,15.0,0.3425416666666667,1.721260062327496,0.3064676611726738,0.3338608668195263,0.07010709134159321,4.861428825582402e-05,6.417446890565634e-05,1.933746306327033e-06,2.480646561287692,2.5055819653874245,3.5885888696738077,2.789839976255572,0.5386393582820892,0.29552944369614126,0.9999999976251275,0.012909450467456222,-0.10516063701238981,-8.442439138889314e-11,0.0,-0.06600118662935799,,,,,,,,,,,,,,,,,,,,,,,,,,,,
196,176.01,,,,,,,,,,,,,,,,,,,,,,,,,0.07877365099266172,0.7563917756080627,1.0,0.3885714285714285,,,,,,,,,,,,,0.005618717856705189,0.2262922015786171,0.05711459321901202,0.6634742107987404,0.014627577308565377,0.40433420062065123,-1.837939920425415,0.0771123506128788,-6.418914566040039,0.27091589868068694,-3.22406720161438,0.1206347519159317
197,177.715,2.534303226770543,-0.09948602259851472,0.54,15.0,0.34225,3.1171705881841074,1.6070659478774008,0.06509656058976328,0.009628476515993419,3.974167952244912e-05,5.189000454467215e-05,3.2967044557800533e-06,2.4899005052058176,2.5085890045996875,3.6738037195268265,2.7357637771285845,0.4578536689281464,0.7721551263332367,0.9999999770708382,0.023378779411380814,-0.014442714773990128,-1.0197982192039492e-10,0.54,0.05068606453541086,,,,,,,,,,,,,,,,,,,,,,,,,,,,
