step,wall_time,episode_return,ma_return,qos_prob,qos_lambda,noise_sigma,sum_rate_mean,rate_common_mean,qos_violation_l1_mean,qos_violation_l2_mean,h_eff_abs_mean_mean,h_eff_abs_R_mean,h_eff_abs_T_mean,phase_entropy_R_mean,phase_entropy_T_mean,phase_var_R_mean,phase_var_T_mean,beta_r_mean_mean,common_power_frac_mean,total_power_W_mean,reward_sr_mean,reward_qos_mean,reward_pwr_mean,qos_satisfied_mean,reward_mean,act_mean,act_std,act_abs_max,act_sat_frac,eval_return_mean,eval_return_std,eval_sum_rate_mean,eval_sum_rate_std,eval_qos_prob,eval_qos_prob_std,eval_rate_common_mean,eval_h_eff_abs_T_mean,eval_phase_entropy_T_mean,eval_common_power_frac_mean,eval_latency_ms_mean,eval_latency_ms_std,critic_loss_0,critic_gradnorm_0,critic_loss_1,critic_gradnorm_1,critic_loss_2,critic_gradnorm_2,actor_loss_0,actor_gradnorm_0,actor_loss_1,actor_gradnorm_1,actor_loss_2,actor_gradnorm_2
794,1255.236,-0.3068533991818598,1.7378375190264532,0.16,15.0,0.168125,2.6367538452198276,0.5595962626935866,0.2242613882713917,0.03594181447352142,2.72872591516223e-05,3.589508219262026e-05,1.4637900286284143e-06,2.5471662318983714,2.5325693325423457,3.4740756625251556,3.259909699647924,0.5522967529296875,0.6197466871142387,0.9999999959208071,0.01977565383914871,-0.053912721710282135,-1.1250376701354982e-10,0.16,-0.006137067983637192,,,,,,,,,,,,,,,,,,,,,,,,,,,,
794,1255.24,,,,,,,,,,,,,,,,,,,,,,,,,0.03100021295249462,0.8163261175155639,1.0,0.4076190476190476,,,,,,,,,,,,,0.0020238318736664953,0.12414592068642377,3.4924851703643798,27.774745769500733,0.03537445664405823,0.47604047149419787,-0.7840592789649964,0.21775357216596603,-44.47646530151367,6.8539708232879635,-3.976640238761902,0.6607999241352082
795,1257.034,3.375853085864437,1.7712157127401973,0.92,15.0,0.16783333333333333,2.4971133768898337,1.1477092663585062,0.0030250741315303673,0.00014085901071099545,3.9389763978604e-05,5.1846831325457697e-05,2.0185619380429016e-06,2.562747482131723,2.5283808266325547,2.8632786394736085,3.355500186124433,0.46934873044490816,0.8117163181304932,0.9999999841675162,0.018728350326673752,-0.00021128851606649318,-9.331852197647096e-11,0.92,0.06751706171728873,,,,,,,,,,,,,,,,,,,,,,,,,,,,
795,1257.039,,,,,,,,,,,,,,,,,,,,,,,,,-0.07060510218143463,0.812303626537323,1.0,0.4038095238095238,,,,,,,,,,,,,0.002596029171254486,0.15973388269543648,4.692680723667145,30.405294609069824,0.04113772673532367,0.4543488442897797,-0.7800943088531495,0.2262209889292717,-44.54443359375,6.92673415184021,-3.9861665391921997,0.6643248188495636
796,1258.847,2.742476299975301,1.9342701937705644,0.48,15.0,0.16754166666666667,2.3780440569458174,0.9929226962271409,0.04073534182680636,0.004323869545003511,2.6234851414943597e-05,3.445236566216339e-05,1.5823086732842256e-06,2.525189165980805,2.490043601471176,2.738798507637577,2.887652493933245,0.5786177754402161,0.8944551777839661,0.9999999735131859,0.017835330427093635,-0.006485804317505267,-1.1008232831954959e-10,0.48,0.05484952599950604,,,,,,,,,,,,,,,,,,,,,,,,,,,,
796,1258.852,,,,,,,,,,,,,,,,,,,,,,,,,-0.045542286708950996,0.8152331471443176,1.0,0.42095238095238086,,,,,,,,,,,,,0.002218591459095478,0.12289569668471813,4.5096338582038875,29.950261840820314,0.042181484848260876,0.4796539998054504,-0.7814220106601715,0.22064819633960725,-44.596088333129885,7.037499876022339,-3.97236674785614,0.6754331290721893
797,1260.607,2.7094888308834397,1.963480651918743,0.56,15.0,0.16724999999999998,2.901858478434995,0.9260066810560987,0.05180145683472147,0.00504944126058164,3.429091545771414e-05,4.511652299874021e-05,1.8140928346359512e-06,2.536481886854857,2.5409265745635805,3.079230740097297,2.9482312144623166,0.5493685734272004,0.7539568430185318,0.9999999763257802,0.021763938588262467,-0.00757416189087246,-7.972121238708498e-11,0.56,0.05418977661766879,,,,,,,,,,,,,,,,,,,,,,,,,,,,
797,1260.612,,,,,,,,,,,,,,,,,,,,,,,,,0.13581395596265794,0.8073882699012757,1.0,0.4323809523809524,,,,,,,,,,,,,0.0023889779672026635,0.10472400914877653,4.24314211845398,30.0414831161499,0.040824429988861086,0.4978215217590332,-0.7797294545173645,0.22229807406663896,-44.618014602661134,6.967879791259765,-3.98143922328949,0.6684813368320465
798,1262.35,0.8579150487136491,1.856703623412385,0.24,15.0,0.16695833333333332,2.7527687189135537,0.7264747767746276,0.15320499054162487,0.025158309574342036,4.0123831145770225e-05,5.301996496749255e-05,1.4354296806032206e-06,2.465479918609527,2.538838852650718,2.831394287722731,3.7549621138038933,0.5515922379493713,0.7671349793672562,0.999999970626086,0.020645765391851655,-0.037737464361513054,-5.6065618991851816e-11,0.24,0.017158300974272987,,,,,,,,,,,,,,,,,,,,,,,,,,,,
798,1262.352,,,,,,,,,,,,,,,,,,,,,,,,,0.04226979520171881,0.7998895645141602,1.0,0.4057142857142858,,,,,,,,,,,,,0.0026692796405404806,0.14956928115338086,5.476192109584808,32.371900424957275,0.04731170199811459,0.48887746810913085,-0.7807663691043853,0.2245921364426613,-44.66881614685059,7.027905492782593,-3.980242142677307,0.6643279159069061
799,1264.122,2.8563382970215256,1.8412848233365313,0.58,15.0,0.16666666666666669,2.4374262858081455,1.2085288725981551,0.031578714341450105,0.003769287408528194,5.973844486823835e-05,7.882049802476346e-05,2.4922853986629723e-06,2.449597657326805,2.4789151210663714,3.0178105634830463,2.257383587181479,0.40915304481983183,0.7448388528823853,0.9999999869428575,0.018280697143561092,-0.005653931112792292,-9.033828973770143e-11,0.58,0.057126765940430514,,,,,,,,,,,,,,,,,,,,,,,,,,,,
799,1264.127,,,,,,,,,,,,,,,,,,,,,,,,,-0.042758777551352975,0.8188488364219666,1.0,0.4095238095238095,,,,,,,,,,,,,0.0025965983956120907,0.11846640076488256,4.858675286769867,32.76830564498901,0.044578856714069845,0.48930009961128235,-0.7832741796970367,0.221524178981781,-44.7882071685791,6.993965196609497,-3.9700484561920164,0.6794385349750519
799,1264.841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7677374567308161,2.25725371815238,2.6964432908243796,0.753932908362099,0.314,0.3910038362983156,0.8248144717595851,1.5714652815216006e-06,2.4972283859742506,0.7769294303655625,0.590768800015212,0.13088968602467288,,,,,,,,,,,,
800,1266.581,0.7413227545211745,1.8611025513157986,0.16,15.0,0.166375,2.0205817497353733,0.5315619228836607,0.13715330509239004,0.023218605272980652,2.8421270594228225e-05,3.752242405117245e-05,1.117810223395534e-06,2.523114439564903,2.534913875472594,2.89450465789687,3.53687702913242,0.6076544797420502,0.7919312208890915,0.9999999991431833,0.015154363123015302,-0.03482790790947097,-1.2312084436416627e-10,0.16,0.014826455090423489,,,,,,,,,,,,,,,,,,,,,,,,,,,,
800,1266.584,,,,,,,,,,,,,,,,,,,,,,,,,0.08929125741124153,0.8121243357658386,1.0,0.4152380952380953,,,,,,,,,,,,,0.002407731667626649,0.08503326792269945,4.500511577129364,32.654118061065674,0.043850405365228655,0.48626347064971925,-0.777190443277359,0.2250640547275543,-44.88136474609375,7.00334002494812,-3.9756132221221923,0.6778207099437714
801,1268.389,2.3190696829469615,1.811502479192416,0.64,15.0,0.16608333333333333,2.5725027972580956,1.1506194215746106,0.06756796282384733,0.010774918150023939,2.6594887440282017e-05,3.479603073638193e-05,1.9914575519822933e-06,2.4924861724175034,2.4987941575505337,2.749184045550089,3.2713391770494358,0.5543632888793946,0.8359239810705185,0.9999999704584479,0.019293770979435722,-0.016162377225035912,-9.546056389808657e-11,0.64,0.04638139365893925,,,,,,,,,,,,,,,,,,,,,,,,,,,,
801,1268.394,,,,,,,,,,,,,,,,,,,,,,,,,0.11225164383649826,0.7941148757934571,1.0,0.380952380952381,,,,,,,,,,,,,0.0021861735126003624,0.12859403617680074,4.188166587352753,28.140148830413818,0.04338000878691673,0.48380975127220155,-0.782515001296997,0.22886745750904083,-44.877144775390626,6.994207439422607,-3.971414551734924,0.6699709725379944
802,1270.147,-0.8865661167929866,1.6250764141821683,0.12,15.0,0.16579166666666667,3.007034817244356,0.8549875742426594,0.2367533672496319,0.04685605559633669,3.54616443754311e-05,4.6542714886421845e-05,2.218432842458828e-06,2.516512446826735,2.529056079412689,3.143437742151615,3.044125310526972,0.38449953198432923,0.6125235819816589,0.9999999853409827,0.022552761129332678,-0.07028408339450504,-7.068738341331481e-11,0.12,-0.01773132233585973,,,,,,,,,,,,,,,,,,,,,,,,,,,,
802,1270.152,,,,,,,,,,,,,,,,,,,,,,,,,-0.05146654434502125,0.8167412161827088,1.0,0.4152380952380952,,,,,,,,,,,,,0.0021638401038944722,0.09832894694060088,3.960852651596069,28.451759147644044,0.039428983703255656,0.5011747160553932,-0.7800539565086365,0.22864804297685623,-44.941055374145506,6.9480804824829105,-3.969591875076294,0.6733217811584473
803,1271.894,2.450508425540499,1.7867216416294216,0.38,15.0,0.16549999999999998,2.0767959481870277,0.8617295049465677,0.05199604993168238,0.005877200664562254,3.943306485485572e-05,5.21041678730125e-05,1.4197558003853709e-06,2.4709566075966425,2.53494775305604,2.4967900474436178,3.355235004042642,0.5675323283672333,0.8909987831115722,0.9999999593943357,0.015575969611402712,-0.00881580099684338,-1.037493348121643e-10,0.38,0.04901016851080999,,,,,,,,,,,,,,,,,,,,,,,,,,,,
803,1271.899,,,,,,,,,,,,,,,,,,,,,,,,,-0.006198483984917402,0.8398327469825745,1.0,0.4323809523809524,,,,,,,,,,,,,0.002431662320159376,0.09310809027403594,4.462176775932312,28.984176654815673,0.04256669875234365,0.49304013431072236,-0.7816517758369446,0.23138450533151628,-45.04863929748535,7.073667764663696,-3.965191683769226,0.6775731480121613
804,1273.667,0.35305952685125613,1.652009702932635,0.3,15.0,0.16520833333333335,2.837985414779194,0.8250515576390528,0.1801177788923031,0.032482466615855174,5.127166792470202e-05,6.764106134479677e-05,2.163487664417797e-06,2.5130679035243637,2.4812699764451587,3.3759120495775363,3.3303911932443753,0.5155927538871765,0.5707992884516716,1.0000000115763397,0.021284890610843953,-0.04872369992378276,-1.500360667705536e-10,0.3,0.007061190537025121,,,,,,,,,,,,,,,,,,,,,,,,,,,,
804,1273.672,,,,,,,,,,,,,,,,,,,,,,,,,0.032336223497986795,0.8208134174346924,1.0,0.4228571428571429,,,,,,,,,,,,,0.0025691142305731773,0.152850611358881,4.771085402965546,30.083573265075685,0.04376630038022995,0.5374338731169701,-0.7798600673675538,0.222479729950428,-45.089938735961915,7.052620267868042,-3.968871750831604,0.6588778817653655
805,1275.448,3.4130946198686707,1.883310879359697,0.76,15.0,0.16491666666666668,2.9861765414724504,1.6212492093068633,0.01130922228712986,0.0007562877387754358,3.723588571794014e-05,4.882378110758785e-05,2.4721995489970047e-06,2.487565276595172,2.4815053707912718,3.523185867642323,2.2241155080762827,0.48642026841640473,0.8965583407878875,0.9999999636784196,0.02239632406104338,-0.0011344316081631537,-5.5506825447082526e-11,0.76,0.0682618923973734,,,,,,,,,,,,,,,,,,,,,,,,,,,,
805,1275.452,,,,,,,,,,,,,,,,,,,,,,,,,-0.09282368198037147,0.8367631554603576,1.0,0.4590476190476191,,,,,,,,,,,,,0.002148280234541744,0.08360303781926631,4.626763055324554,30.561214904785157,0.041942072287201884,0.49347360610961916,-0.7820940124988556,0.2217501699924469,-45.11209587097168,7.064373044967652,-3.9856572914123536,0.671968891620636
806,1277.229,2.9023549317495148,1.927993749563102,0.54,15.0,0.164625,2.690422272095047,1.3842943234976923,0.03614002442591308,0.003754045533158691,3.117864584104738e-05,4.084295179580684e-05,2.185727976768968e-06,2.5071559154978784,2.535126249268588,3.5752449267847686,2.6850522049293795,0.47098267793655396,0.8758334994316102,0.9999999776296318,0.02017816704071285,-0.005631068299738036,-1.0598450899124147e-10,0.54,0.058047098634990316,,,,,,,,,,,,,,,,,,,,,,,,,,,,
806,1277.233,,,,,,,,,,,,,,,,,,,,,,,,,0.02925449162721634,0.820809257030487,1.0,0.4323809523809524,,,,,,,,,,,,,0.0018787336722016334,0.11682043921202422,3.691401815414429,29.5658239364624,0.03578963477164507,0.47349471658468245,-0.7807019412517547,0.23008368641138077,-45.209279251098636,6.999407691955566,-3.985944585800171,0.6769707024097442
807,1278.984,1.9000557038025938,1.844889165908863,0.26,15.0,0.16433333333333333,4.150920454414261,0.8965255370536528,0.12746569683666734,0.01775385946113651,5.515746067892225e-05,7.253752461964569e-05,3.0172688567519963e-06,2.493201313024377,2.5115002026560456,2.73870042954211,3.6280631303095743,0.4283923149108887,0.5562668573856354,1.0000000002235174,0.03113190340810696,-0.026630789191704772,-1.403503119945526e-10,0.26,0.03800111407605188,,,,,,,,,,,,,,,,,,,,,,,,,,,,
807,1278.989,,,,,,,,,,,,,,,,,,,,,,,,,0.14215536564588546,0.7994723796844483,1.0,0.4171428571428571,,,,,,,,,,,,,0.0023328114417381584,0.1251744744926691,5.057982013225556,34.00744649887085,0.044543043449521064,0.5223516249656677,-0.7788457298278808,0.22444383889436723,-45.26706436157227,7.208977670669555,-3.97739951133728,0.6701691567897796
808,1280.734,1.5233899048078574,1.768868840950924,0.12,15.0,0.16404166666666667,2.229844138127817,1.0448930421162528,0.11151396593846791,0.016837355210002836,2.19238168681073e-05,2.866998149716203e-05,1.6853229809430834e-06,2.4512888276923395,2.455066721841801,2.4257915472915985,3.4711835245514435,0.612931262254715,0.8776417827606201,0.999999973103404,0.016723831035958626,-0.02525603281500426,-1.2479722499847413e-10,0.12,0.030467798096157142,,,,,,,,,,,,,,,,,,,,,,,,,,,,
808,1280.739,,,,,,,,,,,,,,,,,,,,,,,,,0.027435539325961145,0.8102270722389221,1.0,0.4076190476190476,,,,,,,,,,,,,0.0027207737416028977,0.13548487842082976,5.654305558204651,35.47077585220337,0.04945315469056368,0.5258628633618355,-0.7803648555278778,0.23013323813676834,-45.35144889831543,7.231387186050415,-3.9710174942016603,0.680269969701767
809,1282.482,3.6704525565257202,2.04925151841726,0.92,15.0,0.16374999999999998,3.339178300115182,1.6820253480699714,0.004741449562416785,0.00042319068661204233,2.8674900009051013e-05,3.709887631533896e-05,3.4029710901871733e-06,2.5295089564622337,2.4151249246662916,3.504727960263233,4.139505723543009,0.4989863008260727,0.7982380664348603,0.9999999903142452,0.025043837250863867,-0.0006347860299180635,-9.043142199516297e-11,0.92,0.07340905113051438,,,,,,,,,,,,,,,,,,,,,,,,,,,,
809,1282.487,,,,,,,,,,,,,,,,,,,,,,,,,0.020800374820828436,0.8322423934936524,1.0,0.44952380952380955,,,,,,,,,,,,,0.002361029947642237,0.13098202619701624,4.418548514842987,29.869047393798827,0.04038585003465414,0.522437014579773,-0.7796315789222718,0.23227534651756288,-45.38043830871582,7.088021516799927,-3.978081798553467,0.6779478895664215
810,1284.267,3.572732175028116,2.102891478717151,1.0,15.0,0.16345833333333334,2.8606191521340985,1.5722315243461844,0.0,0.0,2.6285388080886403e-05,3.424710283702346e-05,2.4002438124752253e-06,2.5151008608392984,2.4847886671867614,3.2948006416992826,2.7105501471507565,0.5229547369480133,0.8981937932968139,0.9999999663233757,0.02145464364100574,0.0,-1.4044344425201415e-10,1.0,0.0714546435005623,,,,,,,,,,,,,,,,,,,,,,,,,,,,
810,1284.272,,,,,,,,,,,,,,,,,,,,,,,,,-0.013588398415595292,0.82302006483078,1.0,0.4171428571428571,,,,,,,,,,,,,0.0024815877247601746,0.1408734980225563,4.763034410476685,31.56067939758301,0.04300693914294243,0.46800677478313446,-0.7822495102882385,0.2305135115981102,-45.51803161621094,7.098421716690064,-3.977851686477661,0.673465120792389
811,1286.012,2.632219764356874,2.0951954591135684,0.44,15.0,0.16316666666666668,2.5907183610248383,1.2892254290039002,0.0516114773744334,0.0065239948695465,3.164431035051697e-05,4.151313105505064e-05,2.037848236915974e-06,2.4779328420655755,2.5051402074886107,3.612404742748234,2.732767065194246,0.4101808398962021,0.8698604381084443,0.9999999815598131,0.01943038770768629,-0.00978599230431975,-1.1622905731201173e-10,0.44,0.05264439528713748,,,,,,,,,,,,,,,,,,,,,,,,,,,,
811,1286.016,,,,,,,,,,,,,,,,,,,,,,,,,-0.0865205779671669,0.8284759640693664,1.0,0.4438095238095238,,,,,,,,,,,,,0.002146544805727899,0.10234523929655552,4.286636333465577,29.26196855545044,0.038396875374019146,0.44111483067274093,-0.7774547839164734,0.22909568309783934,-45.56546348571777,7.22601315498352,-3.9760682439804076,0.6711980807781219
812,1287.769,2.3672222241042844,2.035828971712003,0.32,15.0,0.162875,2.7053301911940184,1.405928760774783,0.0690932172950775,0.009463687865219126,4.051640935434957e-05,5.319537104965661e-05,2.4795242684284166e-06,2.5176856449056926,2.543271189008931,3.0704563006950405,3.147548542932774,0.5688852667808533,0.8272479856014252,0.9999999887123704,0.02028997643395514,-0.014195531797828691,-1.5404075384140014e-10,0.32,0.0473444444820857,,,,,,,,,,,,,,,,,,,,,,,,,,,,
812,1287.774,,,,,,,,,,,,,,,,,,,,,,,,,0.08838050663471222,0.7820668339729309,1.0,0.37523809523809526,,,,,,,,,,,,,0.0024395049503073097,0.10145707495510578,4.7949425625801085,33.07606220245361,0.043241573013365266,0.46113536119461057,-0.7832010364532471,0.22891951382160186,-45.55825309753418,7.164194278717041,-3.9804860496520997,0.6775831806659699
813,1289.541,-1.5766997529861142,1.8808717281800456,0.04,15.0,0.16258333333333333,2.5842225985243408,0.7586844652147136,0.2607022263104106,0.05427710963428317,3.118706887868602e-05,4.101711448287502e-05,1.69693206611903e-06,2.446671630895798,2.5482486058637788,3.6271658290256856,3.1336731167932204,0.5705359935760498,0.6852240496873856,0.9999999939464033,0.019381669488932555,-0.08141566445142477,-9.723007678985599e-11,0.04,-0.03153399505972229,,,,,,,,,,,,,,,,,,,,,,,,,,,,
813,1289.542,,,,,,,,,,,,,,,,,,,,,,,,,0.0667158991098404,0.8272125244140625,1.0,0.4419047619047619,,,,,,,,,,,,,0.0022607008903287353,0.11431258842349053,4.3572987055778505,32.74515548706054,0.03582799341529608,0.40069099634885785,-0.7794337904453278,0.22439814120531082,-45.77016014099121,7.3393105792999265,-3.978890309333801,0.6764439404010772
814,1291.302,2.4183042895021605,2.0171296126142466,0.5,15.0,0.16229166666666667,3.110852370168185,1.2711721764535815,0.06851942891388983,0.01164353792108711,3.472331680862432e-05,4.546297537207081e-05,2.5043411182848624e-06,2.5073971063664207,2.4815180557742895,2.8123706764382104,4.241967350945418,0.3702341091632843,0.7577742612361908,0.9999999814666808,0.02333139277626139,-0.017465306881630668,-1.0458752512931826e-10,0.5,0.04836608579004321,,,,,,,,,,,,,,,,,,,,,,,,,,,,
814,1291.304,,,,,,,,,,,,,,,,,,,,,,,,,-0.12072121649980545,0.8128422737121582,1.0,0.42666666666666664,,,,,,,,,,,,,0.002437757789157331,0.159968728274107,5.049626114368439,33.61288915634155,0.04714550442993641,0.46514364749193193,-0.779501404762268,0.2254062283039093,-45.76686393737793,7.23002872467041,-3.9748743057250975,0.6731903851032257
815,1293.082,3.2863829285603896,2.0126561047490443,0.72,15.0,0.16199999999999998,2.8331116145716595,1.3968977307524795,0.012871695995156727,0.0008471189696312588,1.1304936739860636e-05,1.4183851256545515e-05,2.6681931898059937e-06,2.467000484280035,2.4665464184992523,4.247919440227691,3.7028602095215724,0.3878971147537231,0.7926898670196533,0.9999999743886292,0.021248337109287446,-0.0012706784544468882,-8.363276720046998e-11,0.72,0.0657276585712078,,,,,,,,,,,,,,,,,,,,,,,,,,,,
815,1293.086,,,,,,,,,,,,,,,,,,,,,,,,,-0.1298216164112091,0.8079413533210754,1.0,0.41904761904761906,,,,,,,,,,,,,0.0023114263731986284,0.10527514930814505,4.862406353950501,31.497044162750242,0.03974860073998571,0.44039516419172287,-0.7784210336208344,0.22143949449062347,-45.867776794433595,7.283394088745117,-3.9722652864456176,0.6656826198101043
816,1294.839,1.4584962837012576,1.9484571039353422,0.12,15.0,0.16170833333333334,1.890541353468268,0.6289596844302785,0.10712553643785798,0.016006089565146188,3.996080334075587e-05,5.288529483410709e-05,1.1873288607022205e-06,2.5137089682071085,2.5605369068215342,2.897813907468181,3.2791483785312914,0.5714367723464966,0.8457431328296662,0.9999999921023845,0.014179060151012016,-0.024009134347719292,-1.292675733566284e-10,0.12,0.02916992567402516,,,,,,,,,,,,,,,,,,,,,,,,,,,,
816,1294.845,,,,,,,,,,,,,,,,,,,,,,,,,0.004692958015948534,0.8431627631187439,1.0,0.4761904761904761,,,,,,,,,,,,,0.002227838698308915,0.12394214808940887,4.47604685306549,33.88572929382324,0.043141897153109315,0.5041673511266709,-0.7802833437919616,0.22566774100065232,-45.93402816772461,7.267453584671021,-3.9793004035949706,0.6703656756877899
817,1296.602,-1.145839001511728,1.7556907123155843,0.24,15.0,0.16141666666666668,2.7747028614591267,0.7180666358110495,0.24137543348770713,0.04998470093060248,2.721199264298556e-05,3.5488555087887584e-05,2.3823053082795258e-06,2.518894242931841,2.5323668891658446,2.9493135824216337,3.350578077821849,0.6001737630367279,0.49801956325769425,0.9999999943003058,0.020810271460943452,-0.07497705139590372,-9.527429938316347e-11,0.24,-0.022916780030234563,,,,,,,,,,,,,,,,,,,,,,,,,,,,
817,1296.607,,,,,,,,,,,,,,,,,,,,,,,,,0.13162217736244203,0.8076252222061158,1.0,0.4171428571428571,,,,,,,,,,,,,0.00212340131867677,0.06491809047758579,3.8235998582839965,30.351588325500487,0.04116763725876808,0.4325394380092621,-0.7803446435928345,0.23075650244951249,-46.00814910888672,7.288257246017456,-3.966259379386902,0.6702329158782959
818,1298.392,3.5650880981179265,1.891049364785798,0.9,15.0,0.161125,3.1224146037073313,1.681263928350084,0.004441083395745556,0.00024423164920287286,2.884305493565172e-05,3.7592543829061985e-05,2.594588255420939e-06,2.5119793994040207,2.5552379024167773,3.046099679322453,2.8319205633315825,0.4571047055721283,0.8928055584430694,0.9999999663233757,0.023418109527804983,-0.0003663474738043093,-9.164214134216309e-11,0.9,0.07130176196235855,,,,,,,,,,,,,,,,,,,,,,,,,,,,
818,1298.396,,,,,,,,,,,,,,,,,,,,,,,,,-0.12459051311016082,0.8264305591583252,1.0,0.4171428571428571,,,,,,,,,,,,,0.0025864510820247234,0.1170625602453947,5.436322157382965,36.019367637634275,0.04381773389875889,0.430912649333477,-0.7764767336845398,0.22745075225830078,-46.025099182128905,7.374799966812134,-3.9547516202926634,0.6732718896865845
819,1300.142,2.454571640904534,1.8709610319799481,0.5,15.0,0.16083333333333333,3.4202995550200024,1.2352714003957803,0.07322795744912859,0.011707209144148729,2.6117440613718018e-05,3.388988918819006e-05,2.8000948903019422e-06,2.515274530611793,2.4717880467727618,3.334943698197817,4.028056721105081,0.44786408126354216,0.6974800559878349,1.000000003799796,0.025652246662650022,-0.017560813716223093,-1.2833625078201294e-10,0.5,0.049091432818090676,,,,,,,,,,,,,,,,,,,,,,,,,,,,
819,1300.147,,,,,,,,,,,,,,,,,,,,,,,,,-0.0586295772343874,0.813365888595581,1.0,0.3923809523809524,,,,,,,,,,,,,0.00235175765119493,0.07994812425225974,4.277677862644196,34.977742977142334,0.03510707587003708,0.4167074552178383,-0.7752433371543884,0.2284682473540306,-46.0547274017334,7.341571054458618,-3.9687496614456177,0.6716851091384888
820,1301.937,0.4567930366497549,1.856734546086377,0.02,15.0,0.16054166666666667,2.383198880358119,0.9314043246977975,0.1782045721223785,0.02599208719436856,3.231341528261285e-05,4.253658338234204e-05,1.6439109834252743e-06,2.51217215135987,2.542593181665273,2.7648747135331155,3.2052403923420605,0.425854372382164,0.8300387597084046,0.9999999791756272,0.017873991602685893,-0.03898813079155283,-7.813796401023865e-11,0.02,0.0091358607329951,,,,,,,,,,,,,,,,,,,,,,,,,,,,
820,1301.942,,,,,,,,,,,,,,,,,,,,,,,,,-0.0678066648542881,0.7962181687355041,1.0,0.3466666666666667,,,,,,,,,,,,,0.0023025479121133686,0.1233409408852458,4.301074116230011,31.71959478378296,0.036777919679880144,0.38924544215202334,-0.777861385345459,0.22994613885879517,-46.19104583740234,7.4113343238830565,-3.964536638259888,0.671294915676117
821,1303.713,2.679223402444318,1.8747422320612448,0.48,15.0,0.16024999999999998,2.2158611367499588,0.8839975941842815,0.03278844324646073,0.002522993622598344,5.3787919301647046e-05,7.124055317262926e-05,1.4300176887004019e-06,2.4921349561648567,2.416996701661449,2.82443993843111,2.7173176813800226,0.4277868103981018,0.906280071735382,0.9999999572336674,0.016618958525624693,-0.003784490433897516,-4.284083843231202e-11,0.48,0.053584468048886336,,,,,,,,,,,,,,,,,,,,,,,,,,,,
821,1303.718,,,,,,,,,,,,,,,,,,,,,,,,,0.02695991061627865,0.8287490487098694,1.0,0.41904761904761906,,,,,,,,,,,,,0.0022220087982714174,0.1301036136224866,4.249430768489837,31.747268352508545,0.034913027547299864,0.45412264466285707,-0.7796105086803437,0.22606695026159287,-46.32791488647461,7.381248569488525,-3.955661931037903,0.6658248078823089
822,1305.482,2.300212942849205,2.0340811850433544,0.22,15.0,0.15995833333333334,1.9825055240068565,0.8499295094267392,0.05783913995994696,0.005743021675393436,1.8316959888326094e-05,2.3955673024368997e-05,1.4008204801973906e-06,2.536325155874085,2.4762389837236207,2.967300756911878,2.5209387678914505,0.5553276038169861,0.9011240816116333,0.9999999628961086,0.014868791430051423,-0.008614532513090157,-5.997717380523683e-11,0.22,0.0460042588569841,,,,,,,,,,,,,,,,,,,,,,,,,,,,
822,1305.486,,,,,,,,,,,,,,,,,,,,,,,,,-0.0035677889827638865,0.8323445081710815,1.0,0.44190476190476186,,,,,,,,,,,,,0.0026519516948610546,0.14036339733749628,4.986039476394653,33.00419723510742,0.041388605386018754,0.410180367231369,-0.7748919379711151,0.23248695880174636,-46.3436849975586,7.409277925491333,-3.9636242055892943,0.6844109427928925
823,1307.262,-2.2927742539639353,1.7969170510681327,0.0,15.0,0.15966666666666668,3.386975673477747,0.6390569366805867,0.3012846291117099,0.06583853502987988,6.494869908313867e-05,8.58236941312687e-05,2.323713938748612e-06,2.4888903357463064,2.4909372382905977,3.3338908582322495,2.610937762759509,0.48972180545330046,0.47728598296642305,0.9999999930150807,0.025402317551083103,-0.0987578025448198,-8.55419784784317e-11,0.0,-0.04585548507927869,,,,,,,,,,,,,,,,,,,,,,,,,,,,
823,1307.267,,,,,,,,,,,,,,,,,,,,,,,,,0.008988181687891483,0.8267576456069946,1.0,0.43809523809523804,,,,,,,,,,,,,0.0021746470546349884,0.08688550736755132,4.794263283014297,31.842326488494873,0.04035694982856512,0.4188888069987297,-0.7785145556926727,0.23638503283262252,-46.47535064697266,7.441911134719849,-3.9623900175094606,0.6739329588413239
824,1309.055,-1.3926237210071382,1.709632888675213,0.06,15.0,0.159375,3.1185686859545725,0.8292261579978221,0.27213171194351576,0.05249449298670112,4.003668087078189e-05,5.281418522943996e-05,1.7041677948076387e-06,2.4583300858832016,2.449234204707291,3.436491352100708,3.287728239023463,0.38636011838912965,0.7128761029243469,0.9999999815970659,0.02338926514465929,-0.07874173948005168,-8.475035429000856e-11,0.06,-0.02785247442014276,,,,,,,,,,,,,,,,,,,,,,,,,,,,
824,1309.059,,,,,,,,,,,,,,,,,,,,,,,,,-0.049968278408050536,0.8157017350196838,1.0,0.4171428571428571,,,,,,,,,,,,,0.002358604040928185,0.08735969420522452,4.93933700799942,32.910003089904784,0.044407351948320864,0.4374425247311592,-0.7741873025894165,0.22548139840364456,-46.57032638549805,7.356914730072021,-3.948238754272461,0.6724179291725159
