step,wall_time,episode_return,ma_return,qos_prob,qos_lambda,sum_rate_mean,rate_common_mean,qos_violation_l1_mean,qos_violation_l2_mean,h_eff_abs_mean_mean,h_eff_abs_R_mean,h_eff_abs_T_mean,phase_entropy_R_mean,phase_entropy_T_mean,phase_var_R_mean,phase_var_T_mean,beta_r_mean_mean,common_power_frac_mean,total_power_W_mean,reward_sr_mean,reward_qos_mean,reward_pwr_mean,qos_satisfied_mean,reward_mean,act_mean,act_std,act_abs_max,act_sat_frac,policy_loss,value_loss,entropy,kl,clipfrac,early_stopped,eval_return_mean,eval_return_std,eval_sum_rate_mean,eval_sum_rate_std,eval_qos_prob,eval_qos_prob_std,eval_rate_common_mean,eval_h_eff_abs_T_mean,eval_phase_entropy_T_mean,eval_common_power_frac_mean,eval_latency_ms_mean,eval_latency_ms_std
35,2.723,2.06901833874245,2.09709122728493,0.12,2.8982783280026725,2.198577878823399,0.37066629559941283,0.16540286495285103,0.025264089370136893,3.8468374911973474e-05,4.877566757011838e-05,7.546496937538737e-06,2.525874110181591,2.4511660458101154,3.3980412140500693,3.7350085492624214,0.5024189972877502,0.22246579356491566,0.999999999254942,0.016489334091175492,-0.007108967252251499,-6.407499313354493e-11,0.12,0.041380366774849,,,,,,,,,,,,,,,,,,,,,,
35,2.73,,,,,,,,,,,,,,,,,,,,,,,,0.01950712939724326,0.48108797073364257,0.940604281425476,0.00380952380952381,,,,,,,,,,,,,,,,,,
36,2.793,1.903392525235612,2.079987993361232,0.12,2.9852266778427525,2.172259847443542,0.31783708292471624,0.19501865366518484,0.031826129944474084,3.160096214785251e-05,4.010067000880384e-05,6.101838564998493e-06,2.531092717904982,2.480860739914814,3.075392709278522,3.557639466514875,0.4951482677459717,0.18796845618635416,0.9999999913573265,0.016291948855826566,-0.009224098268226613,-8.28877091407776e-11,0.12,0.038067850504712245,,,,,,,,,,,,,,,,,,,,,,
36,2.795,,,,,,,,,,,,,,,,,,,,,,,,0.02131906896829605,0.4909375846385956,0.9547810792922974,0.009523809523809525,,,,,,,,,,,,,,,,,,
37,2.861,2.113770578431997,2.080421543172686,0.04,3.074783478178035,2.164291895339736,0.3540612820056323,0.15287366480342401,0.024141475148470794,3.907989850253313e-05,5.012314319552298e-05,5.950164423563539e-06,2.5209283889780125,2.4983315890803373,3.563449013163307,4.049819909729141,0.49968229711055756,0.2119301537796855,0.9999999960884451,0.016232189215048022,-0.007206777565569284,-8.083879947662354e-11,0.04,0.04227541156863994,,,,,,,,,,,,,,,,,,,,,,
37,2.865,,,,,,,,,,,,,,,,,,,,,,,,0.016047327779233456,0.4791574239730835,0.9151217579841614,0.0,,,,,,,,,,,,,,,,,,
38,2.928,1.9569380011083877,2.0722470473237733,0.1,3.1670269825233763,2.2262779869561387,0.38961086950979334,0.17898306211541215,0.026207779693387643,2.5964914688706536e-05,3.2717986230409966e-05,5.705700063596244e-06,2.4913153952695635,2.5237878875139104,2.908876370806139,3.2952639925278753,0.5019492900371552,0.2367629475146532,0.9999999981373549,0.01669708490217104,-0.008058324800095811,-7.990747690200806e-11,0.1,0.039138760022167755,,,,,,,,,,,,,,,,,,,,,,
38,2.932,,,,,,,,,,,,,,,,,,,,,,,,-0.0013703994220122695,0.4612912356853485,0.9337727189064026,0.00380952380952381,,,,,,,,,,,,,,,,,,
39,2.995,2.086805995829786,2.066080807248858,0.16,3.2620377919990777,2.1694296828079707,0.3664825419682414,0.16074814034819782,0.02615892662702352,3.619751588983824e-05,4.620431541110068e-05,6.177117326050936e-06,2.5272842018518435,2.5047686537342666,3.421940298853754,3.190060936434833,0.5016845870018005,0.2190399470552802,0.9999999910593033,0.01627072262105978,-0.00828460264616327,-5.830079317092896e-11,0.16,0.041736119916595725,,,,,,,,,,,,,,,,,,,,,,
39,3.001,,,,,,,,,,,,,,,,,,,,,,,,0.01543502522399649,0.4716523945331573,0.9133361577987671,0.001904761904761905,,,,,,,,,,,,,,,,,,
40,3.137,1.7968515940513936,2.0475771562828617,0.08,3.35989892575905,2.1729617628791864,0.31500310084520783,0.20708896326062784,0.03482541276514867,3.240283405002397e-05,4.092211655882001e-05,6.844986523635912e-06,2.514708802099518,2.463075240056509,3.304205225433861,2.338929460470278,0.49715959310531616,0.18961386896669866,0.9999999920651317,0.01629721322159389,-0.011360181256188208,-8.437782526016238e-11,0.08,0.03593703188102787,,,,,,,,,,,,,,,,,,,,,,
40,3.14,,,,,,,,,,,,,,,,,,,,,,,,-0.027538252342492343,0.48254852890968325,0.9225819110870361,0.005714285714285715,-0.06556539738085121,0.0731173250824213,96.57903385162354,0.04687639698386192,0.40234375,1.0,,,,,,,,,,,,
41,3.211,1.9984706812918898,2.0400884106942145,0.08,3.4606958935318217,2.1396044300347983,0.3231044388577971,0.16856406974206023,0.027761607514685954,3.048287364063389e-05,3.846280321904272e-05,6.54308490540739e-06,2.5219826769544067,2.5030712572451588,3.2065024807423925,3.0775389927332424,0.4981203842163086,0.1976381127536297,1.0000000002607703,0.016047033225260986,-0.00932761952659377,-7.282942533493043e-11,0.08,0.039969413625837794,,,,,,,,,,,,,,,,,,,,,,
41,3.213,,,,,,,,,,,,,,,,,,,,,,,,-0.050787713332101705,0.45168632864952085,0.9412118554115295,0.00380952380952381,,,,,,,,,,,,,,,,,,
42,3.276,1.8977992553691518,2.0299698414119023,0.14,3.5645167703377765,2.194433737908672,0.33793930392469973,0.1888628532397873,0.031792067780894974,3.5924871588367957e-05,4.598628902618456e-05,5.740619274918163e-06,2.495315665149614,2.4940647534377116,2.5613040296907195,3.349156835248018,0.5001865750551224,0.2000025011599064,0.9999999998137354,0.01645825303431504,-0.011002267841622858,-8.530914783477787e-11,0.14,0.037955985107383045,,,,,,,,,,,,,,,,,,,,,,
42,3.28,,,,,,,,,,,,,,,,,,,,,,,,-0.006686678901314735,0.4747081816196442,0.9131867051124573,0.0,,,,,,,,,,,,,,,,,,
43,3.339,1.6595903458590875,2.002743431717799,0.1,3.67145227344791,2.27145998541769,0.339573863031185,0.21647123271576324,0.03533197814163325,4.048500748450984e-05,5.1949843416414265e-05,6.090499688796581e-06,2.5177282922239543,2.52966412161072,3.243891074187904,3.1391059231477603,0.5006208944320679,0.1996524053066969,1.000000003054738,0.017035949890632677,-0.012594142861505946,-1.1194497346878053e-10,0.1,0.03319180691718176,,,,,,,,,,,,,,,,,,,,,,
43,3.343,,,,,,,,,,,,,,,,,,,,,,,,0.005058972790720873,0.4775600790977478,0.9654869318008423,0.00761904761904762,,,,,,,,,,,,,,,,,,
44,3.407,2.042872882116751,2.0078792445002245,0.2,3.7815958416513475,2.087035801439564,0.2940550480334247,0.14954770809449103,0.023275015303386146,2.963456270987854e-05,3.783186803580434e-05,5.042646732101131e-06,2.4527696961384096,2.5104341513824706,4.155070970615624,3.361135628633548,0.5015216028690338,0.18744348376989364,1.0000000017508865,0.015652768510796725,-0.008545310785015197,-8.344650268554689e-11,0.2,0.04085745764233503,,,,,,,,,,,,,,,,,,,,,,
44,3.412,,,,,,,,,,,,,,,,,,,,,,,,0.020147131563862785,0.4589836001396179,0.9105075836181641,0.0,,,,,,,,,,,,,,,,,,
45,3.475,1.8227931545899385,1.9924891445364399,0.12,3.8950437169008882,2.174938688635746,0.3398535817753827,0.17937390516882565,0.02804682853753139,2.445763532085034e-05,3.070573348345732e-05,5.713340833029418e-06,2.500698513342252,2.4986861325278564,3.1356306586434677,2.7322825601176843,0.5082743829488754,0.20159928254783155,0.9999999880045652,0.016312040164768095,-0.010606177016903709,-5.606561899185181e-11,0.12,0.03645586309179877,,,,,,,,,,,,,,,,,,,,,,
45,3.478,,,,,,,,,,,,,,,,,,,,,,,,-0.010235653677955269,0.4584671318531036,0.8912831544876099,0.0,,,,,,,,,,,,,,,,,,
46,3.546,1.7290519325800988,1.97692262185133,0.1,4.011895028407915,2.1600725617384486,0.3137009284447214,0.19267343609182128,0.031757038824927544,2.8490443077879802e-05,3.5566847909063076e-05,7.261228584329978e-06,2.4959099002204947,2.504536108585342,3.055750712949329,2.9670019982466993,0.4987036830186844,0.1859074056521058,1.0000000079907476,0.016200544213038362,-0.012369505454241158,-1.071952283382416e-10,0.1,0.034581038651601975,,,,,,,,,,,,,,,,,,,,,,
46,3.552,,,,,,,,,,,,,,,,,,,,,,,,-0.03472126887645573,0.4622099220752716,0.9160705804824829,0.0,,,,,,,,,,,,,,,,,,
47,3.613,1.972149963723014,1.9780470002351849,0.22,4.132251879260153,2.1668878272832695,0.3674817006166422,0.16456654501039025,0.02569523698728617,3.5653124921948144e-05,4.5882443562064274e-05,4.965169001599787e-06,2.496865549008916,2.5231286953082046,3.135194531830153,3.4436090973080327,0.500771586894989,0.21852460876107216,0.9999999993294477,0.016251658704624517,-0.010308659352305656,-7.785856723785401e-11,0.22,0.039442999274460294,,,,,,,,,,,,,,,,,,,,,,
47,3.617,,,,,,,,,,,,,,,,,,,,,,,,0.013962484896183014,0.48040621280670165,0.9230388402938843,0.001904761904761905,,,,,,,,,,,,,,,,,,
48,3.683,1.7652778982680681,1.9595927026583435,0.14,4.2562194356379575,2.1085642623424814,0.3379216683334224,0.17698218599795068,0.028455849904420596,2.61518736969805e-05,3.33218077933783e-05,4.6420714077870945e-06,2.513885015442079,2.5081845229942936,3.4859488261601204,3.209224797776673,0.5002866625785828,0.2111189468204975,0.9999999972060323,0.01581423196756861,-0.011758673924348685,-7.785856723785401e-11,0.14,0.035305557965361355,,,,,,,,,,,,,,,,,,,,,,
48,3.686,,,,,,,,,,,,,,,,,,,,,,,,0.040811340883374216,0.4851431608200073,0.9506699681282044,0.00761904761904762,,,,,,,,,,,,,,,,,,
49,3.749,1.689635608250381,1.9363842181370827,0.12,4.383906018707096,2.173035008226061,0.2936986955263166,0.1923383232428318,0.031142779395385154,4.643360277210967e-05,5.940095130847227e-05,7.531557163021849e-06,2.4638224583436985,2.4939083329708835,2.673092734806723,3.303032456824713,0.4903410559892654,0.17903584010899068,1.0000000028312206,0.01629776256169546,-0.013255050294242364,-1.0244548320770265e-10,0.12,0.033792712165007614,,,,,,,,,,,,,,,,,,,,,,
49,3.75,,,,,,,,,,,,,,,,,,,,,,,,-0.032060465309768915,0.47216644287109377,0.9387540936470031,0.001904761904761905,,,,,,,,,,,,,,,,,,
49,4.287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2256587866092397,0.007334383793471821,1.9350901085918957,0.01955835079781495,1.0,0.0,0.3087308957714415,6.875213449793433e-06,2.5009682041362504,0.2009307911396027,0.4403756000974681,0.09084034351825386
50,4.36,1.8893084371882125,1.9223714974175654,0.12,4.515423199268309,2.1506004587185936,0.3449078784198501,0.16335837620991153,0.02530468161108514,4.3380283476428415e-05,5.5733744358115655e-05,6.319900831366706e-06,2.504676139773233,2.5158729479762765,2.9376306912770973,2.9835790389205807,0.501547223329544,0.20789419952780008,1.0000000042468309,0.01612950344038945,-0.011093334601630296,-9.499490261077882e-11,0.12,0.037786168743764253,,,,,,,,,,,,,,,,,,,,,,
50,4.365,,,,,,,,,,,,,,,,,,,,,,,,-0.006033948063850403,0.45690855383872986,0.9103068351745606,0.001904761904761905,,,,,,,,,,,,,,,,,,
51,4.495,1.6958056507942292,1.900883921537829,0.08,4.650885895246358,2.1106644878191316,0.2738254668460814,0.18263842888142637,0.028599468973975715,2.9264733669455514e-05,3.7133689272069676e-05,5.657866861613027e-06,2.5247405427399663,2.541710114483797,2.9208967365790994,3.48438181000954,0.5058176016807556,0.17332481272518635,0.9999999924376607,0.015829983658643486,-0.012913870569184418,-7.357448339462282e-11,0.08,0.03391611301588459,,,,,,,,,,,,,,,,,,,,,,
51,4.5,,,,,,,,,,,,,,,,,,,,,,,,0.0042186277161818,0.4799542546272278,0.9189540147781372,0.0,-0.06030773604288697,0.041405914700590074,96.62536287307739,0.04742417111992836,0.41015625,1.0,,,,,,,,,,,,
52,4.567,1.5360057497403405,1.8756766703265584,0.12,4.790412472103749,2.116087184969291,0.30814421714006474,0.20287342444660122,0.033650661782589505,3.745866791935988e-05,4.8202143234379595e-05,5.228241974300741e-06,2.5131628664629755,2.5433603988936557,2.7653609671225787,3.245260797914595,0.5078240901231765,0.18991702038794755,0.999999988116324,0.01587065388726968,-0.015650538825035122,-6.742775440216065e-11,0.12,0.03072011499480681,,,,,,,,,,,,,,,,,,,,,,
52,4.573,,,,,,,,,,,,,,,,,,,,,,,,-0.026820652559399603,0.4744634747505188,0.9288306951522827,0.0,,,,,,,,,,,,,,,,,,
53,4.633,1.6435848033366949,1.8585770853020478,0.18,4.934124846266862,2.03917025670197,0.3052340303366576,0.1834757553834656,0.03062801142614064,1.2421433781959503e-05,1.446117394190373e-05,6.302213302126817e-06,2.518636800886567,2.5141605850103126,3.531047641197105,3.013168751229111,0.4994803738594055,0.20335767310112715,0.9999999905005097,0.015293776925264777,-0.014672080793152027,-6.537884473800659e-11,0.18,0.0328716960667339,,,,,,,,,,,,,,,,,,,,,,
53,4.638,,,,,,,,,,,,,,,,,,,,,,,,-0.0073213959112763405,0.47109546065330504,0.9254610061645507,0.0,,,,,,,,,,,,,,,,,,
54,4.699,1.9078787585038692,1.8588501077505675,0.18,5.082148591654867,2.2336700906554343,0.39259981688231216,0.15818527456510062,0.024512858560096523,3.4790435390745915e-05,4.400018933583881e-05,7.161173555467252e-06,2.523322325481348,2.49931669415976,2.8994746256218065,3.500627711776633,0.49872862458229067,0.2295277126133442,0.9999999947845936,0.016752525679915756,-0.01209495044743976,-6.239861249923706e-11,0.18,0.03815757517007738,,,,,,,,,,,,,,,,,,,,,,
54,4.703,,,,,,,,,,,,,,,,,,,,,,,,-0.0027396809309720993,0.48805226683616637,0.9184930562973023,0.001904761904761905,,,,,,,,,,,,,,,,,,
55,4.763,1.5799203079898474,1.8343952062129376,0.1,5.234613049404514,2.158432328287307,0.33030239511019227,0.18543049193272856,0.02919992582571408,2.758041966782321e-05,3.468229412712412e-05,6.2747962899204885e-06,2.4971129891195947,2.4947958880319097,3.034234640795481,2.729905105438811,0.5056704366207123,0.19500940140336753,1.000000009983778,0.016188242462154803,-0.014839836191157944,-1.1119991540908814e-10,0.1,0.03159840615979695,,,,,,,,,,,,,,,,,,,,,,
55,4.768,,,,,,,,,,,,,,,,,,,,,,,,0.0026757407933473585,0.4636682152748108,0.9319539546966553,0.00380952380952381,,,,,,,,,,,,,,,,,,
56,4.83,1.8078833591032897,1.829619747906321,0.12,5.391651440886649,2.087514720030008,0.2994776070143645,0.16127121443403283,0.02530978513379353,4.8493335807766066e-05,6.27579034114712e-05,5.699632996650646e-06,2.5204156153045405,2.5249402266249454,3.095401357234857,3.526000082366585,0.49878241896629333,0.1827322229370475,1.0000000010803343,0.015656360400225063,-0.013248693153898,-6.426125764846802e-11,0.12,0.036157667182065804,,,,,,,,,,,,,,,,,,,,,,
56,4.833,,,,,,,,,,,,,,,,,,,,,,,,-0.017506069503724575,0.4709042847156525,0.9374963521957398,0.005714285714285715,,,,,,,,,,,,,,,,,,
57,4.9,1.5743320383489354,1.8026478209021686,0.12,5.5534009841132495,2.261573956188431,0.3824373941057217,0.1904891612833907,0.031947843828954756,4.730520829356508e-05,6.07697695564987e-05,6.911524504764278e-06,2.514508191600705,2.5011163240771133,3.181148702141995,2.635284278367143,0.5025908333063126,0.2240325266867876,0.9999999953433871,0.01696180467141323,-0.017225163821360558,-8.307397365570068e-11,0.12,0.031486640766978706,,,,,,,,,,,,,,,,,,,,,,
57,4.903,,,,,,,,,,,,,,,,,,,,,,,,-0.017376249097287653,0.5042998909950256,0.9197274088859558,0.0,,,,,,,,,,,,,,,,,,
58,4.968,1.624414347917322,1.7860216382426153,0.12,5.720003013636647,2.1923178555706677,0.3461354137285074,0.1788160491512421,0.028278341293430716,5.085884316591968e-05,6.53927309974498e-05,7.2571796713293275e-06,2.5107816864577597,2.4841908659221685,3.5669987406610857,3.1474849750134712,0.4947774893045425,0.2068627667054534,1.0000000119954349,0.01644238391678001,-0.01570409683680285,-1.2163072824478151e-10,0.12,0.032488286958346435,,,,,,,,,,,,,,,,,,,,,,
58,4.972,,,,,,,,,,,,,,,,,,,,,,,,0.026155404280871153,0.468294358253479,0.9201241374015808,0.0,,,,,,,,,,,,,,,,,,
59,5.035,1.3969319314018072,1.7515279350212165,0.14,5.891603104045746,2.162198222423565,0.3270052296040184,0.19923176649302476,0.03370251366726607,2.559220349613424e-05,3.1991374608664854e-05,6.394690158542392e-06,2.524335727502066,2.528940544901537,3.0128870563246415,3.164699605816732,0.49823473930358886,0.19214996218681335,0.9999999913573265,0.016216486668176735,-0.019277847974389223,-6.57513737678528e-11,0.14,0.027938638628036142,,,,,,,,,,,,,,,,,,,,,,
59,5.037,,,,,,,,,,,,,,,,,,,,,,,,0.0036185030825436116,0.47276623249053956,0.9387350082397461,0.001904761904761905,,,,,,,,,,,,,,,,,,
60,5.098,1.5594170790579618,1.7396562092715449,0.1,6.068351197167119,2.158476669457785,0.3642578140365774,0.17780842992121013,0.028855021412411478,2.89590959301208e-05,3.658640071266855e-05,6.077181582477522e-06,2.5251000226831857,2.530495178757792,3.3296687448201117,3.023056129005971,0.503748915195465,0.21453191563487053,0.9999999992363154,0.01618857502093339,-0.017000233372066992,-6.770715117454529e-11,0.1,0.031188341581159244,,,,,,,,,,,,,,,,,,,,,,
60,5.106,,,,,,,,,,,,,,,,,,,,,,,,-0.007354454696178436,0.4663292169570923,0.9061379551887512,0.0,,,,,,,,,,,,,,,,,,
61,5.273,1.4032210137034835,1.7098937258921247,0.14,6.250401733082133,2.1519497775197247,0.28926740402879103,0.19330856330612764,0.032669834557076255,2.9860213357500065e-05,3.746187311729536e-05,7.055234078114187e-06,2.536137273826831,2.5118662423553437,3.2476932136136782,2.9851576703688347,0.4952485102415085,0.17801822885870933,1.0000000060349703,0.016139623331397936,-0.01982520296456854,-9.275972843170167e-11,0.14,0.02806442027406967,,,,,,,,,,,,,,,,,,,,,,
61,5.275,,,,,,,,,,,,,,,,,,,,,,,,0.009885422512888908,0.47356935739517214,0.9255137085914612,0.005714285714285715,-0.07463337186103065,0.03369982870450864,96.67824045817058,0.07108975698550542,0.55078125,1.0,,,,,,,,,,,,
62,5.347,1.5231232631092184,1.6911599262791277,0.2,6.437913785074597,2.1353841710906236,0.3257589562125884,0.1746798735935773,0.028482834721124832,4.826988616316241e-05,6.235956270042414e-05,6.000856551377244e-06,2.5116115548735944,2.5229982889538607,3.0488498626472045,3.2279047069008118,0.49421039581298826,0.19434989588335155,0.9999999916367233,0.01601538128317968,-0.017802915950401062,-7.059425115585328e-11,0.2,0.03046246526218437,,,,,,,,,,,,,,,,,,,,,,
62,5.35,,,,,,,,,,,,,,,,,,,,,,,,0.007463043928146363,0.4621768116950989,0.9150637865066529,0.0,,,,,,,,,,,,,,,,,,
63,5.413,1.2091689009475015,1.6686388540335482,0.06,6.631051198626835,2.0978068311396054,0.25761707484415036,0.20054934505533134,0.031920547216900526,2.979265870374209e-05,3.7817282482362914e-05,5.718787367879589e-06,2.5022692077729363,2.5024743341978595,3.780809339707604,3.346128731153961,0.4994514548778534,0.16397171251475812,1.0000000176019967,0.015733551233547038,-0.020550173095480847,-1.1911615729331971e-10,0.06,0.02418337801895003,,,,,,,,,,,,,,,,,,,,,,
63,5.417,,,,,,,,,,,,,,,,,,,,,,,,-0.008494587987661362,0.49071748852729796,0.9381112337112427,0.005714285714285715,,,,,,,,,,,,,,,,,,
64,5.477,1.4556012110077485,1.6392752704780982,0.14,6.8299827345856405,2.2600574308232377,0.380179167890212,0.17363845660231386,0.028409381667092625,4.285810034967207e-05,5.434673694080995e-05,8.392190576258486e-06,2.5093072102840295,2.516170593290231,2.749225066171959,2.9530895225551994,0.49456035673618315,0.21869384601712227,0.9999999951198697,0.016950430731174283,-0.018838406435582183,-7.543712854385378e-11,0.14,0.029112024220154974,,,,,,,,,,,,,,,,,,,,,,
64,5.483,,,,,,,,,,,,,,,,,,,,,,,,-0.037469365447759626,0.4749978482723236,0.8972650289535522,0.001904761904761905,,,,,,,,,,,,,,,,,,
65,5.546,1.3408587615593488,1.615178550826569,0.06,7.03488221662321,2.0995684922197295,0.25086114357611267,0.18455910713993595,0.028813525808193102,3.958951623997087e-05,5.055011522501083e-05,6.707719284850996e-06,2.4832288529079665,2.517881958127258,3.3348258402574755,3.2878682275088007,0.49604312956333163,0.15532893646508455,0.9999999998137354,0.01574676369164797,-0.019679588379249668,-8.121132850646975e-11,0.06,0.026817175231186974,,,,,,,,,,,,,,,,,,,,,,
65,5.546,,,,,,,,,,,,,,,,,,,,,,,,0.02117428109049797,0.45343717336654665,0.9266096234321595,0.0,,,,,,,,,,,,,,,,,,
66,5.623,1.3813035914752518,1.5977911337713266,0.06,7.245928683121906,2.099303250158065,0.27786194630097333,0.17573358003731557,0.027887748332972345,2.4420289484258637e-05,3.052337690469812e-05,6.11102722294022e-06,2.5011139466146375,2.516314634359988,3.3559038912386527,3.304678373483986,0.49787482619285583,0.1709812617301941,0.9999999962747097,0.015744774376185492,-0.019618702480929073,-6.575137376785279e-11,0.06,0.02762607182950504,,,,,,,,,,,,,,,,,,,,,,
66,5.627,,,,,,,,,,,,,,,,,,,,,,,,0.009737698920071125,0.46449885964393617,0.9243443965911865,0.00380952380952381,,,,,,,,,,,,,,,,,,
67,5.695,1.2881265743576666,1.5635899643030589,0.1,7.4633065436155634,2.2353771091282244,0.38320364435202764,0.1873527099111225,0.03071075870047857,3.771093599213663e-05,4.8228879583929265e-05,6.15710521675876e-06,2.496001181981748,2.5129432452959093,3.1182892142494296,3.5534467882425362,0.504066469669342,0.2275297014415264,1.0000000039488077,0.01676532831846168,-0.022252796734823325,-9.648501873016358e-11,0.1,0.025762531487153333,,,,,,,,,,,,,,,,,,,,,,
67,5.695,,,,,,,,,,,,,,,,,,,,,,,,-0.01958440113812685,0.46569993495941164,0.9148516297340393,0.00380952380952381,,,,,,,,,,,,,,,,,,
68,5.767,1.3792035112180054,1.5442862449505559,0.16,7.68720573992403,2.125881770742099,0.29294644693763383,0.17210769963564324,0.028285107759975902,4.862917644874144e-05,6.227370179099095e-05,7.695600421992946e-06,2.4968080298474638,2.489927684930977,3.185065576987335,3.318209172415692,0.5061700546741486,0.17693435832858084,0.9999999964237213,0.015944113280565747,-0.021110042983189952,-7.301568984985353e-11,0.16,0.02758407022436011,,,,,,,,,,,,,,,,,,,,,,
68,5.77,,,,,,,,,,,,,,,,,,,,,,,,-0.013286882871761918,0.47010753154754636,0.9268020629882813,0.00380952380952381,,,,,,,,,,,,,,,,,,
69,5.833,1.0925021425169645,1.5144295716638847,0.12,7.9178219121217515,2.0987089575863136,0.26027969082790003,0.19259727107101682,0.03140318481613948,3.8069715853684284e-05,4.9091091811748364e-05,5.005587979492079e-06,2.52203114391366,2.496733953923335,3.3805858182612143,3.617914768256455,0.48998080551624296,0.1702102319151163,0.9999999955669046,0.015740317181897355,-0.024140274257052258,-7.450580596923828e-11,0.12,0.021850042850339296,,,,,,,,,,,,,,,,,,,,,,
69,5.836,,,,,,,,,,,,,,,,,,,,,,,,-0.02403145730495453,0.4791893780231476,0.9372954964637756,0.001904761904761905,,,,,,,,,,,,,,,,,,
70,5.903,1.3120497965076832,1.4855666396298584,0.1,8.155356569485404,2.085318369913902,0.2895951569583866,0.17067244754882493,0.026394748459247847,1.7510529210894965e-05,2.136701290467575e-05,5.941078129552598e-06,2.533676269771596,2.499550428039922,3.0697562220739165,3.502290387792797,0.5090417319536209,0.17705508187413216,0.9999999968707561,0.015639887774354266,-0.02089889177155745,-7.264316082000734e-11,0.1,0.02624099593015366,,,,,,,,,,,,,,,,,,,,,,
70,5.905,,,,,,,,,,,,,,,,,,,,,,,,-0.0003067654790356755,0.46868329048156737,0.9239140391349793,0.001904761904761905,,,,,,,,,,,,,,,,,,
71,6.043,0.981866341535131,1.4498696741669035,0.06,8.400017266569966,2.189666922963231,0.3084466313017003,0.20157025518673116,0.03223056500330261,3.2169861759094954e-05,4.0715854263441675e-05,6.531884246054794e-06,2.5119010030840805,2.5071871100329024,3.4160431876915327,3.5571765481710815,0.5040981835126876,0.18595783695578574,0.9999999982863664,0.016422501922224234,-0.02628517500379103,-8.77305865287781e-11,0.06,0.019637326830702614,,,,,,,,,,,,,,,,,,,,,,
71,6.046,,,,,,,,,,,,,,,,,,,,,,,,0.0035713196033611895,0.47088904976844786,0.9351333022117615,0.00380952380952381,-0.05079920729622245,0.02432905259774998,96.72175693511963,0.0686793141067028,0.41796875,1.0,,,,,,,,,,,,
72,6.114,0.9494926727764603,1.4205440203187094,0.12,8.652017784567064,2.1204822319848926,0.27923718128462766,0.1991651145186167,0.03442107594741854,4.0475082340149674e-05,5.1688589061341186e-05,6.834562176575169e-06,2.5127209410804223,2.497226456682215,3.709377584211851,2.8943543315704843,0.5027133285999298,0.16907976992428303,0.9999999957531691,0.015903616739886696,-0.02891376322922319,-5.513429641723634e-11,0.12,0.018989853455529206,,,,,,,,,,,,,,,,,,,,,,
72,6.114,,,,,,,,,,,,,,,,,,,,,,,,0.01564494092017412,0.4837784171104431,0.9015997290611267,0.0,,,,,,,,,,,,,,,,,,
73,6.176,0.6983562652534135,1.3732825934145454,0.02,8.911578318104077,2.0980822292519927,0.24899814317626123,0.20706168716668139,0.037006964303519484,3.233353047304114e-05,4.091366876422171e-05,6.593115599499435e-06,2.4675607702523665,2.524159369753152,2.4216811383422514,3.539110997717156,0.492147633433342,0.15775983672589064,0.999999999050051,0.015735616719389944,-0.03201849133068891,-8.363276720046999e-11,0.02,0.013967125305068268,,,,,,,,,,,,,,,,,,,,,,
73,6.183,,,,,,,,,,,,,,,,,,,,,,,,0.015020188689231873,0.4754729509353638,0.9315192222595214,0.001904761904761905,,,,,,,,,,,,,,,,,,
