step,wall_time,episode_return,ma_return,qos_prob,qos_lambda,noise_sigma,sum_rate_mean,rate_common_mean,qos_violation_l1_mean,qos_violation_l2_mean,h_eff_abs_mean_mean,h_eff_abs_R_mean,h_eff_abs_T_mean,phase_entropy_R_mean,phase_entropy_T_mean,phase_var_R_mean,phase_var_T_mean,beta_r_mean_mean,common_power_frac_mean,total_power_W_mean,reward_sr_mean,reward_qos_mean,reward_pwr_mean,qos_satisfied_mean,reward_mean,act_mean,act_std,act_abs_max,act_sat_frac,eval_return_mean,eval_return_std,eval_sum_rate_mean,eval_sum_rate_std,eval_qos_prob,eval_qos_prob_std,eval_rate_common_mean,eval_h_eff_abs_T_mean,eval_phase_entropy_T_mean,eval_common_power_frac_mean,eval_latency_ms_mean,eval_latency_ms_std,critic_loss_0,critic_gradnorm_0,critic_loss_1,critic_gradnorm_1,critic_loss_2,critic_gradnorm_2,actor_loss_0,actor_gradnorm_0,actor_loss_1,actor_gradnorm_1,actor_loss_2,actor_gradnorm_2
250,276.009,,,,,,,,,,,,,,,,,,,,,,,,,0.08456583321094513,0.73667893409729,1.0,0.37523809523809526,,,,,,,,,,,,,0.004692140356637537,0.2590776036679745,0.10124793807044626,1.1378472584486008,0.016039298633113503,0.4545013946294785,-1.625704929828644,0.11191981419920921,-8.398659591674805,0.43898632943630217,-3.229060525894165,0.15889015644788743
251,277.767,3.0569200506752825,0.38695726860479224,0.62,15.0,0.3265,2.951016414957566,1.621368565807592,0.02894239086137943,0.003829481346714987,3.4902263624968845e-05,4.560172958020789e-05,2.8038657592517445e-06,2.499669027628543,2.4898796231193323,3.104520820973119,3.144368455003162,0.4705191916227341,0.837819813489914,0.9999999634362757,0.022132623112181747,-0.00574422202007248,-7.86036252975464e-11,0.62,0.06113840101350564,,,,,,,,,,,,,,,,,,,,,,,,,,,,
251,277.772,,,,,,,,,,,,,,,,,,,,,,,,,-0.07528788894414902,0.7642830610275269,1.0,0.39619047619047615,,,,,,,,,,,,,0.00420572554692626,0.2981867492198944,0.10770786229521036,1.1312321484088899,0.015548869259655476,0.41699368417263033,-1.625063853263855,0.10904952183365822,-8.44015079498291,0.4465747594833374,-3.232964587211609,0.16003379195928574
252,279.556,0.29308094853632677,0.2731082336051872,0.06,15.0,0.3262083333333333,2.009452071641061,0.39572550706901033,0.17440217145313647,0.028139514320599832,3.518946343255527e-05,4.598062288969306e-05,2.8159850611419065e-06,2.5277216344268494,2.4894923908196054,3.1007057653906167,2.735216693900542,0.5211249500513077,0.2884411495551467,0.9999999981466681,0.015070890537307957,-0.04220927148089974,-8.568167686462403e-11,0.06,0.005861618970726536,,,,,,,,,,,,,,,,,,,,,,,,,,,,
252,279.56,,,,,,,,,,,,,,,,,,,,,,,,,0.044682467356324196,0.76439528465271,1.0,0.4038095238095238,,,,,,,,,,,,,0.003822147957980633,0.21671889171004297,0.09808777827769517,1.1977951782941818,0.014419219885021449,0.30441572099924086,-1.6148003959655761,0.11000493183732032,-8.476556854248047,0.44498466193675995,-3.235534496307373,0.16009673207998276
253,281.355,-0.12159791030568307,0.2795332660499909,0.14,15.0,0.3259166666666667,3.4022623905176097,1.2435991563256072,0.21677516956176882,0.040299284029430144,3.068086791247654e-05,3.951222248704635e-05,4.186804188767092e-06,2.484921594033785,2.4627073240109807,3.2593572766718175,4.176944295501023,0.47219175815582276,0.6012874625623226,0.9999999850522727,0.025516967928882073,-0.06044892604414522,-9.085051715373994e-11,0.14,-0.0024319582061136606,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253,281.36,,,,,,,,,,,,,,,,,,,,,,,,,-0.03275562338531017,0.7487649321556091,1.0,0.3657142857142857,,,,,,,,,,,,,0.004935937807895243,0.3164313019812107,0.11556394368410111,1.125425986647606,0.016774837318807842,0.37388546362519265,-1.602956063747406,0.10897114381194115,-8.505156993865967,0.4587757205963135,-3.2223064661026,0.16114331930875778
254,283.089,-1.039269322391436,0.34172671176598585,0.08,15.0,0.325625,3.309316154299934,1.219334608853462,0.252252962660226,0.051403504967078927,2.3461256861552598e-05,2.9983096515126326e-05,3.8957379008314125e-06,2.518177221050739,2.5057250847713455,3.390544720510846,3.107966043975221,0.4612457478046417,0.6053345438838005,1.0000000085216016,0.024819871157249516,-0.0771052574506184,-1.544598489999771e-10,0.08,-0.02078538644782872,,,,,,,,,,,,,,,,,,,,,,,,,,,,
254,283.093,,,,,,,,,,,,,,,,,,,,,,,,,-0.02478402405977249,0.756947922706604,1.0,0.36952380952380953,,,,,,,,,,,,,0.004738454252947122,0.3629295788705349,0.11027933351695537,1.1895660549402236,0.0177691279258579,0.3717074611783028,-1.594704852104187,0.11029947757720947,-8.550093574523926,0.47121749222278597,-3.228817105293274,0.1608174553513527
255,284.907,-0.546479041193356,0.3515442493985787,0.04,15.0,0.32533333333333336,2.0252389429224,0.3246430111677247,0.20638709039501588,0.039079248554876996,3.9045551794062506e-05,5.0884877346963006e-05,3.5275751353609513e-06,2.5247871053064292,2.4602680802595245,3.0982476229407583,3.158594810568427,0.5255602335929871,0.23020425714552403,0.9999999957345426,0.015189292071918001,-0.05861887283231549,-6.346963346004486e-11,0.04,-0.010929580823867125,,,,,,,,,,,,,,,,,,,,,,,,,,,,
255,284.912,,,,,,,,,,,,,,,,,,,,,,,,,0.07757888287305832,0.7375304222106933,1.0,0.33142857142857146,,,,,,,,,,,,,0.004328190463129431,0.2583564281463623,0.09415121931582689,1.1010054951906205,0.01617245450615883,0.40157551288604737,-1.59181827545166,0.11098666042089463,-8.590168838500977,0.4681214815378189,-3.228220262527466,0.16611720889806747
256,286.692,1.3080593936679028,0.3416899363779033,0.18,15.0,0.3250416666666667,3.216655480931701,1.6627995860147888,0.13589762242459258,0.022975818773804765,4.207393835030161e-05,5.489239167608148e-05,3.618578372961998e-06,2.45823080254878,2.4866565289337172,3.2073531442205443,3.691223365484802,0.5302222889661788,0.7559963844716548,0.9999999752826989,0.02412491610698775,-0.03446372816070714,-7.292255759239199e-11,0.18,0.026161187873358055,,,,,,,,,,,,,,,,,,,,,,,,,,,,
256,286.695,,,,,,,,,,,,,,,,,,,,,,,,,-0.049794110096991064,0.7626431345939636,1.0,0.38476190476190475,,,,,,,,,,,,,0.004748271976131946,0.23215193271636964,0.118255301900208,1.1329450184106826,0.01812799763865769,0.3643627947568893,-1.5758213520050048,0.11237048983573913,-8.612126369476318,0.47255237817764284,-3.221939377784729,0.16428458839654922
257,288.472,1.946466832346959,0.36198136574321255,0.28,15.0,0.32475,2.7056559396080235,0.9964511384558706,0.08966851629825755,0.013742055226452108,3.175270600028017e-05,4.115491743761271e-05,3.5460716882825702e-06,2.490788131781946,2.523472048089891,3.017125743619417,2.4289495866486415,0.5159382736682891,0.5175423385202884,0.9999999804422259,0.02029241954706017,-0.02061308283967816,-6.044283509254457e-11,0.28,0.03892933664693918,,,,,,,,,,,,,,,,,,,,,,,,,,,,
257,288.477,,,,,,,,,,,,,,,,,,,,,,,,,0.0653309028595686,0.797855794429779,1.0,0.4647619047619047,,,,,,,,,,,,,0.004270115501713008,0.20896385058760644,0.1040042970329523,0.9957099205255509,0.014969654036685825,0.3441250002384186,-1.5728530311584472,0.11667989552021027,-8.645438861846923,0.47612551867961883,-3.2323859405517577,0.16637034177780152
258,290.205,0.1287711620388061,0.25820284907134905,0.12,15.0,0.32445833333333335,2.2886520838621442,0.5860937547267646,0.19352721568436226,0.03022631154674019,2.2541317469544027e-05,2.8890829040290332e-05,3.4927827573051037e-06,2.4782474927583573,2.4786631881481465,3.0217831555961228,3.4490425372917843,0.4877028208971024,0.3692525351047516,0.9999999918229878,0.017164890628966086,-0.04533946732011028,-6.807968020439148e-11,0.12,0.0025754232407761207,,,,,,,,,,,,,,,,,,,,,,,,,,,,
258,290.21,,,,,,,,,,,,,,,,,,,,,,,,,-0.06668623760342599,0.7677823901176453,1.0,0.4133333333333333,,,,,,,,,,,,,0.004435721805784851,0.20799933210015298,0.10076402507722378,0.9859691309928894,0.014183908700942993,0.30892640084028244,-1.5668675756454469,0.11374038532376289,-8.707618618011475,0.47484214305877687,-3.230981879234314,0.16908763021230697
259,291.987,-0.4967503598825079,0.1355965871413857,0.1,15.0,0.32416666666666666,2.074943742897396,0.4077607645471678,0.21089141281799306,0.03916472346194602,2.2416357566085705e-05,2.8707989829381818e-05,3.5414607761973844e-06,2.504022318592369,2.5249713496448676,2.8475535726822523,3.2403516429072243,0.5002684289216995,0.2684715534001589,0.9999999950639904,0.015562078071730469,-0.058747085192919046,-7.646158337593079e-11,0.1,-0.00993500719765016,,,,,,,,,,,,,,,,,,,,,,,,,,,,
259,291.987,,,,,,,,,,,,,,,,,,,,,,,,,-0.051636255742050705,0.7457780480384827,1.0,0.3790476190476191,,,,,,,,,,,,,0.0038846598635427654,0.19600093841552735,0.10274846639484167,1.126293238401413,0.015068166693672537,0.3481127451360226,-1.5619980382919312,0.11188744559884072,-8.729570922851563,0.4833520710468292,-3.233356623649597,0.16531818747520446
260,293.787,0.37034127656322907,0.21849123312845714,0.14,15.0,0.323875,2.2961077315475977,0.6304605344083721,0.1664490800177831,0.02987598824377069,4.038002417085556e-05,5.281709997967197e-05,3.0687967444063118e-06,2.54829823350771,2.5447356632480664,3.0656537391728595,3.113049280499196,0.4178462225198746,0.4055587764084339,0.9999999962747097,0.01722080798660698,-0.04481398236565603,-8.96863639354706e-11,0.14,0.0074068255312645815,,,,,,,,,,,,,,,,,,,,,,,,,,,,
260,293.79,,,,,,,,,,,,,,,,,,,,,,,,,-0.04432673007249832,0.7584290504455566,1.0,0.37333333333333335,,,,,,,,,,,,,0.004622011973988265,0.22904349356889725,0.13151332337409258,1.4237689447402955,0.01831029902212322,0.3574650302529335,-1.5463939857482911,0.11285676151514053,-8.745290546417236,0.4943681669235229,-3.2318547582626342,0.1713403770327568
261,295.544,-0.382430115447621,0.16112742743946623,0.06,15.0,0.32358333333333333,2.6401380253028885,0.6246231726260484,0.22178305033639567,0.03846642494327004,2.6594192104327098e-05,3.457413027799032e-05,2.6543775833374508e-06,2.5325076310872903,2.5219403632686515,3.242805982146538,3.1588393935929964,0.4897914987802505,0.41739253982901575,0.999999996572733,0.019801035189771662,-0.05769963741490505,-8.381903171539306e-11,0.06,-0.007648602308952419,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261,295.547,,,,,,,,,,,,,,,,,,,,,,,,,-0.0534821905195713,0.7567517399787903,1.0,0.38476190476190475,,,,,,,,,,,,,0.004486471712589264,0.24735575325787068,0.10785570297390222,1.1586451470851897,0.016903014993295072,0.31466630220413205,-1.544828085899353,0.11374172568321228,-8.80372709274292,0.49440514504909516,-3.232973098754883,0.1685480770468712
262,297.329,0.8560512032993021,0.15765978896182878,0.1,15.0,0.32329166666666664,1.8399232692927308,0.2772268847775271,0.13357085319774975,0.02111893358054782,2.7041632488660778e-05,3.520079219653154e-05,2.5641533650484648e-06,2.5588736269147137,2.536896059880902,3.4912179457050336,3.2692353734652047,0.5014628446102143,0.23464476253837346,0.9999999978765846,0.013799424519695482,-0.03167840037082173,-8.28877091407776e-11,0.1,0.01712102406598604,,,,,,,,,,,,,,,,,,,,,,,,,,,,
262,297.33,,,,,,,,,,,,,,,,,,,,,,,,,-0.10475686937570572,0.7743843078613282,1.0,0.4,,,,,,,,,,,,,0.0037081647315062582,0.20637236252427102,0.10427968721836806,1.080534838438034,0.013371230959892273,0.3027703884243965,-1.5442124462127687,0.1112575526535511,-8.853685054779053,0.5020676642656327,-3.245508408546448,0.1708962509036064
263,299.073,-0.3713594252490403,-0.034248934406964124,0.08,15.0,0.323,2.700005385199763,0.8934860860788154,0.20222256248246392,0.039951485883312016,2.0406290910665238e-05,2.6071793044194487e-05,3.4097845100774822e-06,2.4620354468222576,2.5112975202807024,4.040198924308985,3.3838893887294597,0.4505504995584488,0.5208716085553169,0.9999999877158552,0.020250040388998226,-0.05992722882496803,-6.901100277900696e-11,0.08,-0.0074271885049808075,,,,,,,,,,,,,,,,,,,,,,,,,,,,
263,299.075,,,,,,,,,,,,,,,,,,,,,,,,,-0.05433471305295825,0.7426578164100647,1.0,0.3447619047619047,,,,,,,,,,,,,0.0034542333101853727,0.2217807111144066,0.10010220903903246,1.108010379076004,0.012859347378835081,0.33666351094841956,-1.5376932144165039,0.11349449947476387,-8.886836071014404,0.5038249462842941,-3.24903892993927,0.1713765236735344
264,300.894,-2.1908534173365717,-0.16554556837168427,0.04,15.0,0.3227083333333334,2.5520049349772806,0.7518727601453443,0.2891609236639752,0.06180473686773229,3.026293712461378e-05,3.935929053365313e-05,2.973876897495717e-06,2.5161158286923024,2.5416740984367165,3.5088117385014392,3.34052088225527,0.5152087998390198,0.43509233616292475,0.999999982258305,0.019140037012329605,-0.09270710530159842,-5.746260285377504e-11,0.04,-0.043817068346731436,,,,,,,,,,,,,,,,,,,,,,,,,,,,
264,300.899,,,,,,,,,,,,,,,,,,,,,,,,,0.023214517207816244,0.7491989850997924,1.0,0.3676190476190476,,,,,,,,,,,,,0.004095916489604861,0.1655432491749525,0.12648722402751444,1.2286882942914963,0.018305133320391177,0.3912652139365673,-1.5239401316642762,0.11746667370200158,-8.917516078948974,0.5138232976198196,-3.253427562713623,0.1815590441226959
265,302.655,2.0979171225539868,-0.03215881928651647,0.4,15.0,0.3224166666666667,1.9072619584340975,0.26903811942709577,0.0667341225248085,0.008897414759094712,4.0527771419899015e-05,5.282468742277138e-05,3.637023411281886e-06,2.5366167860167472,2.52292083743832,3.4487392394397576,2.990940699325299,0.4504642564058304,0.19474392991513015,0.9999999993667007,0.014304464688255733,-0.013346122138642069,-9.853392839431764e-11,0.4,0.041958342451079746,,,,,,,,,,,,,,,,,,,,,,,,,,,,
265,302.66,,,,,,,,,,,,,,,,,,,,,,,,,-0.06308077648282051,0.759579861164093,1.0,0.3847619047619048,,,,,,,,,,,,,0.004321070909500122,0.22358575761318206,0.12317937567830085,1.5378567254543305,0.01880686828866601,0.5313204981386661,-1.5153587722778321,0.11570669442415238,-8.97218635559082,0.5396519893407822,-3.245033288002014,0.17886661171913146
266,304.42,1.8373502346229234,0.2324130972110907,0.32,15.0,0.322125,3.1391619520692204,1.4511712356481834,0.10917859946712555,0.016531139920856586,2.322171632737966e-05,2.9506627339609946e-05,4.366983290688791e-06,2.526907205557556,2.521840840935388,3.1999729861063866,2.5081423348928125,0.4889739125967026,0.6391555543243885,0.9999999858811498,0.02354371464051916,-0.024796709881284885,-6.677582859992982e-11,0.32,0.03674700469245845,,,,,,,,,,,,,,,,,,,,,,,,,,,,
266,304.424,,,,,,,,,,,,,,,,,,,,,,,,,-0.05732115861028433,0.7558633923530579,1.0,0.37714285714285717,,,,,,,,,,,,,0.003416577985044569,0.1496912007778883,0.1075227328389883,1.1399455165863037,0.01502896067686379,0.35146017879247665,-1.513221821784973,0.1137234391272068,-9.022326374053955,0.5313859790563583,-3.263048043251038,0.17422813296318054
267,306.22,-0.2595749008751637,0.297650329233517,0.08,15.0,0.32183333333333336,3.140162532623837,0.9074878136209814,0.21908976409542158,0.03916181127073627,3.548327413853283e-05,4.624288553198581e-05,3.204439958173931e-06,2.518075015669054,2.5258275426871304,3.292804994683512,3.9995329675134577,0.5364288693666458,0.544075973033905,0.9999999967776239,0.023551218994678776,-0.058742716906104414,-1.0607764124870303e-10,0.08,-0.005191498017503273,,,,,,,,,,,,,,,,,,,,,,,,,,,,
267,306.225,,,,,,,,,,,,,,,,,,,,,,,,,0.03603879837319255,0.7548134446144104,1.0,0.3904761904761904,,,,,,,,,,,,,0.004117959127761424,0.14497617967426776,0.12517571438103914,1.318913460969925,0.01716998958028853,0.43343865931034087,-1.5120654821395874,0.11627219378948211,-9.036633472442627,0.5447383856773377,-3.2562557792663576,0.17881289958953858
268,307.995,1.431249532422496,0.4512058779124407,0.22,15.0,0.32154166666666667,3.1742771275897588,1.541908774564016,0.13547856837952751,0.020288058488690766,4.2968664793270244e-05,5.624839623371634e-05,3.129470471931902e-06,2.494797525379298,2.5421494283330297,3.485560110547514,3.160170332302938,0.4374261075258255,0.7826219207048416,0.999999970216304,0.023807078456923193,-0.030432087733036153,-7.543712854385378e-11,0.22,0.02862499064844992,,,,,,,,,,,,,,,,,,,,,,,,,,,,
268,307.999,,,,,,,,,,,,,,,,,,,,,,,,,-0.08653432428836823,0.7526988744735718,1.0,0.39047619047619053,,,,,,,,,,,,,0.004384614061564207,0.427136040776968,0.10548396192491055,1.1361838847398757,0.014705801866948604,0.40233605772256853,-1.4961940622329712,0.11883864536881447,-9.090109672546387,0.5337133008241653,-3.2582047319412233,0.18204729825258256
269,309.78,0.14397253323640896,0.41771159741298947,0.12,15.0,0.32125000000000004,2.650204754157816,0.7769753664897138,0.18254766075131643,0.03416472324984049,3.930291809459955e-05,5.153029615809417e-05,2.620783904115652e-06,2.482247762638408,2.5332442748085366,3.6256648117335324,3.1009350321174436,0.47593139588832856,0.5391660064458847,1.0000000005587935,0.019876535656183626,-0.05124708487476075,-1.1669471859931948e-10,0.12,0.0028794506647281735,,,,,,,,,,,,,,,,,,,,,,,,,,,,
269,309.788,,,,,,,,,,,,,,,,,,,,,,,,,-0.06805389299988747,0.7852881073951721,1.0,0.4228571428571429,,,,,,,,,,,,,0.003514162162318826,0.25102105021476745,0.08947675585746766,1.2170491635799408,0.013740879921242595,0.2974806672334671,-1.4958601951599122,0.1164081248641014,-9.13191623687744,0.5505122590065002,-3.270610966682434,0.17690037429332733
270,311.54,-1.2722974960053746,0.3394784150638435,0.08,15.0,0.32095833333333335,2.3078496877753345,0.7310874730967689,0.2593973464906855,0.04766988168181961,4.0295526202186566e-05,5.267094122592101e-05,3.1692811309832424e-06,2.4678414718466,2.509462375432515,3.32151876103808,3.2753032234125867,0.49840259432792666,0.4537734504044056,0.9999999847263098,0.01730887265831501,-0.07150482252272944,-5.569308996200562e-11,0.08,-0.025445949920107503,,,,,,,,,,,,,,,,,,,,,,,,,,,,
270,311.542,,,,,,,,,,,,,,,,,,,,,,,,,-0.04160962849855423,0.7470172762870788,1.0,0.35619047619047617,,,,,,,,,,,,,0.003233110283035785,0.17965434715151787,0.09037144266068936,1.250508635044098,0.014160902816802262,0.3400448939204216,-1.486348979473114,0.11843011304736137,-9.155093441009521,0.5431452298164368,-3.2661293363571167,0.17954597115516663
271,313.304,0.26468279431184505,0.1998665522456716,0.06,15.0,0.32066666666666666,2.1547943298817427,0.44116641478340585,0.1636350940933706,0.03174486767399699,1.6184632149972965e-05,2.030222540714472e-05,3.831852378457687e-06,2.5079960963622523,2.5411398980919713,2.590255957214554,3.0925681847862694,0.39812203764915466,0.2951822781562805,0.9999999979883433,0.016160957474113072,-0.04761730151099549,-7.688067853450776e-11,0.06,0.0052936558862369,,,,,,,,,,,,,,,,,,,,,,,,,,,,
271,313.314,,,,,,,,,,,,,,,,,,,,,,,,,-0.02249761261045933,0.7774843335151672,1.0,0.4019047619047619,,,,,,,,,,,,,0.0039675918826833365,0.22542937897145748,0.11333858203142881,1.2385029733180999,0.018468015296384692,0.4438515985012054,-1.480501024723053,0.12037955075502396,-9.198346920013428,0.5597831034660339,-3.266086983680725,0.18209946483373643
272,315.075,2.356277934622602,0.3030264015499854,0.46,15.0,0.320375,2.0376840703564305,0.37729022160873993,0.0528650112706943,0.007438047824147721,1.7698936782897126e-05,2.2174093629703317e-05,4.273466242478559e-06,2.473217144183269,2.516988965454286,2.8116501392517983,3.2900174742829518,0.419277024269104,0.25522005021572114,1.0000000111572445,0.015282630527673232,-0.011157071736221581,-9.899958968162537e-11,0.46,0.047125558692452066,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272,315.08,,,,,,,,,,,,,,,,,,,,,,,,,-0.012495239078998566,0.7627416849136353,1.0,0.3866666666666667,,,,,,,,,,,,,0.004013052540831268,0.1957494927197695,0.11938995406031609,1.3770214068889617,0.016697353636845946,0.344846088886261,-1.4789261889457703,0.12080758839845657,-9.228474216461182,0.5554943203926086,-3.2683649682998657,0.1812753728032112
273,316.867,2.1092017417369937,0.4145663841521192,0.28,15.0,0.32008333333333333,1.84020572890715,0.246684146732953,0.06783246709185947,0.007411672010059756,1.7696289991424043e-05,2.2459953913375807e-05,3.4052982255687518e-06,2.5077125686893926,2.53615846642726,3.3388432943359363,2.79793133593138,0.44546906888484955,0.18533932242542506,1.0000000152736903,0.013801542966803627,-0.011117508015089634,-1.1697411537170412e-10,0.28,0.042184034834739884,,,,,,,,,,,,,,,,,,,,,,,,,,,,
273,316.872,,,,,,,,,,,,,,,,,,,,,,,,,-0.01898768381215632,0.7863870859146118,1.0,0.42095238095238097,,,,,,,,,,,,,0.003778669696766883,0.2616376504302025,0.10244043506681919,1.2193608534336091,0.01604353103786707,0.29267522603273394,-1.476569073200226,0.11525809034705162,-9.283698177337646,0.5638222551345825,-3.270556092262268,0.17865444332361222
274,318.622,1.0712312187008894,0.5200914112067354,0.34,15.0,0.3197916666666667,2.452759120319151,0.932528199684042,0.13371936923254307,0.02314737931577376,2.001172186566505e-05,2.5743858416104184e-05,2.8153122143476427e-06,2.4550936625681192,2.5062889088908307,2.4880260385321926,3.452702433322338,0.4726641649007797,0.5272326725721359,0.9999999683350325,0.01839569340239363,-0.034721068973660646,-5.471520125865937e-11,0.34,0.021424624374017785,,,,,,,,,,,,,,,,,,,,,,,,,,,,
274,318.627,,,,,,,,,,,,,,,,,,,,,,,,,0.012816026154905558,0.7759484052658081,1.0,0.41714285714285715,,,,,,,,,,,,,0.003881332944147289,0.31927505172789095,0.12680823855102064,1.333754078745842,0.01869124702177942,0.3690828296542168,-1.4649253606796264,0.11638460516929626,-9.33264965057373,0.5685290968418122,-3.2740887784957886,0.18456025511026383
275,320.401,3.1570967573346693,0.7052702011331367,0.52,15.0,0.3195,3.6816700879938526,1.951322039311751,0.04540100299697015,0.004647060292751492,3.2871491746772985e-05,4.2415399290271826e-05,4.239769116276458e-06,2.470650536036375,2.508538493810465,3.3614276560932073,2.927639741767274,0.4614491957426071,0.8128615236282348,0.9999999595060944,0.0276125256599539,-0.006970590439127238,-7.41332769393921e-11,0.52,0.06314193514669339,,,,,,,,,,,,,,,,,,,,,,,,,,,,
275,320.405,,,,,,,,,,,,,,,,,,,,,,,,,-0.08278222763910889,0.7861627340316772,1.0,0.43047619047619046,,,,,,,,,,,,,0.003990756443236023,0.21488125622272491,0.13283804900944232,1.3202129381895065,0.018928314996883272,0.35361621767282486,-1.467249572277069,0.1186145430803299,-9.362735366821289,0.5554791843891144,-3.2733269357681274,0.18354532420635222
276,322.205,0.9562370945880888,0.687679086179146,0.04,15.0,0.3192083333333333,1.8261388042031004,0.24025238494451678,0.12892107787408214,0.01938086603270044,2.9275241278613673e-05,3.8441852199213575e-05,1.77540851681395e-06,2.5248470019303575,2.4778321310010742,2.919303725244481,3.3439807410515177,0.6752465522289276,0.252415119856596,1.0000000002607703,0.013696041031523252,-0.029071299049050658,-9.071081876754762e-11,0.04,0.019124741891761776,,,,,,,,,,,,,,,,,,,,,,,,,,,,
276,322.21,,,,,,,,,,,,,,,,,,,,,,,,,0.14307211190462113,0.7593337416648864,1.0,0.3885714285714285,,,,,,,,,,,,,0.0038696339703164994,0.204784370213747,0.12201054871082306,1.3462725734710694,0.01664668619632721,0.3131454935669899,-1.4586217093467713,0.11908967047929764,-9.416208076477051,0.5905759441852569,-3.2775636196136473,0.18723961174488069
277,323.945,2.8622560407314706,0.7334685465983715,0.34,15.0,0.3189166666666667,3.45202426180332,1.9380312570757,0.055389105917170015,0.004930040703842169,2.9931775861093334e-05,3.8559763595231054e-05,4.047812658680164e-06,2.5186419329125673,2.5049120836321315,3.5780309057572417,3.3752992293036517,0.4843005758523941,0.8222236442565918,0.9999999848008155,0.025890181963524904,-0.007395061055763255,-9.313225746154787e-11,0.34,0.057245120814629395,,,,,,,,,,,,,,,,,,,,,,,,,,,,
277,323.95,,,,,,,,,,,,,,,,,,,,,,,,,-0.03255676403641701,0.7814900159835816,1.0,0.41142857142857137,,,,,,,,,,,,,0.00401768364245072,0.20959064193069935,0.1268480649590492,1.3990056109428406,0.017804266158491372,0.380640629529953,-1.4538557410240174,0.11762022703886033,-9.446454219818115,0.5683792459964753,-3.273828568458557,0.1854017296433449
278,325.706,1.9938777829784606,0.8267238776453543,0.38,15.0,0.318625,1.8778261171126456,0.2566629473388468,0.07166284967342967,0.010304093435287418,2.0148654284567915e-05,2.566682008386912e-05,3.594156886664273e-06,2.491664262106295,2.516200861211421,2.9935039605918212,2.984152017092695,0.4710480350255966,0.18718585340306163,0.9999999995157123,0.014083695878344843,-0.01545614015293113,-6.584450602531434e-11,0.38,0.039877555659569214,,,,,,,,,,,,,,,,,,,,,,,,,,,,
278,325.706,,,,,,,,,,,,,,,,,,,,,,,,,-0.007660936657339334,0.7562748789787292,1.0,0.3771428571428571,,,,,,,,,,,,,0.003492044734302908,0.2626146752387285,0.1204568799585104,1.3990021991729735,0.016945718387141824,0.38200391188263894,-1.449848129749298,0.11554393380880355,-9.477654628753662,0.5902606868743896,-3.2729478931427,0.1861917930841446
279,327.465,-1.74184627439308,0.7644690819198257,0.12,15.0,0.31833333333333336,2.4023766071428194,0.6809939558199765,0.2722293361390966,0.055069833300574425,2.375577354156985e-05,3.0837027269127206e-05,2.5120123588977956e-06,2.4938181684257654,2.474584211434212,3.9373961200161407,2.69585994793635,0.5007268005609512,0.4718582846224308,1.000000000121072,0.018017824553571146,-0.08260474995086164,-9.057112038135531e-11,0.12,-0.03483692548786161,,,,,,,,,,,,,,,,,,,,,,,,,,,,
279,327.473,,,,,,,,,,,,,,,,,,,,,,,,,-0.07066911906003952,0.7756654143333435,1.0,0.4038095238095238,,,,,,,,,,,,,0.0031357429176568983,0.19635942444205284,0.09901064991950989,1.2117670434713363,0.0161978398822248,0.38534085631370546,-1.451742901802063,0.11781414210796357,-9.523878002166748,0.588692342042923,-3.2798217821121214,0.19256196141242982
280,329.259,-2.0944429008492014,0.6412298730492042,0.04,15.0,0.31804166666666667,2.76020690743453,0.936094393240279,0.29534412435333046,0.0598936064717854,2.932949134676214e-05,3.7634990906601075e-05,4.412992667245343e-06,2.512258917195014,2.5233462011301984,3.6522876660521866,3.2764167946113436,0.49196394920349124,0.5035061848163604,0.9999999993015081,0.02070155180575898,-0.0898404097076781,-1.1506490409374239e-10,0.04,-0.041888858016984026,,,,,,,,,,,,,,,,,,,,,,,,,,,,
280,329.265,,,,,,,,,,,,,,,,,,,,,,,,,-0.03211858719587326,0.7582253694534302,1.0,0.38666666666666666,,,,,,,,,,,,,0.00307411250192672,0.16526579581201076,0.10012642476707696,1.2263289856910706,0.014753201119601727,0.2801179513335228,-1.4444758081436158,0.11652504652738571,-9.557039089202881,0.5795913189649582,-3.271118097305298,0.18756725549697875
281,331.039,-0.29087284144415027,0.6458077367493777,0.14,15.0,0.31775000000000003,2.969761250133806,0.823011574574602,0.2051996351350881,0.04139377742161977,2.222566466877309e-05,2.862137126561216e-05,3.0385448782558867e-06,2.5160556264824283,2.498502265290467,3.220097026430155,3.6173713483029424,0.4621245962381363,0.49960051029920577,0.9999999883398414,0.02227320937600355,-0.06209066613242967,-7.245689630508424e-11,0.14,-0.005817456828883004,,,,,,,,,,,,,,,,,,,,,,,,,,,,
281,331.044,,,,,,,,,,,,,,,,,,,,,,,,,-0.08240815997123718,0.7612327575683594,1.0,0.38666666666666666,,,,,,,,,,,,,0.0036778071010485293,0.2037620247155428,0.12534027609974147,1.2956332206726073,0.016119634406641124,0.45395476937294005,-1.440460307598114,0.11671334192156792,-9.588897266387939,0.590825023651123,-3.267642273902893,0.1869094902276993
