step,wall_time,episode_return,ma_return,qos_prob,qos_lambda,sum_rate_mean,rate_common_mean,qos_violation_l1_mean,qos_violation_l2_mean,h_eff_abs_mean_mean,h_eff_abs_R_mean,h_eff_abs_T_mean,phase_entropy_R_mean,phase_entropy_T_mean,phase_var_R_mean,phase_var_T_mean,beta_r_mean_mean,common_power_frac_mean,total_power_W_mean,reward_sr_mean,reward_qos_mean,reward_pwr_mean,qos_satisfied_mean,reward_mean,act_mean,act_std,act_abs_max,act_sat_frac,eval_return_mean,eval_return_std,eval_sum_rate_mean,eval_sum_rate_std,eval_qos_prob,eval_qos_prob_std,eval_rate_common_mean,eval_h_eff_abs_T_mean,eval_phase_entropy_T_mean,eval_common_power_frac_mean,eval_latency_ms_mean,eval_latency_ms_std,critic_loss,critic_gradnorm,actor_loss,actor_gradnorm
231,84.83,,,,,,,,,,,,,,,,,,,,,,,,0.030310648307204247,0.7448058128356934,1.0,0.3771428571428571,,,,,,,,,,,,,0.006693047140724957,0.41393950998783113,-1.7718238830566406,0.11892989367246627
232,85.402,-2.65175688762232,-0.31567572226653884,0.0,15.0,2.4464431367011916,0.6176153220924572,0.27403061345311874,0.07125564079800414,2.5833581619432566e-05,3.300999293718439e-05,4.3043476661771285e-06,2.5030896952820636,2.5147756355805733,2.6931227878608324,3.498680874467625,0.5277744823694229,0.37812861502170564,1.000000000251457,0.018348323525258937,-0.10688346119700624,-8.069910109043122e-11,0.0,-0.053035137752446414,,,,,,,,,,,,,,,,,,,,
232,85.406,,,,,,,,,,,,,,,,,,,,,,,,0.0209834226872772,0.7327403783798218,1.0,0.35428571428571426,,,,,,,,,,,,,0.006159309321083129,0.3632349008321762,-1.7767010641098022,0.11995772033929825
233,85.972,-2.16815728839606,-0.4025385391266883,0.0,15.0,2.014464497112115,0.3019371536416864,0.2918790843847322,0.058147752948893,2.439988077699224e-05,3.11663645019448e-05,4.100429602134543e-06,2.53813696965821,2.5317839828630047,3.7758148252524895,3.32190558901479,0.4866513347625732,0.20113384891301395,0.9999999966099858,0.01510848372834086,-0.0872216294233395,-7.292255759239196e-11,0.0,-0.043363145767921205,,,,,,,,,,,,,,,,,,,,
233,85.976,,,,,,,,,,,,,,,,,,,,,,,,0.027923835813999175,0.7392911076545715,1.0,0.37333333333333335,,,,,,,,,,,,,0.006280432776547968,0.23908781111240388,-1.7779403448104858,0.11887543588876724
234,86.542,1.5092577780528929,-0.24493946034682348,0.3,15.0,2.758032451578726,0.9822435318997392,0.11467987638402034,0.019000058505756156,3.2392539143406715e-05,4.1725253269853086e-05,4.394396764067609e-06,2.5079821511328952,2.49179673540917,3.5562863614204274,2.4346836895590322,0.46455574691295626,0.5292361304163933,0.9999999856948852,0.020685243386840448,-0.028500087758634236,-6.714835762977601e-11,0.3,0.030185155561057858,,,,,,,,,,,,,,,,,,,,
234,86.55,,,,,,,,,,,,,,,,,,,,,,,,0.01625154195353389,0.7319864749908447,1.0,0.33904761904761904,,,,,,,,,,,,,0.006136083644814789,0.3693866592645645,-1.7722650289535522,0.12030648589134216
235,87.11,-1.1420919058883257,-0.3135903926088438,0.08,15.0,2.7316445380076697,0.5490133745209339,0.2607566337100619,0.04821944802523483,3.578480406079413e-05,4.648479019168575e-05,3.6848456681192545e-06,2.4932797142723144,2.562996488074687,2.5721832139507375,3.135340642699467,0.4752194505929947,0.3409651355072856,1.000000005615875,0.020487334035057522,-0.07232917203785226,-1.1497177183628083e-10,0.08,-0.022841838117766508,,,,,,,,,,,,,,,,,,,,
235,87.115,,,,,,,,,,,,,,,,,,,,,,,,0.029573284089565277,0.7341885089874267,1.0,0.35619047619047617,,,,,,,,,,,,,0.007087514703162014,0.40296553924679757,-1.7823711919784546,0.1182955539226532
236,87.681,0.5505946650221145,-0.19968178696988506,0.26,15.0,2.3397033999117425,0.48059736569919337,0.15900723755277077,0.02802392140924402,4.4183781810190114e-05,5.760267402185183e-05,3.927105175204963e-06,2.51991798051966,2.4783330698622636,3.1505875939948726,2.5469305503565254,0.510100554227829,0.3115930837392807,0.9999999960884451,0.017547775499338072,-0.04203588211386604,-8.50297510623932e-11,0.26,0.011011893300442286,,,,,,,,,,,,,,,,,,,,
236,87.685,,,,,,,,,,,,,,,,,,,,,,,,-0.007975224405527115,0.7174221754074097,1.0,0.33904761904761904,,,,,,,,,,,,,0.006628183857537806,0.26883003741502765,-1.7805054426193236,0.12132885754108429
237,88.253,-1.7460898361428772,-0.1527966775663017,0.0,15.0,2.929256599587137,0.7967704253476269,0.281528551069882,0.05642748075003036,2.4403705119128643e-05,3.0954048653194994e-05,4.752674516929583e-06,2.525167472264131,2.531220631813205,3.476711407903969,3.272238654987459,0.5504707127809525,0.4448771017789841,0.9999999881815165,0.021969424496903523,-0.08464122112504556,-9.471550583839418e-11,0.0,-0.034921796722857536,,,,,,,,,,,,,,,,,,,,
237,88.257,,,,,,,,,,,,,,,,,,,,,,,,0.1036016322672367,0.7251503586769104,1.0,0.35428571428571426,,,,,,,,,,,,,0.006867001000791788,0.3283123095333576,-1.7811965084075927,0.11794829607009888
238,88.825,-0.36945620723114486,-0.2202350385301251,0.1,15.0,2.4619268207175566,0.6553684029767514,0.20270346341815132,0.039902383461189926,2.5049570762530202e-05,3.229785282472511e-05,3.304724575945477e-06,2.5168594807857785,2.5282229069205453,3.735712696239533,3.1767969286068922,0.4928317087888718,0.40688945680856703,1.0000000031106173,0.01846445115538168,-0.0598535751917849,-1.0821968317031861e-10,0.1,-0.007389124144622902,,,,,,,,,,,,,,,,,,,,
238,88.825,,,,,,,,,,,,,,,,,,,,,,,,0.004303499031811953,0.7054905533790589,1.0,0.3028571428571429,,,,,,,,,,,,,0.005402964614331722,0.24526145607233046,-1.7786018466949463,0.11776038199663162
239,89.444,1.7231063659231514,-0.19361218825539075,0.2,15.0,3.363722077417849,1.0612264238582778,0.12103954282879577,0.017677192115362186,4.0216679360833366e-05,5.224136078635779e-05,4.142635084260083e-06,2.487599464692562,2.535963031422988,3.0462217720441958,2.9249932396053118,0.4439325147867203,0.5717798060178757,0.9999999958090484,0.025227915580633867,-0.02651578817304328,-8.91275703907013e-11,0.2,0.034462127318463015,,,,,,,,,,,,,,,,,,,,
239,89.447,,,,,,,,,,,,,,,,,,,,,,,,0.04284257143735885,0.7482740402221679,1.0,0.38666666666666666,,,,,,,,,,,,,0.006697999602183699,0.3576809850335121,-1.780548677444458,0.12306243538856507
240,90.01,0.3589160473957303,-0.27470339237911096,0.18,15.0,2.3686623151609867,0.45936234175750584,0.148561401559433,0.031057764196201168,4.590637781394303e-05,5.9947020433174135e-05,3.78444995624976e-06,2.494912988375349,2.552900868975004,3.5999839272782013,3.1811243161405844,0.5128152281045913,0.30262723591178653,1.0000000060442835,0.017764967363707404,-0.04658664629430175,-1.214910298585892e-10,0.18,0.0071783209479146124,,,,,,,,,,,,,,,,,,,,
240,90.015,,,,,,,,,,,,,,,,,,,,,,,,0.14856665581464767,0.7408825397491455,1.0,0.39809523809523806,,,,,,,,,,,,,0.005922676669433713,0.26253518015146254,-1.7773709678649903,0.11769761741161347
241,90.613,-2.821214257885972,-0.3033935781466104,0.0,15.0,2.4642494511381496,0.5543316119069439,0.2978878702278989,0.0719374372975692,3.875539869965205e-05,5.030870754412413e-05,4.095472166235848e-06,2.4875961606162518,2.477558366263968,2.965776188968014,4.236399686344022,0.5066650074720382,0.3341399802826345,0.9999999937880785,0.018481870883536124,-0.10790615594635378,-9.490177035331728e-11,0.0,-0.05642428515771944,,,,,,,,,,,,,,,,,,,,
241,90.618,,,,,,,,,,,,,,,,,,,,,,,,0.05111023559584282,0.7123570799827575,1.0,0.32,,,,,,,,,,,,,0.006603875458240509,0.30256155103445054,-1.7831635427474977,0.1219717264175415
242,91.235,-1.1329342842427275,-0.41631948890592074,0.08,15.0,2.9545480342840302,0.7022571036772557,0.2625131278049649,0.04904519721679795,4.344420487347911e-05,5.712091597053759e-05,2.414071582303652e-06,2.525547080091738,2.5383060800360524,2.8000022393582094,2.826639792312109,0.5939911687374115,0.4886923265457153,1.000000001899898,0.02215911025713023,-0.07356779582519694,-1.1678785085678104e-10,0.08,-0.02265868568485456,,,,,,,,,,,,,,,,,,,,
242,91.239,,,,,,,,,,,,,,,,,,,,,,,,0.06947227446362376,0.7182995438575744,1.0,0.33333333333333337,,,,,,,,,,,,,0.00631912071723491,0.3351261310279369,-1.7675952768325807,0.12439423769712449
243,91.809,-3.2785230346648597,-0.5462131378965898,0.0,15.0,3.8292198087081033,0.6880157015717536,0.37970628814583307,0.07902640611845069,4.889617315939631e-05,6.385845324338946e-05,4.009332907416853e-06,2.5367913340065367,2.470757562930116,3.2207490257308926,3.546995023119944,0.5386579340696335,0.42260345369577407,0.9999999917671084,0.02871914856531077,-0.11853960917767603,-8.09319317340851e-11,0.0,-0.06557046069329718,,,,,,,,,,,,,,,,,,,,
243,91.813,,,,,,,,,,,,,,,,,,,,,,,,0.021305567026138304,0.7437557458877564,1.0,0.37523809523809526,,,,,,,,,,,,,0.006680328650400042,0.2957827326655388,-1.7642642211914064,0.12246719926595688
244,92.377,0.7124629966954333,-0.47816946237409724,0.22,15.0,3.1074477186604286,1.547337419010767,0.1665089346749447,0.02970439858725787,3.490920658438071e-05,4.522123579605428e-05,3.973118949360028e-06,2.4631484658099043,2.5061089183610985,2.414157678559081,2.7624204568578956,0.43057431995868684,0.7099544006586075,0.9999999854527414,0.023305857889953218,-0.04455659788088681,-7.515773177146912e-11,0.22,0.014249259933908671,,,,,,,,,,,,,,,,,,,,
244,92.382,,,,,,,,,,,,,,,,,,,,,,,,-0.0731852188706398,0.7602426052093506,1.0,0.38666666666666666,,,,,,,,,,,,,0.0061715809907764195,0.24060387015342713,-1.7735231447219848,0.12176289975643158
245,92.95,-0.12302776534965834,-0.48496585471898446,0.18,15.0,3.0069229813282043,1.1074351484364597,0.20376611052093008,0.03934165169396451,3.236280082833076e-05,4.1759177481657095e-05,4.173670868351756e-06,2.572270058760955,2.478755396523234,3.064563809257915,3.6628187024700583,0.4807523965835571,0.5508223883807659,1.0000000078603626,0.022551922359961535,-0.05901247754094675,-1.2600794434547427e-10,0.18,-0.0024605553069931676,,,,,,,,,,,,,,,,,,,,
245,92.953,,,,,,,,,,,,,,,,,,,,,,,,-0.05882135555148125,0.7040789723396301,1.0,0.29714285714285715,,,,,,,,,,,,,0.0052943091327324505,0.35390972703695295,-1.7681991863250732,0.11802201181650161
246,93.517,-2.337323118714898,-0.6875418387404192,0.0,15.0,2.2634445052052143,0.710056359500804,0.30334324521951145,0.06014819740056355,3.390455064299041e-05,4.419935540619567e-05,3.0201363533746593e-06,2.537761233610262,2.480831044624972,2.757060941087133,3.3759636038118312,0.5365351623296738,0.4568808110058308,0.9999999904073775,0.016975833789039108,-0.09022229610084534,-6.249174475669861e-11,0.0,-0.046746462374297956,,,,,,,,,,,,,,,,,,,,
246,93.523,,,,,,,,,,,,,,,,,,,,,,,,0.04827561900019646,0.7345624208450318,1.0,0.35809523809523813,,,,,,,,,,,,,0.0071524757239967585,0.28458825826644896,-1.7797354984283447,0.12538462936878203
247,94.141,-0.45681472313616994,-0.7836456285611236,0.0,15.0,3.772737368934982,0.7477506623685863,0.24424699848992007,0.043621216419124836,5.4746628245274604e-05,7.165724054618663e-05,4.014791342538503e-06,2.52218844752578,2.5091925539901707,3.4331543522233017,3.7807216294554022,0.43567686557769775,0.4489456698298454,1.0000000083446503,0.028295530267012373,-0.06543182462868728,-1.0104849934577943e-10,0.0,-0.0091362944627234,,,,,,,,,,,,,,,,,,,,
247,94.146,,,,,,,,,,,,,,,,,,,,,,,,-0.04861590564250946,0.7540521144866943,1.0,0.3790476190476191,,,,,,,,,,,,,0.005770949120633304,0.39335517823696137,-1.771426615715027,0.12160803526639938
248,94.719,-1.9046446811466513,-0.8934058196532139,0.04,15.0,2.2825374340507567,0.42070102574988555,0.26967336371491,0.056641282832976814,2.7332276681562584e-05,3.468377258084739e-05,5.277788983708187e-06,2.522754792137945,2.540573859065752,2.928855217345579,3.196457401191731,0.45713728487491606,0.25968868328258393,1.0000000121351331,0.017119030755380675,-0.08496192424946523,-1.2884847819805145e-10,0.04,-0.03809289362293302,,,,,,,,,,,,,,,,,,,,
248,94.724,,,,,,,,,,,,,,,,,,,,,,,,-0.032445648312568666,0.7404129981994629,1.0,0.3676190476190476,,,,,,,,,,,,,0.005919998940080404,0.32717598050832747,-1.7721870756149292,0.12459824472665787
249,95.295,2.7452227253493184,-0.7837664346404027,0.38,15.0,2.904996757088093,1.2781803812313628,0.052873429667542,0.005422014035947208,2.6157037977002104e-05,3.371568016763266e-05,3.4811114051104465e-06,2.5161905487628813,2.5281845134109897,3.574439832528428,3.08699808211753,0.5491663640737534,0.666057505607605,0.9999999965168536,0.021787475678160702,-0.008133021053920813,-1.1725351214408878e-10,0.38,0.05490445450698637,,,,,,,,,,,,,,,,,,,,
249,95.302,,,,,,,,,,,,,,,,,,,,,,,,0.046956151351332666,0.7619374632835388,1.0,0.3676190476190476,,,,,,,,,,,,,0.006597926197573542,0.3786502653360367,-1.7739108514785766,0.12363179415464401
249,95.741,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.728903676178696,2.319097934526633,2.5967484051172547,0.5624625083870246,0.2,0.4000000000000001,0.8170832770072171,2.863381875696149e-06,2.5140325640778505,0.5280299692749977,0.2185235998404096,0.08680565762798817,,,,
250,96.302,0.15878314711826114,-0.7672885434564094,0.18,15.0,3.1406006534085718,1.1301048722118916,0.20305642763952642,0.03541922787384713,1.6791221173302765e-05,2.1160269897502402e-05,3.6840750007038572e-06,2.5125929556570963,2.513256707257454,2.9707259124895478,2.596819898312301,0.4500631457567215,0.5942326402664184,1.0000000102445483,0.02355450490056428,-0.053128841810770704,-1.4742836356163027e-10,0.18,0.0031756629423652176,,,,,,,,,,,,,,,,,,,,
250,96.31,,,,,,,,,,,,,,,,,,,,,,,,-0.10927016288042068,0.7370570302009583,1.0,0.3676190476190476,,,,,,,,,,,,,0.006111622489988804,0.2577287369966507,-1.7752070236206055,0.12447447001934052
251,96.879,-0.17428168708222544,-0.6273985975973493,0.02,15.0,3.704626734419768,0.7267538782115526,0.2213948459424178,0.04134688941629116,3.270975528920298e-05,4.198042725059232e-05,4.897739405034936e-06,2.4292870029806313,2.4918378603636873,4.064308878656272,2.5472736468448325,0.4726760095357895,0.4205663821101189,1.0000000027567149,0.02778470050814825,-0.06202033412443675,-1.2535601854324343e-10,0.02,-0.0034856337416445064,,,,,,,,,,,,,,,,,,,,
251,96.883,,,,,,,,,,,,,,,,,,,,,,,,-0.041813076566904785,0.7403149962425232,1.0,0.3485714285714286,,,,,,,,,,,,,0.006795093882828951,0.2614656396210194,-1.768742504119873,0.1299668702483177
252,97.452,-1.8060097558850392,-0.5851112410104854,0.0,15.0,1.979111360259556,0.17160301711860118,0.2696896614204248,0.05364235347664453,2.586886982440691e-05,3.3342161264818983e-05,3.4489955031707185e-06,2.499424342081389,2.507349589139564,3.2358754114038404,3.091918772732783,0.5931896018981934,0.12787753257900478,1.0000000066589565,0.014843335201946674,-0.0804635302149668,-1.046806573867798e-10,0.0,-0.03612019511770079,,,,,,,,,,,,,,,,,,,,
252,97.456,,,,,,,,,,,,,,,,,,,,,,,,0.10960249379277229,0.7385654449462891,1.0,0.37142857142857144,,,,,,,,,,,,,0.006387929692864418,0.35192843824625014,-1.7636278200149536,0.12744410544633866
253,98.017,-1.3975206650893486,-0.5465794098451497,0.02,15.0,2.8939108923688734,0.7832859334583573,0.24616843762959445,0.05593649659203786,4.29638123342552e-05,5.5868822771139964e-05,4.248781023600936e-06,2.518084712017703,2.542913580483945,3.3289860910613513,3.7758877902294823,0.4755416136980057,0.4536634945869446,1.0000000046938657,0.02170433169276655,-0.08390474488805681,-1.0649673640727997e-10,0.02,-0.027950413301786985,,,,,,,,,,,,,,,,,,,,
253,98.018,,,,,,,,,,,,,,,,,,,,,,,,-0.037676519714295864,0.7469472050666809,1.0,0.3638095238095238,,,,,,,,,,,,,0.005758446883410215,0.3453821961581707,-1.7720764541625977,0.1271655598282814
254,98.628,-2.6089402932136196,-0.7524893134084754,0.0,15.0,2.217071819789202,0.42388169867531483,0.31718721303075925,0.06387122961676474,3.328539436544543e-05,4.3453037386052064e-05,2.7824653036254886e-06,2.510675227267369,2.5279624481943435,3.4559182066266554,2.8824850488227636,0.5477431136369705,0.3174482701718807,0.9999999957717955,0.016628038648419014,-0.09580684442514713,-8.754432201385498e-11,0.0,-0.05217880586427241,,,,,,,,,,,,,,,,,,,,
254,98.633,,,,,,,,,,,,,,,,,,,,,,,,0.05869610011577606,0.7632323861122131,1.0,0.4,,,,,,,,,,,,,0.005947658731602132,0.36028901502490046,-1.7824195671081542,0.12477523356676101
255,99.203,1.0789089148569004,-0.6414392723712141,0.3,15.0,3.3214134492584755,0.7840046415292986,0.15565392667498712,0.024054948316216948,2.415976707465211e-05,3.0728853142730345e-05,4.452508870417388e-06,2.512158206130512,2.528818569721504,3.1080096886349673,2.9116134730425505,0.4261199921369553,0.43018003202974797,0.9999999946169555,0.024910600869438575,-0.03608242247432543,-9.797513484954835e-11,0.3,0.02157817829713801,,,,,,,,,,,,,,,,,,,,
255,99.206,,,,,,,,,,,,,,,,,,,,,,,,-0.006647589523345232,0.7370076179504395,1.0,0.36380952380952386,,,,,,,,,,,,,0.006387955923564732,0.24940928295254708,-1.770293755531311,0.1264319574832916
256,99.782,0.5517177551709735,-0.6413831178637712,0.16,15.0,2.3440700494582534,0.5567219818910908,0.16061814303482655,0.02786411346048659,1.985358347793866e-05,2.4813540222690073e-05,4.973713243684448e-06,2.5350469698033575,2.422679639217621,3.4541654230859358,2.966743177649066,0.49963283360004423,0.32486063046380875,0.9999999918602407,0.0175805253709369,-0.04179617019072989,-7.678754627704621e-11,0.16,0.011034355103419468,,,,,,,,,,,,,,,,,,,,
256,99.786,,,,,,,,,,,,,,,,,,,,,,,,0.005612349137663841,0.6960514903068542,1.0,0.2876190476190476,,,,,,,,,,,,,0.006405866034328938,0.2961148439347744,-1.7684586334228516,0.1292717292904854
257,100.371,2.2443976060152204,-0.44185874575586614,0.38,15.0,3.3964230391387353,1.8965982824783723,0.08740122571715911,0.013556813734349518,4.2447556088905266e-05,5.520348508088063e-05,4.1797691129792175e-06,2.4896198036115837,2.505616415602218,3.9926139966588803,3.5114776173004656,0.47784057915210726,0.8053662168979645,0.9999999676458537,0.025473172793540524,-0.02033522060152428,-7.171183824539186e-11,0.38,0.04488795212030439,,,,,,,,,,,,,,,,,,,,
257,100.372,,,,,,,,,,,,,,,,,,,,,,,,-0.10384889096021652,0.7411435723304749,1.0,0.36380952380952375,,,,,,,,,,,,,0.006028194092214108,0.2570116193592548,-1.7639109706878662,0.1280851075053215
258,100.938,-3.716677183436319,-0.6092197945661251,0.0,15.0,2.6242979274999896,0.5551798196784478,0.36409766895016005,0.08001051866914541,3.8976318463104494e-05,5.0516148610399894e-05,4.35682802121829e-06,2.4953199904734227,2.5138108680028477,3.9236725087122153,2.4954560978755462,0.47467331409454344,0.3433333657681942,1.0000000105425715,0.019682234456249923,-0.12001577800371811,-1.212581992149353e-10,0.0,-0.07433354366872638,,,,,,,,,,,,,,,,,,,,
258,100.945,,,,,,,,,,,,,,,,,,,,,,,,0.014643405377864838,0.7427070260047912,1.0,0.34666666666666673,,,,,,,,,,,,,0.005764531861059368,0.2563851800560951,-1.7653876638412476,0.13151587814092636
259,101.531,0.7574025155304379,-0.6575049870857607,0.18,15.0,2.895966014699445,1.1771496968702797,0.16465476850724342,0.027547796440269567,3.9774869256329164e-05,5.138920174368534e-05,4.931871794260634e-06,2.485636973639501,2.5316762634262737,3.6403699162713394,3.424188298649903,0.521175080537796,0.5579875031113625,1.0000000068359076,0.021719745110245835,-0.041321694660404355,-1.3923272490501406e-10,0.18,0.015148050310608759,,,,,,,,,,,,,,,,,,,,
259,101.536,,,,,,,,,,,,,,,,,,,,,,,,-0.03492185045033693,0.7397725582122803,1.0,0.3771428571428571,,,,,,,,,,,,,0.006445003706030548,0.2662505519390106,-1.7707349681854248,0.13109505653381348
260,102.143,0.9339554151971339,-0.6287530186956904,0.14,15.0,2.932980768830632,0.7414475522730742,0.15765586342933896,0.023878831567329343,3.167408753892862e-05,4.0471521471775096e-05,5.281785740389199e-06,2.486543677470986,2.516529385618458,2.5143340215989034,3.609969022479656,0.5511879879236221,0.40907761082053185,0.9999999997019767,0.02199735576622974,-0.035818247350994016,-1.1129304766654969e-10,0.14,0.018679108303942676,,,,,,,,,,,,,,,,,,,,
260,102.148,,,,,,,,,,,,,,,,,,,,,,,,0.1129896879196167,0.7158557057380677,1.0,0.31809523809523804,,,,,,,,,,,,,0.006008030390366912,0.2208725143969059,-1.7615333080291748,0.12708235591650008
261,102.717,1.9385652966249662,-0.3907640409701435,0.28,15.0,3.3910142514162254,1.5006770985545197,0.10589598148854508,0.016607533925224436,2.5460358182884428e-05,3.239555310051896e-05,4.654773429980821e-06,2.5165654065935352,2.479046548668214,2.949667988419967,3.746748939917391,0.46310598850250245,0.6874798029661179,0.999999988693744,0.025432606885621687,-0.024911300887836652,-6.528571248054505e-11,0.28,0.038771305932499334,,,,,,,,,,,,,,,,,,,,
261,102.721,,,,,,,,,,,,,,,,,,,,,,,,-0.011505736410617829,0.7470299363136291,1.0,0.3695238095238096,,,,,,,,,,,,,0.006340924850665033,0.32097423225641253,-1.771784658432007,0.12870528280735016
262,103.331,1.769848991649599,-0.24562487717552717,0.4,15.0,2.885572496594416,1.1745436295250602,0.10591312469986384,0.016663209209133806,2.6521965556916335e-05,3.4068788411934994e-05,3.88149699186037e-06,2.5077086253946304,2.5367550789606153,3.339702891399092,3.316596028875543,0.5426576572656632,0.5891126644611359,0.9999999807775021,0.02164179372445813,-0.02499481381370071,-7.776543498039247e-11,0.4,0.035396979832991976,,,,,,,,,,,,,,,,,,,,
262,103.336,,,,,,,,,,,,,,,,,,,,,,,,-0.03448138833045959,0.7226889848709106,1.0,0.3295238095238095,,,,,,,,,,,,,0.00633766611572355,0.23825288861989974,-1.7712513971328736,0.13304685056209564
263,103.904,0.8428217023799875,-0.03955764032328485,0.08,15.0,3.3012896543248025,0.8767651216333137,0.1653712350511941,0.027102158798555136,3.758348867965964e-05,4.858594954935557e-05,4.576106070571853e-06,2.5328978569493827,2.5318187435917423,3.6685615496646307,3.5222637890035293,0.5091291028261185,0.4783375361561775,1.0000000175088644,0.024759672407436026,-0.0406532381978327,-1.620035618543625e-10,0.08,0.01685643404759975,,,,,,,,,,,,,,,,,,,,
263,103.911,,,,,,,,,,,,,,,,,,,,,,,,-0.0011055871844291687,0.7344458818435669,1.0,0.36,,,,,,,,,,,,,0.006526298364624381,0.2932120217382908,-1.7651118183135985,0.13257719069719315
264,104.536,-3.268316723436025,-0.23859662632985779,0.02,15.0,2.8783022394378635,0.9773527793411432,0.37191212762192144,0.07230240078687529,2.08124092621875e-05,2.6203628237415848e-05,4.638752336502466e-06,2.4687681795472765,2.474637166273015,2.4646540099184624,3.2959187392827873,0.4559885764122009,0.5303983986377716,0.9999999851733447,0.021587266795783978,-0.10845360118031291,-8.419156074523927e-11,0.02,-0.06536633446872052,,,,,,,,,,,,,,,,,,,,
264,104.539,,,,,,,,,,,,,,,,,,,,,,,,-0.00829948396421969,0.7426785230636597,1.0,0.36952380952380953,,,,,,,,,,,,,0.007134679709561169,0.411044467240572,-1.757471284866333,0.13719308197498323
265,105.113,-2.13747357891844,-0.33931891700829686,0.02,15.0,3.1353799800002093,0.6788188082047839,0.3205735798203759,0.061509880901024154,4.379003987210379e-05,5.748488354103515e-05,2.7055088653096613e-06,2.5226586404680957,2.510598391851717,3.3747959779924197,2.80405818012815,0.5399766153097153,0.46449101001024246,0.9999999956786633,0.023515349850001574,-0.09226482135153624,-7.6834112405777e-11,0.02,-0.042749471578368795,,,,,,,,,,,,,,,,,,,,
265,105.116,,,,,,,,,,,,,,,,,,,,,,,,0.01733841300010681,0.7312902450561524,1.0,0.3352380952380952,,,,,,,,,,,,,0.005909808347932994,0.2651108245551586,-1.7542376565933226,0.1332504606246948
266,105.693,3.0594686405464557,-0.06947932904522913,0.52,15.0,3.8327820991145445,2.105830307986137,0.051002115155123144,0.007037661910374004,4.1185448543617775e-05,5.3011491159215856e-05,5.707320696823532e-06,2.4526572217767275,2.4695048232685233,4.062098056080009,2.8349338620906908,0.43979045569896696,0.792481677532196,0.9999999744445085,0.028745865743359085,-0.010556492865561007,-6.686896085739136e-11,0.52,0.061189372810929114,,,,,,,,,,,,,,,,,,,,
266,105.699,,,,,,,,,,,,,,,,,,,,,,,,-0.04135388620197773,0.7297225594520569,1.0,0.34285714285714286,,,,,,,,,,,,,0.006856935592368245,0.38652850449085235,-1.764287657737732,0.1341073578596115
267,106.275,0.9974548045730925,0.003234147340233956,0.08,15.0,2.2614538568718086,0.48486365777726703,0.1416694052066204,0.02000787184811058,1.7121654486309472e-05,2.1574350953448063e-05,3.7635650848937056e-06,2.4859031854195894,2.5213682705305964,3.5754489977001525,3.4882767316141434,0.5719508814811707,0.3091772246360779,0.9999999883025885,0.016960903926538564,-0.030011807772165867,-6.291083991527559e-11,0.08,0.01994909609146185,,,,,,,,,,,,,,,,,,,,
267,106.283,,,,,,,,,,,,,,,,,,,,,,,,0.07739095166325569,0.7464951038360595,1.0,0.36380952380952386,,,,,,,,,,,,,0.006406474271789193,0.3465074238181114,-1.7613048791885375,0.134873343706131
268,106.847,-1.5586707544887546,0.020532843673128787,0.0,15.0,1.9998678756455164,0.30779773493837015,0.23085320794213082,0.054281616059140544,2.001710318457667e-05,2.5311116084908293e-05,4.13506448358181e-06,2.5151873876756006,2.5062466001330734,3.510389284541996,3.262525032756397,0.5172329354286194,0.21374355778098106,0.9999999946821481,0.014999009067341371,-0.08142242408871082,-6.84056431055069e-11,0.0,-0.031173415089775086,,,,,,,,,,,,,,,,,,,,
268,106.851,,,,,,,,,,,,,,,,,,,,,,,,-0.001000085286796093,0.7553553938865661,1.0,0.38095238095238093,,,,,,,,,,,,,0.006802507969550789,0.23226288393139838,-1.7444702672958374,0.13393795162439345
269,107.476,-0.30856832951970126,-0.13215670907032218,0.0,15.0,2.611135270943077,0.4914617022980616,0.21654791113453975,0.03666992063841534,5.1350026666967206e-05,6.752156179173456e-05,2.8354212926651633e-06,2.523327457507348,2.5461067403808757,2.9165559028989105,2.819932444584723,0.4727343338727951,0.3703630156815052,1.0000000239070506,0.01958351453207308,-0.05500488095762302,-1.6484409570693971e-10,0.0,-0.006171366590394031,,,,,,,,,,,,,,,,,,,,
269,107.479,,,,,,,,,,,,,,,,,,,,,,,,0.0700567290186882,0.7564747333526611,1.0,0.39619047619047615,,,,,,,,,,,,,0.006222933833487332,0.24052855610847473,-1.7391859340667724,0.13455237120389937
270,108.052,-0.10026997787347114,-0.14510936531990878,0.06,15.0,2.6262586975465867,0.5491908943178975,0.20358957157956925,0.03563489308418242,2.5738167524620718e-05,3.344669730531422e-05,2.612578182540205e-06,2.522477962323371,2.483085188939258,3.3680280698546095,2.619625760310459,0.4514742171764374,0.3993384016305208,1.0000000150501729,0.0196969402315994,-0.05345233962627363,-1.6279518604278568e-10,0.06,-0.0020053995574694193,,,,,,,,,,,,,,,,,,,,
270,108.057,,,,,,,,,,,,,,,,,,,,,,,,0.022812868701294065,0.7385814785957336,1.0,0.37523809523809526,,,,,,,,,,,,,0.0053380964836105705,0.24027855917811394,-1.7477638292312623,0.133850516974926
