step,wall_time,episode_return,ma_return,qos_prob,qos_lambda,sum_rate_mean,rate_common_mean,qos_violation_l1_mean,qos_violation_l2_mean,h_eff_abs_mean_mean,h_eff_abs_R_mean,h_eff_abs_T_mean,phase_entropy_R_mean,phase_entropy_T_mean,phase_var_R_mean,phase_var_T_mean,beta_r_mean_mean,common_power_frac_mean,total_power_W_mean,reward_sr_mean,reward_qos_mean,reward_pwr_mean,qos_satisfied_mean,reward_mean,act_mean,act_std,act_abs_max,act_sat_frac,eval_return_mean,eval_return_std,eval_sum_rate_mean,eval_sum_rate_std,eval_qos_prob,eval_qos_prob_std,eval_rate_common_mean,eval_h_eff_abs_T_mean,eval_phase_entropy_T_mean,eval_common_power_frac_mean,eval_latency_ms_mean,eval_latency_ms_std,critic_loss,critic_gradnorm,actor_loss,actor_gradnorm
537,273.905,,,,,,,,,,,,,,,,,,,,,,,,0.08242237567901611,0.7535217046737671,1.0,0.36190476190476184,,,,,,,,,,,,,16.499682891964913,195.3020873737335,-89.23256423950195,3.9479491090774537
538,274.525,0.7631513330518294,0.8708542615163651,0.08,15.0,1.6869215674687625,0.032396899177798866,0.14218294193577133,0.020092590012624426,2.064138752232015e-05,2.6233801795695655e-05,3.864144702193621e-06,2.490877346594668,2.5063890038554417,2.688358069287463,3.814774234051648,0.5087739783525467,0.0252187633048743,1.000000002188608,0.01265191175601572,-0.030138885018936648,-7.604248821735383e-11,0.08,0.015263026661036589,,,,,,,,,,,,,,,,,,,,
538,274.53,,,,,,,,,,,,,,,,,,,,,,,,-0.028141852468252182,0.7584403872489929,1.0,0.3504761904761905,,,,,,,,,,,,,13.741541396975517,151.43256611824035,-89.29943283081055,3.793071427345276
539,275.155,-5.637899222745978,0.49879081055217683,0.0,15.0,1.8104332997365131,0.01930413526782082,0.4243784696654876,0.09989082274974613,4.5350940808803554e-05,5.949043047427343e-05,2.9324718123939196e-06,2.529859862200937,2.512874845982568,2.9259470373555776,3.090894153762734,0.5057999873161316,0.016350907292217016,0.9999999947473407,0.013578249748023847,-0.1498362341246192,-7.832422852516175e-11,0.0,-0.11275798445491958,,,,,,,,,,,,,,,,,,,,
539,275.16,,,,,,,,,,,,,,,,,,,,,,,,-0.07949257269501686,0.7762372374534607,1.0,0.37142857142857144,,,,,,,,,,,,,17.67081837773323,187.5640538597107,-89.36280426025391,3.933959574699402
540,275.812,1.4977783800709559,0.5194002505993569,0.14,15.0,1.7899932188959107,0.18684469060027228,0.09577612196963459,0.013646254327014018,2.75544195165881e-05,3.570826242907884e-05,3.0928907791159005e-06,2.517829074803558,2.5283276327949107,3.211386958074937,3.2678762766251697,0.49941172361373903,0.14320859864354132,0.9999999952781945,0.01342494914171933,-0.020469381490521025,-4.9779191613197344e-11,0.14,0.02995556760141911,,,,,,,,,,,,,,,,,,,,
540,275.815,,,,,,,,,,,,,,,,,,,,,,,,-0.05451023280620575,0.7410635828971863,1.0,0.3028571428571428,,,,,,,,,,,,,19.13830409884453,187.79885124206544,-89.54160629272461,3.9703856897354126
541,276.412,1.7584802692849844,0.5494195398164226,0.32,15.0,1.883165228768393,0.24212897046782342,0.0842776135133965,0.01280275581878438,2.9627481763278657e-05,3.8155908648727634e-05,4.042201106931754e-06,2.5326473517612365,2.4836454749115897,2.9147629327050053,3.88240301842697,0.4641685748100281,0.17188430994749068,1.0000000085309149,0.014123739215762949,-0.01920413372817657,-1.0188668966293336e-10,0.32,0.03516960538569969,,,,,,,,,,,,,,,,,,,,
541,276.415,,,,,,,,,,,,,,,,,,,,,,,,0.07642946243286133,0.7396762847900391,1.0,0.3295238095238095,,,,,,,,,,,,,11.954315251708032,145.54899183273315,-89.73179962158203,3.843002338409424
542,276.997,0.693015535987183,0.5121360213776266,0.12,15.0,2.2560914800286995,0.49360210248985453,0.15940906495358048,0.022206916878870532,2.510654119611146e-05,3.2495968938366587e-05,2.9382579693460928e-06,2.471161166318216,2.4879261842684706,3.495092565290589,2.4842147358723183,0.45361357629299165,0.35077870294451713,0.999999982593581,0.016920686100215247,-0.03331037531830581,-6.21657818555832e-11,0.12,0.013860310719743661,,,,,,,,,,,,,,,,,,,,
542,277.0,,,,,,,,,,,,,,,,,,,,,,,,0.048533040843904016,0.770470666885376,1.0,0.3847619047619048,,,,,,,,,,,,,23.579263906478882,155.55037937164306,-89.7270816040039,3.967793302536011
543,277.605,0.3049003406757068,0.4563582853179202,0.16,15.0,2.0123437016111176,0.30191055690985213,0.16871993687388379,0.02882971390905737,3.865130762580541e-05,5.02944173283592e-05,3.721978518144034e-06,2.501716169171676,2.5162323613323916,3.158379609415644,3.7858014987780115,0.4888855820894241,0.21251261174678804,1.0000000041816384,0.015092577762083382,-0.043244570863586074,-8.498318493366241e-11,0.16,0.006098006813514137,,,,,,,,,,,,,,,,,,,,
543,277.612,,,,,,,,,,,,,,,,,,,,,,,,-0.00914236092939973,0.7650237202644348,1.0,0.37333333333333335,,,,,,,,,,,,,15.277745425701141,196.89559367656707,-89.98074798583984,3.808998622894287
544,278.185,2.3351975446591986,0.5226607975946012,0.46,15.0,1.903230677645957,0.2577581690377959,0.05600395153042349,0.006380186067371727,4.482433405668539e-05,5.835237761522379e-05,4.240203381070181e-06,2.5203022192570215,2.4930201337634075,2.760378624474165,3.0207001023417575,0.3890824043750763,0.1788037158176303,1.000000002719462,0.014274230082344679,-0.009570279101057592,-8.810311555862427e-11,0.46,0.04670395089318397,,,,,,,,,,,,,,,,,,,,
544,278.19,,,,,,,,,,,,,,,,,,,,,,,,-0.009646040876396,0.7760388493537903,1.0,0.3676190476190476,,,,,,,,,,,,,15.052463464736938,127.4758811712265,-90.0798272705078,3.9917911958694456
545,278.797,1.6821684078741785,0.5299612930309254,0.24,15.0,1.8019822445383995,0.1739318533154882,0.09279780727540259,0.012080999084547865,3.813839380151601e-05,4.9733554712456375e-05,3.3529110686948762e-06,2.5584352446073115,2.3962239799613245,3.1320012931953833,3.4721516579578506,0.4983750355243683,0.1322073533013463,0.9999999943003058,0.013514866834037999,-0.0181214986268218,-4.973262548446657e-11,0.24,0.03364336815748357,,,,,,,,,,,,,,,,,,,,
545,278.8,,,,,,,,,,,,,,,,,,,,,,,,0.058829810842871665,0.7775265574455261,1.0,0.4038095238095238,,,,,,,,,,,,,11.477295560836792,124.79987578392029,-90.05870468139648,3.764944009780884
546,279.402,1.551532188497228,0.5531973380248354,0.24,15.0,1.6688054792650189,0.06977113106226514,0.09702796722024727,0.01215693148909733,2.205638594192922e-05,2.843298481357998e-05,2.926589326976962e-06,2.4800605233202795,2.530221414020686,3.168942634862517,3.0912797169344812,0.5001660931110382,0.05797086965292692,0.9999999998882413,0.012516041094487644,-0.01823539723364599,-9.089708328247072e-11,0.24,0.031030643769944567,,,,,,,,,,,,,,,,,,,,
546,279.405,,,,,,,,,,,,,,,,,,,,,,,,0.017779496684670448,0.7484041213989258,1.0,0.3180952380952381,,,,,,,,,,,,,16.87172061085701,161.6560059452057,-90.25475219726563,3.7542175579071047
547,280.034,2.569965149500623,0.6992760875560105,0.42,15.0,2.0317523170996226,0.38639125971649135,0.039614667783846605,0.0037258928641466967,3.4032624427823686e-05,4.3653581439263764e-05,5.169753393503452e-06,2.525553138731572,2.541327135992775,3.148741229802037,3.0955613307343883,0.48176944375038144,0.24803750693798066,1.0000000035017729,0.015238142378247171,-0.005588839296220045,-9.20146703720093e-11,0.42,0.051399302990012455,,,,,,,,,,,,,,,,,,,,
547,280.039,,,,,,,,,,,,,,,,,,,,,,,,0.04243202582001686,0.7315054059028625,1.0,0.30476190476190473,,,,,,,,,,,,,18.36354385972023,191.5017980670929,-90.34369476318359,4.087029786109924
548,280.655,1.2586386144826829,0.8974955163893259,0.22,15.0,2.112610125167861,0.3851435155545577,0.11582648218342743,0.01811453570087761,3.34390694150958e-05,4.259021577837578e-05,5.985630325255871e-06,2.528782314675583,2.4737053265463387,3.5179929084600996,3.726485565396895,0.49519447326660154,0.24479103982448577,1.0000000062584877,0.01584457593875896,-0.027171803551316417,-9.778887033462528e-11,0.22,0.025172772289653665,,,,,,,,,,,,,,,,,,,,
548,280.66,,,,,,,,,,,,,,,,,,,,,,,,0.11177671998739243,0.7810694813728333,1.0,0.37523809523809526,,,,,,,,,,,,,16.34188174843788,199.4968349504471,-90.57600234985351,3.9294741582870483
549,281.267,2.3578930390022896,0.9700220755136131,0.54,15.0,1.8447971432280972,0.2430378089670205,0.04653481790017004,0.007118745143459198,2.1926808307757377e-05,2.7973945354762955e-05,3.7853971667406417e-06,2.5168715496689056,2.544423194487461,3.322837947038148,3.3984762205499224,0.45365156888961794,0.1737474013119936,0.9999999985471368,0.013835978574210732,-0.010678117715188798,-7.897615432739258e-11,0.54,0.04715786078004578,,,,,,,,,,,,,,,,,,,,
549,281.27,,,,,,,,,,,,,,,,,,,,,,,,0.01895233113318682,0.766607141494751,1.0,0.35238095238095235,,,,,,,,,,,,,19.41758886575699,188.10185767173766,-90.645458984375,3.7515829467773436
549,281.685,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.16999928402907158,2.787191790833274,1.7721521498130763,0.07938115035837524,0.2,0.4000000000000001,0.24062639996421434,2.536837355282807e-06,2.5392291204735633,0.199936972534284,0.20373420000032638,0.05537761724038178,,,,
550,282.272,0.057800637279960806,0.9161026458205237,0.06,15.0,1.9201245312022612,0.28634083444949815,0.1801031554945464,0.03132994743593348,2.3079009066262908e-05,2.9646986498685722e-05,3.3750767689944418e-06,2.5160051156932055,2.524372693281542,3.376868074744376,2.887647569126393,0.5325625216960908,0.2030432050675154,1.0000000057183207,0.01440093398401696,-0.04699492115390022,-8.45175236463547e-11,0.06,0.001156012745599217,,,,,,,,,,,,,,,,,,,,
550,282.278,,,,,,,,,,,,,,,,,,,,,,,,0.024860482290387155,0.7627957224845886,1.0,0.3676190476190476,,,,,,,,,,,,,17.20872548997402,183.32703153610228,-90.75041351318359,3.837522897720337
551,282.839,2.103253747072312,1.082849827705409,0.22,15.0,1.7783863995426195,0.220140230723918,0.05991415448449385,0.006848548659953888,2.3758980381846318e-05,3.0849514507591116e-05,2.48737800461191e-06,2.519500785884689,2.540332406079806,3.6550947627109323,2.8251707564636983,0.5602754950523376,0.18804433852434158,0.9999999988824129,0.013337897996569648,-0.010272822989930834,-6.519258022308352e-11,0.22,0.042065074941446234,,,,,,,,,,,,,,,,,,,,
551,282.847,,,,,,,,,,,,,,,,,,,,,,,,0.10155598670244217,0.7723355531692505,1.0,0.380952380952381,,,,,,,,,,,,,20.298980001807212,200.54537344455719,-90.99838180541992,4.218663492202759
552,283.447,1.4419579340287076,1.085083369029545,0.06,15.0,1.8405072433563447,0.25902715236962015,0.10688280832526749,0.014143097042506422,3.262486665295436e-05,4.2511607480017244e-05,2.9646441717657303e-06,2.514307624570433,2.4931259768539085,3.5114969719284876,3.062610382597236,0.4899915486574173,0.19950659051537514,1.0000000052154063,0.013803804325172588,-0.021214645563759637,-8.083879947662355e-11,0.06,0.02883915868057415,,,,,,,,,,,,,,,,,,,,
552,283.45,,,,,,,,,,,,,,,,,,,,,,,,0.03949735765345395,0.7793882369995118,1.0,0.3923809523809524,,,,,,,,,,,,,17.83970962524414,156.16640754699708,-90.90621871948242,3.770944595336914
553,284.09,2.0480270062652317,1.0628003950430411,0.26,15.0,1.9758561913497612,0.3249810690487284,0.07377010893173966,0.008405587489090925,4.895271883882742e-05,6.405114402726392e-05,3.6574432735179273e-06,2.4755598591638273,2.4695199572291178,3.088425168017466,2.579870883470802,0.4895220369100571,0.23030793517827988,0.9999999985098839,0.014818921435123207,-0.012608381233636388,-7.618218660354615e-11,0.26,0.040960540125304645,,,,,,,,,,,,,,,,,,,,
553,284.09,,,,,,,,,,,,,,,,,,,,,,,,-0.014122426509857178,0.7926852822303772,1.0,0.4133333333333334,,,,,,,,,,,,,20.381041830778123,172.70551300048828,-91.07100234985352,3.7344392490386964
554,284.685,2.8585010575077634,1.1442110073609073,0.66,15.0,1.8332738794802776,0.22092885479536398,0.02035545144122465,0.001386355232353639,5.409194483042767e-05,7.06560400656314e-05,4.399659124816467e-06,2.446315593131095,2.5298348693359514,3.5687379048268952,3.2919664969149753,0.5149593389034272,0.1548452103510499,1.0000000019744038,0.013749554096102082,-0.002079532848530459,-9.741634130477906e-11,0.66,0.05717002115015528,,,,,,,,,,,,,,,,,,,,
554,284.687,,,,,,,,,,,,,,,,,,,,,,,,0.10248779505491257,0.7627175331115723,1.0,0.3580952380952381,,,,,,,,,,,,,18.62862709701061,166.97510601997377,-91.2499055480957,4.031064019203186
555,285.285,1.5799049559533516,1.1605841360659144,0.28,15.0,1.8735785850011777,0.21683957597861517,0.09074017781081814,0.014302493462624005,4.2776606106129e-05,5.5915291715877226e-05,3.360549276884328e-06,2.560923833535315,2.4437344418455185,3.705708053007764,2.2368502937197854,0.5799555110931397,0.1618374712020159,1.0000000052899123,0.014051839387508834,-0.021453740193936005,-7.45058059692383e-11,0.28,0.031598099119067025,,,,,,,,,,,,,,,,,,,,
555,285.289,,,,,,,,,,,,,,,,,,,,,,,,0.08817742615938187,0.7546610713005066,1.0,0.33714285714285713,,,,,,,,,,,,,16.35452110469341,124.92068880081177,-91.33606643676758,3.7277806997299194
556,285.895,2.32292288012407,1.1956223481780537,0.48,15.0,1.8188382321165297,0.19140968359404417,0.05190317844563987,0.006621886046316482,2.7299183098332022e-05,3.481498556559335e-05,4.7517756965480285e-06,2.4849227112499213,2.5092218721789648,3.165647974247342,2.696829515027279,0.4577903711795807,0.13338160425424575,0.9999999944865704,0.013641286740873972,-0.009932829069474725,-6.891787052154542e-11,0.48,0.046458457602481386,,,,,,,,,,,,,,,,,,,,
556,285.9,,,,,,,,,,,,,,,,,,,,,,,,0.010317408572882414,0.779461932182312,1.0,0.3885714285714285,,,,,,,,,,,,,14.818541028499602,130.2859084701538,-91.44987823486328,3.7501367807388304
557,286.495,1.4079876661255566,1.2477588732348919,0.12,15.0,1.7783267524867679,0.17917083517189197,0.10763220681608027,0.015451798163056614,4.596668343267741e-05,6.0360245413033e-05,2.785997491610588e-06,2.5582044327744127,2.498043879113874,3.681960113492875,4.154119484685256,0.5236740070581436,0.15101889945566654,0.9999999985843897,0.013337450643650758,-0.023177697244584915,-7.655471563339234e-11,0.12,0.028159753322511128,,,,,,,,,,,,,,,,,,,,
557,286.495,,,,,,,,,,,,,,,,,,,,,,,,0.13707656562328338,0.7740169405937195,1.0,0.4,,,,,,,,,,,,,17.893822590708734,207.25368772506715,-91.65475631713868,3.8529956674575807
558,287.09,1.1549896098961312,1.267350787077107,0.2,15.0,1.7066985797988046,0.12792046232019882,0.11340182629050949,0.017466964708931075,2.669812834318288e-05,3.484369148937998e-05,2.2614389045916256e-06,2.496986831645958,2.4839960750643466,3.5408021307406137,2.666929630557478,0.5921406507492065,0.11166442601010203,1.000000000204891,0.012800239348491034,-0.02620044706339661,-8.717179298400882e-11,0.2,0.023099792197922624,,,,,,,,,,,,,,,,,,,,
558,287.095,,,,,,,,,,,,,,,,,,,,,,,,0.09690404534339905,0.7655551195144653,1.0,0.36,,,,,,,,,,,,,19.23697081923485,202.09037322998046,-91.68819244384765,4.016528635025025
559,287.707,1.3212446511771767,1.6153079807732644,0.18,15.0,2.254441524066142,0.5550492453743555,0.12146765137731318,0.016988945537083088,3.053054045674853e-05,3.941763269627061e-05,3.869263738182291e-06,2.5318801345328543,2.5195307482199336,3.042082373883596,3.129879861228709,0.45432707607746126,0.3570685821771622,1.0000000004656613,0.01690831143049606,-0.02548341830562463,-1.0132789611816408e-10,0.18,0.026424893023543533,,,,,,,,,,,,,,,,,,,,
559,287.71,,,,,,,,,,,,,,,,,,,,,,,,0.05551348328590393,0.7377946376800537,1.0,0.3276190476190476,,,,,,,,,,,,,20.751917707920075,202.05609855651855,-91.95035049438476,4.029389815330505
560,288.292,1.999721389056469,1.6404051312225403,0.32,15.0,1.8095274107141888,0.16675716355594677,0.07415210918524809,0.008218018474455137,2.385382613656724e-05,3.036999596301573e-05,4.305316657221751e-06,2.498344274063355,2.5640211522763408,3.1131417560961205,3.09150618121026,0.49783147931098937,0.11813937712460756,1.0000000033900143,0.013571455580356415,-0.012327027711682705,-8.754432201385501e-11,0.32,0.03999442778112939,,,,,,,,,,,,,,,,,,,,
560,288.295,,,,,,,,,,,,,,,,,,,,,,,,0.037480322644114494,0.7490642786026,1.0,0.3504761904761905,,,,,,,,,,,,,21.50647314429283,180.68722348213197,-91.93505111694336,3.885065784454346
561,288.885,-1.4822316229857857,1.4783695366090017,0.02,15.0,2.033763973071107,0.2918759635895902,0.26683659233959856,0.04809857474921655,2.2130179698857153e-05,2.8197336166380517e-05,3.92871029628706e-06,2.5067372265457233,2.512220785802862,3.167295869520143,3.816164505017273,0.48272881031036374,0.1973251609504223,1.0000000175181776,0.015253229798033301,-0.07214786212382482,-1.3392418622970585e-10,0.02,-0.02964463245971571,,,,,,,,,,,,,,,,,,,,
561,288.892,,,,,,,,,,,,,,,,,,,,,,,,0.037811633432284,0.7538447856903077,1.0,0.3504761904761905,,,,,,,,,,,,,18.7004894053936,167.95553156852722,-91.9754655456543,4.286719527244568
562,289.484,2.3747553289178867,1.562456526255537,0.4,15.0,1.760357003258123,0.1698769652666756,0.04288820369808537,0.004638380581544969,3.373864211976241e-05,4.391430462370265e-05,3.211654607941671e-06,2.50481198866752,2.510638661707503,2.60626761151604,3.710657410470244,0.4265625578165054,0.13148258350789546,1.0000000003725291,0.013202677524435926,-0.006957570872317454,-7.376074790954592e-11,0.4,0.04749510657835773,,,,,,,,,,,,,,,,,,,,
562,289.489,,,,,,,,,,,,,,,,,,,,,,,,0.038474082946777344,0.7691047668457032,1.0,0.3695238095238095,,,,,,,,,,,,,18.779563380479814,166.83358470916747,-92.0856803894043,3.8154538440704346
563,290.107,2.691749947859548,1.6817990066147288,0.52,15.0,1.8031167849887586,0.2431626190536769,0.025985673520054636,0.0021255845684924634,2.4883596927444044e-05,3.213440167347812e-05,3.1311826893418e-06,2.530929928284376,2.4592688624670056,3.2149956616159407,3.5156674238126295,0.4901198709011078,0.19070856377482415,0.9999999967962503,0.013523375887415692,-0.0031883768527386953,-7.748603820800781e-11,0.52,0.053834998957190947,,,,,,,,,,,,,,,,,,,,
563,290.11,,,,,,,,,,,,,,,,,,,,,,,,0.08028077185153962,0.778869342803955,1.0,0.4,,,,,,,,,,,,,20.33691026210785,198.35509501457216,-92.36776626586914,4.044890279769898
564,290.695,2.025281711340547,1.6663032149487964,0.18,15.0,1.8864398139181537,0.3136054158464269,0.07316338738341446,0.0079284428678437,3.5027773157643765e-05,4.5586080501925344e-05,3.3528511247990386e-06,2.5174684727162053,2.4491143448723305,2.8303062992670225,3.5272256390343553,0.47167896032333373,0.22958600968122483,1.0000000020116568,0.01414829860438615,-0.011892664301765552,-7.580965757369995e-11,0.18,0.040505634226810944,,,,,,,,,,,,,,,,,,,,
564,290.697,,,,,,,,,,,,,,,,,,,,,,,,-0.0042006013914942745,0.7611235737800598,1.0,0.35809523809523813,,,,,,,,,,,,,14.792137392759322,168.035163230896,-92.39273452758789,4.057860159873963
565,291.305,1.953487294463183,1.6798691592782464,0.34,15.0,1.9880018406223932,0.3358733018611007,0.07432314888002498,0.010060178563951748,4.239570716347499e-05,5.4830940525942754e-05,5.090007076071718e-06,2.5234284741577953,2.504308911342697,3.238772198922829,2.8721061837540223,0.5131588304042816,0.22248005136847496,0.9999999974295497,0.014910013804667948,-0.015090267845927622,-6.947666406631471e-11,0.34,0.039069745889263666,,,,,,,,,,,,,,,,,,,,
565,291.309,,,,,,,,,,,,,,,,,,,,,,,,0.051711800135672094,0.7698424696922302,1.0,0.3676190476190476,,,,,,,,,,,,,17.64158790767193,193.638897895813,-92.53804809570312,3.947142033576965
566,291.915,2.0550385011848444,1.7050444749126275,0.36,15.0,1.6915257954894871,0.045094936720649945,0.06175556651964158,0.00889044891545591,3.45608318483028e-05,4.4366808242792926e-05,5.142902664832435e-06,2.549175242049353,2.450391790827971,3.307973535255388,3.56900193911859,0.4377481508255005,0.03285450480878353,0.9999999989569187,0.012686443466171154,-0.013335673373183863,-6.929039955139161e-11,0.36,0.041100770023696886,,,,,,,,,,,,,,,,,,,,
566,291.92,,,,,,,,,,,,,,,,,,,,,,,,-0.10005607306957245,0.7647801399230957,1.0,0.37523809523809526,,,,,,,,,,,,,17.520589139461517,143.2130275440216,-92.57755050659179,4.098410534858703
567,292.5,2.721205475715062,1.7126064912233492,0.56,15.0,1.9545923377973309,0.31683930111045233,0.03039102299578834,0.0029902219668405815,2.951798481659087e-05,3.7618854637551075e-05,5.215375353710262e-06,2.474556387562602,2.500445869690472,3.373699271276605,3.8824655233082153,0.5583629369735718,0.20997935622930528,0.9999999947100878,0.014659442533479982,-0.004485332950260872,-6.891787052154542e-11,0.56,0.054424109514301246,,,,,,,,,,,,,,,,,,,,
567,292.504,,,,,,,,,,,,,,,,,,,,,,,,0.11918022781610489,0.7757822871208191,1.0,0.36571428571428577,,,,,,,,,,,,,22.41540933609009,145.78073022842406,-92.66550170898438,4.231702046394348
568,293.119,-2.415426054854377,1.528903257756496,0.02,15.0,2.124063115267672,0.3049592687172034,0.29699819463090177,0.06132599626221943,5.245685881345111e-05,6.916842988452049e-05,2.3221456002429714e-06,2.5569132512067245,2.482206686080431,3.477914584315452,3.9210278590529,0.5632621502876282,0.2585965600609779,1.0000000015832484,0.01593047336450754,-0.09198899439332914,-6.826594471931458e-11,0.02,-0.04830852109708753,,,,,,,,,,,,,,,,,,,,
568,293.125,,,,,,,,,,,,,,,,,,,,,,,,0.13940687030553817,0.7474361538887024,1.0,0.3428571428571428,,,,,,,,,,,,,16.56028009057045,184.80359855651855,-92.84694046020508,3.878330488204956
569,293.72,1.4915344967499584,1.4855853306438802,0.26,15.0,2.0099173394709973,0.3136904945584427,0.10179964475074435,0.015162460018080769,3.195479365786417e-05,4.100071216086078e-05,4.817038148874346e-06,2.458991393433979,2.473532415903938,3.2221969004259368,2.732937442085147,0.5050400096178055,0.20936908587813377,1.0000000026263296,0.01507438004603248,-0.02274369002712115,-8.391216397285461e-11,0.26,0.02983068993499917,,,,,,,,,,,,,,,,,,,,
569,293.725,,,,,,,,,,,,,,,,,,,,,,,,0.06691414788365364,0.7495113372802734,1.0,0.34095238095238095,,,,,,,,,,,,,15.783799566030503,198.47433961868285,-92.94051071166992,4.268339819908142
570,294.33,2.1799064330135494,1.5916906204305596,0.32,15.0,1.884654329889139,0.2527539198661856,0.06191806033395527,0.007524519165306618,3.4848676603232564e-05,4.512355397850062e-05,4.02404447742838e-06,2.5055449512114087,2.4051681430952634,3.3651810134840634,3.085497481950041,0.6369568717479706,0.17976436853408814,0.999999998062849,0.014134907474168545,-0.011286778747959927,-6.593763828277588e-11,0.32,0.04359812866027098,,,,,,,,,,,,,,,,,,,,
570,294.334,,,,,,,,,,,,,,,,,,,,,,,,0.16601617634296417,0.7774424433708191,1.0,0.4171428571428571,,,,,,,,,,,,,23.774217077493667,183.1434894180298,-93.05402557373047,4.092400588989258
571,294.93,0.8151483314023447,1.527285349647061,0.1,15.0,1.886406856440096,0.27247789562440017,0.14404463169266435,0.02256338980787155,4.5359106496230085e-05,5.9349691330265296e-05,3.387351994124433e-06,2.5046755236733422,2.4967415068803525,2.388018454214793,3.131228095244211,0.5993066442012787,0.20159740447998048,0.9999999986588954,0.014148051423300723,-0.03384508471180732,-8.344650268554689e-11,0.1,0.016302966628046898,,,,,,,,,,,,,,,,,,,,
571,294.935,,,,,,,,,,,,,,,,,,,,,,,,0.13143702894449233,0.7806049108505249,1.0,0.3866666666666666,,,,,,,,,,,,,22.790836454629897,172.19506838798523,-93.17068740844726,4.235908613204956
572,295.53,-2.9926007922828544,1.305557413331483,0.0,15.0,2.237926255138296,0.4536541574795928,0.3058420316433196,0.07259097511222917,1.7947750312719595e-05,2.247344478906363e-05,4.370666883687479e-06,2.5456399181019744,2.528469468813929,3.183549010053392,3.5313641287502757,0.5039051437377929,0.29624726295471193,1.0000000029616058,0.016784446913537216,-0.10888646266834376,-9.085051715373994e-11,0.0,-0.05985201584565707,,,,,,,,,,,,,,,,,,,,
572,295.535,,,,,,,,,,,,,,,,,,,,,,,,0.05204279199242592,0.7703510761260987,1.0,0.3885714285714286,,,,,,,,,,,,,21.754886511564255,172.39977602005004,-93.15620086669922,4.187035565376282
573,296.172,0.8169585606818935,1.244003991052316,0.12,15.0,1.7087640370155361,0.01677258843138935,0.1369478469335693,0.02065103931482892,2.715360254147184e-05,3.467509367772865e-05,4.5891291327014365e-06,2.503851403383398,2.495939146894186,3.7758664213327013,3.840990532107035,0.47286469280719756,0.01264853741042316,0.9999999986123294,0.012815730277616524,-0.030976558972243384,-9.173527359962465e-11,0.12,0.016339171213637874,,,,,,,,,,,,,,,,,,,,
573,296.175,,,,,,,,,,,,,,,,,,,,,,,,0.014053256995975972,0.7788462996482849,1.0,0.3885714285714285,,,,,,,,,,,,,14.967273367643356,158.464944562912,-93.53533660888672,4.259811582565308
574,296.765,1.4120761318921544,1.1716827447715352,0.4,15.0,1.920157973604527,0.2675277696637084,0.10013149019856625,0.017439774724345714,3.539759411204944e-05,4.583860001515883e-05,4.074576402721235e-06,2.51689637997815,2.545704374120554,3.901977150259459,3.7131128249794427,0.45309078097343447,0.18831113811582326,0.9999999963119626,0.014401184802033956,-0.026159662086518563,-7.767230272293092e-11,0.4,0.02824152263784309,,,,,,,,,,,,,,,,,,,,
574,296.77,,,,,,,,,,,,,,,,,,,,,,,,0.03797809411771595,0.7596352100372314,1.0,0.3580952380952381,,,,,,,,,,,,,14.507277731895448,199.1143535041809,-93.60414001464844,4.030963621139526
575,297.395,2.922973423866623,1.2388361681671989,0.76,15.0,1.8687716217579853,0.2677594481789481,0.017462096060301757,0.0015375457359306898,2.3311159852310355e-05,2.9672145960200482e-05,4.228201528639984e-06,2.52602091074287,2.513982732944215,3.4124531835389487,3.6490390302133386,0.35754805922508237,0.18762737467885018,1.0000000018626451,0.014015787163184888,-0.0023063186038960347,-8.195638656616213e-11,0.76,0.05845946847733248,,,,,,,,,,,,,,,,,,,,
575,297.399,,,,,,,,,,,,,,,,,,,,,,,,-0.08791419863700867,0.7592788338661194,1.0,0.36000000000000004,,,,,,,,,,,,,25.70200949728489,181.31014823913574,-93.68083938598633,4.207511630058288
576,297.962,-2.6899766587344875,0.988191191224271,0.0,15.0,2.031758345792664,0.4419703754922516,0.2693077632746102,0.06985848046471652,3.6462465211351644e-05,4.775842206719298e-05,2.57459464382766e-06,2.45364045050992,2.490968050796576,2.873164696455281,3.3167991658361182,0.5499785804748535,0.33626020088791847,0.999999991580844,0.015238187593444981,-0.1047877206970748,-7.105991244316103e-11,0.0,-0.05379953317468973,,,,,,,,,,,,,,,,,,,,
576,297.965,,,,,,,,,,,,,,,,,,,,,,,,0.012086814409121871,0.7998235940933227,1.0,0.4076190476190476,,,,,,,,,,,,,19.11904059290886,173.2597526550293,-93.90160186767578,4.353207788467407
577,298.58,2.179114443343154,1.026747530085151,0.26,15.0,1.876604366924406,0.2591135825845709,0.06267146842913832,0.0063281625453431665,3.672986587269967e-05,4.7831325847267723e-05,3.425485948995531e-06,2.5002032279732878,2.5044782838379436,3.7008047701928386,3.5383605035011216,0.43674125730991364,0.1922721277177334,0.9999999964982271,0.014074532751933044,-0.009492243818014752,-6.705522537231446e-11,0.26,0.04358228886686307,,,,,,,,,,,,,,,,,,,,
577,298.585,,,,,,,,,,,,,,,,,,,,,,,,0.08389252424240112,0.7591422915458679,1.0,0.3466666666666667,,,,,,,,,,,,,22.458315603733062,203.68664321899413,-93.97223022460938,4.398814601898193
