episode_return,sum_rate,qos_satisfied,qos_lambda,h_eff_abs_T,phase_entropy_T,rate_common,common_power_frac,ma_return
-0.35166873200997306,2.0763531796923127,0.04,14.729481122882603,3.779979299502475e-06,2.5128887912119255,0.2810070945232004,0.18780664827674629,0.5456212298617291
0.574454362419959,2.104552295875671,0.08,15.0,5.182643255855791e-06,2.490232977835613,0.2953698001773281,0.18793653894215823,0.5252902419281856
0.18628678271832996,2.181908449036213,0.18,15.0,5.2565011901993965e-06,2.4774067673091955,0.3964438775808382,0.23543655797839164,0.4856663558701874
0.009919235992136836,2.146006456672103,0.12,15.0,4.323705103623601e-06,2.501722867029962,0.29220720004313705,0.19248873829841615,0.45446835994041035
-0.17156358619328338,2.058221494710236,0.08,15.0,4.588843761967114e-06,2.4914585146534844,0.25942196566312226,0.1678508449718356,0.4230901267101137
-0.29730942913125447,2.1773261603608147,0.08,15.0,5.586578441898138e-06,2.4867621099068145,0.3082266149685265,0.19191191788762807,0.3400069080054501
-0.46374254732426684,1.972289736688481,0.08,15.0,3.090644425279132e-06,2.5053465226447713,0.23074256468550178,0.17166403047740458,0.2776596681185141
0.13275165928715807,2.1136711264811026,0.08,15.0,3.960668033754834e-06,2.5183179679001824,0.32087380471499954,0.20911241184920074,0.2182548672622319
-0.5721062144845809,2.039925640400327,0.06,15.0,4.536524405734477e-06,2.490919349766479,0.2521259577270957,0.16210579242557288,0.15381618194294192
0.008472246087230247,2.0343343234166253,0.08,15.0,3.701046006737381e-06,2.518995903728738,0.3033179541589869,0.20349435299634933,0.11387943664571858
-0.46332867201605643,2.078604213407568,0.08,15.0,3.051151220166427e-06,2.5013746443396805,0.28115819722600627,0.20151704415678978,0.05513304334821969
0.29202523615646053,2.0378428962351434,0.18,15.0,4.094634111345833e-06,2.511087595462286,0.25236999239628505,0.17170932073146106,0.031768729762873885
-0.17687133411518843,2.1696559016242603,0.16,15.0,4.1912308490944825e-06,2.5196390837565548,0.3525237884855815,0.22185876619070768,-0.011734322144602112
0.10142075073843157,2.0843452193631875,0.16,15.0,2.8881073305465498e-06,2.5233764690513887,0.3489773189860674,0.24524994812905787,-0.04046228258817684
0.2028223048454333,2.0731784833391784,0.08,15.0,4.897767826922422e-06,2.51983601307801,0.25835543068621314,0.17095321230590343,-0.009062130506586613
-0.5644020255649087,2.0399765494795763,0.12,15.0,3.157470742306753e-06,2.516436871657424,0.24657897899100648,0.17445139937102794,-0.048893930421334414
-0.011385035372358705,2.023906908468317,0.1,15.0,2.9274559576066816e-06,2.5173226218873226,0.2810629318415885,0.20457546416670083,-0.07970185847269286
0.47674267658699077,2.0784022132024735,0.18,15.0,4.010770735286388e-06,2.5151402524777895,0.3436598586788039,0.21916097052395345,-0.03872179126655398
0.079931657634082,2.0969890057149048,0.04,15.0,3.998967773857717e-06,2.494204240040814,0.2861368654619671,0.1945011357963085,-0.05455855873973927
-0.1343408682435558,2.038582948630575,0.06,15.0,3.1208307900895775e-06,2.521769448059681,0.2971020638901716,0.2175018560886383,-0.057094576599460725
0.36499201506698375,2.0532770675243346,0.1,15.0,3.827409313216584e-06,2.500654061192863,0.30613787494264133,0.20525541674345732,-0.021261539245612877
-0.5954665706644734,2.0880939901796425,0.08,15.0,3.863937163222337e-06,2.502093160537966,0.24624352151770104,0.16918819360435008,-0.07975758589983449
0.5220517044044752,2.07108560885698,0.06,15.0,3.5554147169965227e-06,2.5153846275109997,0.3038450374163372,0.21193444442003964,-0.06296933981552724
-0.10278592432200218,2.028396618213786,0.1,15.0,4.140317447055595e-06,2.499670048876041,0.27424045709519573,0.17952931314706802,-0.06860459783123418
0.9876057010763903,2.113732661663874,0.24,15.0,3.3021905709320194e-06,2.5388137167555276,0.38244655328333527,0.25806017708033324,-0.010646133467750507
0.30285889896458096,2.1153661633586442,0.1,15.0,4.0924992079163384e-06,2.50858655562211,0.30953262046613356,0.2057385506480932,0.01936228293704128
0.1515683950308761,2.084451187679525,0.06,15.0,4.4277363911651e-06,2.521135320234064,0.25795623622585556,0.16955858912318944,0.050127830054798414
-0.1267069256576034,2.1207735359471416,0.02,15.0,3.80619312012322e-06,2.4810129115009345,0.33485748429155393,0.2198029727861285,0.03715490080756034
-0.1689274376323809,2.046833159726031,0.06,15.0,3.783850202404043e-06,2.5154808457679536,0.2625239801913731,0.1708828677982092,0.05731383965017035
-0.14411333438541263,2.0861018507441944,0.06,15.0,4.662392486778267e-06,2.477580747595634,0.265604510815021,0.17368993259966373,0.0496845606265382
-0.38224135356933764,2.1488987546753857,0.06,15.0,3.7285715707926024e-06,2.51760693807181,0.2995807444232761,0.1997985826805234,0.053738926548874154
-0.5143723749875093,2.091457244080459,0.06,15.0,3.999770447633969e-06,2.5330409532147415,0.28262259982071364,0.1892785917967558,0.013419045991675649
-0.3009183381078674,2.181454107515309,0.1,15.0,3.959921092905122e-06,2.488308857173546,0.3453057326179592,0.22501198805868625,0.0072166957920417
0.49794612898019486,2.010747197078201,0.18,15.0,4.059519101609156e-06,2.5032634365696604,0.26757877359192994,0.17943218730390073,0.027042964704129847
0.6121505146452997,2.021077754770006,0.1,15.0,3.3017308357915686e-06,2.502279209707532,0.30294994066620534,0.20996276937425137,0.047509375194123196
-0.0886586548158525,1.930999235336143,0.02,15.0,2.5906255617652313e-06,2.519744616333112,0.29423379852254067,0.22773930951952934,0.07129654373157598
-0.2446077665703217,2.062185156387461,0.06,15.0,4.054368877444898e-06,2.4967196981800335,0.28620625543725603,0.18875458903610706,0.05963540717167785
-0.30572448143889913,2.1399186621212456,0.12,15.0,3.4808661465035118e-06,2.5016447762959686,0.3172417787323558,0.21599916771054267,0.020512049270383335
-0.17990125187565453,1.8966166936421334,0.1,15.0,3.1807922032045994e-06,2.516558775322354,0.21830683103388399,0.16066322311758996,0.007520403794896516
0.0653768486347688,2.037000923448062,0.1,15.0,3.6410819066516775e-06,2.4743173835542334,0.2581832651054944,0.17754137702286243,0.017506289638812737
-0.23808039085177662,2.0822771717774113,0.1,15.0,4.1956252759855775e-06,2.5270073720372697,0.30107948285297353,0.18997253727167845,-0.012647330657125266
-0.18910572902385142,2.052638999076439,0.06,15.0,3.6930096250537685e-06,2.4978445239334035,0.30125565564693685,0.198587533980608,0.007670711424905824
-0.520667669784381,2.1620048571566612,0.08,15.0,4.311901747541021e-06,2.502289211642127,0.2837255459485151,0.1877811712399125,-0.044465257284536985
-0.4568378239360971,2.1235254112874866,0.12,15.0,4.585429319407829e-06,2.5035546412147354,0.30634716208568186,0.1939545738697052,-0.06216785226524173
0.14753720539841297,2.106059758052099,0.18,15.0,3.732115640492153e-06,2.524764795489865,0.35034328837122475,0.2250517975538969,-0.10417127704914061
-0.08200491325895516,2.136830277762945,0.16,15.0,4.028448106682643e-06,2.4429221998363992,0.34450165196467775,0.2222149321064353,-0.12341446766031741
0.6164668482234417,2.165926788453466,0.1,15.0,4.425887546058156e-06,2.4622557072077758,0.3373698351496825,0.21630622249096632,-0.10016954500068916
-0.4267546135300919,2.043547656518439,0.1,15.0,4.250795217613267e-06,2.401084434574941,0.25788166595295503,0.16517679583281278,-0.11517192939431353
0.1966813985827356,2.1457020445501356,0.22,15.0,4.298669697179697e-06,2.478429288119217,0.347437090251968,0.21558763135224582,-0.09689148758355773
-0.05209166350807665,2.095807575123124,0.14,15.0,4.020598790062776e-06,2.50645652495149,0.33291184027480375,0.216657022126019,-0.09229040403969092
0.5088758919648101,2.0574674963454966,0.06,15.0,4.312859994445605e-06,2.4594914771964365,0.2850154854503013,0.18772072050720454,-0.047734541762983536
0.09955742413686602,1.9921900478703518,0.08,15.0,2.825275474527113e-06,2.533692898049375,0.2686321745356852,0.20417205471545458,-0.017038051806764768
-0.14196562846934913,2.0765617736002557,0.08,15.0,4.112250791479075e-06,2.51822956471765,0.2611085651303578,0.17729334242641925,-0.00909041632483886
0.031406878148371536,2.0932152886348696,0.12,15.0,3.7946550870679237e-06,2.530835204344606,0.3132689871546436,0.20767373811453582,-0.03241737886643002
0.23530430409190575,2.0528416628650525,0.06,15.0,3.048343329449676e-06,2.4982520706162648,0.2925346907150995,0.2117197310552001,-0.051259689394099715
0.7992586555055421,2.1638728880770017,0.1,15.0,4.900035338241045e-06,2.5329093581291597,0.39237067755797056,0.23921420980244876,-0.00686382387802999
0.3059432891804019,2.090208252840822,0.18,15.0,3.6322412398740536e-06,2.429264693164067,0.31800570224610086,0.2147424029558897,0.020663728909506185
0.20638175336570522,2.145847942624035,0.2,15.0,3.853145261298172e-06,2.510187517973984,0.383557024097345,0.24291731391102075,0.0462690406497364
-0.07791087728502166,2.1613556298368097,0.08,15.0,4.699331187073858e-06,2.5078943640502525,0.3027597312898536,0.19389287214726209,0.051368559379268056
-0.27116622196559803,2.098027112382054,0.12,15.0,3.978966620556211e-06,2.5105357406642654,0.2987444422113623,0.19403089363127946,0.03454140584924971
