step,wall_time,episode_return,ma_return,qos_prob,qos_lambda,sum_rate_mean,rate_common_mean,qos_violation_l1_mean,qos_violation_l2_mean,h_eff_abs_mean_mean,h_eff_abs_R_mean,h_eff_abs_T_mean,phase_entropy_R_mean,phase_entropy_T_mean,phase_var_R_mean,phase_var_T_mean,beta_r_mean_mean,common_power_frac_mean,total_power_W_mean,reward_sr_mean,reward_qos_mean,reward_pwr_mean,qos_satisfied_mean,reward_mean,act_mean,act_std,act_abs_max,act_sat_frac,policy_loss,value_loss,entropy,kl,clipfrac,early_stopped,eval_return_mean,eval_return_std,eval_sum_rate_mean,eval_sum_rate_std,eval_qos_prob,eval_qos_prob_std,eval_rate_common_mean,eval_h_eff_abs_T_mean,eval_phase_entropy_T_mean,eval_common_power_frac_mean,eval_latency_ms_mean,eval_latency_ms_std
199,16.812,0.06494295310734555,0.14672042856924478,0.12,15.0,2.117622794842134,0.3507448659622978,0.18847509222713785,0.030888874539220533,1.8735845015238476e-05,2.3635856793890698e-05,4.0358096792818e-06,2.5201179749185836,2.517376431824857,3.585937563079575,3.226916196241634,0.501059650182724,0.22562964621931314,1.0000000052526594,0.015882170961316004,-0.04633331180883081,-9.03382897377014e-11,0.12,0.001298859062146911,,,,,,,,,,,,,,,,,,,,,,
199,16.816,,,,,,,,,,,,,,,,,,,,,,,,-0.003175988793373108,0.4735425472259521,0.9371342778205871,0.001904761904761905,,,,,,,,,,,,,,,,,,
199,17.362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2374065899172146,0.011613077207944836,1.9664175848348162,0.030968202518496673,1.0,0.0,0.32671047222387395,7.821709190250554e-06,2.512861981133954,0.2092974945306778,0.4460686000165879,0.09869460264755948
200,17.424,0.5029454991784588,0.19872275638538656,0.16,15.0,2.1074543975221176,0.3687739797458858,0.1614128134643489,0.02633133194864558,3.045425711611837e-05,3.931585111139499e-05,3.869475130288542e-06,2.4924547388836378,2.484094408666372,2.654290490948286,2.6107602213292638,0.49104440212249756,0.23548710837960243,1.000000000819564,0.015805907981415884,-0.039496997922968374,-7.487833499908448e-11,0.16,0.010058909983569174,,,,,,,,,,,,,,,,,,,,,,
200,17.427,,,,,,,,,,,,,,,,,,,,,,,,0.00014397528721019626,0.48019011616706847,0.932101309299469,0.001904761904761905,,,,,,,,,,,,,,,,,,
201,17.49,0.5830105679461458,0.22353119223519274,0.16,15.0,2.1411165396827845,0.3809224425979074,0.15746048850240446,0.02509877506520058,3.539588693370803e-05,4.584859080909578e-05,4.037775307544766e-06,2.4647140282145887,2.515042463460552,2.6371789036623863,3.1404000188443515,0.5061493766307831,0.24278228305280208,1.0000000003725291,0.01605837404762088,-0.037648162597800884,-9.089708328247072e-11,0.16,0.011660211358922918,,,,,,,,,,,,,,,,,,,,,,
201,17.49,,,,,,,,,,,,,,,,,,,,,,,,0.003106343187391758,0.4741198897361755,0.9198651313781738,0.001904761904761905,,,,,,,,,,,,,,,,,,
202,17.555,0.15809083050149164,0.2392046073700797,0.14,15.0,2.124993412592723,0.33808205876669506,0.18482609914493825,0.02968375593671127,3.031890723072543e-05,3.896578339617106e-05,4.378278734388538e-06,2.4963542745806255,2.4881930836635515,3.5561361558928777,2.619457241897651,0.5024750751256942,0.21523722998797892,0.9999999996647239,0.015937450594445426,-0.044525633905066905,-7.934868335723877e-11,0.14,0.0031618166100298327,,,,,,,,,,,,,,,,,,,,,,
202,17.56,,,,,,,,,,,,,,,,,,,,,,,,0.002088771481066942,0.4729412078857422,0.9372901201248169,0.00380952380952381,,,,,,,,,,,,,,,,,,
203,17.623,0.27218974983787586,0.2507951976324049,0.18,15.0,2.0824033067187973,0.3127622729515792,0.1758731823612327,0.028782819807000804,4.7214092906632974e-05,6.155892721655607e-05,4.1795899768637236e-06,2.5370457824894443,2.5024504585490086,3.500237314385284,3.14121991409189,0.49142717897891997,0.20306791178882122,1.0000000027567149,0.015618024800390979,-0.04317422971050121,-9.313225746154787e-11,0.18,0.005443794996757517,,,,,,,,,,,,,,,,,,,,,,
203,17.627,,,,,,,,,,,,,,,,,,,,,,,,0.0001704968512058258,0.4734101712703705,0.9399051189422607,0.001904761904761905,,,,,,,,,,,,,,,,,,
204,17.762,-0.024023211435709697,0.2071823342610815,0.18,15.0,2.229206907770711,0.399393201403984,0.18846834160178008,0.033966343965927605,3.180535558820313e-05,4.071829511796366e-05,5.066536998921516e-06,2.4950772772411356,2.5106238382608517,3.259956598466589,3.1594232667384556,0.49774583101272585,0.23635918486863375,0.9999999972805381,0.01671905180828033,-0.050949515948891404,-8.810311555862427e-11,0.18,-0.00048046422871419336,,,,,,,,,,,,,,,,,,,,,,
204,17.765,,,,,,,,,,,,,,,,,,,,,,,,0.026832719950471075,0.4732156753540039,0.9059796571731568,0.001904761904761905,-0.041771424119360745,0.013852060947101563,96.92218542098999,0.08677979186177254,0.466796875,1.0,,,,,,,,,,,,
205,17.826,-0.35363042238563186,0.17915528364546848,0.06,15.0,2.024083117310525,0.2785154182832834,0.20871374113680324,0.032835487828775836,1.98869872146491e-05,2.556386425261297e-05,2.856356100757494e-06,2.5203082778968553,2.4912170616675375,3.502545865222862,3.59126152804356,0.49730988681316374,0.20495372116565705,1.000000000335276,0.01518062337982894,-0.049253231743163754,-8.437782526016235e-11,0.06,-0.007072608447712637,,,,,,,,,,,,,,,,,,,,,,
205,17.831,,,,,,,,,,,,,,,,,,,,,,,,0.032317690551280975,0.48748289346694945,0.9246780157089234,0.00380952380952381,,,,,,,,,,,,,,,,,,
206,17.894,0.4494481703503684,0.16760433038215378,0.1,15.0,2.0755004553985668,0.31326699699151317,0.16629272162007833,0.02538485996790498,1.2995828297232357e-05,1.5936170376792733e-05,4.174802058551232e-06,2.498477129395276,2.5089814404405164,3.134679022329093,3.212902914555965,0.4979348820447922,0.20805810548365117,0.999999988116324,0.015566253415489251,-0.038077289951857475,-5.66244125366211e-11,0.1,0.008988963407007366,,,,,,,,,,,,,,,,,,,,,,
206,17.897,,,,,,,,,,,,,,,,,,,,,,,,-0.0045395230408757925,0.45796879529953005,0.9130473732948303,0.0,,,,,,,,,,,,,,,,,,
207,17.96,0.044359776370239565,0.15747532094076525,0.04,15.0,2.064013597573431,0.3200966178667898,0.18397117061518597,0.030728604249286445,2.8996547472918723e-05,3.7465477469226084e-05,3.5897574839966583e-06,2.5150546038587813,2.5058396695501015,3.0542207006026043,2.8994047300277606,0.4978794550895691,0.2152286981791258,1.0000000022724271,0.015480101981800736,-0.04609290637392967,-8.046627044677735e-11,0.04,0.0008871955274047913,,,,,,,,,,,,,,,,,,,,,,
207,17.965,,,,,,,,,,,,,,,,,,,,,,,,0.02352936048991978,0.4732403814792633,0.9154571890830994,0.001904761904761905,,,,,,,,,,,,,,,,,,
208,18.028,0.4769865080414679,0.16047366893973147,0.12,15.0,2.081174640962147,0.2729914467961565,0.16504676350003916,0.025212719706391655,5.940255278772564e-05,7.759504758225808e-05,4.825068404128331e-06,2.5280459814682805,2.5067901813845257,3.125039035723118,3.6343292423359244,0.4973675858974457,0.17341756746172904,0.9999999962002039,0.015608809807216104,-0.03781907955958748,-8.679926395416262e-11,0.12,0.00953973016082936,,,,,,,,,,,,,,,,,,,,,,
208,18.033,,,,,,,,,,,,,,,,,,,,,,,,-0.011572189256548881,0.4680963456630707,0.9281801223754883,0.00380952380952381,,,,,,,,,,,,,,,,,,
209,18.093,0.17246081398220714,0.19321164771402716,0.14,15.0,2.2071463591555456,0.3968117660566472,0.18115191371915138,0.02956958755744259,4.6380057249011704e-05,6.028904061310302e-05,4.653107156737758e-06,2.530282499375852,2.4674167242546114,3.3920834340660027,2.549561712996768,0.498970193862915,0.23298093251883983,0.9999999939277768,0.01655359769366659,-0.04435438133616388,-7.785856723785401e-11,0.14,0.0034492162796441435,,,,,,,,,,,,,,,,,,,,,,
209,18.102,,,,,,,,,,,,,,,,,,,,,,,,0.010028448700904847,0.4734576165676117,0.942843234539032,0.005714285714285715,,,,,,,,,,,,,,,,,,
210,18.167,0.3907749359049676,0.16923796662715157,0.1,15.0,2.1404993009357516,0.3851205217198459,0.1657277046471533,0.026825497305262482,4.067969409441422e-05,5.30077523849851e-05,3.695519222701574e-06,2.467227992036624,2.5143820825236087,3.835174269996526,3.051744949239756,0.4935839188098907,0.2517966281250119,0.9999999972805381,0.016053744757018137,-0.04023824595789372,-8.102506399154664e-11,0.1,0.007815498718099351,,,,,,,,,,,,,,,,,,,,,,
210,18.17,,,,,,,,,,,,,,,,,,,,,,,,-0.0047271929681301115,0.4714210987091064,0.9070635199546814,0.001904761904761905,,,,,,,,,,,,,,,,,,
211,18.231,-0.12309779127891556,0.13898162895656768,0.1,15.0,2.0868448718514996,0.2861387138434478,0.20076660549103778,0.03174219484358122,5.747907671208456e-05,7.532285670418124e-05,3.9477367357945706e-06,2.493440321960743,2.5004464857903623,2.406815952570806,2.7407999524550313,0.504333941936493,0.1936889050528407,1.0000000021234154,0.01565133653888625,-0.04761329226537184,-9.909272193908692e-11,0.1,-0.0024619558255783106,,,,,,,,,,,,,,,,,,,,,,
211,18.236,,,,,,,,,,,,,,,,,,,,,,,,-0.006472504325211048,0.4623239755630493,0.9427566885948181,0.005714285714285715,,,,,,,,,,,,,,,,,,
212,18.304,0.28024764130633883,0.13078390175943277,0.16,15.0,2.1037303142182955,0.3660437071293656,0.1734297824195615,0.02794868297650605,2.965700666028326e-05,3.8132602195704584e-05,4.230220054019313e-06,2.5332714545336956,2.504427133830269,3.2366638621147596,2.848104226991123,0.4960263466835022,0.22974030520766975,0.9999999926239252,0.015777977356637215,-0.04192302446475907,-6.575137376785279e-11,0.16,0.005604952826126777,,,,,,,,,,,,,,,,,,,,,,
212,18.307,,,,,,,,,,,,,,,,,,,,,,,,-0.017710195085965098,0.4799249231815338,0.9151735424995422,0.001904761904761905,,,,,,,,,,,,,,,,,,
213,18.375,-0.20319710931785945,0.13528502705435141,0.08,15.0,2.1134884472449396,0.30810727454108516,0.20044949571231668,0.0326100703222165,2.6613351166456595e-05,3.403647368082592e-05,4.343983623348644e-06,2.4555632394105453,2.494399646998526,3.1084121547423846,3.228196039606878,0.49018925189971924,0.19735075306147337,0.9999999939650297,0.015851163354337047,-0.04891510548332478,-5.7369470596313485e-11,0.08,-0.00406394218635719,,,,,,,,,,,,,,,,,,,,,,
213,18.38,,,,,,,,,,,,,,,,,,,,,,,,0.010991531610488891,0.4783553957939148,0.9278457880020141,0.001904761904761905,,,,,,,,,,,,,,,,,,
214,18.447,0.06485771236053203,0.13804500322618507,0.14,15.0,2.1671169010383737,0.34304815654770826,0.17984259292334454,0.03030414828214607,3.8322969142092434e-05,4.9762552127773266e-05,4.004220185049924e-06,2.500433184707455,2.5166873053304677,2.915971149653638,3.0886861651647757,0.5022469216585159,0.22220189902931453,0.9999999964237213,0.016253376757787805,-0.045456222423219096,-8.73580574989319e-11,0.14,0.0012971542472106406,,,,,,,,,,,,,,,,,,,,,,
214,18.451,,,,,,,,,,,,,,,,,,,,,,,,-0.008198844641447068,0.473085880279541,0.9435545206069946,0.00380952380952381,,,,,,,,,,,,,,,,,,
215,18.63,-0.21326388617481917,0.12108291129105826,0.08,15.0,1.9892828507023028,0.2837270902947611,0.19651884453085164,0.03395659934787151,3.614116208144884e-05,4.720159118796637e-05,2.9598747618962397e-06,2.4944595436224537,2.515746484916695,2.7143321426048783,3.3016325231760737,0.4978635632991791,0.20641181483864784,0.9999999985843897,0.014919621380267273,-0.05093489902180726,-8.195638656616212e-11,0.08,-0.004265277723496383,,,,,,,,,,,,,,,,,,,,,,
215,18.634,,,,,,,,,,,,,,,,,,,,,,,,0.015380400512367488,0.46552054286003114,0.94052494764328,0.00761904761904762,-0.07164609634007017,0.015111583944720527,96.93092791239421,0.1190618301431338,0.5787760416666666,1.0,,,,,,,,,,,,
216,18.7,-0.19661602429834502,0.13607760242267516,0.14,15.0,2.1426366357536746,0.327015819101368,0.2006837458141997,0.03450139677796511,3.087067760813925e-05,3.960890726816629e-05,4.6559886280580995e-06,2.471381665702575,2.4736018609183135,3.0897467671876706,3.372238855879932,0.4984160542488098,0.2075523978471756,0.9999999941512943,0.01606977476815256,-0.05175209516694767,-8.717179298400878e-11,0.14,-0.0039323204859669,,,,,,,,,,,,,,,,,,,,,,
216,18.707,,,,,,,,,,,,,,,,,,,,,,,,-0.009394944831728935,0.4887200891971588,0.9159880042076111,0.0,,,,,,,,,,,,,,,,,,
217,18.77,0.20793065332355187,0.15797144173192867,0.1,15.0,2.0633775288215355,0.30604264555047983,0.17366551205057315,0.029211145555214344,2.30624821387228e-05,2.927291615378123e-05,4.431180093547555e-06,2.4910004340628378,2.4605949197470762,2.6791027287290503,4.044425347299339,0.4903862065076828,0.19906352505087851,0.9999999975785613,0.015475331466161518,-0.043816718332821525,-6.686896085739137e-11,0.1,0.004158613066471039,,,,,,,,,,,,,,,,,,,,,,
217,18.773,,,,,,,,,,,,,,,,,,,,,,,,0.006382483802735805,0.4870110034942627,0.9283676862716674,0.005714285714285715,,,,,,,,,,,,,,,,,,
218,18.833,0.3708217852774473,0.14626195762985786,0.1,15.0,2.080095687460627,0.3273295305895485,0.17247010043311994,0.0274561879258348,3.3236671319681056e-05,4.301710217244059e-05,3.89537876140247e-06,2.463850277287311,2.4917480294510757,4.230111267574598,3.3671184228723114,0.5050652742385864,0.2141047841310501,0.9999999889358878,0.015600717655954706,-0.0411842818887522,-6.165355443954469e-11,0.1,0.007416435705548951,,,,,,,,,,,,,,,,,,,,,,
218,18.84,,,,,,,,,,,,,,,,,,,,,,,,0.029419714398682118,0.47762770056724546,0.9109118103981018,0.001904761904761905,,,,,,,,,,,,,,,,,,
219,18.903,0.09026399712701064,0.1475280098308411,0.04,15.0,2.058757192134547,0.3063377320597601,0.18224859314781192,0.03059026594024385,2.24672794110926e-05,2.8729428466422456e-05,3.6808322451030097e-06,2.519530175588586,2.5040502090510834,3.473351167170384,2.8245874611719226,0.5064774858951568,0.2008363752439618,1.0000000017881394,0.015440678941009103,-0.04588539891036578,-8.810311555862427e-11,0.04,0.0018052799425402138,,,,,,,,,,,,,,,,,,,,,,
219,18.907,,,,,,,,,,,,,,,,,,,,,,,,0.02756884815171361,0.4648041188716888,0.9347347736358642,0.001904761904761905,,,,,,,,,,,,,,,,,,
220,18.97,-0.8923413872210182,0.07776366551086727,0.08,15.0,2.0232813980426503,0.2292099345044386,0.23644792276301121,0.04151429209554234,3.3274462075096366e-05,4.325205152700135e-05,3.3416937193814015e-06,2.5095598539358095,2.4959712911616063,3.516817067621848,3.5968223573327602,0.5121111094951629,0.16707833148539067,1.0000000000745057,0.015174610485319878,-0.06227143814331351,-8.642673492431641e-11,0.08,-0.017846827744420365,,,,,,,,,,,,,,,,,,,,,,
220,18.975,,,,,,,,,,,,,,,,,,,,,,,,0.008320191875100136,0.4567700445652008,0.9021735310554504,0.0,,,,,,,,,,,,,,,,,,
221,19.042,0.6945546981051867,0.08334087201881933,0.1,15.0,2.1625672525339414,0.39508947324967797,0.15636048518497433,0.02355210688791785,2.7370284858229714e-05,3.496117619608674e-05,4.597610844658645e-06,2.4717964828750705,2.478314087240571,3.8400947823266693,3.6029806439814753,0.504163167476654,0.24198172554373742,1.0000000076368452,0.016219254394004564,-0.03532816033187678,-1.0002404451370239e-10,0.1,0.01389109396210374,,,,,,,,,,,,,,,,,,,,,,
221,19.047,,,,,,,,,,,,,,,,,,,,,,,,0.002731570042669773,0.4652163028717041,0.9295926570892334,0.001904761904761905,,,,,,,,,,,,,,,,,,
222,19.108,-0.269025614897543,0.06198504974886761,0.12,15.0,2.061880499713402,0.2940782267305181,0.19884081487919125,0.035729743973413136,3.4838015218562746e-05,4.505543918883216e-05,4.185743307754481e-06,2.5026243673203457,2.5097038284184614,3.0747464886520994,3.3486341126241537,0.5046853071451187,0.18619047570973635,1.0000000028871,0.015464103747850516,-0.05359461596011971,-8.568167686462403e-11,0.12,-0.00538051229795086,,,,,,,,,,,,,,,,,,,,,,
222,19.114,,,,,,,,,,,,,,,,,,,,,,,,-0.04261787558207288,0.4848804771900177,0.9282596230506897,0.001904761904761905,,,,,,,,,,,,,,,,,,
223,19.181,0.2881414316629948,0.06278263384012354,0.04,15.0,2.0476933560816852,0.25117097228586843,0.17335829241566622,0.027396580973989525,2.6029091439559122e-05,3.3015466061899355e-05,5.069967572538418e-06,2.4536518801745943,2.5089094034183588,3.9864980976222597,2.8274875106797803,0.5073002058267594,0.16109159395098685,0.999999997317791,0.015357700170612639,-0.04109487146098429,-7.636845111846923e-11,0.04,0.005762828633259898,,,,,,,,,,,,,,,,,,,,,,
223,19.185,,,,,,,,,,,,,,,,,,,,,,,,-0.014664024650119244,0.4591760993003845,0.9171894073486329,0.0,,,,,,,,,,,,,,,,,,
224,19.25,0.21488291791236783,0.07472794030752741,0.14,15.0,2.0578170857074145,0.31974444443330874,0.1796573547428321,0.028090646438474746,2.6122073559416725e-05,3.3689513423991875e-05,3.4197539656912873e-06,2.5021119041608166,2.4973088012249143,2.9735344927013845,3.0160603400013963,0.5115968823432923,0.2116403155773878,1.000000012330711,0.01543362814280561,-0.04213596965771212,-1.268461346626282e-10,0.14,0.0042976583582473565,,,,,,,,,,,,,,,,,,,,,,
224,19.254,,,,,,,,,,,,,,,,,,,,,,,,0.03063933374360204,0.48656590580940245,0.9252902150154114,0.005714285714285715,,,,,,,,,,,,,,,,,,
225,19.392,0.37036601545031544,0.1109277621993248,0.08,15.0,2.0938053287672833,0.3045121944898515,0.1726554412656785,0.026530813055387136,3.4734403854100596e-05,4.4793141415985126e-05,4.558191168446989e-06,2.514757197543669,2.466097795258413,3.1351174514578033,2.4850683456845206,0.4998202919960022,0.19385497320443393,0.9999999932385981,0.015703539965754628,-0.039796219583080696,-7.366761565208435e-11,0.08,0.007407320309006309,,,,,,,,,,,,,,,,,,,,,,
225,19.395,,,,,,,,,,,,,,,,,,,,,,,,-0.027243607980199157,0.47370192408561707,0.9452306270599365,0.005714285714285715,-0.049906138447113335,0.011022161925211549,96.97028112411499,0.07352026551961899,0.46875,1.0,,,,,,,,,,,,
226,19.47,-0.3272098772498352,0.0720948598193146,0.08,15.0,2.0213884007679552,0.30220430696760237,0.19860640464976412,0.03513640698006922,2.0605964568809282e-05,2.6493137150435084e-05,2.9444468239318466e-06,2.534763203131656,2.4860172690821005,3.312161646193681,3.1815534142204496,0.5005880111455917,0.21597138758748768,0.9999999924749136,0.015160413005759665,-0.052704610470103844,-8.065253496170044e-11,0.08,-0.006544197544996706,,,,,,,,,,,,,,,,,,,,,,
226,19.474,,,,,,,,,,,,,,,,,,,,,,,,-0.0023156573122832926,0.48354665040969846,0.9158514738082886,0.0,,,,,,,,,,,,,,,,,,
227,19.543,0.1093725629904818,0.0753454991503267,0.12,15.0,2.1252376312037735,0.33627720172509984,0.1879855373999831,0.029501220592854697,3.5588742913491114e-05,4.632494046863557e-05,3.380150248057719e-06,2.4015348626469075,2.499186760875102,2.814717032307202,3.4448139197591843,0.5017582106590271,0.23245037823915482,0.9999999989196658,0.015939282234028303,-0.04425183088928205,-8.493661880493164e-11,0.12,0.002187451259809637,,,,,,,,,,,,,,,,,,,,,,
227,19.547,,,,,,,,,,,,,,,,,,,,,,,,-0.018332887813448905,0.4558649122714996,0.9165089726448059,0.00380952380952381,,,,,,,,,,,,,,,,,,
228,19.607,-0.24857262951866246,0.03906754227232019,0.14,15.0,2.16631192230975,0.3389683151443198,0.2043557707752493,0.03497919462361716,4.767244916997578e-05,6.221738260802533e-05,4.0376488558271116e-06,2.4485343606167542,2.4783622205673184,3.144732024160538,2.8305890927371298,0.49269788146018983,0.22141787827014922,0.9999999905750155,0.01624733941732312,-0.05246879193542574,-7.227063179016113e-11,0.14,-0.004971452590373248,,,,,,,,,,,,,,,,,,,,,,
228,19.61,,,,,,,,,,,,,,,,,,,,,,,,0.015297567564994096,0.46671682596206665,0.9032877087593079,0.0,,,,,,,,,,,,,,,,,,
229,19.678,-0.136588943559806,0.023615054395219538,0.1,15.0,2.1142471971862276,0.3210172856889675,0.2005170939617253,0.03272575516112459,3.377600953538174e-05,4.376717617707867e-05,3.8025096102909337e-06,2.529557018273879,2.508785933921143,3.3919276155675804,3.6024778961302903,0.5102770733833313,0.2109986438974738,1.0000000112131238,0.01585685397889671,-0.049088632741686886,-1.0840594768524172e-10,0.1,-0.0027317788711961207,,,,,,,,,,,,,,,,,,,,,,
229,19.681,,,,,,,,,,,,,,,,,,,,,,,,0.02381202336400747,0.4610138714313507,0.9102682709693909,0.001904761904761905,,,,,,,,,,,,,,,,,,
230,19.746,0.319964006775891,0.020074507938765706,0.1,15.0,2.0913573174050883,0.30372201744032934,0.17486795241581818,0.02735726641199196,4.8750757992440454e-05,6.364173018588083e-05,4.07784141211928e-06,2.4679201836084808,2.514703053973628,2.836104603815877,3.592418545605439,0.502235426902771,0.20338828362524508,1.0000000165775418,0.01568517988053816,-0.04103589961798794,-1.270323991775513e-10,0.1,0.006399280135517819,,,,,,,,,,,,,,,,,,,,,,
230,19.75,,,,,,,,,,,,,,,,,,,,,,,,-0.00952364809345454,0.47827226519584654,0.9333017110824585,0.00380952380952381,,,,,,,,,,,,,,,,,,
231,19.813,0.056527633050598214,0.02905577915524139,0.08,15.0,2.0437174750451934,0.24678758994552408,0.1878228329032024,0.03029821889736051,4.040584278085216e-05,5.2520345675329105e-05,4.062334097421307e-06,2.5094230553091252,2.5105983918517176,3.569308702983849,3.5732267643595668,0.49942487478256226,0.162540838457644,0.9999999867938459,0.015327881062838949,-0.04544732834604076,-5.578622221946717e-11,0.08,0.0011305526610119636,,,,,,,,,,,,,,,,,,,,,,
231,19.818,,,,,,,,,,,,,,,,,,,,,,,,-0.013232199996855343,0.4738043427467346,0.9284855246543884,0.00380952380952381,,,,,,,,,,,,,,,,,,
232,19.88,0.759659262263317,0.053026360203090296,0.16,15.0,2.06434790515334,0.32549721292481704,0.14971660391129998,0.022859615979996993,4.042658158271213e-05,5.237893037459511e-05,4.569535207063179e-06,2.493230631213171,2.496016053824939,2.8076875464466178,3.0990820528666116,0.4898682361841202,0.19591864299029113,1.0000000002235174,0.015482609288650053,-0.03428942396999549,-7.338821887969972e-11,0.16,0.015193185245266343,,,,,,,,,,,,,,,,,,,,,,
232,19.88,,,,,,,,,,,,,,,,,,,,,,,,-0.01081436574459076,0.47243409156799315,0.9093591332435608,0.00380952380952381,,,,,,,,,,,,,,,,,,
233,19.946,-0.22139238535555303,0.05211659640120562,0.02,15.0,2.1285003176239146,0.34085439415114976,0.20197274963261747,0.03242773331624347,3.152360782756799e-05,4.0769736035876604e-05,3.7852232026421593e-06,2.474550023336822,2.51890638333007,3.4700183118189627,2.7013512149230543,0.5079934859275818,0.221362027451396,1.0000000078603626,0.015963752382179362,-0.04864159997436521,-1.1492520570755006e-10,0.02,-0.004427847707111059,,,,,,,,,,,,,,,,,,,,,,
233,19.95,,,,,,,,,,,,,,,,,,,,,,,,-0.009494874998927117,0.4759343206882477,0.9078928589820862,0.001904761904761905,,,,,,,,,,,,,,,,,,
234,20.014,0.26333269012534977,0.062040345289446505,0.16,15.0,2.040968813242434,0.29695542510588063,0.16976047943477682,0.029360408139635464,5.948967025288976e-05,7.792150909465071e-05,4.194153727606867e-06,2.477661760376891,2.507122654014323,2.7951635400044488,3.4920505245455518,0.5000080168247223,0.1909322089329362,1.0000000044703483,0.015307266099318253,-0.044040612209453205,-8.735805749893189e-11,0.16,0.005266653802506996,,,,,,,,,,,,,,,,,,,,,,
234,20.018,,,,,,,,,,,,,,,,,,,,,,,,-0.00613647997379303,0.4820852756500244,0.9218994379043579,0.00380952380952381,,,,,,,,,,,,,,,,,,
235,20.155,-0.31110188973993885,0.05714844511119053,0.12,15.0,2.0692698391751927,0.2918097580441099,0.20494208141350526,0.0351610410020782,2.748313502598109e-05,3.539297575293727e-05,3.7536128451125523e-06,2.53130083789227,2.4639525591120957,3.497292368589055,2.8517726703762545,0.49819201350212095,0.19259405259042978,0.9999999958649277,0.015519523793813945,-0.05274156150311732,-8.549541234970096e-11,0.12,-0.0062220377947987794,,,,,,,,,,,,,,,,,,,,,,
235,20.159,,,,,,,,,,,,,,,,,,,,,,,,-0.001621328666806221,0.48361377120018006,0.9563919425010681,0.009523809523809525,-0.04573768679983914,0.013741847942583263,96.99204730987549,0.06787464022636414,0.46484375,1.0,,,,,,,,,,,,
236,20.226,-0.25084428213689813,0.05443703221926286,0.12,15.0,1.9456324652319261,0.24405199260836138,0.19943001905948818,0.03290608603260229,4.752826853665232e-05,6.243857366616896e-05,2.797353148102439e-06,2.484063285646451,2.5131417453776494,3.1471620817232715,3.3761970209726346,0.4985980480909348,0.1874322061613202,1.0000000011175871,0.014592243489239447,-0.04935912904890344,-8.30739736557007e-11,0.12,-0.005016885642737964,,,,,,,,,,,,,,,,,,,,,,
236,20.23,,,,,,,,,,,,,,,,,,,,,,,,-0.010806269571185112,0.4679543673992157,0.9228082776069642,0.0,,,,,,,,,,,,,,,,,,
237,20.292,0.2389812259666682,0.05598956085141867,0.16,15.0,2.1107770621418798,0.35016219158045514,0.17449599071421495,0.029200802240016404,2.5955118288832134e-05,3.325302736132322e-05,4.061391071358861e-06,2.4724907413954598,2.519820334532627,3.8650950500569303,3.447322773287521,0.49546227872371673,0.21996156889945268,0.9999999994598329,0.0158308279660641,-0.043801203360024604,-8.670613169670105e-11,0.16,0.004779624519333363,,,,,,,,,,,,,,,,,,,,,,
237,20.295,,,,,,,,,,,,,,,,,,,,,,,,0.004992668144404888,0.48273159861564635,0.9386987686157227,0.00380952380952381,,,,,,,,,,,,,,,,,,
238,20.363,-0.12317025126719408,0.0312899590241866,0.08,15.0,2.0926260814569515,0.26477580762706443,0.20272189938123802,0.03160540037662114,2.8418699316479546e-05,3.640531958443493e-05,4.458838512613365e-06,2.4519646531038215,2.492670722341888,2.4315028365618443,3.3749034728066114,0.4900761252641678,0.1718745728954673,0.9999999966844917,0.015694695610927137,-0.04740810056493171,-7.133930921554566e-11,0.08,-0.002463405025343881,,,,,,,,,,,,,,,,,,,,,,
238,20.366,,,,,,,,,,,,,,,,,,,,,,,,-0.055573520995676515,0.47398681640625,0.9142300009727478,0.001904761904761905,,,,,,,,,,,,,,,,,,
239,20.43,-0.3878302727472664,0.007385245530472759,0.06,15.0,2.112455217007212,0.24121632566566778,0.2116671433974108,0.03556667965088576,3.760259894622284e-05,4.849738780912844e-05,4.9182323575060346e-06,2.5127057356047247,2.491211690642696,3.1392348265945786,2.7580368951126335,0.5059321945905686,0.15617398492991924,1.0000000037252903,0.01584341412755409,-0.05335001947632864,-1.0617077350616457e-10,0.06,-0.007756605454945328,,,,,,,,,,,,,,,,,,,,,,
239,20.432,,,,,,,,,,,,,,,,,,,,,,,,-0.012635944131761789,0.4881893038749695,0.9190199136734009,0.0,,,,,,,,,,,,,,,,,,
240,20.495,0.25887043548345406,0.06494583666569638,0.12,15.0,2.0090577676883554,0.2813069560652778,0.1725411703643057,0.027427016331553086,3.262424608244565e-05,4.23428721246858e-05,3.4683679557252114e-06,2.5355936876473804,2.4123120602119603,2.9696941159296197,3.964530097372419,0.5091766369342804,0.19069930214434863,0.9999999937042594,0.015067933257662664,-0.04114052449732963,-5.0663948059082035e-11,0.12,0.005177408709669081,,,,,,,,,,,,,,,,,,,,,,
240,20.502,,,,,,,,,,,,,,,,,,,,,,,,0.008515199087560177,0.4670106410980225,0.9248176693916321,0.001904761904761905,,,,,,,,,,,,,,,,,,
