step,wall_time,episode_return,ma_return,qos_prob,qos_lambda,sum_rate_mean,rate_common_mean,qos_violation_l1_mean,qos_violation_l2_mean,h_eff_abs_mean_mean,h_eff_abs_R_mean,h_eff_abs_T_mean,phase_entropy_R_mean,phase_entropy_T_mean,phase_var_R_mean,phase_var_T_mean,beta_r_mean_mean,common_power_frac_mean,total_power_W_mean,reward_sr_mean,reward_qos_mean,reward_pwr_mean,qos_satisfied_mean,reward_mean,act_mean,act_std,act_abs_max,act_sat_frac,eval_return_mean,eval_return_std,eval_sum_rate_mean,eval_sum_rate_std,eval_qos_prob,eval_qos_prob_std,eval_rate_common_mean,eval_h_eff_abs_T_mean,eval_phase_entropy_T_mean,eval_common_power_frac_mean,eval_latency_ms_mean,eval_latency_ms_std,critic_loss,critic_gradnorm,actor_loss,actor_gradnorm
756,408.633,,,,,,,,,,,,,,,,,,,,,,,,-0.03914428185671568,0.8099030137062073,1.0,0.41142857142857137,,,,,,,,,,,,,29.0624902844429,333.0303427505493,-109.00798828125,6.449727849960327
757,409.238,2.3069740695251335,2.008650953134615,0.36,15.0,1.7756402813160066,0.1923258609368948,0.04934487123758965,0.005451880423202196,4.262257003034204e-05,5.59603748477962e-05,2.6091555779796047e-06,2.4407458406701603,2.5481566364875334,2.750704930391346,3.124336157502765,0.43566688418388366,0.16115441374480724,1.0000000009685754,0.013317302109870054,-0.008177820634803294,-8.456408977508545e-11,0.36,0.04613948139050267,,,,,,,,,,,,,,,,,,,,
757,409.243,,,,,,,,,,,,,,,,,,,,,,,,0.02896626554429531,0.8005488276481628,1.0,0.4076190476190476,,,,,,,,,,,,,31.706700730323792,292.3522222518921,-109.18276260375977,6.253280029296875
758,409.863,2.4025639473538307,2.015785943462999,0.38,15.0,1.8463105357055323,0.28879360028459916,0.04880475723164182,0.0051973666787921875,3.303724156395968e-05,4.307701718034967e-05,2.9179147147896997e-06,2.476480747223511,2.553921584953898,3.964146939781996,3.490933154652729,0.4347533404827118,0.22409005120396613,0.9999999956786633,0.013847329017791492,-0.007796050018188283,-5.2526593208313e-11,0.38,0.048051278947076614,,,,,,,,,,,,,,,,,,,,
758,409.867,,,,,,,,,,,,,,,,,,,,,,,,-0.034615224972367284,0.7566446661949158,1.0,0.33714285714285713,,,,,,,,,,,,,39.20278894424438,361.0359614753723,-109.30055297851563,6.546588487625122
759,410.462,2.4994980952302153,2.0258303466240277,0.34,15.0,1.7880165739893332,0.24514191925260728,0.036234959964887105,0.0029467748930623013,4.481003684693747e-05,5.896053439962229e-05,2.358544188883023e-06,2.4994297131062297,2.5524144199279597,2.8961921008502616,3.1886180441719945,0.44234773933887483,0.21077042907476426,0.9999999958276748,0.013410124304919996,-0.004420162339593453,-6.072223186492921e-11,0.34,0.049989961904604314,,,,,,,,,,,,,,,,,,,,
759,410.462,,,,,,,,,,,,,,,,,,,,,,,,-0.08160636648535728,0.7858601927757263,1.0,0.3619047619047619,,,,,,,,,,,,,41.17559247493744,362.89338651657107,-109.47219421386718,6.974095554351806
760,411.083,1.8213675649401977,1.9731031336490843,0.14,15.0,1.7763815541286225,0.22775593453360543,0.08406865511502092,0.010430340184338787,1.6207430712222824e-05,2.0903613706528606e-05,2.1188817293054675e-06,2.5300329873886445,2.5183838467208437,2.8072606897132384,3.6145447344108663,0.4891890823841095,0.21432132378220559,1.000000000335276,0.013322861655964673,-0.015645510276508182,-8.065253496170044e-11,0.14,0.036427351298803964,,,,,,,,,,,,,,,,,,,,
760,411.088,,,,,,,,,,,,,,,,,,,,,,,,0.0473912313580513,0.7902315139770508,1.0,0.38666666666666666,,,,,,,,,,,,,28.369666459560396,324.7617226600647,-109.7894548034668,6.42519248008728
761,411.708,1.9862746195350054,1.9272266550645898,0.14,15.0,2.1151165665234815,0.3765675822479872,0.08092988819355802,0.008758587877233884,2.5277694844774277e-05,3.264136609540178e-05,3.18668109289177e-06,2.513067287424474,2.5231489612947997,3.8079982678769984,3.838472820820261,0.32713535547256467,0.27258127838373186,0.9999999832175672,0.01586337424892611,-0.013137881815850827,-4.237517714500428e-11,0.14,0.039725492390700105,,,,,,,,,,,,,,,,,,,,
761,411.713,,,,,,,,,,,,,,,,,,,,,,,,-0.07239961996674538,0.8168462634086608,1.0,0.4133333333333333,,,,,,,,,,,,,32.12516493439674,229.73583421707153,-109.87364379882813,6.326592855453491
762,412.312,1.8608437567292173,1.9221652275878334,0.14,15.0,1.5516480078857695,0.08712213759317064,0.07093016568557337,0.007780323250256734,2.8720831697598594e-05,3.7781662819230447e-05,1.5383383327030611e-06,2.517225214899131,2.3687505208751753,3.715135330370521,2.7593852041735056,0.458123477101326,0.11476522371172905,0.9999999912083148,0.011637360059143271,-0.011670484875385101,-4.917383193969728e-11,0.14,0.03721687513458434,,,,,,,,,,,,,,,,,,,,
762,412.315,,,,,,,,,,,,,,,,,,,,,,,,-0.04057153947651386,0.7697158217430115,1.0,0.36380952380952386,,,,,,,,,,,,,30.174946920871733,349.2236968231201,-110.22075256347657,6.278116779327393
763,412.92,1.6624285393359284,1.8835819815649093,0.06,15.0,1.9633680321504323,0.2946937230189752,0.10081741515905987,0.0128177929205568,4.880208501113727e-05,6.414011374910175e-05,2.787998797243793e-06,2.5206001701569223,2.4339040322934333,2.5269330845433093,3.8257986618977635,0.4755131381750107,0.23307123392820359,0.9999999970942736,0.014725260241128245,-0.019226689380835205,-7.35744833946228e-11,0.06,0.033248570786718556,,,,,,,,,,,,,,,,,,,,
763,412.924,,,,,,,,,,,,,,,,,,,,,,,,-0.024910225160419942,0.7855058193206788,1.0,0.3466666666666666,,,,,,,,,,,,,25.601974318027498,253.2775793838501,-110.2911277770996,6.287679214477539
764,413.513,2.358222142537747,1.879124754748058,0.2,15.0,1.6417142512672367,0.16501011214248315,0.03822383644152433,0.0030989426563836652,4.932605205196095e-05,6.508965665032769e-05,2.0352382568607437e-06,2.5386633780470955,2.545982153667524,2.9979719181259044,3.401740537876532,0.5422185033559799,0.159926646463573,0.9999999896809458,0.01231285688450428,-0.004648413984575498,-4.917383193969728e-11,0.2,0.047164442850754947,,,,,,,,,,,,,,,,,,,,
764,413.518,,,,,,,,,,,,,,,,,,,,,,,,0.06529908776283264,0.785210907459259,1.0,0.35809523809523813,,,,,,,,,,,,,27.119254020452498,210.9096955871582,-110.5815968322754,6.174868040084839
765,414.128,1.9528158551647412,1.8922884642654272,0.3,15.0,1.6466952357570457,0.21235067678680086,0.0712570666003329,0.008029264712513688,2.5028433474061053e-05,3.277834064866794e-05,1.778711950240402e-06,2.5036175979881334,2.4264321353544878,3.2079416512834977,2.821689420404528,0.45582779586315153,0.22130606770515443,1.0000000067055226,0.012350214268177841,-0.012043897068770529,-9.61124897003174e-11,0.3,0.039056317103294824,,,,,,,,,,,,,,,,,,,,
765,414.132,,,,,,,,,,,,,,,,,,,,,,,,0.08388000726699829,0.7895071983337403,1.0,0.38095238095238104,,,,,,,,,,,,,28.626280817985535,273.4514363765717,-110.68332748413086,6.409700613021851
766,414.697,1.4077487068252255,1.8585643819481195,0.0,15.0,1.5648095547585772,0.1397664246774738,0.11318317411552511,0.010887398291093668,2.260115788975838e-05,2.9669716582294475e-05,1.3954818121500584e-06,2.563489563464915,2.45099498757094,3.159575519743257,2.1536077493770205,0.554416902065277,0.19202058725059032,1.000000004991889,0.01173607166068933,-0.016331097436640504,-8.754432201385501e-11,0.0,0.028154974136504505,,,,,,,,,,,,,,,,,,,,
766,414.7,,,,,,,,,,,,,,,,,,,,,,,,0.10122414454817771,0.796596348285675,1.0,0.3980952380952381,,,,,,,,,,,,,30.264999536275862,279.82678884506225,-111.0108563232422,6.442324771881103
767,415.293,2.829679205864864,1.883397985510992,0.66,15.0,1.886932797750175,0.3056727195862777,0.02248978128612153,0.002205607857405219,2.3133966947223927e-05,2.9756934691232776e-05,3.2650637151973655e-06,2.5059367429057873,2.5326978625504593,2.64016751252067,3.095905099715499,0.4212231403589249,0.2264595600962639,1.0000000029057263,0.014151995983126315,-0.0033084117861078284,-7.972121238708497e-11,0.66,0.05659358411729728,,,,,,,,,,,,,,,,,,,,
767,415.298,,,,,,,,,,,,,,,,,,,,,,,,-0.1126440092921257,0.8031169533729553,1.0,0.4038095238095238,,,,,,,,,,,,,38.592765251398085,359.240753364563,-111.24917144775391,6.868803625106811
768,415.898,2.3808317389002998,1.8792337468101354,0.46,15.0,1.7587695264065812,0.19327145254436992,0.04644706436842906,0.004549424401992095,3.2296095997300025e-05,4.2234339013423293e-05,2.4813669489301735e-06,2.522866454869438,2.5290004365974665,2.875693653516631,4.189818712690771,0.5008901709318161,0.16598385825753212,0.9999999967217446,0.013190771448049357,-0.006824136602988143,-6.705522537231446e-11,0.46,0.047616634778005984,,,,,,,,,,,,,,,,,,,,
768,415.902,,,,,,,,,,,,,,,,,,,,,,,,0.06441112533211708,0.7794711470603943,1.0,0.34476190476190477,,,,,,,,,,,,,32.009392294883725,342.68438205718996,-111.43859146118164,6.854745903015137
769,416.518,2.4236266312158334,1.9101397282681085,0.3,15.0,1.645833290683163,0.19827834932507507,0.039441709659829204,0.003080811332788425,1.627008735151263e-05,2.1062758845124334e-05,1.8920728706775104e-06,2.536585968582772,2.5038825979184214,3.0643379604614926,3.320470740878434,0.455244859457016,0.20122043356299402,0.9999999971687794,0.012343749680123719,-0.004621216999182639,-5.662441253662111e-11,0.3,0.04847253262431667,,,,,,,,,,,,,,,,,,,,
769,416.523,,,,,,,,,,,,,,,,,,,,,,,,0.02474168352782726,0.7876296162605285,1.0,0.35809523809523813,,,,,,,,,,,,,31.499944460391998,310.62216853141786,-111.53535995483398,6.486579504013061
770,417.143,1.5259884344194181,1.8510220093556526,0.04,15.0,1.615860734875107,0.16150018007257716,0.09743768840951873,0.010232791165779416,1.8326473210136553e-05,2.3908885852096496e-05,1.5792352842567214e-06,2.4707245404454015,2.5266645918869317,2.867482736126865,3.3962511278989016,0.47235710263252256,0.1935850889980793,1.0000000044703483,0.012118955511563303,-0.015349186748669126,-7.45058059692383e-11,0.04,0.03051976868838837,,,,,,,,,,,,,,,,,,,,
770,417.143,,,,,,,,,,,,,,,,,,,,,,,,-0.08392518535256385,0.7906941771507263,1.0,0.37333333333333335,,,,,,,,,,,,,31.06049402952194,282.9158868408203,-111.57825469970703,6.570135869979858
771,417.743,1.7188320217298074,1.8781859452617102,0.12,15.0,1.8717903511081684,0.2706989214523709,0.09567314502736275,0.011274524735813468,3.523036781943641e-05,4.624272896033344e-05,2.19328439674528e-06,2.4970001376568636,2.4682287041463273,3.7035545415608806,3.7877833326118138,0.3755328303575516,0.24109134688973427,0.9999999982863664,0.014038427633311264,-0.016911787103720207,-9.499490261077882e-11,0.12,0.03437664043459616,,,,,,,,,,,,,,,,,,,,
771,417.748,,,,,,,,,,,,,,,,,,,,,,,,-0.07852528020739555,0.7927540421485901,1.0,0.41142857142857137,,,,,,,,,,,,,32.93219159603119,368.05369314193723,-111.792626953125,6.756895360946655
772,418.353,2.7340703588911572,1.8760201909559278,0.58,15.0,1.8864569670107605,0.258910387651571,0.027268905604428947,0.002478013325802241,2.4657825016292924e-05,3.146060340975783e-05,4.24948983589819e-06,2.496350092287022,2.4870077451863644,3.5054120088331575,2.9620079076223647,0.42981144607067107,0.18090540170669556,1.0000000005215406,0.014148427252580704,-0.0037170199887033616,-8.605420589447021e-11,0.58,0.05468140717782313,,,,,,,,,,,,,,,,,,,,
772,418.355,,,,,,,,,,,,,,,,,,,,,,,,-0.03286998411640525,0.8080797553062439,1.0,0.4419047619047619,,,,,,,,,,,,,34.85483407020569,328.2278757762909,-111.8642007446289,6.333665685653687
773,418.928,2.133849709625584,1.952532257574477,0.26,15.0,1.7914519267227584,0.20984752436324944,0.06570609452145963,0.0076725967852101585,3.5938730070184626e-05,4.685349272690495e-05,3.1944421000236645e-06,2.4826018049696814,2.48454034885879,3.4854279717629373,3.2025961777290757,0.5127219080924987,0.16001608528196812,1.0000000041723252,0.013435889450420688,-0.011508895177815242,-8.009374141693117e-11,0.26,0.04267699419251171,,,,,,,,,,,,,,,,,,,,
773,418.928,,,,,,,,,,,,,,,,,,,,,,,,0.01804269552230835,0.7996342658996582,1.0,0.4019047619047619,,,,,,,,,,,,,32.62105729341507,379.13882640838625,-112.28020050048828,7.130081605911255
774,419.529,2.2549459772106157,1.951655255911713,0.4,15.0,1.6601426963850279,0.22629207787089028,0.04656174160621537,0.005734767081864014,4.237279294341642e-05,5.5809654721195635e-05,2.062207610078723e-06,2.544358427954937,2.5529698128731337,3.238099643653279,3.4923300661949552,0.45855766892433164,0.21420761123299598,0.9999999991804361,0.012451070222887706,-0.008602150622796022,-5.587935447692871e-11,0.4,0.04509891954421234,,,,,,,,,,,,,,,,,,,,
774,419.534,,,,,,,,,,,,,,,,,,,,,,,,0.014515903685241938,0.7927572131156921,1.0,0.380952380952381,,,,,,,,,,,,,28.474808038473128,380.5371153450012,-112.55143035888672,7.396842641830444
775,420.143,2.238287379718333,1.9164640335883285,0.24,15.0,1.681411547686169,0.13890882443710528,0.05170285722909431,0.004729892626097561,3.609056553577271e-05,4.737798685901621e-05,2.228301566042184e-06,2.5204701409036274,2.4962546807322594,3.212586633574842,4.028163578166021,0.589762977361679,0.12477311179041863,1.0000000041723252,0.012610586607646267,-0.007094838939146344,-7.413327693939211e-11,0.24,0.04476574759436665,,,,,,,,,,,,,,,,,,,,
775,420.15,,,,,,,,,,,,,,,,,,,,,,,,0.16290972530841827,0.7609569668769837,1.0,0.38095238095238093,,,,,,,,,,,,,42.826365160942075,265.3126414871216,-112.6775440979004,6.879283580780029
776,420.747,2.8560132248197423,2.1677430989786446,0.62,15.0,1.8165687690246803,0.2416585048129431,0.01722400133239771,0.0011693341321830518,2.154592089490853e-05,2.7727534352491526e-05,3.0010805221595647e-06,2.4915843616131763,2.5336457628515645,2.919914437276651,2.9469110838237293,0.5428326678276062,0.18787564620375632,0.9999999994039536,0.013624265767685101,-0.001754001198274578,-7.301568984985353e-11,0.62,0.057120264496394825,,,,,,,,,,,,,,,,,,,,
776,420.752,,,,,,,,,,,,,,,,,,,,,,,,0.09881925582885742,0.7877843499183654,1.0,0.39047619047619053,,,,,,,,,,,,,33.775719139575955,344.4639075946808,-113.07730575561523,7.164972467422485
777,421.338,0.36089497322468533,2.0704391441636227,0.04,15.0,1.6030683527194887,0.021638604577024618,0.1583527096251911,0.024703408745203572,2.902752086016324e-05,3.809839171220472e-05,1.8149083040388047e-06,2.534622222211369,2.536991094334616,3.9792672938525233,3.896763048065199,0.55359878718853,0.024592000907287002,0.9999999929126352,0.012023012645396167,-0.03705511311780536,-6.309710443019867e-11,0.04,0.007217899464493705,,,,,,,,,,,,,,,,,,,,
777,421.345,,,,,,,,,,,,,,,,,,,,,,,,0.061097230017185214,0.7806919813156128,1.0,0.3657142857142857,,,,,,,,,,,,,33.348100192546845,311.53966890335084,-113.28338562011719,6.909139022827149
778,421.943,-1.9983510494657108,1.8503933943226454,0.0,15.0,1.8233223501795428,0.22388167851263974,0.2489893563172055,0.059761292358410635,1.5673413906310654e-05,1.9949181060131198e-05,2.8461124448490163e-06,2.492733302014238,2.497706274458078,3.34840826049367,3.384898620985264,0.5543427789211273,0.1773228830099106,1.000000000204891,0.013674917626346572,-0.08964193853761597,-7.804483175277712e-11,0.0,-0.03996702098931421,,,,,,,,,,,,,,,,,,,,
778,421.95,,,,,,,,,,,,,,,,,,,,,,,,0.10535078346729279,0.7947122097015381,1.0,0.41142857142857137,,,,,,,,,,,,,29.937904105186462,215.8354552268982,-113.38446578979492,6.343371620178223
779,422.538,2.090857692619385,1.8299613741921044,0.22,15.0,1.9041829353449413,0.3101603082982552,0.06869829983979278,0.008309478730429417,3.5887583722493786e-05,4.6852573394976416e-05,2.9926147050459276e-06,2.553103856936293,2.467640288716439,3.3478756161375505,2.5431086869112765,0.557993756532669,0.23592828288674356,0.9999999935179948,0.014281372015087059,-0.012464218095644125,-6.705522537231446e-11,0.22,0.04181715385238771,,,,,,,,,,,,,,,,,,,,
779,422.543,,,,,,,,,,,,,,,,,,,,,,,,0.0762818768620491,0.7918314099311828,1.0,0.3638095238095238,,,,,,,,,,,,,33.459115641117094,251.6747180557251,-113.55168121337891,6.6227348518371585
780,423.144,2.188393529591809,1.8483126724246848,0.34,15.0,1.8154155788649708,0.21538156585498758,0.05538798601070166,0.007231830771012569,3.989645654079119e-05,5.207464941068342e-05,3.3618779311144545e-06,2.515313850735182,2.5224975890915133,2.653980968833031,3.191985024817061,0.5047509336471557,0.1623550594598055,1.0000000047683715,0.013615616841487283,-0.010847746156518854,-9.313225746154786e-11,0.34,0.043767870591836185,,,,,,,,,,,,,,,,,,,,
780,423.148,,,,,,,,,,,,,,,,,,,,,,,,0.09531283378601074,0.7717083930969239,1.0,0.3314285714285714,,,,,,,,,,,,,45.25813735723496,309.8128678703308,-113.84765396118163,7.248542556762695
781,423.753,2.7020720752865475,1.8841025452122615,0.6,15.0,1.8487928473653188,0.2797274226884214,0.02886931328453895,0.0027163364997807708,2.809700997652041e-05,3.6554783134071544e-05,2.7236905038670117e-06,2.4269364014105492,2.4965148773410566,2.813554330142351,3.8112101223907873,0.40973462343215944,0.22411678224802017,1.0000000075995923,0.013865946355239894,-0.004074504749671156,-9.983777999877931e-11,0.6,0.05404144150573095,,,,,,,,,,,,,,,,,,,,
781,423.756,,,,,,,,,,,,,,,,,,,,,,,,-0.019743551313877106,0.7858812689781189,1.0,0.36,,,,,,,,,,,,,40.431643049716946,435.7929727554321,-114.10632064819336,7.714427032470703
782,424.358,1.8913728830209682,1.8856290015268489,0.2,15.0,1.592585172153225,0.15860622923580356,0.07306471356314675,0.007077954068278408,2.3754907875798323e-05,3.11005774190509e-05,1.7178992460406012e-06,2.4761567822111266,2.4828481278642243,3.899943021387715,3.2272969406205436,0.5793341863155365,0.17323323220014572,0.9999999881535768,0.011944388791149188,-0.010616931102417616,-2.831220626831055e-11,0.2,0.037827457660419374,,,,,,,,,,,,,,,,,,,,
782,424.36,,,,,,,,,,,,,,,,,,,,,,,,0.1791650950908661,0.7755630850791931,1.0,0.38095238095238093,,,,,,,,,,,,,35.107310960292814,385.516898727417,-114.46401733398437,7.314219312667847
783,424.928,2.60376721329121,1.9326959352246136,0.46,15.0,1.8585618880676469,0.2689216877136522,0.03483073683071818,0.0034092465438046644,4.9992160048844666e-05,6.569124982949014e-05,2.894890706908245e-06,2.538247682657306,2.556559285318551,3.384711726952823,3.5552555534579158,0.49648050248622894,0.20948559179902076,1.0000000021606683,0.013939214160507352,-0.005113869815706998,-7.89761543273926e-11,0.46,0.052075344265824206,,,,,,,,,,,,,,,,,,,,
783,424.934,,,,,,,,,,,,,,,,,,,,,,,,0.15333424657583236,0.7285463213920593,1.0,0.31047619047619046,,,,,,,,,,,,,40.82045636177063,377.12588950157163,-114.57806198120117,6.961693077087403
784,425.558,2.360636185817836,1.9328166373886178,0.36,15.0,1.8523437446139528,0.3183048178504477,0.05185371698490087,0.004953236198559961,3.9832279229117314e-05,5.2177224358629066e-05,2.7974438405820674e-06,2.510992255422626,2.5367873907117744,2.888265063409095,3.6223930177154973,0.5534598469734192,0.24762983471155167,1.0000000010430812,0.013892578084604645,-0.007429854297839941,-7.040798664093018e-11,0.36,0.04721272371635672,,,,,,,,,,,,,,,,,,,,
784,425.56,,,,,,,,,,,,,,,,,,,,,,,,0.10092025846242905,0.794337248802185,1.0,0.37523809523809526,,,,,,,,,,,,,35.234755737781526,363.7299722480774,-114.75719970703125,7.289035654067993
785,426.163,2.713665071278973,1.9708590981943293,0.56,15.0,1.8950306278798867,0.3028935791855622,0.028918824275638255,0.002126285469944049,2.8146758923316123e-05,3.644793684568592e-05,3.2432251562067463e-06,2.527788467907905,2.5370512250293875,3.7727816399024765,3.406264090944305,0.5120772445201873,0.22490304559469224,0.9999999979883433,0.01421272970909915,-0.0031894282049160726,-7.86036252975464e-11,0.56,0.054273301425579464,,,,,,,,,,,,,,,,,,,,
785,426.168,,,,,,,,,,,,,,,,,,,,,,,,0.09526798650622367,0.8085291981697083,1.0,0.3961904761904762,,,,,,,,,,,,,36.59329784154892,372.1574327278137,-115.10432998657227,7.4567321681976315
786,426.748,0.11542556814655515,1.906242941260396,0.0,15.0,1.6545145125699046,0.20635195649349578,0.1711420775130386,0.029400231596238433,3.120942937456998e-05,4.1022516536194644e-05,1.7701678896960054e-06,2.5693966815828047,2.4416530224993283,3.1763850227411154,3.5589748031913704,0.46914622604846956,0.21945902213454246,1.0000000043213368,0.012408858844274282,-0.044100347394357656,-8.69855284690857e-11,0.0,0.0023085113629311045,,,,,,,,,,,,,,,,,,,,
786,426.751,,,,,,,,,,,,,,,,,,,,,,,,0.015252248733304441,0.8074678778648376,1.0,0.4095238095238095,,,,,,,,,,,,,39.534238104820254,352.57720792770385,-115.38291305541992,7.248443546295166
787,427.348,2.592084792420279,1.8943632205881666,0.4,15.0,1.7251160837803203,0.21625578283952002,0.030253684444726918,0.0020644497795371457,4.722846720743631e-05,6.220030780389416e-05,2.3129454180627987e-06,2.5236995558464796,2.494449231173914,3.2980190795738054,2.4566768262615826,0.5672009491920471,0.193768745213747,1.0000000139325858,0.012938370628352404,-0.003096674669305719,-1.1064112186431888e-10,0.4,0.05184169584840556,,,,,,,,,,,,,,,,,,,,
787,427.353,,,,,,,,,,,,,,,,,,,,,,,,0.13336853086948394,0.7712437868118286,1.0,0.35619047619047617,,,,,,,,,,,,,36.28807189464569,332.00997970581057,-115.69517074584961,7.09862566947937
788,427.953,-2.635296521303337,1.6435568075779847,0.0,15.0,1.899295956126678,0.1412243358380294,0.26589934628508766,0.06880043330630697,5.391390275404311e-05,7.076525921320654e-05,3.3598333765528274e-06,2.4614512087579756,2.531652387777423,3.18178367275125,2.6720348197390833,0.4027914607524872,0.10712540440261364,1.0000000110454856,0.014244719670950083,-0.10320064995946049,-1.375563442707062e-10,0.0,-0.05270593042606673,,,,,,,,,,,,,,,,,,,,
788,427.958,,,,,,,,,,,,,,,,,,,,,,,,0.03306604539975524,0.7818519592285156,1.0,0.3676190476190476,,,,,,,,,,,,,32.20946045398712,353.563020439148,-115.6794563293457,7.135250930786133
789,428.578,1.9315901455600821,1.6189549832951968,0.28,15.0,1.8887775065494188,0.319421531543811,0.07254660590736839,0.010356018878092321,3.7986311143868e-05,4.9664042739244257e-05,2.9531163577392388e-06,2.496440729901826,2.5016063827864135,3.2705842280817103,3.1058309170686624,0.49324872136116027,0.244495168030262,0.9999999900907278,0.014165831299120643,-0.015534028317138482,-7.078051567077638e-11,0.28,0.03863180291120165,,,,,,,,,,,,,,,,,,,,
789,428.582,,,,,,,,,,,,,,,,,,,,,,,,0.1324394538998604,0.7839904189109802,1.0,0.38666666666666666,,,,,,,,,,,,,38.594813284873965,385.3468289756775,-116.16123123168946,7.507134637832642
790,429.189,2.1574782165404267,1.6505294724012476,0.36,15.0,1.6811620404082281,0.18467519641748203,0.05618572428486434,0.006472767257465984,3.692497370172706e-05,4.8615520677501854e-05,1.8533327744027015e-06,2.445486506963918,2.4747505623205335,4.47421118241592,2.833460328636357,0.5792626523971558,0.18820792131125927,1.0000000013411046,0.012608715303061718,-0.009709150886198977,-8.605420589447024e-11,0.36,0.043149564330808535,,,,,,,,,,,,,,,,,,,,
790,429.194,,,,,,,,,,,,,,,,,,,,,,,,0.10029529929161071,0.7933459997177124,1.0,0.4057142857142857,,,,,,,,,,,,,42.74491870880127,520.9445077514648,-116.41452117919921,8.385820426940917
791,429.823,1.5852888396558602,1.64385231329755,0.04,15.0,1.5813089915738028,0.13886938279422925,0.0891639227221917,0.009102693721230992,3.545831924336339e-05,4.67952447494549e-05,1.447542725088889e-06,2.516325208925931,2.582022969225402,2.531083745077552,2.711481793575077,0.4627614682912827,0.1790580154955387,0.9999999901652337,0.011859817436803519,-0.013654040581846492,-6.183981895446777e-11,0.04,0.031705776793117216,,,,,,,,,,,,,,,,,,,,
791,429.828,,,,,,,,,,,,,,,,,,,,,,,,0.09689496755599976,0.825139319896698,1.0,0.4133333333333333,,,,,,,,,,,,,36.89308866739273,382.6154705429077,-116.53326858520508,7.178080253601074
792,430.425,2.913607839840392,1.6528291873450118,0.66,15.0,1.8021846583284014,0.2624467063909182,0.01129720711679374,0.0006628186993420099,4.387534006739931e-05,5.766657690699406e-05,2.5016295486150784e-06,2.5440498359019887,2.412919481382102,3.0070160687243117,2.716348847464437,0.5366594284772873,0.21851308286190033,1.0000000010430812,0.013516384937463015,-0.000994228049013015,-9.16421413421631e-11,0.66,0.058272156796807854,,,,,,,,,,,,,,,,,,,,
792,430.43,,,,,,,,,,,,,,,,,,,,,,,,0.14136431366205215,0.7721917033195496,1.0,0.3523809523809524,,,,,,,,,,,,,35.17644392132759,350.7565649414062,-116.93931762695313,7.4889608573913575
793,431.007,2.2379725284751086,1.6580353282874882,0.34,15.0,1.7923024373698617,0.19881792370876317,0.058231790556466996,0.006121878425915789,4.1311679030688446e-05,5.413575397179858e-05,2.8394542073579986e-06,2.486632248137258,2.5221200482124377,2.36859893136796,3.3980423312262933,0.4007614105939865,0.15911485068500042,1.0000000002235174,0.013442268280273964,-0.009182817638873684,-7.189810276031496e-11,0.34,0.04475945056950219,,,,,,,,,,,,,,,,,,,,
793,431.01,,,,,,,,,,,,,,,,,,,,,,,,0.0671641193330288,0.7578237175941467,1.0,0.33142857142857146,,,,,,,,,,,,,44.2121706199646,437.50865650177,-116.88225646972656,7.821926803588867
794,431.578,0.7929846963473903,1.5849372642443267,0.08,15.0,1.5412312304220455,0.040826275631469296,0.14209063036654826,0.018799693493756663,2.646134962408169e-05,3.4731711885322694e-05,1.6502628403586763e-06,2.4660895981549458,2.536595593416319,3.576711823816116,3.413858156676282,0.6217908835411072,0.04141136496327817,0.9999999895598739,0.011559234228165342,-0.028199540240635,-6.058253347873689e-11,0.08,0.015859693926947808,,,,,,,,,,,,,,,,,,,,
794,431.585,,,,,,,,,,,,,,,,,,,,,,,,0.1723400264978409,0.7798123598098755,1.0,0.38095238095238093,,,,,,,,,,,,,27.842057456970213,330.2393843460083,-117.42944442749024,7.917051496505738
795,432.208,2.5677266360779987,1.60140922706231,0.34,15.0,1.7048634258491924,0.1971105145985442,0.028111537153041124,0.0016212952632152873,3.8929415349604746e-05,5.1194840137052956e-05,2.133140987260148e-06,2.464395739812991,2.4723497604751725,2.1889979612952253,2.283388975969458,0.5082956266403198,0.1846869757771492,1.0000000026822091,0.012786475693868943,-0.002431942894822931,-7.748603820800783e-11,0.34,0.05135453272155998,,,,,,,,,,,,,,,,,,,,
795,432.213,,,,,,,,,,,,,,,,,,,,,,,,0.035986325982958076,0.8128499746322632,1.0,0.4076190476190476,,,,,,,,,,,,,43.615249609947206,377.97255006790164,-117.58483825683594,7.4806289386749265
796,432.793,2.7327381621341496,1.5952454739280304,0.54,15.0,1.8179220868436987,0.2622562877575061,0.02458932567631956,0.001986434881975393,2.697642981111908e-05,3.496150740273323e-05,3.0211970362766315e-06,2.547538902868851,2.5024387001798254,2.8480780077968255,3.476202680694964,0.3912198895215988,0.20283390671014787,0.9999999982118607,0.01363441565132774,-0.0029796523229630896,-8.568167686462403e-11,0.54,0.05465476324268298,,,,,,,,,,,,,,,,,,,,
796,432.798,,,,,,,,,,,,,,,,,,,,,,,,-0.1031094178557396,0.7704709887504577,1.0,0.3161904761904762,,,,,,,,,,,,,43.10239721059799,329.7938813781738,-117.97097061157227,7.509758539199829
