step,wall_time,episode_return,ma_return,qos_prob,qos_lambda,noise_sigma,sum_rate_mean,rate_common_mean,qos_violation_l1_mean,qos_violation_l2_mean,h_eff_abs_mean_mean,h_eff_abs_R_mean,h_eff_abs_T_mean,phase_entropy_R_mean,phase_entropy_T_mean,phase_var_R_mean,phase_var_T_mean,beta_r_mean_mean,common_power_frac_mean,total_power_W_mean,reward_sr_mean,reward_qos_mean,reward_pwr_mean,qos_satisfied_mean,reward_mean,act_mean,act_std,act_abs_max,act_sat_frac,eval_return_mean,eval_return_std,eval_sum_rate_mean,eval_sum_rate_std,eval_qos_prob,eval_qos_prob_std,eval_rate_common_mean,eval_h_eff_abs_T_mean,eval_phase_entropy_T_mean,eval_common_power_frac_mean,eval_latency_ms_mean,eval_latency_ms_std,critic_loss_0,critic_gradnorm_0,critic_loss_1,critic_gradnorm_1,critic_loss_2,critic_gradnorm_2,actor_loss_0,actor_gradnorm_0,actor_loss_1,actor_gradnorm_1,actor_loss_2,actor_gradnorm_2
261,299.177,2.7021887720021005,0.8770004685580842,0.56,15.0,0.32358333333333333,3.742397210032946,2.0412789996336858,0.07275987585277517,0.009849469050710734,3.01084845851415e-05,3.838706702854691e-05,5.272737254925269e-06,2.5466515868066666,2.5005215163748855,2.996802707281891,2.9806767765391045,0.43122205555438997,0.777923867404461,0.9999999705329538,0.0280679790752471,-0.0147742035760661,-5.913898348808289e-11,0.56,0.05404377544004201,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261,299.182,,,,,,,,,,,,,,,,,,,,,,,,,-0.028956288704648614,0.7711822748184204,1.0,0.4076190476190476,,,,,,,,,,,,,0.00376857231836766,0.23953811720013618,0.08890020247548819,1.1071280604600906,0.024380397433415055,0.5227613767981529,-1.6450994968414308,0.11760980367660523,-9.246337776184083,0.48954108595848084,-4.000172252655029,0.2095010957121849
262,300.962,-0.025633383007835076,0.8156728058595624,0.04,15.0,0.32329166666666664,3.5364873361344347,1.222546839702278,0.21668692904010226,0.038357548411082874,1.790594250929658e-05,2.2731177043839244e-05,3.430238905668582e-06,2.5379929951755575,2.4917627863106224,3.3114222191574836,2.862141154539403,0.36356876909732816,0.6567112225294113,0.9999999796412885,0.026523655021008258,-0.05753632261662431,-6.454065442085267e-11,0.04,-0.000512667660156702,,,,,,,,,,,,,,,,,,,,,,,,,,,,
262,300.966,,,,,,,,,,,,,,,,,,,,,,,,,-0.08997594676911831,0.772339117527008,1.0,0.4095238095238095,,,,,,,,,,,,,0.004905136520974338,0.23495921604335307,0.11645971313118934,1.3073955631256104,0.026228287294507026,0.44636552065610885,-1.6440948247909546,0.1158885407447815,-9.296659507751464,0.5094802337884903,-4.001303534507752,0.2105685615539551
263,302.87,-0.3700618615399648,0.849714554570717,0.04,15.0,0.323,2.8177224401427376,0.8506472739958805,0.21230242255873416,0.04052277030438159,3.9370604151128164e-05,5.075078774746493e-05,5.2300533621178885e-06,2.503432169846455,2.5494366273893885,2.6157373802186186,3.595308823161039,0.4533543986082077,0.4584270966053009,0.9999999929312616,0.02113291830107053,-0.06078415545657239,-7.529743015766144e-11,0.04,-0.007401237230799288,,,,,,,,,,,,,,,,,,,,,,,,,,,,
263,302.877,,,,,,,,,,,,,,,,,,,,,,,,,-0.05484443604946136,0.7565399765968323,1.0,0.38857142857142857,,,,,,,,,,,,,0.0034550690883770586,0.15323692582547666,0.09194859705865382,1.0354664343595505,0.02008571262471378,0.44343045115470886,-1.6452210187911986,0.11555509284138679,-9.331363677978516,0.4933252149820328,-4.012987523078919,0.20908907651901246
264,304.697,-0.26519909131021363,0.8516807124824837,0.1,15.0,0.3227083333333334,2.283934636232012,0.4074361287292751,0.19859977185807498,0.03578899432530344,3.1826447859285434e-05,4.0585561895180035e-05,5.549105751601639e-06,2.476906989132684,2.5109202184004684,3.505462300779523,3.679136579909614,0.42680867910385134,0.2499633216485381,1.0000000075809659,0.01712950977174009,-0.053683491487955155,-1.0998919606208805e-10,0.1,-0.005303981826204272,,,,,,,,,,,,,,,,,,,,,,,,,,,,
264,304.701,,,,,,,,,,,,,,,,,,,,,,,,,0.013964689802378416,0.7670236468315125,1.0,0.36571428571428577,,,,,,,,,,,,,0.003997143222950399,0.18963463306427003,0.11041010227054357,1.308059778213501,0.02526454418897629,0.4575287476181984,-1.6360072541236876,0.11572756275534629,-9.396421756744385,0.49728352189064023,-4.016528873443604,0.2030703654885292
265,306.487,2.1229009465114865,0.9631708585191248,0.3,15.0,0.3224166666666667,3.2692531016879784,1.551941827685163,0.09829957716752169,0.013707586177723741,2.4061305460071153e-05,3.0708094612997997e-05,4.120938001290643e-06,2.533282406200688,2.474783017101897,3.113258798728391,3.0587435920765262,0.4735196828842163,0.7125988525152206,0.9999999741837382,0.02451939826265984,-0.020561379266585605,-6.584450602531434e-11,0.3,0.04245801893022972,,,,,,,,,,,,,,,,,,,,,,,,,,,,
265,306.492,,,,,,,,,,,,,,,,,,,,,,,,,0.07354367263615132,0.754064404964447,1.0,0.3619047619047619,,,,,,,,,,,,,0.004388913121074438,0.14177071385085582,0.11766548931598664,1.5087236392498016,0.025623069629073143,0.4760259786248207,-1.636367950439453,0.12340596944093704,-9.45724323272705,0.5181639832258225,-4.023988990783692,0.21563091844320298
266,308.277,1.2251260179236587,0.9140016979225205,0.12,15.0,0.322125,3.442276113684487,1.5029803629849625,0.150347252530022,0.023376366953949117,4.1537040379823304e-05,5.384639734143712e-05,4.608969494981842e-06,2.475357487302428,2.5386803168388177,2.7737568052202857,3.0088939564798567,0.47813098013401034,0.6624653300642968,0.9999999780021608,0.025817070852633656,-0.035064550430923686,-6.3236802816391e-11,0.12,0.02450252035847317,,,,,,,,,,,,,,,,,,,,,,,,,,,,
266,308.282,,,,,,,,,,,,,,,,,,,,,,,,,0.062489142268896104,0.7593021154403686,1.0,0.4019047619047619,,,,,,,,,,,,,0.004289604674559086,0.15540948137640953,0.12892449736595155,1.488951188325882,0.024240846056491138,0.5317597186565399,-1.6317048788070678,0.11998599961400032,-9.477483367919922,0.5189731895923615,-4.035081915855407,0.21419047117233275
267,310.05,2.4211468628637034,0.9657540496558118,0.22,15.0,0.32183333333333336,3.6006506841986807,2.0625798563403586,0.08510516608212965,0.01088796189764175,2.495758304331447e-05,3.203026785383963e-05,3.7395286117389732e-06,2.499779430113696,2.510874032935054,2.7636546425907884,3.2634868020603114,0.44443309664726255,0.8726607751846314,0.9999999455362558,0.027004880131490112,-0.016331942846462628,-2.7753412723541263e-11,0.22,0.048422937257274076,,,,,,,,,,,,,,,,,,,,,,,,,,,,
267,310.055,,,,,,,,,,,,,,,,,,,,,,,,,-0.11418237760663033,0.7565593123435974,1.0,0.3923809523809524,,,,,,,,,,,,,0.00377457836875692,0.19202654235064984,0.08649888135492802,1.432000703215599,0.017975617181509734,0.35441110029816625,-1.622082314491272,0.1174957500398159,-9.534636001586914,0.5145327627658844,-4.040052313804626,0.21783291429281235
268,311.782,1.5376698563750084,0.9018315553299084,0.52,15.0,0.32154166666666667,3.4174080638934408,1.8717624445559757,0.12855752010234778,0.02225144214996509,1.822366476933145e-05,2.277409850530429e-05,4.572363561412913e-06,2.552052868108211,2.5254172898372844,3.1785463242952265,3.524166125914872,0.5726738917827606,0.7624940839409828,0.9999999805353582,0.025630560479200808,-0.03337716322494763,-1.2675300240516662e-10,0.52,0.03075339712750017,,,,,,,,,,,,,,,,,,,,,,,,,,,,
268,311.785,,,,,,,,,,,,,,,,,,,,,,,,,-0.009383471310138702,0.7708822011947631,1.0,0.4133333333333333,,,,,,,,,,,,,0.0036798980692401527,0.21486780665814875,0.09680373776704072,1.188695040345192,0.024503051778301598,0.4962787288427353,-1.6206933236122132,0.12169635504484176,-9.594491214752198,0.5075664865970612,-4.05590322971344,0.2278589403629303
269,313.58,2.352106660403454,1.0200367844356264,0.58,15.0,0.32125000000000004,3.8901786740304796,1.3506975647545558,0.09280417851685357,0.015922804491633157,2.5609651384857994e-05,3.212911599705731e-05,6.051257548260079e-06,2.5406186217290854,2.4755569371165635,3.1743242644453153,2.627658417462284,0.35425044655799864,0.596953057795763,0.999999995790422,0.02917634005522861,-0.02388420673744973,-1.0970979928970338e-10,0.58,0.04704213320806907,,,,,,,,,,,,,,,,,,,,,,,,,,,,
269,313.584,,,,,,,,,,,,,,,,,,,,,,,,,-0.12842217683792115,0.7425782203674316,1.0,0.3504761904761905,,,,,,,,,,,,,0.003967518911231309,0.2052809039503336,0.09138513259589671,1.3882122129201888,0.02198685090057552,0.6469636300206184,-1.6182880878448487,0.1224810916185379,-9.640912322998046,0.5155364388227462,-4.060449380874633,0.21452966839075088
270,315.371,-0.9693718284499326,0.8906858507719264,0.08,15.0,0.32095833333333335,3.2549022864556907,0.8871022220780875,0.24310445252333263,0.050699469089872,3.437668787394742e-05,4.423140962044282e-05,4.812522634461214e-06,2.447265560380732,2.5036862363003167,3.4335384455847002,3.2926782353993436,0.4639256304502487,0.4770858603715897,0.9999999960418791,0.02441176714841767,-0.07604920363480801,-8.260831236839297e-11,0.08,-0.01938743656899865,,,,,,,,,,,,,,,,,,,,,,,,,,,,
270,315.375,,,,,,,,,,,,,,,,,,,,,,,,,-0.06971558555960655,0.7695023059844971,1.0,0.38476190476190475,,,,,,,,,,,,,0.004291196498088539,0.22871691584587098,0.10802713703364134,1.416748608350754,0.024413975067436696,0.42726598292589185,-1.6114152145385743,0.12109130948781967,-9.673627681732178,0.5212402957677841,-4.057362217903137,0.21840557008981704
271,317.127,2.8738361152689453,1.170454760148769,0.58,15.0,0.32066666666666666,3.6564742293391226,1.6978388099695232,0.06169525836043703,0.008797889570909148,1.929142278558973e-05,2.4054941327086195e-05,5.000867161100322e-06,2.4898242193029523,2.5051102731999264,3.090744160650326,2.836363245238908,0.3835723525285721,0.724402044415474,0.9999999791942537,0.02742355672004342,-0.013196834356363723,-5.830079317092896e-11,0.58,0.057476722305378904,,,,,,,,,,,,,,,,,,,,,,,,,,,,
271,317.132,,,,,,,,,,,,,,,,,,,,,,,,,0.024562286864966153,0.7360100388526917,1.0,0.33904761904761904,,,,,,,,,,,,,0.0038963986397720874,0.22656575366854667,0.11480537306517363,1.2414416301250457,0.02477817767299712,0.5580178120732308,-1.6091425895690918,0.1185668420791626,-9.735257682800293,0.5309294056892395,-4.071365890502929,0.21222130179405213
272,318.897,2.2811263484746074,1.3979111266244764,0.18,15.0,0.320375,3.3011640978477255,1.8028862842301672,0.08917383118893389,0.011090802452456085,2.5645003788398e-05,3.2916058965202e-05,3.831838257986023e-06,2.5271008357306997,2.499684467175084,3.571987792349609,2.877130899934428,0.5418036216497422,0.7860374414920807,0.9999999698624015,0.024758730733857943,-0.01663620367868413,-8.568167686462403e-11,0.18,0.045622526969492136,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272,318.897,,,,,,,,,,,,,,,,,,,,,,,,,0.022854304034262897,0.7679359912872314,1.0,0.380952380952381,,,,,,,,,,,,,0.004212351508904248,0.23635218985378742,0.12649303503334522,1.2788322699069976,0.02211302747949958,0.38341294676065446,-1.6031495499610902,0.12097999319434166,-9.77714511871338,0.5318294793367386,-4.0722236156463625,0.2203857359290123
273,320.694,1.4010741221853094,1.3734054658930028,0.18,15.0,0.32008333333333333,2.060993184032661,0.39868200588153013,0.10951743637140597,0.016290644228565146,3.163307738250434e-05,4.060110574143028e-05,4.728992305726543e-06,2.502819945354821,2.5420362663563556,3.7637894019584,3.1266085426999757,0.5610740667581559,0.25768217429518697,0.9999999983049929,0.015457448880244955,-0.024435966342847722,-9.369105100631716e-11,0.18,0.028021482443706187,,,,,,,,,,,,,,,,,,,,,,,,,,,,
273,320.695,,,,,,,,,,,,,,,,,,,,,,,,,0.03794047795236111,0.7523917198181153,1.0,0.37523809523809526,,,,,,,,,,,,,0.005570067325606942,0.34707600250840187,0.17103136401623487,1.7210569661855697,0.027830630354583264,0.5958331421017646,-1.5890729689598084,0.12361594334244728,-9.837420349121095,0.5629700541496276,-4.068656687736511,0.22483675718307494
274,322.51,1.2072467095374566,1.3337017551620514,0.12,15.0,0.3197916666666667,1.8959684477947187,0.24060526606087315,0.12231265867812051,0.017383219389820286,2.51522539535158e-05,3.206242763946668e-05,4.4217328956631835e-06,2.5012130918468527,2.4938738112409875,3.2699963806224654,3.1667267119506586,0.5314638531208038,0.16570269629359247,1.0000000034831464,0.014219763358460391,-0.026074829084730425,-8.298084139823913e-11,0.12,0.024144934190749125,,,,,,,,,,,,,,,,,,,,,,,,,,,,
274,322.515,,,,,,,,,,,,,,,,,,,,,,,,,0.029671000130474568,0.7407262444496154,1.0,0.35809523809523813,,,,,,,,,,,,,0.0038727131485939027,0.22607546351850033,0.1160910326242447,1.2907402223348619,0.01965634971857071,0.4307855448126793,-1.592430145740509,0.12193707510828972,-9.880792751312256,0.5549090909957886,-4.079378509521485,0.2209802195429802
275,324.287,-0.4611025104811264,1.328036142613274,0.16,15.0,0.3195,2.9839708939710268,1.1017941507128421,0.2192273927379315,0.04323455453534604,1.4288171697376739e-05,1.7087763191149703e-05,5.889397216057843e-06,2.4505503791399654,2.536465564163024,3.2980041640539297,3.289333572906674,0.5310163044929505,0.4948421880602837,0.9999999973084778,0.022379781704782702,-0.06485183180301907,-1.1138617992401124e-10,0.16,-0.009222050209622528,,,,,,,,,,,,,,,,,,,,,,,,,,,,
275,324.292,,,,,,,,,,,,,,,,,,,,,,,,,-0.006819932535290718,0.7430492997169494,1.0,0.3733333333333333,,,,,,,,,,,,,0.0045852886023931205,0.19812489323318005,0.1353692166879773,1.3296782720088958,0.0233016346860677,0.5108738988637924,-1.5858356690406799,0.12012546375393868,-9.92862886428833,0.5589811468124389,-4.087429389953614,0.22332842916250228
276,326.07,3.01008261174616,1.3952757397431026,0.34,15.0,0.3192083333333333,4.035527407778724,2.3380565192213023,0.06231114728197133,0.006709868848812632,4.057522106956865e-05,5.1913657787763836e-05,6.559910914983067e-06,2.547797533645362,2.49903891461279,3.452143672146259,2.648677801091705,0.4346425366401672,0.8195680171251297,0.9999999623000622,0.03026645555834043,-0.010064803273218948,-5.0198286771774295e-11,0.34,0.0602016522349232,,,,,,,,,,,,,,,,,,,,,,,,,,,,
276,326.077,,,,,,,,,,,,,,,,,,,,,,,,,-0.08825281634926796,0.7341705560684204,1.0,0.34285714285714286,,,,,,,,,,,,,0.004027705672197044,0.2185921423882246,0.11603319950401783,1.3764273875951767,0.01903645830228925,0.38789794474840167,-1.58267094373703,0.12106535866856576,-9.983104343414306,0.5449956977367401,-4.097714748382568,0.21870224863290788
277,327.875,1.4238314437391608,1.4138280466548887,0.2,15.0,0.3189166666666667,3.225387955044429,1.5017861975090327,0.13516307554181423,0.020642520459180663,2.3799725639281525e-05,3.042421255193456e-05,3.926264901322402e-06,2.485082196794217,2.5187257051853456,2.4896093421824093,3.4789945841871086,0.4878634041547775,0.6956317526102066,0.9999999886751175,0.024190409662833208,-0.030963780688771005,-9.927898645401001e-11,0.2,0.028476628874783225,,,,,,,,,,,,,,,,,,,,,,,,,,,,
277,327.879,,,,,,,,,,,,,,,,,,,,,,,,,-0.041870610229671,0.7938782334327698,1.0,0.44571428571428573,,,,,,,,,,,,,0.0041930189915001395,0.30535382986068726,0.14499925717711448,1.4909906387329102,0.023037896463647484,0.46864698380231856,-1.5704657697677613,0.12478925615549087,-10.036407909393311,0.5552557390928269,-4.093796768188477,0.23075919210910797
278,329.715,3.5334707529786846,1.4745867381698734,0.88,15.0,0.318625,3.2750358909184736,1.6521261947617103,0.012305691531096357,0.0012622360030637963,4.0989802466843636e-05,5.3154312257611356e-05,4.496273094540501e-06,2.5318162946141642,2.5158671283352847,3.4286715179037595,3.4859466044636203,0.5323863792419433,0.722877294421196,0.9999999904446304,0.024562769181888548,-0.0018933540045956948,-1.177191734313965e-10,0.88,0.07066941505957369,,,,,,,,,,,,,,,,,,,,,,,,,,,,
278,329.719,,,,,,,,,,,,,,,,,,,,,,,,,0.08523726165294647,0.7501308441162109,1.0,0.3695238095238095,,,,,,,,,,,,,0.0036806179909035564,0.2039828260242939,0.1418853387981653,1.4357985436916352,0.0211339867208153,0.4459753432869911,-1.5682413625717162,0.12564934566617011,-10.074904670715332,0.5470646440982818,-4.094481029510498,0.22716368913650511
279,331.572,1.2006610027618074,1.3552382946036976,0.16,15.0,0.31833333333333336,2.9355836658381533,1.3956219444163127,0.14534574845090076,0.02166910490029792,4.595788072316284e-05,6.007624656272189e-05,3.602783204485707e-06,2.548120620440453,2.544343365509444,3.498757225602451,3.6165954661419795,0.4731936103105545,0.6994437411427498,0.9999999908357858,0.022016877493786148,-0.03250365735044688,-8.810311555862427e-11,0.16,0.024013220055236154,,,,,,,,,,,,,,,,,,,,,,,,,,,,
279,331.575,,,,,,,,,,,,,,,,,,,,,,,,,-0.09609261378645897,0.7597945332527161,1.0,0.380952380952381,,,,,,,,,,,,,0.004390003834851086,0.1343340626358986,0.15750319939106702,1.4596616643667222,0.0257324911467731,0.4977813720703125,-1.5637338376045227,0.1293717674911022,-10.14110149383545,0.5738574814796448,-4.103604059219361,0.2323469015955925
280,333.278,-4.32790135657382,1.1436599095704323,0.0,15.0,0.31804166666666667,2.582801467372503,0.5559394122872098,0.3775918612911929,0.08961935868250279,2.463413934227049e-05,3.098702799454607e-05,5.575473385443755e-06,2.5367828979042275,2.4910425087497514,3.4317011386451295,2.7696424171325886,0.5094735622406006,0.33143764778971674,1.0000000008940697,0.01937101100529377,-0.1344290380237542,-1.1301599442958834e-10,0.0,-0.08655802713147638,,,,,,,,,,,,,,,,,,,,,,,,,,,,
280,333.283,,,,,,,,,,,,,,,,,,,,,,,,,-0.018737901747226716,0.7863046407699585,1.0,0.43809523809523815,,,,,,,,,,,,,0.004467315401416272,0.1474862863123417,0.16157179653644563,1.5768199861049652,0.026658694008365274,0.3829480543732643,-1.5628065037727357,0.12875715777277946,-10.193183689117431,0.5848113381862641,-4.1099334335327145,0.23303383737802505
281,335.072,2.3055497642994656,1.1238279591853009,0.5,15.0,0.31775000000000003,3.5883413766130445,1.816858018372245,0.08353745128737383,0.014867709965948106,3.9046663220550194e-05,4.982589041633659e-05,6.708981633190975e-06,2.4575689223666553,2.5170530394438195,3.870366987942781,3.525385337415533,0.3560346692800522,0.6961903840303421,0.9999999895691871,0.026912560324597837,-0.022301564948922162,-8.96863639354706e-11,0.5,0.04611099528598931,,,,,,,,,,,,,,,,,,,,,,,,,,,,
281,335.077,,,,,,,,,,,,,,,,,,,,,,,,,-0.1071449488401413,0.7370345711708068,1.0,0.3504761904761905,,,,,,,,,,,,,0.004355994106736034,0.22316200353205204,0.17184202320873737,1.6157311987876892,0.027267226856201886,0.45969467371702194,-1.547475481033325,0.12783531665802003,-10.262791786193848,0.6177884769439698,-4.101568908691406,0.23460899353027342
282,336.847,-3.9021979832272367,0.9299997291743308,0.0,15.0,0.31745833333333334,2.589059057285979,0.5705936415400295,0.3911956704957128,0.07964126835614156,3.904629748675493e-05,5.079612770627648e-05,3.7968068281902313e-06,2.4691662254117883,2.540817360809666,3.466310298893544,2.8405162482024076,0.42821683824062345,0.3463974516093731,0.9999999863095581,0.01941794292964484,-0.11946190253421238,-5.997717380523683e-11,0.0,-0.07804395966454472,,,,,,,,,,,,,,,,,,,,,,,,,,,,
282,336.852,,,,,,,,,,,,,,,,,,,,,,,,,-0.10375352352857589,0.7539933681488037,1.0,0.379047619047619,,,,,,,,,,,,,0.004624622818082571,0.2935333252698183,0.14505862224847077,1.4826534670591354,0.026731737507507205,0.5622144964337349,-1.548354675769806,0.12208412021398544,-10.316311302185058,0.5905655884742737,-4.118002004623413,0.24691151559352875
283,338.642,0.8849204985281005,0.9927488471777342,0.14,15.0,0.3171666666666667,3.3669014541137936,1.537808296644159,0.16593276480204255,0.026368900569697186,2.5998147289799143e-05,3.3136309871250054e-05,4.583659545446403e-06,2.481985188567135,2.5106867235191475,2.941413842492712,2.76602657925198,0.4299158620834351,0.6866709804534912,0.9999999846331775,0.02525176090585346,-0.03955335085454578,-8.074566721916199e-11,0.14,0.017698409970562014,,,,,,,,,,,,,,,,,,,,,,,,,,,,
283,338.648,,,,,,,,,,,,,,,,,,,,,,,,,-0.028731277910992503,0.7657231330871582,1.0,0.4019047619047619,,,,,,,,,,,,,0.005181681059766561,0.317213224619627,0.1747781089693308,1.6154845827817916,0.03308493980206549,0.532051111459732,-1.5375074863433837,0.12723330199718474,-10.382294445037841,0.6147602677345276,-4.120204734802246,0.2538109984993935
284,340.691,-0.9144840498386102,0.960284599251314,0.08,15.0,0.316875,3.011703938101067,0.7117577136366,0.2506798106142125,0.04741830697024676,2.4536680250032464e-05,3.08948177125765e-05,5.4622678624003695e-06,2.478778727587297,2.5205136433206197,2.4626604835402404,3.431144471980188,0.5085006642341614,0.3965524272620678,0.9999999931734055,0.022587779535758,-0.07112746045537015,-7.716007530689241e-11,0.08,-0.018289680996772206,,,,,,,,,,,,,,,,,,,,,,,,,,,,
