step,wall_time,episode_return,ma_return,qos_prob,qos_lambda,sum_rate_mean,rate_common_mean,qos_violation_l1_mean,qos_violation_l2_mean,h_eff_abs_mean_mean,h_eff_abs_R_mean,h_eff_abs_T_mean,phase_entropy_R_mean,phase_entropy_T_mean,phase_var_R_mean,phase_var_T_mean,beta_r_mean_mean,common_power_frac_mean,total_power_W_mean,reward_sr_mean,reward_qos_mean,reward_pwr_mean,qos_satisfied_mean,reward_mean,act_mean,act_std,act_abs_max,act_sat_frac,eval_return_mean,eval_return_std,eval_sum_rate_mean,eval_sum_rate_std,eval_qos_prob,eval_qos_prob_std,eval_rate_common_mean,eval_h_eff_abs_T_mean,eval_phase_entropy_T_mean,eval_common_power_frac_mean,eval_latency_ms_mean,eval_latency_ms_std,critic_loss,critic_gradnorm,actor_loss,actor_gradnorm
134,25.98,,,,,,,,,,,,,,,,,,,,,,,,0.09717250205576419,0.6906448602676392,1.0,0.30666666666666664,,,,,,,,,,,,,0.09669218935072423,0.9773507237434387,-6.8442738819122315,0.2812098687887192
135,26.575,0.9552949095574468,-0.04472578619191129,0.08,15.0,1.928721807164325,0.33463907958781364,0.13646673081911245,0.01990634353271153,1.5486605504056024e-05,1.9622187319534486e-05,3.0798600576206386e-06,2.51427769028175,2.5339869056545137,3.332489797137455,3.176918712950723,0.5566159629821777,0.2502251858636737,0.9999999913945794,0.014465413553732438,-0.029859515299067302,-6.351619958877564e-11,0.08,0.01910589819114894,,,,,,,,,,,,,,,,,,,,
135,26.58,,,,,,,,,,,,,,,,,,,,,,,,0.08121707197278738,0.6847195506095887,1.0,0.2895238095238095,,,,,,,,,,,,,0.07773247089236975,1.0762306332588196,-7.004146242141724,0.27976483285427095
136,27.185,1.1292705717195874,-0.01628028075497696,0.2,15.0,2.8790468479185,0.8590894834073766,0.13648476334200654,0.02167162656724247,3.538929913908561e-05,4.5725360395839955e-05,4.381115368822589e-06,2.48699118349569,2.49887911855455,2.950471669429636,3.047514231844328,0.3738890838623047,0.4692918041348457,0.9999999851919711,0.021592851359388755,-0.03250743985086371,-7.413327693939211e-11,0.2,0.022585411434391765,,,,,,,,,,,,,,,,,,,,
136,27.189,,,,,,,,,,,,,,,,,,,,,,,,-0.01132315186841879,0.7254558205604553,1.0,0.3676190476190476,,,,,,,,,,,,,0.07024225942790509,1.1547410774230957,-7.192751111984253,0.26464407980442045
137,27.804,-0.6067406260276804,-0.009093652999313428,0.02,15.0,2.0197136973030494,0.3261368964836575,0.20720678368721007,0.039355110088994706,2.8443105691764967e-05,3.683455294781371e-05,3.268763923618755e-06,2.5041688801548063,2.502268401070745,2.828606097061012,3.3910801954131604,0.5536183875799179,0.23913210973143578,1.0000000094715507,0.015147852729772876,-0.05903266513349207,-1.168344169855118e-10,0.02,-0.012134812520553609,,,,,,,,,,,,,,,,,,,,
137,27.807,,,,,,,,,,,,,,,,,,,,,,,,0.06798797845840454,0.6684108734130859,1.0,0.24380952380952384,,,,,,,,,,,,,0.08819031279534101,1.178605968952179,-7.365779447555542,0.2712895408272743
138,28.4,-1.764216552402796,-0.06841557568884335,0.0,15.0,2.5768368958954135,0.4592102539570487,0.25972277630636853,0.056740405107462574,2.7864194698457453e-05,3.5522662167538435e-05,4.888792291214515e-06,2.532238048643787,2.5007042614681416,2.8842272282251495,3.5037657228119046,0.48351677775382995,0.2827787774801254,1.0000000065471977,0.019326276719215604,-0.08511060766119388,-1.0607764124870303e-10,0.0,-0.03528433104805592,,,,,,,,,,,,,,,,,,,,
138,28.405,,,,,,,,,,,,,,,,,,,,,,,,-0.06637289822101593,0.7195574402809143,1.0,0.34476190476190477,,,,,,,,,,,,,0.07733675161376595,1.065328724384308,-7.572023048400879,0.2758445766568184
139,28.995,-1.0425235140547422,-0.180739217620033,0.0,15.0,1.9283119237249513,0.34251186603418016,0.23325739045932561,0.043541873085834654,2.8965463157173565e-05,3.761296818059416e-05,3.0229480869117705e-06,2.4619099054485125,2.5139957284411754,3.7987974328308747,3.139679879129832,0.49402524054050445,0.2476928859576583,1.000000003306195,0.014462339427937137,-0.065312809628752,-8.028000593185426e-11,0.0,-0.020850470281094848,,,,,,,,,,,,,,,,,,,,
139,28.997,,,,,,,,,,,,,,,,,,,,,,,,0.03168730102479458,0.6966160774230957,1.0,0.2876190476190476,,,,,,,,,,,,,0.07923261165618896,1.1118719810247422,-7.756683073043823,0.2702257323265076
140,29.6,-2.8258904543720096,-0.39049618716324386,0.0,15.0,2.7821648215334354,0.7885534503998932,0.3313362985954235,0.06892269678646473,2.8701171646725823e-05,3.6953696345646296e-05,3.943597549964423e-06,2.5343947144547796,2.5265151748643357,3.121032459082499,3.2889543102639283,0.5235425537824631,0.46599856913089754,0.9999999900721014,0.02086623616150076,-0.10338404517969713,-6.924383342266084e-11,0.0,-0.05651780908744019,,,,,,,,,,,,,,,,,,,,
140,29.604,,,,,,,,,,,,,,,,,,,,,,,,0.025182319059967994,0.6948373317718506,1.0,0.30095238095238097,,,,,,,,,,,,,0.09184973526746035,1.167278380393982,-7.918003873825073,0.30613626301288605
141,30.219,1.0341009927576146,-0.38985737946023036,0.14,15.0,1.8681467012232493,0.33823837442367405,0.1300182744797408,0.019386053543076737,1.7807184181155984e-05,2.288744587844983e-05,2.5663990892744375e-06,2.493419434946261,2.4953326039413373,3.2705876193394574,3.441682780373337,0.5538948911428452,0.26521769285202024,1.0000000027939677,0.014011100259174371,-0.029079080314615105,-8.940696716308595e-11,0.14,0.0206820198551523,,,,,,,,,,,,,,,,,,,,
141,30.22,,,,,,,,,,,,,,,,,,,,,,,,0.1686754584312439,0.7220407605171204,1.0,0.37142857142857144,,,,,,,,,,,,,0.09816271852701902,1.4685656446218491,-8.097280750274658,0.30739652782678606
142,30.823,0.9730458373367817,-0.3045292099508047,0.12,15.0,2.2067182687334137,0.4428491351680099,0.13912550812643226,0.02172631345650645,3.73108915877194e-05,4.834237107991298e-05,4.216453111138635e-06,2.5068032483965896,2.5362250609094734,3.9493021885746953,2.8316667075517454,0.509635733962059,0.2921720862388611,1.0000000007729977,0.016550387015500604,-0.03258947018475967,-8.400529623031618e-11,0.12,0.019460916746735637,,,,,,,,,,,,,,,,,,,,
142,30.83,,,,,,,,,,,,,,,,,,,,,,,,0.07355790212750435,0.7108481168746948,1.0,0.32571428571428573,,,,,,,,,,,,,0.08770510219037533,1.3126089763641358,-8.280269145965576,0.3060646826028824
143,31.435,-0.5752577015503473,-0.2812757472643729,0.08,15.0,2.590381419465638,0.678154266751642,0.20506857608281537,0.04278867639225593,4.7035567035216205e-05,6.061304011516594e-05,6.303147795366973e-06,2.5031081999060727,2.5168104692417375,3.679148833472782,2.9029282600989577,0.47884113132953643,0.33360343001782894,1.0000000014994292,0.019427860645992286,-0.06418301458838388,-8.86153429746628e-11,0.08,-0.011505154031006937,,,,,,,,,,,,,,,,,,,,
143,31.44,,,,,,,,,,,,,,,,,,,,,,,,0.05568225160241127,0.6980254411697387,1.0,0.30095238095238097,,,,,,,,,,,,,0.09486446050927043,1.4022580379247664,-8.453625202178955,0.28910080790519715
144,32.035,-1.3113558693768006,-0.3455652092531264,0.0,15.0,2.23182124205846,0.40946606732881846,0.2582541443328228,0.047643851059444554,2.826773228464486e-05,3.634841612713979e-05,4.0256807571600755e-06,2.5017800756774706,2.5019633702835122,3.9970231123553943,3.9824710390415623,0.4125801068544388,0.26221801836043596,1.0000000101700426,0.016738659315438453,-0.07146577658916685,-1.138076186180115e-10,0.0,-0.026227117387536008,,,,,,,,,,,,,,,,,,,,
144,32.042,,,,,,,,,,,,,,,,,,,,,,,,-0.005285790935158729,0.7097813606262207,1.0,0.3028571428571428,,,,,,,,,,,,,0.0915970149077475,1.5656626945734025,-8.643961601257324,0.3032301065325737
145,32.63,-1.9077705131613079,-0.4095701291051557,0.02,15.0,2.275497011433005,0.48035887336095046,0.2725872923613608,0.05748109182105364,1.990517529961343e-05,2.5411466611642463e-05,3.386301363526326e-06,2.5107617541036706,2.528837957490805,3.3347821238089677,3.122522417471994,0.4658971959352493,0.31984446704387665,1.0000000058114529,0.017066227585747534,-0.08622163773158047,-1.173932105302811e-10,0.02,-0.038155410263226136,,,,,,,,,,,,,,,,,,,,
145,32.635,,,,,,,,,,,,,,,,,,,,,,,,0.016433148831129073,0.6979942202568055,1.0,0.28190476190476194,,,,,,,,,,,,,0.08471318557858468,1.2236805880069732,-8.810613136291504,0.29535583436489105
146,33.24,-2.8679877636234496,-0.5632856407339619,0.0,15.0,1.9762601150224242,0.33836341961503463,0.28685436849720597,0.07045447070149964,2.5136690377850026e-05,3.2498402534417494e-05,3.051553908147608e-06,2.503034930684135,2.5247042161789426,2.8422950533294107,3.320042814960853,0.5234745097160339,0.2516409266740084,1.000000000251457,0.01482195086266818,-0.10568170605224948,-8.28877091407776e-11,0.0,-0.05735975527246899,,,,,,,,,,,,,,,,,,,,
146,33.245,,,,,,,,,,,,,,,,,,,,,,,,0.10925131738185882,0.7181263089179992,1.0,0.34285714285714286,,,,,,,,,,,,,0.10591876048594713,1.311673943400383,-8.999034900665283,0.3047928231954575
147,33.865,-0.1250252436912845,-0.6572523696612022,0.08,15.0,3.335908004538632,0.9078056191702432,0.22731822543498506,0.03684654319752866,4.488824680627703e-05,5.855966439825527e-05,3.873994030342315e-06,2.4739749089898417,2.480719142894637,3.6520424043482604,2.6190096291506886,0.45461410462856294,0.5093935626745224,0.9999999905284495,0.025019310034039746,-0.05526981479629299,-1.1157244443893437e-10,0.08,-0.0025005048738256878,,,,,,,,,,,,,,,,,,,,
147,33.873,,,,,,,,,,,,,,,,,,,,,,,,-0.015794382710009814,0.7104243278503418,1.0,0.33333333333333337,,,,,,,,,,,,,0.10692017432302237,1.2506599360704422,-9.157078723907471,0.34410521626472473
148,34.485,-1.7267985039983957,-0.7900791864424579,0.0,15.0,2.7923236539943344,0.6153876482988051,0.26607980305758444,0.05648559824564235,4.004063225873312e-05,5.227029316263489e-05,3.351649547027805e-06,2.508843381567493,2.4601543505795,3.3937690738036013,2.47161869624009,0.4646735697984695,0.40877569422125815,1.0000000053271652,0.020942427404957505,-0.08472839736846353,-1.1646188795566558e-10,0.0,-0.03453597007996791,,,,,,,,,,,,,,,,,,,,
148,34.49,,,,,,,,,,,,,,,,,,,,,,,,-0.048382682353258134,0.7415947675704956,1.0,0.37523809523809526,,,,,,,,,,,,,0.14539638213813305,1.495963889360428,-9.343331909179687,0.3585889577865601
149,35.107,0.19029195772674704,-0.7017990520035899,0.06,15.0,2.2098907949778748,0.40803718788700066,0.17801539165412425,0.029845561155777224,3.096708006707075e-05,4.030494575356384e-05,2.953483007591469e-06,2.515531356557176,2.5325943969224345,3.820861822677029,3.0028697993972115,0.5816661006212235,0.2920710787177086,0.9999999956786633,0.016574180962334064,-0.044768341733665847,-7.41332769393921e-11,0.06,0.003805839154534944,,,,,,,,,,,,,,,,,,,,
149,35.112,,,,,,,,,,,,,,,,,,,,,,,,0.12021226733922959,0.704188072681427,1.0,0.3276190476190476,,,,,,,,,,,,,0.10900025341659784,1.5852901828289032,-9.515863914489746,0.34497005224227906
149,35.555,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.23353308535313425,1.692000719306865,2.2260870335450806,0.5743532320563867,0.0,0.0,0.4522197476820741,3.099346480109358e-06,2.50110570478017,0.3196348887681961,0.21205980002196156,0.04844801754149993,,,,
150,36.157,-1.367727865581557,-0.757162396493541,0.02,15.0,2.578585736331543,0.48828620871366046,0.2603318133648823,0.05062930017596171,2.737376708645748e-05,3.522220406334364e-05,3.828456155798995e-06,2.496323080045601,2.527742588028437,3.3546969378638014,3.7042555935517676,0.5109831607341766,0.3089917453378439,0.9999999890290201,0.01933939302248658,-0.07594395026394257,-7.017515599727632e-11,0.02,-0.02735455731163115,,,,,,,,,,,,,,,,,,,,
150,36.16,,,,,,,,,,,,,,,,,,,,,,,,0.046035031974315646,0.721082067489624,1.0,0.33142857142857146,,,,,,,,,,,,,0.13960636828094722,1.635754603743553,-9.695955905914307,0.32427002131938937
151,36.755,1.0796994318105897,-0.7133327602263924,0.2,15.0,2.6885504119707724,0.7229151808909364,0.14082417686983523,0.02238009290394655,2.5288018550142304e-05,3.229361877216723e-05,4.271217884067521e-06,2.4936975250071756,2.441958931503855,2.8671149724568097,2.8825746333729154,0.5424424707889557,0.42179778069257734,0.9999999938718974,0.02016412808978079,-0.03357013935591982,-9.764917194843295e-11,0.2,0.021593988636211793,,,,,,,,,,,,,,,,,,,,
151,36.757,,,,,,,,,,,,,,,,,,,,,,,,-0.013228847179561853,0.7035412430763245,1.0,0.3142857142857143,,,,,,,,,,,,,0.1187005228921771,1.5432637858390807,-9.896567897796631,0.34360602498054504
152,37.366,-0.5678612682165004,-0.693041053055375,0.28,15.0,2.5911700854721635,0.7958580435834304,0.2185488960034725,0.04169400063106986,3.874608637189267e-05,5.077310204564189e-05,2.665039350645e-06,2.485497252965554,2.5121954109088303,3.247586119858324,3.0355699225010357,0.4779846268892288,0.5017032819241285,0.9999999749008566,0.019433775641041227,-0.0625410009466048,-5.87664544582367e-11,0.28,-0.011357225364330016,,,,,,,,,,,,,,,,,,,,
152,37.37,,,,,,,,,,,,,,,,,,,,,,,,-0.018586808023974298,0.7327017784118652,1.0,0.33904761904761904,,,,,,,,,,,,,0.14561448592692613,1.7160043346881866,-10.067153873443603,0.37457565605640414
153,37.965,0.5474497797517947,-0.6461926019827405,0.04,15.0,2.1018512785958765,0.36129771716267456,0.15282684112432132,0.026543259275419145,2.7771875386062333e-05,3.5563911551525666e-05,4.395766889672335e-06,2.496175233783289,2.4898042154337605,4.074219718453352,2.5661308729427286,0.4855632960796356,0.23941228836774825,1.0000000015832484,0.015763884589469077,-0.039814888913128725,-8.130446076393128e-11,0.04,0.010948995595035895,,,,,,,,,,,,,,,,,,,,
153,37.97,,,,,,,,,,,,,,,,,,,,,,,,0.02217485588043928,0.7209420084953309,1.0,0.33333333333333337,,,,,,,,,,,,,0.13674127344042064,1.7136997854709626,-10.241813411712647,0.3407953679561615
154,38.577,-1.7206553957223227,-0.6250328895559316,0.0,15.0,2.1030817596316456,0.4060803896901555,0.2573462133793638,0.05429081401410616,4.218454634668802e-05,5.498749449703762e-05,3.7757018956392413e-06,2.516789276641309,2.509354655995784,3.5853335976612657,2.9115398275352775,0.47950961589813235,0.2690187654644251,0.9999999981652945,0.015773113197237343,-0.08143622102115923,-9.052455425262453e-11,0.0,-0.034413107914446454,,,,,,,,,,,,,,,,,,,,
154,38.58,,,,,,,,,,,,,,,,,,,,,,,,-0.024725519493222235,0.6813827991485596,1.0,0.27809523809523806,,,,,,,,,,,,,0.14230709549039602,1.5886059629917144,-10.420948543548583,0.33750260174274443
155,39.215,-1.2315041513475797,-0.734372842601183,0.04,15.0,2.181334898866632,0.4339558383180925,0.2260317499121302,0.05032672980735687,2.1926728332447697e-05,2.782589019289752e-05,4.229242751098251e-06,2.520218685983085,2.547969470101832,2.7614233735043974,3.1595366926253674,0.44537590026855467,0.2828852698206902,0.9999999922607095,0.016360011741499734,-0.0754900947110353,-5.741603672504426e-11,0.04,-0.024630083026951594,,,,,,,,,,,,,,,,,,,,
155,39.22,,,,,,,,,,,,,,,,,,,,,,,,-0.011364530585706235,0.7107563138008117,1.0,0.3180952380952381,,,,,,,,,,,,,0.13406663723289966,1.5373424625396728,-10.590363998413086,0.377039338350296
156,39.812,-1.385762346772606,-0.8601244885257927,0.02,15.0,2.0838551267193783,0.323062192386804,0.23693297245995626,0.0505627735229199,2.0349322883962685e-05,2.5765326205822294e-05,4.101312918383863e-06,2.5033874071831224,2.522629489763041,3.1873845243824364,3.4514380599007985,0.5121963262557984,0.2130505908280611,1.0000000017229467,0.01562891345039534,-0.07584416028437986,-1.014675945043564e-10,0.02,-0.027715246935452114,,,,,,,,,,,,,,,,,,,,
156,39.815,,,,,,,,,,,,,,,,,,,,,,,,0.06298003233969211,0.7249133944511413,1.0,0.32952380952380955,,,,,,,,,,,,,0.15674908623099326,1.6503432989120483,-10.750594158172607,0.4017492663860321
157,40.39,0.44415700358555643,-0.8075796070451308,0.14,15.0,1.8741299085426653,0.27540452699245077,0.1539314223086154,0.026615222781579986,2.9235241485172655e-05,3.789089175895714e-05,3.2682906638191844e-06,2.5222516432980195,2.467483934836716,3.003420186325124,3.988991403975185,0.5228582096099853,0.20465416606515646,0.9999999973364174,0.014055974314069988,-0.03992283417236997,-6.998889148235322e-11,0.14,0.008883140071711128,,,,,,,,,,,,,,,,,,,,
157,40.397,,,,,,,,,,,,,,,,,,,,,,,,0.09072478599846363,0.6946044206619263,1.0,0.3219047619047619,,,,,,,,,,,,,0.1545398129336536,1.8034172302484512,-10.941973171234132,0.3691848558187485
158,41.019,0.2678656782384487,-0.7059754955130685,0.06,15.0,1.856050548138695,0.18708824100891722,0.16736069386049848,0.02837537697285714,5.166648896229057e-05,6.779765819150296e-05,3.272981274653392e-06,2.5166394825176646,2.561882542473207,3.752425730273269,3.554353603503785,0.4689237058162689,0.14294439390301705,1.0,0.013920379111040214,-0.042563065459285704,-8.698552846908569e-11,0.06,0.005357313564768977,,,,,,,,,,,,,,,,,,,,
158,41.02,,,,,,,,,,,,,,,,,,,,,,,,0.040670779347419736,0.7151178479194641,1.0,0.3276190476190476,,,,,,,,,,,,,0.13603313867002725,1.6984707659482956,-11.115017509460449,0.3766490966081619
159,41.655,-0.2337844580319304,-0.665538542711928,0.08,15.0,1.9764411374486075,0.3700307427527083,0.1793393824312726,0.035832665061358605,3.4262156157335304e-05,4.453080186661266e-05,3.456219029503258e-06,2.4914154902341745,2.5208043468494488,3.157071478936248,3.181075943209294,0.5058584046363831,0.2573864185065031,1.0000000091083348,0.014823308530864556,-0.05374899759203791,-9.946525096893314e-11,0.08,-0.004675689160638606,,,,,,,,,,,,,,,,,,,,
159,41.655,,,,,,,,,,,,,,,,,,,,,,,,0.06717841577483341,0.7064163088798523,1.0,0.3219047619047619,,,,,,,,,,,,,0.20985469911247492,1.9965355277061463,-11.265261478424073,0.4258628487586975
160,42.23,1.9498108348684564,-0.4267534782499046,0.5,15.0,1.8802636713236123,0.27297607008239405,0.068441501830335,0.01157050718157692,3.151124831079659e-05,4.102065800249329e-05,2.983019235706491e-06,2.506667022401254,2.453997916004702,3.1944121407633186,2.894282033872482,0.5661621737480164,0.21066121354699135,0.999999996572733,0.014101977534927092,-0.01735576077236538,-6.519258022308352e-11,0.5,0.038996216697369135,,,,,,,,,,,,,,,,,,,,
160,42.234,,,,,,,,,,,,,,,,,,,,,,,,0.06256738528609276,0.7116519808769226,1.0,0.32952380952380955,,,,,,,,,,,,,0.14528813559561968,1.8508102637529373,-11.467195777893066,0.4084154576063156
161,42.809,-0.13210000991139673,-0.4850635283833552,0.04,15.0,1.9301837531489625,0.26231355883280755,0.182059103110177,0.03324558550750441,2.8090908224777568e-05,3.639640704707428e-05,3.1744117578874223e-06,2.435786551338273,2.525663302217883,2.1621838801545237,3.071511140790089,0.5693923127651215,0.19084398269653322,1.0000000037718564,0.014476378148617219,-0.04986837826125662,-8.558854460716248e-11,0.04,-0.0026420001982279335,,,,,,,,,,,,,,,,,,,,
161,42.813,,,,,,,,,,,,,,,,,,,,,,,,0.12295560166239738,0.6984755992889404,1.0,0.3238095238095238,,,,,,,,,,,,,0.1787963230535388,2.1395772802829742,-11.622609519958496,0.3885334610939026
162,43.395,-2.7701405051538273,-0.6722228455078857,0.06,15.0,2.5805949336933565,0.5144290404251056,0.3135173368573755,0.0690048480188915,1.702063396374082e-05,2.126716362215222e-05,4.2810449885066175e-06,2.4596146361797087,2.4883156265469344,2.601113872065253,3.6600281209578487,0.4631513911485672,0.31928506538271906,0.9999999956041574,0.019354462002700173,-0.10350727202833726,-7.743947207927705e-11,0.06,-0.05540281010307653,,,,,,,,,,,,,,,,,,,,
162,43.4,,,,,,,,,,,,,,,,,,,,,,,,-0.04401297196745872,0.6804229259490967,1.0,0.2723809523809524,,,,,,,,,,,,,0.1614228406175971,1.9894111084938049,-11.78692081451416,0.3919535559415817
163,43.982,-1.4462421023046206,-0.7157720655455992,0.04,15.0,2.9744927890476167,0.7969276248186694,0.2696999520158597,0.05348902526012586,2.5941787503311664e-05,3.355491611426364e-05,3.1024016704557436e-06,2.5328914927236026,2.481132938819634,2.8463320047012615,2.7996472295272508,0.4974398332834244,0.4904567351192236,0.9999999852478504,0.022308695917857127,-0.08023353789018879,-7.376074790954592e-11,0.04,-0.02892484204609241,,,,,,,,,,,,,,,,,,,,
163,43.987,,,,,,,,,,,,,,,,,,,,,,,,0.024206368066370488,0.7150928139686584,1.0,0.3180952380952381,,,,,,,,,,,,,0.14065002012997865,1.8518475353717805,-11.96443223953247,0.3938630974292755
164,44.569,-0.08635130186786093,-0.6545218371701523,0.06,15.0,2.2332050615283223,0.44860162490917227,0.18981316909460333,0.03448404262899938,2.4550453114038556e-05,3.1508703865840515e-05,3.6757008586326876e-06,2.5121621494252744,2.4765463919733293,3.0345551769914505,3.9085009930770007,0.44823518574237825,0.29979801792651417,0.9999999891594052,0.01674903796146242,-0.05172606394349907,-5.5320560932159425e-11,0.06,-0.0017270260373572184,,,,,,,,,,,,,,,,,,,,
164,44.57,,,,,,,,,,,,,,,,,,,,,,,,0.0022654066793620586,0.7192846536636353,1.0,0.31809523809523804,,,,,,,,,,,,,0.20472691170871257,2.05380774140358,-12.13755672454834,0.4142643254995346
165,45.176,-0.11800271835920244,-0.5650334474300471,0.08,15.0,2.0753513991965638,0.3713534610422608,0.19074632873464517,0.03345012651912645,4.7546328639996234e-05,6.233307934948925e-05,3.1860765115172266e-06,2.457013839935425,2.5264316415903987,2.7842937448958547,3.2451767168710397,0.4704356598854065,0.26712970990687607,1.000000006398186,0.015565135493974232,-0.05017518977868965,-8.246861398220063e-11,0.08,-0.002360054367184048,,,,,,,,,,,,,,,,,,,,
165,45.18,,,,,,,,,,,,,,,,,,,,,,,,0.017331850714981556,0.7073911547660827,1.0,0.3161904761904762,,,,,,,,,,,,,0.15680110201239586,1.772148129940033,-12.29064323425293,0.3793401509523392
166,45.79,-1.853975047635961,-0.5143328116306727,0.02,15.0,1.94089511554441,0.18523988326660054,0.26755781555926217,0.05492414283101296,3.26826055648988e-05,4.2314284647521836e-05,3.7875683170297225e-06,2.509991848898869,2.5225318437760076,3.650325536475243,2.787301764849205,0.41006721258163453,0.13052150867879392,0.9999999977461994,0.014556713366583075,-0.08238621424651944,-7.278285920619966e-11,0.02,-0.037079500952719224,,,,,,,,,,,,,,,,,,,,
166,45.794,,,,,,,,,,,,,,,,,,,,,,,,-0.028231481462717055,0.7036269068717956,1.0,0.3009523809523809,,,,,,,,,,,,,0.2256879898160696,2.3223339426517486,-12.461143169403076,0.42066957414150236
167,46.372,0.7412473161359862,-0.47101918363930906,0.12,15.0,2.746068813904839,0.6313546409649606,0.15650828788584278,0.025013713139996292,1.3600675707928072e-05,1.7140616825064802e-05,2.9808523565178824e-06,2.478150347887569,2.4930896502928843,2.6811880453794648,2.9425866320068597,0.5402552765607834,0.4230695801973343,0.9999999911990016,0.020595516104286293,-0.03752056970999443,-7.157213985919955e-11,0.12,0.014824946322719721,,,,,,,,,,,,,,,,,,,,
167,46.373,,,,,,,,,,,,,,,,,,,,,,,,0.004428165778517723,0.7153256177902222,1.0,0.31047619047619046,,,,,,,,,,,,,0.20675227247178554,2.2575989520549773,-12.631904640197753,0.42952160716056825
168,46.98,-1.3419842945253397,-0.45177847316565617,0.02,15.0,2.2550049322856998,0.4527953849855363,0.24741109427888727,0.051001481867377116,2.8284753280086676e-05,3.6585410914091344e-05,3.3827803780726905e-06,2.4820338945252303,2.5201712402713308,3.0355350826162333,3.3960468731470916,0.5333950871229172,0.3079918372631073,1.0000000020489097,0.016912536992142752,-0.07650222280106568,-8.158385753631593e-11,0.02,-0.026839685890506795,,,,,,,,,,,,,,,,,,,,
168,46.985,,,,,,,,,,,,,,,,,,,,,,,,-0.01734378971159458,0.6934123992919922,1.0,0.29523809523809524,,,,,,,,,,,,,0.19236724015325307,2.313565166592598,-12.808686237335206,0.4137663799524307
169,47.58,1.3222726889814773,-0.3951794366029198,0.1,15.0,2.1227564887377124,0.33994246824286634,0.12042107891325644,0.01581681319126914,2.7311702440199736e-05,3.536410997241745e-05,3.1544798435465902e-06,2.516829785495936,2.4860339022878772,2.8897414156025047,2.9682182468385157,0.5371812164783478,0.25446037675254046,0.9999999990407378,0.015920673665532844,-0.023725219786903708,-9.899958968162538e-11,0.1,0.026445453779629542,,,,,,,,,,,,,,,,,,,,
169,47.588,,,,,,,,,,,,,,,,,,,,,,,,0.07905195876955987,0.6970605254173279,1.0,0.29333333333333333,,,,,,,,,,,,,0.23228066015988588,2.6920299625396726,-12.995855464935303,0.39615931153297423
170,48.187,1.854504742523643,-0.23406780619765982,0.32,15.0,1.9343428516857377,0.29630944268498527,0.08049421645969458,0.011611650950274307,2.6970396637496303e-05,3.463942065793662e-05,3.963324576175358e-06,2.548331494991266,2.49408594603814,3.036665453268453,3.4478496286991334,0.5360005933046341,0.20658553194254636,1.0000000048428774,0.014507571387643034,-0.01741747642541146,-1.1175870895385742e-10,0.32,0.03709009485047287,,,,,,,,,,,,,,,,,,,,
170,48.19,,,,,,,,,,,,,,,,,,,,,,,,0.08085288852453232,0.7443592548370361,1.0,0.37142857142857144,,,,,,,,,,,,,0.22498894687741994,2.272791154384613,-13.168267269134521,0.46636479794979097
171,48.78,1.6165569396607138,-0.20722493080515356,0.2,15.0,2.3484145093358126,0.5090512803302338,0.10483516298715463,0.014854646613165854,2.7718345691190796e-05,3.5544515979960476e-05,4.2398348248817526e-06,2.513793356579777,2.525951251183188,2.710146573709506,2.931539639794571,0.4509155696630478,0.3287802246212959,1.0000000054202973,0.017613108820018597,-0.022281969919748783,-1.0705552995204928e-10,0.2,0.03233113879321428,,,,,,,,,,,,,,,,,,,,
171,48.785,,,,,,,,,,,,,,,,,,,,,,,,-0.06021696999669075,0.7256277918815612,1.0,0.36380952380952375,,,,,,,,,,,,,0.17516580708324908,2.411072986125946,-13.342436809539794,0.4573169392347336
172,49.392,0.4071122630042034,-0.15847625424411838,0.14,15.0,2.4727977353396198,0.505942201911768,0.16880315360192782,0.028769158435632613,3.1567703908036044e-05,4.026818321139904e-05,5.466265997947057e-06,2.4403957185150857,2.5039839482013755,3.6875671449023644,2.515465267118758,0.5112788337469101,0.29934228299185633,1.0000000038184225,0.018545983015047146,-0.043153737653448924,-1.0151416063308716e-10,0.14,0.008142245260084065,,,,,,,,,,,,,,,,,,,,
172,49.397,,,,,,,,,,,,,,,,,,,,,,,,0.027244093641638756,0.71572185754776,1.0,0.31047619047619046,,,,,,,,,,,,,0.22419764779508114,2.797874380350113,-13.541413822174071,0.43853127360343935
173,50.035,-0.1334881742930299,-0.19252315194635963,0.08,15.0,2.116388226445849,0.45733601244454214,0.18514372613515698,0.03436178341646197,2.087329258998132e-05,2.667822775310717e-05,3.4584871006037933e-06,2.520192050842713,2.5274418110499095,2.798829569357161,3.061668684942776,0.5677489763498307,0.30394617257639767,0.9999999912176282,0.01587291169834387,-0.05154267512469296,-5.951151251792909e-11,0.08,-0.0026697634858605973,,,,,,,,,,,,,,,,,,,,
173,50.04,,,,,,,,,,,,,,,,,,,,,,,,0.14353594034910203,0.701776134967804,1.0,0.3352380952380952,,,,,,,,,,,,,0.1924588430300355,2.628435219526291,-13.67925868988037,0.4567417377233505
