episode_return,sum_rate,qos_satisfied,qos_lambda,h_eff_abs_T,phase_entropy_T,rate_common,common_power_frac,ma_return
1.845806784384103,2.36574218254539,0.06,3.35989892575905,8.518166185705868e-06,2.4996829728579,0.41772954904189186,0.2298417965322733,1.7695614571937461
1.4608229708166083,2.3117218041324845,0.08,3.4606958935318217,8.795441715621177e-06,2.493951901974981,0.2764552344044324,0.16334124252200127,1.7499429024494664
1.392648662848183,2.209611470843568,0.06,3.5645167703377765,6.86029545054689e-06,2.4670295634699873,0.2753540379652141,0.162584525719285,1.723924528668054
1.394217454356621,2.344500674346027,0.12,3.67145227344791,7.505396750178197e-06,2.490853705016661,0.3778196578431652,0.20554196838289499,1.6893376617361155
1.929766742810426,2.2135847160739077,0.18,3.7815958416513475,6.073998060949149e-06,2.49659178427181,0.34212502706927017,0.20354867219924927,1.6924101789519568
1.3733313669676512,2.3443708839540824,0.06,3.8950437169008882,9.151876084414964e-06,2.505151398154444,0.33791743895602677,0.19223061164841057,1.6682258902686296
1.6793875687673447,2.37837328413241,0.1,4.011895028407915,7.109968331902073e-06,2.468592132312306,0.43509967856820914,0.23992934316396713,1.6533348414170845
1.6338871404181463,2.25940118347209,0.08,4.132251879260153,7.426487949954419e-06,2.4893011381089374,0.3750511098836784,0.2114730678498745,1.6468166404183289
1.5027544010500382,2.2568200112542662,0.1,4.2562194356379575,7.043236470779581e-06,2.5137252908989414,0.31340105004341157,0.18189063284546136,1.6340703592281947
1.6123502649414005,2.2828495436025036,0.1,4.383906018707096,5.683055366329324e-06,2.502403867935986,0.3749337619594968,0.21346827253699302,1.6213227580850773
1.4691819084741327,2.239151482524633,0.08,4.515423199268309,5.6146125644413065e-06,2.50166147608885,0.35723110627177307,0.21028703693300485,1.601067752088306
1.5348378087366492,2.3658614951281725,0.1,4.650885895246358,6.696378012959569e-06,2.5227517270604767,0.46230740707294254,0.2568156826682389,1.5897448021348657
1.2313726866439487,2.286846228167696,0.08,4.790412472103749,5.555890677327215e-06,2.5121385127752656,0.3105581609513135,0.18606786597520114,1.5664756875459251
1.322123323894681,2.2630255858056345,0.1,4.934124846266862,8.960932113996203e-06,2.497911023781952,0.32330242828046485,0.18296892957761884,1.5527595465432806
1.0376709109949416,2.2217365275555863,0.04,5.082148591654867,7.1846109491391154e-06,2.497662084426093,0.3305149086882866,0.19200203163549304,1.5182733926844394
0.8346288787688221,2.301695647217531,0.04,5.234613049404514,6.756382864410254e-06,2.4700995594556483,0.28824868694045247,0.1723166561499238,1.485141486491973
1.1504865057392142,2.3384637339603573,0.14,5.391651440886649,7.027828511253467e-06,2.5093771088425525,0.36174662194485224,0.1992124137468636,1.4651486737705588
0.8896668951400081,2.4444164066656207,0.1,5.5534009841132495,7.559696473375253e-06,2.5219763793157317,0.3790249287844229,0.21805759759619833,1.422458470723454
1.1005852251919774,2.310496586035997,0.12,5.720003013636647,6.402161287379104e-06,2.47646404743063,0.35099655804909546,0.20211550395935773,1.3956598935645201
1.3719867019712793,2.31632680662811,0.14,5.891603104045746,5.831225081425146e-06,2.5020357128916157,0.47048119456617743,0.2498782651871443,1.3883757101458087
1.129859218606069,2.362080159531951,0.06,6.068351197167119,8.016501966878197e-06,2.5202018187064645,0.4043137060537362,0.2284283222258091,1.3525783318569071
0.977990762908443,2.195918600547421,0.04,6.250401733082133,7.207023616142785e-06,2.4699195689259157,0.292607365308022,0.17408767227083444,1.328436721461499
1.190359518047915,2.3082793957480487,0.12,6.437913785074597,8.420069534566143e-06,2.4962716195239825,0.39580233834182255,0.22331622269004583,1.3183222642214856
1.2798468095977256,2.3810228294379465,0.2,6.631051198626835,6.101247128529241e-06,2.4706571623795583,0.4570080594376644,0.2537942674010992,1.3126037319835409
0.8021251811357595,2.3954672337553604,0.08,6.8299827345856405,8.205487849335072e-06,2.4752800357868874,0.41572940731288277,0.2203570820018649,1.2562216538998077
0.9721016671078488,2.4250071762841796,0.18,7.03488221662321,6.861580498436803e-06,2.5251628413543767,0.5104755560478526,0.2633328271843493,1.2361601689068176
0.8401101359720432,2.3012667262912596,0.16,7.245928683121906,7.728902370703788e-06,2.5093997242450627,0.38190353918688613,0.20894359065219759,1.1941962972670521
0.9546833951987614,2.3596661569749595,0.08,7.4633065436155634,5.1745512118503174e-06,2.4817897535628637,0.40700047327005806,0.24000307727605105,1.1602361100060832
0.398647879619074,2.2124287364049984,0.06,7.68720573992403,6.230007773638176e-06,2.505107895737451,0.30097292558416683,0.17538137324154376,1.1050307839345346
0.7543804127305617,2.310630478629478,0.1,7.9178219121217515,6.2156891354075725e-06,2.5123799657612125,0.3649860633808768,0.20330883737653493,1.0621322913239928
0.7942893647027387,2.2670049140276607,0.14,8.155356569485404,5.4812579529021946e-06,2.4700886793037586,0.35634867871541354,0.21116974137723446,1.028387664135423
0.41733339423092664,2.271937916881858,0.08,8.400017266569966,6.831375118462294e-06,2.5289613554729193,0.3305466955910809,0.1948833137564361,0.9725124434101369
0.7888512565920257,2.3181863936048375,0.14,8.652017784567064,7.995391590434053e-06,2.4867799984309333,0.3842997006657782,0.21485393308103085,0.9503863719075408
0.5381806836262393,2.219206663512151,0.14,8.911578318104077,6.448139715124247e-06,2.5171795025034016,0.36720139105713306,0.2078615472652018,0.9111892398941187
0.03337003515567495,2.2507247610843226,0.1,9.1789256676472,6.137454217773964e-06,2.5117265216813967,0.3399926898351177,0.198490521684289,0.8609741961021553
0.7521557349975686,2.311554122268719,0.12,9.454293437676615,7.4427646423164375e-06,2.513544111637971,0.3784364129772711,0.21523655977100134,0.8568505389135928
0.2907561176125606,2.206121125893832,0.02,9.737922240806913,6.042511872611449e-06,2.4933078437298706,0.30304343431238057,0.1855519032292068,0.8138640195072601
0.033588901316433044,2.29697276348674,0.04,10.03005990803112,8.40158237885055e-06,2.480856180520162,0.30734679147688876,0.1791044021397829,0.7710601198160814
-0.0808869648429926,2.2937655229049225,0.04,10.330961705272054,7.317332124731946e-06,2.5307091183860724,0.31847445420267645,0.18859970584511757,0.7119865103143327
0.10235450131183454,2.280897806285917,0.06,10.640890556430216,8.817971530174947e-06,2.4698175976150747,0.3563967710878995,0.1994186264462769,0.6485049002813605
-0.25858638492968933,2.1299380826691667,0.06,10.960117273123123,5.47240214812022e-06,2.502636818232519,0.2552315667264827,0.15573009207844735,0.5790826201045727
-0.15574831806977396,2.2389595117145014,0.14,11.288920791316817,5.761893353388212e-06,2.463632537394473,0.3237977184706007,0.19201019449159504,0.5223956660556618
0.0696176882783517,2.2374100210774723,0.1,11.627588415056323,5.020885936119866e-06,2.47421085284874,0.3875594046013107,0.21716023538261653,0.46635857456718366
-0.42355980671558285,2.3487985291485645,0.1,11.976416067508012,8.066506412841e-06,2.4781098390329417,0.46933148333383484,0.23616115134209395,0.38118824375151816
0.10466783265212586,2.2616076221428867,0.12,12.335708549533253,8.44703227987599e-06,2.4916264363000895,0.3194411328130332,0.18726505869999527,0.34631537632733644
-0.40815668828197177,2.2997212940210368,0.1,12.705779806019251,5.689025073092575e-06,2.504402069450181,0.3749361758161173,0.2138326450623572,0.27730245855784547
-0.5452011230860665,2.285504044801905,0.06,13.08695320019983,5.719638453098733e-06,2.4920711162461666,0.34605677601788964,0.20619016302749515,0.20803689560493996
0.02785052250881026,2.2827489142509108,0.12,13.479561796205825,5.140314292709977e-06,2.5197195519530236,0.4067741483142959,0.2366402660869062,0.16169525197044243
-0.5923381920627858,2.2822563073163153,0.04,13.883948650092,7.5585702399190384e-06,2.526905472241531,0.3391145714887308,0.19688744554296136,0.11214594838634943
-1.1695553430857772,2.27037563243898,0.08,14.300467109594761,6.217377472534693e-06,2.504410572139594,0.29634072093820335,0.17422694267705083,0.015949160595532474
-1.6648380542263521,2.1100114441499636,0.06,14.729481122882603,6.862212587731404e-06,2.4803122172396628,0.2261284547793531,0.13561656238511205,-0.10700721035092206
-1.3834275370051408,2.3546718534716633,0.06,15.0,5.286791374170782e-06,2.5154254419515727,0.34099659441640545,0.2069431534036994,-0.1970452569127254
-0.6181899183650851,2.3243775161057463,0.14,15.0,7.351860884279526e-06,2.4682562890190956,0.37857894492380184,0.2173202694579959,-0.267397315660581
-1.4695656969194724,2.232531277666217,0.02,15.0,8.050350245219465e-06,2.453028632500867,0.26966875641785565,0.16230008769780396,-0.36778463468786654
-0.7684069591182815,2.260915611652525,0.1,15.0,7.680325788808709e-06,2.5049179032731232,0.3149732118953301,0.18144458383321763,-0.4078734844015644
-0.44692407238284954,2.2491373759800566,0.1,15.0,5.848077902730311e-06,2.515903454896308,0.3679160549407203,0.21448552817106248,-0.4678274747705853
-1.2108085671070024,2.4045671749615782,0.06,15.0,9.14309273849166e-06,2.4991949579785695,0.3979410739395696,0.2154333132132888,-0.5429057090065635
-1.4291212995072853,2.3155494093144706,0.06,15.0,7.409020732829047e-06,2.5188809418489337,0.3458173158321838,0.18909565292298794,-0.6160412190477493
-1.285008831722929,2.177350007185165,0.06,15.0,7.067611399134296e-06,2.514089192134606,0.29973835802004256,0.17510011369362474,-0.6762473123917461
-0.838139117099439,2.3569842791121336,0.1,15.0,5.5595494679254045e-06,2.514805903501763,0.4197420617241333,0.24170403856784106,-0.7232719933123097
-0.17242577051317995,2.4349014208172646,0.16,15.0,6.865319810155339e-06,2.5238042102057427,0.4853379396085454,0.27068973060697316,-0.7189639625914843
-0.7442169744682116,2.6627011447767,0.06,15.0,5.3728871681045974e-06,2.51788202964236,0.7648283502228829,0.416108224093914,-0.7483873954114062
1.9160021689378386,3.041265240389076,0.28,15.0,6.021496288474996e-06,2.463270985574724,1.14990020352824,0.5611211887001991,-0.6560681713784319
-1.3305472269834127,2.9774020241614143,0.1,15.0,5.536564605139106e-06,2.524310352608034,0.7993223500131286,0.43540172204375266,-0.7014175423918233
0.137253873913897,2.517614360183328,0.12,15.0,5.674526108103817e-06,2.524204438002431,0.5623643227986623,0.32316365852952006,-0.6997882403287348
-0.5350867785196001,2.3689409653626594,0.06,15.0,5.99472346554573e-06,2.4786410458153214,0.36425331349159007,0.2212802940234542,-0.7061347448406162
0.6961208342824142,2.691723174308351,0.06,15.0,4.3566851969312935e-06,2.4086468744950245,0.7942274543109216,0.4518548011779785,-0.6440686469721921
1.5759364704565457,2.8082291601020897,0.3,15.0,5.593528244176308e-06,2.4861654258583563,0.7828747936082565,0.4329820892214775,-0.5666643495748055
0.4803173814440862,2.505386682631547,0.06,15.0,6.712117214421318e-06,2.5192367174962325,0.5112321663084786,0.3054749135673046,-0.5130315708994618
-0.26002882268142147,2.641693372865709,0.1,15.0,6.0958263523152005e-06,2.5201518525020297,0.5598873980664834,0.3231630706787109,-0.46755524487924405
-4.500090721490254,2.342095286520344,0.0,15.0,3.945650891589938e-06,2.516245002846866,0.3674156598701384,0.2344613405317068,-0.6093178782424392
1.2313131838077704,3.1263426416209517,0.2,15.0,6.520633899770859e-06,2.54975396605859,1.1145287534830401,0.5283395221829414,-0.47858084220179353
-0.3709788000102368,2.7176199708123208,0.04,15.0,5.1771963353189936e-06,2.494647659740552,0.6739361713586058,0.3981885069608688,-0.46622028628405116
1.4003687981390591,2.4587363090291343,0.14,15.0,6.013594790234458e-06,2.5006652518586963,0.5627236482823834,0.3335039108991623,-0.3227235615311246
-1.7564350064624783,2.5609524800734813,0.04,15.0,4.7390693931633794e-06,2.4583126459752336,0.6305057289984956,0.3847308766841888,-0.3721249638983345
-3.0433562047117664,2.309709225275612,0.0,15.0,5.445738264359988e-06,2.4939982304706003,0.3210682693414871,0.19385741651058197,-0.5019465705147803
0.8655336356196783,2.425124913888761,0.2,15.0,5.475711225661395e-06,2.5467608005605813,0.583784215383588,0.34770785868167875,-0.39812946037844626
1.133272116242747,2.3428180613194796,0.22,15.0,5.6536322583543066e-06,2.4927724546538874,0.47675550329036775,0.29160821199417114,-0.2700097895909447
-1.1935752074594315,2.3270512043062657,0.04,15.0,4.4660340095274035e-06,2.5120296046072967,0.4425687390020775,0.24882019799202681,-0.26543810837776977
-0.17722425024017635,2.1811268866598312,0.14,15.0,5.941775201999577e-06,2.459115741148489,0.36800965892403703,0.2307860116660595,-0.2323923650348066
0.8358322868368654,2.3626295218654088,0.14,15.0,5.364156004026505e-06,2.5285324255873274,0.4974119255664275,0.30977183565497396,-0.18197946216730437
1.373564825028243,2.3714990872765633,0.26,15.0,4.127979148254084e-06,2.4893192656318983,0.6274477641358792,0.36004900373518467,-0.07609037219248163
0.1558634647379967,2.1877101527934824,0.06,15.0,6.345229552750805e-06,2.508789877215905,0.3820105392285356,0.23787397637963295,-0.16409730740247372
-3.296193806947607,2.2395199465675337,0.0,15.0,5.3790591586744154e-06,2.5030158534287783,0.2882294554642257,0.1858221272751689,-0.2623796364006835
1.36308613431771,2.1406966045985243,0.18,15.0,5.78646783120694e-06,2.4617170624520237,0.4198345732396192,0.2661334393918514,-0.2010880233804928
-1.5065857612488476,3.0585902644182608,0.0,15.0,7.395659432836326e-06,2.4872979041304055,0.6618844000524359,0.3701992554962635,-0.24966297251695518
-2.257185182037421,2.6792760889974807,0.04,15.0,4.564643168683393e-06,2.4879081282606124,0.6848553248701296,0.39271905526518824,-0.39732827333294696
1.4607993227865794,2.2634516466479564,0.22,15.0,5.806208882430674e-06,2.5107211737339417,0.47040613498240647,0.28644356556236744,-0.40308513071644525
-2.397508350558899,2.4572689598901576,0.02,15.0,5.005893543950155e-06,2.4983164551197423,0.48786624978533005,0.3015696815401316,-0.5469764173165945
-0.41356453116444786,2.4399815797315982,0.1,15.0,6.9389547183786e-06,2.4545836483861683,0.5130379126449689,0.30614443242549894,-0.5546532027407458
-0.8573110216972694,2.3279309692664416,0.02,15.0,5.4504601250819875e-06,2.5232539261680067,0.4377817084547543,0.27146379482001065,-0.37251421775109655
-0.695784726246478,2.3582334562288367,0.02,15.0,5.54995601346695e-06,2.526104611500546,0.48393139929877527,0.2896656285971403,-0.46886911325380903
-0.8472507133136331,2.660776781675841,0.1,15.0,6.575356249573709e-06,2.516688494061705,0.5618133204116811,0.31358898416161535,-0.49268270891897875
-1.205788599058354,2.1718585526222745,0.04,15.0,5.48638445236062e-06,2.551867129452589,0.3384673439466127,0.2170007613673806,-0.6229905787788493
0.19336009250591088,2.465833639493417,0.08,15.0,6.598294905277921e-06,2.529186485767033,0.5190469894572832,0.3067509898543358,-0.52550082383043
-2.013489954630448,2.3463885741912147,0.0,15.0,5.5832768944266156e-06,2.519495109273902,0.35654237945116507,0.22495726220309734,-0.4740075113263641
0.2356744633114243,2.161693574087125,0.04,15.0,6.114149865641781e-06,2.512022667750169,0.3445199940120236,0.2154858173429966,-0.5055004699417768
-2.675896922792854,2.5354397885096844,0.04,15.0,5.372442999677004e-06,2.5446086275571367,0.5097908506225141,0.3129041528701782,-0.6959589218935568
-1.2365420592221925,2.0792234822479725,0.02,15.0,2.920983041772938e-06,2.4758768873190844,0.35861396649827443,0.2749584153294563,-0.6981072644816948
-2.5594020863407416,2.630011816471425,0.0,15.0,4.901353511482503e-06,2.5049568413674668,0.5593737489382554,0.33738971650600436,-0.8172161562867231
-2.0182680736301117,2.1472236551775628,0.02,15.0,4.186329495450324e-06,2.5394006378682317,0.34762989606423333,0.23591528579592705,-0.9599211743100721
-1.7459461682975466,2.2430063332484402,0.0,15.0,3.824964144390163e-06,2.496549399070953,0.4013475386717223,0.2710318953916431,-1.1158967239763615
-2.8635196224269355,2.7410799566199473,0.02,15.0,5.953676534300726e-06,2.491338038718634,0.7097572699512379,0.3980670884251595,-1.2668658783346083
-1.4227166662234831,2.2172681094947957,0.02,15.0,5.795893088773965e-06,2.508886644985644,0.3707683364157205,0.22995303012430668,-1.173192021298402
-3.5108997119300005,3.8841180574491285,0.0,15.0,5.215809461695835e-06,2.5205397289482065,0.978474496951641,0.5126212072372437,-1.4168913136107875
0.4832296515124492,2.341585049040255,0.08,15.0,5.332244803411295e-06,2.5124876136828407,0.4865901231549503,0.30164612278342245,-1.3174005429727227
0.4712966527352362,2.3206671510924988,0.06,15.0,5.594608519012382e-06,2.5350133978058578,0.4241191426946495,0.2655712674558163,-1.18097645123409
-0.20289012112306617,2.283189676691394,0.1,15.0,6.1338646912875336e-06,2.5189638309764204,0.44451545223913497,0.2662613572925329,-1.2641609234295719
-1.1251005068913438,2.5559351468639893,0.16,15.0,3.8134651539681545e-06,2.5636843592507343,0.587616556455964,0.36633743837475774,-1.2005405312461943
-1.6365516021209225,2.3532469091098,0.04,15.0,6.532886457863823e-06,2.5081600031989932,0.4464554190355509,0.2503569493442774,-1.261689884794018
-1.2966684115633191,2.6805384837316932,0.06,15.0,6.0468948346409475e-06,2.514589586411007,0.6378320467493108,0.35007081773132087,-1.2836577542873204
-1.5360851117568708,2.9427442606865033,0.06,15.0,6.116849747403544e-06,2.497561612360433,0.5752093698294916,0.3340004312992096,-1.3256727735628402
-1.9000602665861726,3.0640538418011505,0.02,15.0,6.252677443001523e-06,2.5360002362013057,0.6980181254489694,0.3919364419579506,-1.3783132512264673
0.8033024157565466,2.9163035330358174,0.04,15.0,5.768028735580827e-06,2.539340435658358,0.788147241556111,0.4379897314310074,-1.2778587004857223
-1.48644641369688,2.9862959755893828,0.04,15.0,4.217261151625804e-06,2.4527085392681416,0.8085441845755494,0.4652889493107796,-1.3618490257958615
-0.5474997603334163,2.1896917440288526,0.02,15.0,4.759577032468985e-06,2.4967006209246763,0.348008565780978,0.22739044912159442,-1.28854951608101
-2.674605193832301,2.203160476498253,0.02,15.0,6.482888261545696e-06,2.52842440056465,0.4739073253677508,0.30504312172532083,-1.4340634989381962
-0.914650735358688,2.2121329654552047,0.06,15.0,5.41864833913668e-06,2.4750585866701313,0.41006463432302204,0.2597589237987995,-1.3460011895664878
-0.43874276636776965,2.5690388459254705,0.06,15.0,5.806563187850186e-06,2.5066951518588096,0.5514692243717724,0.3230688614398241,-1.306111224923767
-1.0421058897013784,2.991000830696793,0.04,15.0,5.163231529872405e-06,2.5225384750471886,0.7063713496090743,0.4064838261902332,-1.2302464150917987
1.0042016597939034,2.102694125573634,0.14,15.0,5.290830090080459e-06,2.4874978270142263,0.41910744289941987,0.26339523315429686,-1.0791229284205979
-2.7602685136076865,2.7603330392468406,0.0,15.0,2.8889832423098135e-06,2.5382918958078537,0.43360848593767115,0.3048393888771534,-1.129839045686105
-1.1933421742242623,2.2694930209958795,0.04,15.0,3.533877427817469e-06,2.4914539552588324,0.35957721408768806,0.23100350296124816,-1.0463301732759713
-0.5877516949627143,2.3753298743371594,0.0,15.0,4.127930393873697e-06,2.524722410289008,0.5530156183237717,0.34568694323301313,-1.004581924712933
0.36959400360149175,2.2540229677180097,0.06,15.0,5.377874953017461e-06,2.402375926656573,0.41590541312403845,0.26322106704115866,-0.8105572389363582
-1.2782772808218963,3.655472735773786,0.2,15.0,4.934558871608184e-06,2.524564872606044,0.90275751850966,0.46168576903641223,-0.8986325855530755
1.403847321804167,2.2666483608553154,0.16,15.0,4.008883041631094e-06,2.5261182462159595,0.49594944330495755,0.32125982508063317,-0.852005052099629
-0.8117261260250438,2.2976694881141237,0.0,15.0,6.769359539181877e-06,2.433557471404075,0.4834516335147773,0.2938286927342415,-0.8824468523447278
-0.4798755546678037,2.7198059793696467,0.18,15.0,6.169863171762817e-06,2.48639694842481,0.8470064988186663,0.42629774317145347,-0.8501856047335508
0.47069402259410775,2.700549627942571,0.08,15.0,5.110531125019139e-06,2.4958832700081204,0.6041841933705797,0.3588661953806877,-0.7448233234977992
1.497611835859333,2.6384459584024262,0.28,15.0,4.756439878282256e-06,2.52375187146683,0.7304454340433209,0.40864153653383256,-0.6051093111266667
-1.7375396489496053,2.2929219670480134,0.0,15.0,4.997970934160952e-06,2.4948362244748,0.41546116533768973,0.26449177898466586,-0.6151820379863034
0.08548126932716008,2.5467121136666004,0.1,15.0,5.475669390571392e-06,2.517905905291211,0.7400232889775736,0.40071259677410126,-0.5159049611906369
-3.5944656987864385,2.6963728308108417,0.12,15.0,4.656520592595194e-06,2.5129051139037584,0.6955898234649166,0.40551334887742996,-0.7357933669177861
0.25779034070377504,2.1221024102456156,0.12,15.0,4.955675971321716e-06,2.47482321544258,0.29689246821978393,0.19674410725012423,-0.6485815291977534
-2.7054489153863486,2.3124841473199833,0.0,15.0,5.814635748617154e-06,2.493136050303606,0.4112830847042299,0.2489576305449009,-0.7564789869504
1.1567119440827087,2.179058612753554,0.1,15.0,5.9234486494932685e-06,2.518241371483373,0.4307933942668489,0.26001602832227944,-0.5649131300546494
-0.2658682094716871,2.2889681876100854,0.04,15.0,5.578183822424958e-06,2.5164909486403597,0.5462562859283554,0.3299129727482796,-0.5324740037602994
-0.5742483179198824,2.1339390029103966,0.1,15.0,5.009618087532694e-06,2.505721069961481,0.2714809920473246,0.17746615247800945,-0.5392492813379051
-0.3583274505108177,2.5948216895934384,0.12,15.0,4.5214367433809256e-06,2.5085666232680213,0.6526393803528023,0.3717272374778986,-0.5050603593783769
-1.100413344173506,1.8110157347983376,0.1,15.0,4.524741225364904e-06,2.5444104379893417,0.06604191287192787,0.04815097998827696,-0.6102911095767475
-1.6032946172590348,2.1841911882643394,0.04,15.0,3.810129389973103e-06,2.513325035055693,0.4297047394968538,0.29318652018904684,-0.5524424147593148
-2.0551142017831383,2.5069853791458026,0.06,15.0,5.199130346192116e-06,2.5290881521650075,0.4667829632658956,0.2880327592790127,-0.5955310161372587
-0.4382782797262511,2.096264234890751,0.14,15.0,4.4536181288570065e-06,2.5113752339136477,0.2946126867242166,0.1982227772474289,-0.5880573453754355
-0.250472767474193,1.890125736235765,0.18,15.0,6.145074326328361e-06,2.4984516829861416,0.1933057599356644,0.12801665157079697,-0.6190606839292198
