step,wall_time,episode_return,ma_return,qos_prob,qos_lambda,sum_rate_mean,rate_common_mean,qos_violation_l1_mean,qos_violation_l2_mean,h_eff_abs_mean_mean,h_eff_abs_R_mean,h_eff_abs_T_mean,phase_entropy_R_mean,phase_entropy_T_mean,phase_var_R_mean,phase_var_T_mean,beta_r_mean_mean,common_power_frac_mean,total_power_W_mean,reward_sr_mean,reward_qos_mean,reward_pwr_mean,qos_satisfied_mean,reward_mean,act_mean,act_std,act_abs_max,act_sat_frac,eval_return_mean,eval_return_std,eval_sum_rate_mean,eval_sum_rate_std,eval_qos_prob,eval_qos_prob_std,eval_rate_common_mean,eval_h_eff_abs_T_mean,eval_phase_entropy_T_mean,eval_common_power_frac_mean,eval_latency_ms_mean,eval_latency_ms_std,critic_loss,critic_gradnorm,actor_loss,actor_gradnorm
217,76.14,,,,,,,,,,,,,,,,,,,,,,,,0.07746212780475617,0.7245854496955871,1.0,0.3276190476190476,,,,,,,,,,,,,0.860460075289011,7.357532458305359,-23.333186950683594,0.7520233368873597
218,76.735,-1.7465631058583,-1.0086195881512379,0.0,15.0,1.7807884160805176,0.07535840765593399,0.25752234745923874,0.052524783430068854,2.8024918174873227e-05,3.584942046347658e-05,4.551411309063157e-06,2.5043303660605294,2.511852058127145,3.7266642022847365,2.978376389965652,0.5454994976520539,0.05283707583323121,1.0000000029802323,0.013355913120603883,-0.07878717514510329,-9.266659617424014e-11,0.0,-0.03493126211716599,,,,,,,,,,,,,,,,,,,,
218,76.74,,,,,,,,,,,,,,,,,,,,,,,,0.07628699019551277,0.7708244800567627,1.0,0.4152380952380952,,,,,,,,,,,,,0.802275414019823,8.720559961795807,-23.606801528930664,0.7438922548294067
219,77.355,2.404226525166469,-0.9360553993175813,0.42,15.0,2.030258680111624,0.3481783059437307,0.052880173484998114,0.0055949396925563276,4.189737375857893e-05,5.406943755580517e-05,5.381182366900213e-06,2.5174856505067695,2.5175912545984294,2.6883545344604625,2.931637286263495,0.5204260712862014,0.22339470997452737,0.9999999968335033,0.01522694010083718,-0.008392409538834493,-5.867332220077515e-11,0.42,0.048084530503329365,,,,,,,,,,,,,,,,,,,,
219,77.355,,,,,,,,,,,,,,,,,,,,,,,,0.09082689080387354,0.7078289866447449,1.0,0.31428571428571433,,,,,,,,,,,,,0.8662055413424968,7.559995508193969,-23.84825012207031,0.7493962478637696
220,77.955,0.47121502906178403,-0.7647476062374249,0.1,15.0,2.2431790726699172,0.427174670135553,0.15600280309622735,0.028933028244682853,2.776133393187051e-05,3.429559813533079e-05,8.158541321489673e-06,2.541072687509867,2.5113038410379396,3.2293119387683706,3.0874462407333128,0.4727637183666229,0.25593919429928064,1.0000000024028122,0.01682384304502438,-0.043399542367024285,-9.676441550254824e-11,0.1,0.009424300581235676,,,,,,,,,,,,,,,,,,,,
220,77.958,,,,,,,,,,,,,,,,,,,,,,,,0.02031110441312194,0.7223346829414368,1.0,0.3161904761904762,,,,,,,,,,,,,1.0080618921667337,7.932328610420227,-24.078974380493165,0.7603595006465912
221,78.558,-0.7299955623714215,-0.8078298089396053,0.04,15.0,2.747638895934319,0.6908172711946808,0.2170641136415589,0.0463048019208361,3.0112922633861064e-05,3.789104725555239e-05,6.7785487687870896e-06,2.4590809853477493,2.46711221852663,2.9037916730659488,3.017021458829833,0.44777334928512574,0.3865365719795227,0.9999999945703894,0.02060729171950739,-0.06945720288125416,-8.568167686462403e-11,0.04,-0.014599911247428432,,,,,,,,,,,,,,,,,,,,
221,78.561,,,,,,,,,,,,,,,,,,,,,,,,0.018958702869713306,0.7297650337219238,1.0,0.3676190476190476,,,,,,,,,,,,,0.8377802474051714,7.223632996082306,-24.336741943359375,0.7821294760704041
222,79.167,1.9993787416543702,-0.7198356735761215,0.38,15.0,2.1241874925078936,0.37365792793703806,0.07445737080864218,0.010962554187023282,4.304578381280835e-05,5.5142885028716696e-05,6.754480165083327e-06,2.509018693615374,2.515258780551308,2.609040633462271,2.6234450756606353,0.45220176041126253,0.22722206421196461,1.0000000013969839,0.015931406193809203,-0.01644383128053492,-8.018687367439272e-11,0.38,0.0399875748330874,,,,,,,,,,,,,,,,,,,,
222,79.17,,,,,,,,,,,,,,,,,,,,,,,,0.0839848443865776,0.7338767766952514,1.0,0.3523809523809524,,,,,,,,,,,,,0.7018042559176684,7.71732509970665,-24.536634635925292,0.7754783403873443
223,79.745,1.3858710926539994,-0.5129667141777646,0.18,15.0,2.037703527490766,0.3498812739549274,0.1130498664715432,0.0170435696671656,2.83919361518684e-05,3.630989608788569e-05,4.638056343816549e-06,2.4811187545914346,2.504769985495709,2.552402030805792,3.7105433072368212,0.5119494473934174,0.23160192385315895,1.0000000053830445,0.015282776456180742,-0.025565354500748403,-1.0235235095024111e-10,0.18,0.027717421853079995,,,,,,,,,,,,,,,,,,,,
223,79.75,,,,,,,,,,,,,,,,,,,,,,,,0.04442558037117124,0.726993715763092,1.0,0.3295238095238095,,,,,,,,,,,,,0.73976856328547,7.846287775039673,-24.77812614440918,0.7426600611209869
224,80.35,-1.127971362228492,-0.4693869908756138,0.0,15.0,2.07111372928129,0.2755144810529469,0.23982170512333262,0.044728520063003055,2.5992352603303107e-05,3.362360691661954e-05,3.098589663353808e-06,2.4667152898782536,2.5468878362515115,3.6920825773209964,3.4337489141905775,0.5977438974380493,0.20901062786579133,1.0000000093784183,0.015533352969609678,-0.06709278009450456,-1.19674950838089e-10,0.0,-0.022559427244569843,,,,,,,,,,,,,,,,,,,,
224,80.355,,,,,,,,,,,,,,,,,,,,,,,,0.04520663786679506,0.7275554656982421,1.0,0.35428571428571426,,,,,,,,,,,,,0.821312858313322,7.831005644798279,-25.052707328796387,0.8054109907150269
225,80.927,-3.3228575586319007,-0.5219162570780881,0.0,15.0,2.145364164362743,0.1814775792146413,0.35189518205651543,0.07186492154589247,3.633416096214625e-05,4.647940383902828e-05,5.898432331500178e-06,2.52851273223208,2.524770166514706,2.9325208080551386,3.673534460587513,0.49367083370685577,0.11974366726353765,0.9999999954644591,0.016090231232720572,-0.1077973823188387,-8.651986718177796e-11,0.0,-0.066457151172638,,,,,,,,,,,,,,,,,,,,
225,80.93,,,,,,,,,,,,,,,,,,,,,,,,0.12090176716446877,0.7188128471374512,1.0,0.34095238095238095,,,,,,,,,,,,,0.6737008536607028,7.589255439043045,-25.237519607543945,0.7697187840938569
226,81.53,-1.3843199869215141,-0.405600973048446,0.12,15.0,1.928519866773285,0.28967787636632303,0.2347514169459334,0.050266865777600325,5.447328404690691e-05,7.165766744129866e-05,2.9201338637316754e-06,2.4440661028451256,2.5078620522990924,2.404418346001722,3.0542187099730413,0.5726719313859939,0.23016446083784103,0.99999999653548,0.01446389900079964,-0.0754002986664005,-7.282942533493043e-11,0.12,-0.027686399738430276,,,,,,,,,,,,,,,,,,,,
226,81.537,,,,,,,,,,,,,,,,,,,,,,,,0.11254682242870331,0.7450094223022461,1.0,0.37142857142857144,,,,,,,,,,,,,1.0495653511583805,9.660100016593933,-25.47933582305908,0.779609614610672
227,82.16,-2.976002940291096,-0.6001171220920418,0.0,15.0,2.595239193011635,0.39973473398565146,0.3369815045211637,0.06998956843655248,2.5059182057795694e-05,3.1636160965122504e-05,5.328245335815268e-06,2.4813925193285415,2.5133936733678763,2.842066675416058,2.8496458461220153,0.45394569873809815,0.24744247790426016,0.9999999998975545,0.019464293947587266,-0.10498435265482872,-9.858049452304841e-11,0.0,-0.05952005880582194,,,,,,,,,,,,,,,,,,,,
227,82.165,,,,,,,,,,,,,,,,,,,,,,,,-0.02564773103222251,0.7349368572235108,1.0,0.36,,,,,,,,,,,,,0.9760241600871086,8.430719871520996,-25.728500747680663,0.8304894828796386
228,82.755,-2.8177689151386707,-0.7799758785388052,0.0,15.0,1.9969777238451458,0.31228766017159665,0.29763090471592957,0.06772180744996067,3.1191436117385464e-05,4.054955399808101e-05,3.1170824752988233e-06,2.458086589067285,2.546306118679909,3.11093196183646,2.9648558076642213,0.6220782482624054,0.2362686936557293,0.9999999892991036,0.014977332928838594,-0.10158271117494098,-5.6670978665351875e-11,0.0,-0.056355378302773394,,,,,,,,,,,,,,,,,,,,
228,82.758,,,,,,,,,,,,,,,,,,,,,,,,0.05670737158507109,0.7477520942687989,1.0,0.37523809523809526,,,,,,,,,,,,,0.9686250598728656,8.42235727071762,-25.948739166259767,0.7926712393760681
229,83.367,-0.9177664854387975,-0.8977158436924622,0.08,15.0,1.8240681091276374,0.09252830752802237,0.21608295789315352,0.044190560306226534,2.7425918728164494e-05,3.473002139412987e-05,5.513610730268377e-06,2.497191318852429,2.5123339428515394,3.5755575952473406,3.4937333583140155,0.5066528087854385,0.06576343020424247,0.9999999959208071,0.013680510818457283,-0.06628584045933981,-6.789341568946839e-11,0.08,-0.018355329708775944,,,,,,,,,,,,,,,,,,,,
229,83.37,,,,,,,,,,,,,,,,,,,,,,,,0.05659124776721001,0.7180263996124268,1.0,0.3219047619047619,,,,,,,,,,,,,0.8757999899983406,8.961315269470214,-26.220972480773927,0.8612584102153779
230,83.955,0.9360261251938081,-0.5928459754597735,0.18,15.0,1.9807080891392337,0.2932030704369159,0.1419611581024306,0.021089858717958338,2.850761041943808e-05,3.6685400168805934e-05,3.9742411713345225e-06,2.528212026768656,2.48645501217105,3.3040975293944035,3.1148900366568695,0.5662959343194962,0.20334925256669523,1.0000000025890767,0.014855310668544251,-0.03163478807693751,-8.773058652877808e-11,0.18,0.018720522503876166,,,,,,,,,,,,,,,,,,,,
230,83.957,,,,,,,,,,,,,,,,,,,,,,,,0.05370333194732666,0.7388267159461975,1.0,0.3485714285714286,,,,,,,,,,,,,1.0518137583136558,9.557039668560028,-26.471973152160643,0.8621256864070892
231,84.572,0.8503123240746564,-0.5008470518574549,0.28,15.0,2.3442163094587927,0.5043704763666957,0.13656636255052715,0.024883583828610823,2.6166501830347442e-05,3.320064817122271e-05,5.064062807721673e-06,2.5154808457679536,2.536445560293833,2.840712477124234,3.5226940794779904,0.47617822408676147,0.305808522105217,1.0000000012200325,0.017581622320940946,-0.037325375742916236,-9.653158485889437e-11,0.28,0.01700624648149313,,,,,,,,,,,,,,,,,,,,
231,84.575,,,,,,,,,,,,,,,,,,,,,,,,-0.022075478546321393,0.7201107501983642,1.0,0.31999999999999995,,,,,,,,,,,,,1.1923779460787773,9.217200517654419,-26.666876831054687,0.8047842192649841
232,85.172,-1.5175924189319265,-0.5974189887249868,0.02,15.0,2.3125180397276877,0.5194136839893926,0.2660950623949158,0.05146382239586775,3.061254145065323e-05,3.943317407405406e-05,4.150643580450733e-06,2.464335537603117,2.5380335040301842,4.048913300248872,3.1099141305700018,0.5825596177577972,0.32214146345853806,0.9999999984446913,0.01734388529795766,-0.07719573359380162,-8.279457688331605e-11,0.02,-0.030351848378638538,,,,,,,,,,,,,,,,,,,,
232,85.177,,,,,,,,,,,,,,,,,,,,,,,,0.08771206736564637,0.7111412048339844,1.0,0.3123809523809523,,,,,,,,,,,,,1.188700903877616,9.86596076965332,-26.94721263885498,0.8206692600250244
233,85.802,-1.383928382253059,-0.6891866711656666,0.02,15.0,2.8054093692641957,0.722804855723965,0.24737866637200284,0.05497942518347785,3.94274061461562e-05,5.083399830338049e-05,5.207629674483324e-06,2.531655381339789,2.474033115766286,3.3550309318427907,2.9971451281014385,0.485686656832695,0.42044627040624616,1.0000000161956997,0.02104057026948147,-0.08246913777521678,-1.3932585716247557e-10,0.02,-0.027678567645061176,,,,,,,,,,,,,,,,,,,,
233,85.805,,,,,,,,,,,,,,,,,,,,,,,,-0.019997388310730457,0.7290090441703796,1.0,0.3295238095238095,,,,,,,,,,,,,0.7885471045970917,8.138530218601227,-27.14751884460449,0.8665690004825592
234,86.412,0.29094683915339214,-0.5932193555393195,0.04,15.0,2.1230641679005298,0.31316192663958603,0.1636504309995039,0.029736029584139102,1.902416358271702e-05,2.364899101423054e-05,5.1496812881764724e-06,2.4680707844343175,2.4507124811455787,3.4526984467849013,3.5553779854017247,0.47761724293231966,0.20328764647245406,1.0000000042840838,0.015922981259253975,-0.044604044376208664,-9.997747838497163e-11,0.04,0.005818936783067841,,,,,,,,,,,,,,,,,,,,
234,86.415,,,,,,,,,,,,,,,,,,,,,,,,0.05201424080878496,0.735194742679596,1.0,0.3504761904761905,,,,,,,,,,,,,1.0449484971910714,9.698467855453492,-27.366635665893554,0.8535701167583466
235,87.015,-0.8534017674803676,-0.6296556960656661,0.08,15.0,2.290591588870238,0.3974844043094653,0.23607491312913367,0.04299831478044904,3.8577074167002394e-05,4.9559927558430506e-05,5.628513992718034e-06,2.4962404965040608,2.468656139714735,2.5801628491163946,2.6270387890333575,0.4903633463382721,0.25244224414229394,1.0000000021420419,0.017179436916526784,-0.06449747217067356,-9.546056389808657e-11,0.08,-0.017068035349607352,,,,,,,,,,,,,,,,,,,,
235,87.022,,,,,,,,,,,,,,,,,,,,,,,,0.052205790579319,0.7509398341178894,1.0,0.35619047619047617,,,,,,,,,,,,,1.20496916949749,9.568037164211272,-27.64727783203125,0.911180568933487
236,87.622,-2.073156105672683,-0.531175897594441,0.0,15.0,2.418025654983768,0.4712407026380259,0.2612936483133699,0.06239887625968857,2.2852117269760225e-05,2.9009297515803995e-05,4.380576531628913e-06,2.4945497032395743,2.504699470837296,2.848855782214335,3.4770446430050375,0.5129292100667954,0.30546417728066444,1.0000000108219682,0.01813519241237826,-0.09359831438953287,-1.362990587949753e-10,0.0,-0.04146312211345366,,,,,,,,,,,,,,,,,,,,
236,87.627,,,,,,,,,,,,,,,,,,,,,,,,0.08245540335774422,0.695052969455719,1.0,0.2857142857142857,,,,,,,,,,,,,0.8820025865733624,10.847991909980774,-27.902906379699708,0.9012695205211639
237,88.29,-1.538047281545207,-0.7025697597902478,0.04,15.0,2.3936111090855867,0.5195434810463707,0.25138070833278503,0.05314201925844793,2.995867159196302e-05,3.838559171862087e-05,4.677911211989482e-06,2.5172923539661323,2.501523822363435,3.0587505858302793,3.42824366564976,0.5285782343149186,0.31953481867909433,0.999999990267679,0.017952083318141902,-0.07971302888767189,-6.137415766716003e-11,0.04,-0.030760945630904143,,,,,,,,,,,,,,,,,,,,
237,88.295,,,,,,,,,,,,,,,,,,,,,,,,0.09112149253487586,0.736163341999054,1.0,0.3638095238095238,,,,,,,,,,,,,1.3626369497179984,13.276027672290802,-28.172780876159667,0.9687537443637848
238,88.915,-1.1434596064935771,-0.6724145848220118,0.02,15.0,2.338095859781771,0.49007999727893975,0.23624398959422918,0.04960327395638555,3.373980184490273e-05,4.235155432171691e-05,7.904544414460159e-06,2.518024815393775,2.512986508714061,3.0780987889791387,2.8719775102640095,0.4927838069200516,0.2903363986313343,1.0000000186264515,0.017535718948363282,-0.07440491093457831,-1.436565071344376e-10,0.02,-0.022869192129871537,,,,,,,,,,,,,,,,,,,,
238,88.919,,,,,,,,,,,,,,,,,,,,,,,,0.02293367178644985,0.7331467032432556,1.0,0.3504761904761905,,,,,,,,,,,,,1.0172700259089469,8.334970376491547,-28.404698333740235,0.8855007553100586
239,89.522,0.6827298973094359,-0.7584894162148633,0.16,15.0,2.052250475428667,0.2816513363572457,0.14709470189095605,0.023324853700902315,2.377911583417876e-05,2.993128189950763e-05,5.322617638192136e-06,2.550254355406994,2.52715110752108,3.131204385086988,2.94758524916405,0.46888761699199677,0.18328058019280433,0.9999999966099858,0.015391878565715006,-0.034987280551353465,-6.817281246185304e-11,0.16,0.013654597946188724,,,,,,,,,,,,,,,,,,,,
239,89.525,,,,,,,,,,,,,,,,,,,,,,,,0.06932536326348782,0.7426411509513855,1.0,0.3676190476190476,,,,,,,,,,,,,1.2215343970805406,11.404669351577759,-28.62480781555176,0.8744821000099182
240,90.108,1.0142230625787396,-0.7313390145390153,0.12,15.0,2.1226801527863612,0.39045557521122715,0.1369864959642386,0.021257093222400457,3.0070695559072238e-05,3.816018481764267e-05,5.802227783360932e-06,2.4933979367598864,2.4894448735927486,3.373256513045769,3.4259635181406862,0.442500678896904,0.2463687252998352,0.9999999905005097,0.015920101145897713,-0.03188563983360069,-6.072223186492921e-11,0.12,0.020284461251574792,,,,,,,,,,,,,,,,,,,,
240,90.11,,,,,,,,,,,,,,,,,,,,,,,,0.023587497510015966,0.7210734605789184,1.0,0.3161904761904762,,,,,,,,,,,,,0.9998954518139362,8.905800857543944,-28.839377937316893,0.8617507541179656
241,90.71,-0.742563077070637,-0.7319673902739763,0.08,15.0,2.300528564152189,0.3985129735999877,0.22253027425668612,0.04257015046077104,2.2512649887485593e-05,2.870897734995985e-05,3.923667500062833e-06,2.5010267321633424,2.4860447824397665,3.0776361910403356,2.7097742516122127,0.5874148738384247,0.2608598245680332,0.9999999905843288,0.017253964231141415,-0.06385522569115656,-8.139759302139284e-11,0.08,-0.014851261541412735,,,,,,,,,,,,,,,,,,,,
241,90.715,,,,,,,,,,,,,,,,,,,,,,,,0.14243545830249787,0.7037243008613586,1.0,0.3142857142857143,,,,,,,,,,,,,1.058483037352562,11.954119436740875,-29.104178047180177,0.8675078642368317
242,91.345,-1.6925992765122921,-0.9165662911823095,0.0,15.0,2.3811085014013735,0.5459777143724049,0.24815139162105798,0.05714019946185401,2.6509523716279518e-05,3.3278864720481745e-05,6.201500703672812e-06,2.4130803946564776,2.500305910017684,3.9491064332195895,3.2228799053760855,0.5224404036998749,0.3281651386618614,0.9999999950733036,0.017858313760510305,-0.08571029919278102,-9.797513484954835e-11,0.0,-0.03385198553024584,,,,,,,,,,,,,,,,,,,,
242,91.345,,,,,,,,,,,,,,,,,,,,,,,,0.03501392547041178,0.7180763125419617,1.0,0.3180952380952381,,,,,,,,,,,,,1.491442815065384,13.419144568443299,-29.2965295791626,0.9794865036010743
243,91.92,1.318060007221274,-0.919956845453946,0.34,15.0,2.223820309724754,0.4444706323310714,0.10962626125696,0.02037830141694986,3.314674993705208e-05,4.244054707413421e-05,5.265358525805654e-06,2.5592792972513454,2.525580341575294,3.0806409875578358,3.114558729331793,0.4836902642250061,0.2764163000881672,0.9999999946728348,0.016678652322935656,-0.030567452125424787,-5.3085386753082284e-11,0.34,0.026361200144425487,,,,,,,,,,,,,,,,,,,,
243,91.925,,,,,,,,,,,,,,,,,,,,,,,,0.035534922406077384,0.7666811585426331,1.0,0.38476190476190475,,,,,,,,,,,,,1.7266541470587253,14.166752147674561,-29.572912254333495,1.029800488948822
244,92.517,1.5472932557250922,-0.7861936145562665,0.18,15.0,2.0342328161727483,0.3219776866425783,0.10370215995130808,0.014540587270807285,3.034387070067785e-05,3.825564208503311e-05,6.608556547612051e-06,2.463977623492184,2.4996914089602096,3.4437924232318466,3.069396117980468,0.5345748627185821,0.20690422646701337,1.0000000049173832,0.01525674612129561,-0.02181088090621093,-1.0058283805847169e-10,0.18,0.03094586511450185,,,,,,,,,,,,,,,,,,,,
244,92.522,,,,,,,,,,,,,,,,,,,,,,,,0.024821941927075385,0.7295639395713807,1.0,0.34476190476190477,,,,,,,,,,,,,1.0228138621151448,11.678065814971923,-29.813429069519042,0.9241704428195954
245,93.105,0.7363955299712758,-0.5832309601261076,0.02,15.0,2.3089842657203974,0.479737730677692,0.14814209664136496,0.023892980870963584,1.8647599767626256e-05,2.2607596132840037e-05,6.767610671984936e-06,2.501190400001242,2.465108507885387,3.3774221701855636,2.4975034158249882,0.4978892183303833,0.2911865941435099,0.9999999959487468,0.017317381992902982,-0.035839471306445374,-8.703209459781647e-11,0.02,0.014727910599425515,,,,,,,,,,,,,,,,,,,,
245,93.105,,,,,,,,,,,,,,,,,,,,,,,,-0.003641369752585888,0.7256134986877442,1.0,0.3352380952380952,,,,,,,,,,,,,1.2348849019408226,11.92625403881073,-29.986870918273926,0.9646193063259125
246,93.729,-3.402217821084025,-0.684125851834233,0.02,15.0,2.308452845127857,0.3986459788816143,0.3385632389919865,0.0745718350988584,3.154968760659863e-05,4.0775349082015717e-05,3.872703180347328e-06,2.4982239411587086,2.505440296852145,3.2954327083063033,2.7452616202934688,0.5026334315538407,0.26447605168446897,0.9999999995157123,0.017313396338458926,-0.11185775264828758,-1.1185184121131898e-10,0.02,-0.0680443564216805,,,,,,,,,,,,,,,,,,,,
246,93.735,,,,,,,,,,,,,,,,,,,,,,,,-0.07508297506719827,0.7289447546005249,1.0,0.3485714285714286,,,,,,,,,,,,,1.1217521232366563,10.293467903137207,-30.246538429260255,0.8863232862949372
247,94.409,-0.5320869205569623,-0.5619300508475266,0.12,15.0,1.9650540041125324,0.30552802265476425,0.2001637930503793,0.03975309557508971,3.650434443733092e-05,4.7483789972387065e-05,3.5660078321624845e-06,2.4905418088874036,2.4552283942462707,2.8783980875816058,2.677964427005003,0.5307938063144684,0.2174252863973379,0.9999999916460365,0.014737905030843997,-0.059629643362634564,-7.934868335723878e-11,0.12,-0.010641738411139252,,,,,,,,,,,,,,,,,,,,
247,94.412,,,,,,,,,,,,,,,,,,,,,,,,0.09475983530282975,0.7462203025817871,1.0,0.36761904761904757,,,,,,,,,,,,,1.263449000865221,14.32393943786621,-30.48799518585205,0.9351225936412811
248,95.03,1.4953518367246494,-0.34627401325436047,0.22,15.0,1.8135280174467354,0.12229056464018705,0.10209572862244498,0.013296282203950738,2.815751440292009e-05,3.541669261132533e-05,6.379979777704376e-06,2.521276301154351,2.4749293690470253,3.6779709258793853,2.6752367560052557,0.49601203441619873,0.08375183103606104,1.0000000029616058,0.013601460130850515,-0.019944423305926107,-9.043142199516297e-11,0.22,0.029907036734492985,,,,,,,,,,,,,,,,,,,,
248,95.033,,,,,,,,,,,,,,,,,,,,,,,,-0.0958169162273407,0.7225962519645691,1.0,0.36571428571428577,,,,,,,,,,,,,1.7103622740507125,11.926043002605438,-30.681246337890624,0.9360206520557404
249,95.605,-3.9915690131089354,-0.49996413963786746,0.06,15.0,2.1969083860163034,0.30075052967288224,0.3632935176610675,0.08303879537639186,3.467088676265246e-05,4.415869178407238e-05,6.207471698392671e-06,2.5168279757368106,2.490195462543352,3.2127934894091412,3.3428455976125395,0.41984013974666595,0.18923558633774518,1.0000000041909516,0.016476812895122275,-0.1245581930645878,-9.27131623029709e-11,0.06,-0.0798313802621787,,,,,,,,,,,,,,,,,,,,
249,95.61,,,,,,,,,,,,,,,,,,,,,,,,-0.01907840445637703,0.7383239150047303,1.0,0.3771428571428571,,,,,,,,,,,,,1.3582046447694303,14.07761916399002,-30.898142356872558,0.9879369592666626
249,96.049,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4324717571701442,2.152005742178859,1.9872728417778032,0.1743292144660998,0.396,0.4850402045191718,0.3252813448709525,4.773834054138502e-06,2.518899833342659,0.21717880061268807,0.21205899998676614,0.04957126363736702,,,,
250,96.645,1.6086323845346964,-0.4663338266708231,0.22,15.0,1.9807195981961818,0.3257046242838905,0.09820119062755359,0.015288499487118658,2.1085967476963633e-05,2.647473274937323e-05,4.919671659734871e-06,2.4966913066050735,2.4916097365072085,3.0140671975165882,3.50772333883106,0.5280184596776962,0.21698742859065534,0.9999999953433871,0.014855396986471365,-0.02293274923067799,-6.509944796562195e-11,0.22,0.032172647690693924,,,,,,,,,,,,,,,,,,,,
250,96.65,,,,,,,,,,,,,,,,,,,,,,,,-0.03906046189367771,0.7463611006736756,1.0,0.38095238095238093,,,,,,,,,,,,,1.9625259137153626,17.845318446159364,-31.205119857788088,0.9663379907608032
251,97.255,-2.418196989393624,-0.629759292344237,0.02,15.0,2.7912723091325984,0.695895507788878,0.3146587119521688,0.0631989880056256,4.161526035664209e-05,5.3739826576943984e-05,5.241561695736439e-06,2.514770264555732,2.480280450073291,3.097739806906954,3.073796480803293,0.46180333018302916,0.4016773198544979,0.9999999989569187,0.020934542318494488,-0.09479848200843842,-9.792856872081757e-11,0.02,-0.04836393978787248,,,,,,,,,,,,,,,,,,,,
251,97.26,,,,,,,,,,,,,,,,,,,,,,,,0.03908291961997747,0.7322807908058167,1.0,0.36571428571428566,,,,,,,,,,,,,1.3421842612326145,11.820974304676056,-31.417976913452147,0.9798945891857147
252,97.86,1.1633389869011401,-0.4957127220525838,0.22,15.0,2.2479245780254176,0.42230697544893386,0.12090464302667352,0.01989510298182875,3.1523788814110334e-05,3.95050086280053e-05,7.580129372425442e-06,2.550631896286069,2.4244796462360227,3.0537079001276908,3.7556278466770943,0.43563396275043487,0.2535127080231905,1.0000000127777458,0.01685943433519063,-0.029842654472743133,-1.2442469596862795e-10,0.22,0.023266779738022807,,,,,,,,,,,,,,,,,,,,
252,97.865,,,,,,,,,,,,,,,,,,,,,,,,0.03377258609980345,0.7583795666694642,1.0,0.4019047619047619,,,,,,,,,,,,,1.2120829510688782,13.232992975711822,-31.63656066894531,1.0048291456699372
253,98.42,-4.041797665367243,-0.6286061862082929,0.0,15.0,2.0999801128273115,0.23089467635789565,0.334400597363526,0.08522386934890053,3.5577200097983154e-05,4.640682125270119e-05,3.0883366338290444e-06,2.4679322524916083,2.525306576838188,4.044939508693997,3.5543552997019994,0.527254678606987,0.17464737243950368,1.0000000146310777,0.015749850846204835,-0.12783580402335082,-1.301988959312439e-10,0.0,-0.08083595330734486,,,,,,,,,,,,,,,,,,,,
253,98.42,,,,,,,,,,,,,,,,,,,,,,,,0.021115125343203544,0.7448356032371521,1.0,0.3466666666666667,,,,,,,,,,,,,1.437021886855364,14.824871411323548,-31.872592964172362,0.9751944553852081
254,99.02,-2.5389263720657764,-0.7700998467692515,0.0,15.0,1.7909592424785754,0.04198676938419581,0.29121887670703267,0.061140481117173226,1.7174428703728098e-05,2.1390059176478445e-05,4.527537285477064e-06,2.473923448468222,2.524065027842428,2.6897552307269397,3.167487399358955,0.5519118243455887,0.031860826220363375,1.0000000008847565,0.013432194318589316,-0.09171072167575986,-8.414499461650848e-11,0.0,-0.05077852744131553,,,,,,,,,,,,,,,,,,,,
254,99.022,,,,,,,,,,,,,,,,,,,,,,,,0.13738764822483063,0.7265680074691773,1.0,0.3561904761904762,,,,,,,,,,,,,1.5353284159302711,14.97717149734497,-32.177005767822266,1.0049995028972625
255,99.608,-4.013515046943355,-0.9281055107424006,0.0,15.0,2.6928051181346264,0.5321139442205307,0.39407924627301244,0.08264422616266096,2.6311492778997176e-05,3.325057263415524e-05,5.494253213523001e-06,2.4515472194700094,2.492341887420907,2.319630189415846,3.7157700228641577,0.5463153660297394,0.3234361772239208,0.9999999990221113,0.0201960383860097,-0.12396633924399142,-8.088536560535432e-11,0.0,-0.0802703009388671,,,,,,,,,,,,,,,,,,,,
255,99.611,,,,,,,,,,,,,,,,,,,,,,,,0.04867372596636414,0.7207638621330261,1.0,0.3276190476190476,,,,,,,,,,,,,1.3629480910301208,12.610051472187042,-32.39861351013184,1.010268578529358
256,100.2,-0.677638174106529,-0.858329614164093,0.12,15.0,2.850417522990767,0.8453021487176616,0.2191679084759683,0.04562059652204686,3.2794556294603466e-05,4.136328179091376e-05,7.088379805672566e-06,2.4908418982509377,2.4273932932699585,3.45480856908103,3.1778539266015424,0.4457948762178421,0.45311281979084017,1.0000000075250863,0.02137813142243074,-0.06843089478307031,-1.214910298585892e-10,0.12,-0.013552763482130583,,,,,,,,,,,,,,,,,,,,
256,100.203,,,,,,,,,,,,,,,,,,,,,,,,-0.006180757307447493,0.7401873469352722,1.0,0.3485714285714286,,,,,,,,,,,,,1.5431714779883623,16.107692053318022,-32.63790184020996,1.0510026490688325
257,100.792,2.3278798197791746,-0.6650332590978738,0.52,15.0,1.9924293433991778,0.32767329846335796,0.05242192609400045,0.008090415744883644,3.679470506128295e-05,4.6741871291044276e-05,6.9532063719989925e-06,2.5173244267184507,2.5180342012284807,3.601944080136507,3.6668910465078675,0.45413678586483003,0.21055456578731538,1.0000000000186264,0.014943220075493834,-0.012135623617325467,-6.258487701416017e-11,0.52,0.04655759639558349,,,,,,,,,,,,,,,,,,,,
