step,wall_time,episode_return,ma_return,qos_prob,qos_lambda,sum_rate_mean,rate_common_mean,qos_violation_l1_mean,qos_violation_l2_mean,h_eff_abs_mean_mean,h_eff_abs_R_mean,h_eff_abs_T_mean,phase_entropy_R_mean,phase_entropy_T_mean,phase_var_R_mean,phase_var_T_mean,beta_r_mean_mean,common_power_frac_mean,total_power_W_mean,reward_sr_mean,reward_qos_mean,reward_pwr_mean,qos_satisfied_mean,reward_mean,act_mean,act_std,act_abs_max,act_sat_frac,eval_return_mean,eval_return_std,eval_sum_rate_mean,eval_sum_rate_std,eval_qos_prob,eval_qos_prob_std,eval_rate_common_mean,eval_h_eff_abs_T_mean,eval_phase_entropy_T_mean,eval_common_power_frac_mean,eval_latency_ms_mean,eval_latency_ms_std,critic_loss,critic_gradnorm,actor_loss,actor_gradnorm
113,14.144,0.8402251576574817,-0.11222166780076974,0.16,15.0,2.489271855497249,0.8969072550872836,0.15291376876204837,0.023410023769782518,3.172502630045989e-05,4.148196573511498e-05,2.4542079964946036e-06,2.493532596922936,2.5135955006444872,3.3941902507976893,3.6091036112517156,0.49820091664791105,0.5824613273143768,0.9999999991245567,0.01866953891622937,-0.03511503565467378,-1.0840594768524172e-10,0.16,0.01680450315314964,,,,,,,,,,,,,,,,,,,,
113,14.15,,,,,,,,,,,,,,,,,,,,,,,,-0.048873015120625495,0.7319736123085022,1.0,0.36,,,,,,,,,,,,,0.0038696952350437642,0.18534046649932862,-0.10401151299476624,0.11469903796911239
114,14.795,2.4347310233880513,0.04140474285462844,0.48,15.0,2.800428310993108,1.0766090573051386,0.0607878269278113,0.009205727859934714,2.5647024907801574e-05,3.342590632633187e-05,2.3103806522106936e-06,2.4452900072436052,2.5270536290177867,2.45416213721554,3.2994699441410726,0.49550415456295016,0.7288843819499016,0.9999999803677201,0.021003212332448305,-0.013808591789902071,-7.478520274162293e-11,0.48,0.04869462046776103,,,,,,,,,,,,,,,,,,,,
114,14.799,,,,,,,,,,,,,,,,,,,,,,,,-0.05634268233552575,0.700455391407013,1.0,0.30476190476190473,,,,,,,,,,,,,0.003983263904228806,0.20411130517721177,-0.10894413620233535,0.11183023005723954
115,15.478,2.5716277943572585,0.2573348594506223,0.46,15.0,2.824617066384113,1.0977775343355005,0.05685316811469341,0.008001381343640916,4.506530218447039e-05,5.932956200880587e-05,2.2725227114640213e-06,2.5089926311063495,2.460059960272236,2.788245050124796,3.928024130010903,0.5133557194471359,0.7354590007662773,0.9999999851919711,0.02118462799788084,-0.01200207201546137,-9.527429938316345e-11,0.46,0.05143255588714517,,,,,,,,,,,,,,,,,,,,
115,15.486,,,,,,,,,,,,,,,,,,,,,,,,-0.05607292763888836,0.7027068614959717,1.0,0.3180952380952381,,,,,,,,,,,,,0.003415707494132221,0.19936183333396912,-0.13815151304006576,0.10454942137002946
116,16.156,1.409117070374042,0.4391273533593726,0.26,15.0,2.648578135273179,0.8451215733000111,0.1217673307052619,0.018454662992837136,3.6236782091620405e-05,4.715582848805338e-05,3.4796429023214847e-06,2.468085040177619,2.5023034673854285,3.969099977542345,3.0318888561901582,0.48462695062160493,0.4808365246653557,0.9999999990686774,0.019864336014548845,-0.0276819944892557,-1.1781230568885806e-10,0.26,0.02818234140748084,,,,,,,,,,,,,,,,,,,,
116,16.158,,,,,,,,,,,,,,,,,,,,,,,,-0.1086317777633667,0.6841679334640502,1.0,0.29333333333333333,,,,,,,,,,,,,0.003390349606052041,0.21742290064692496,-0.16081331491470338,0.09997642010450364
117,16.888,2.170543497644785,0.6015320473714193,0.4,15.0,2.8244718677707312,1.1830749307387363,0.07678760678403947,0.011515112651001181,4.485787562467109e-05,5.8994514991949e-05,2.447957522837414e-06,2.5036681087773562,2.4905279351731484,3.0198783168974512,3.190103551490721,0.4650318938493729,0.7358828175067902,0.9999999804608524,0.021183539008280485,-0.01727266897650177,-7.888302206993105e-11,0.4,0.0434108699528957,,,,,,,,,,,,,,,,,,,,
117,16.894,,,,,,,,,,,,,,,,,,,,,,,,-0.030101235024631023,0.704351830482483,1.0,0.31619047619047624,,,,,,,,,,,,,0.0028038320783525706,0.1750488729774952,-0.18417795419692992,0.09616499811410904
118,17.558,-0.5562518001838754,0.6690512310032608,0.18,15.0,3.045866325466824,0.7777116713500973,0.23114075061910166,0.0438126889212717,4.2170638953066066e-05,5.53793243763912e-05,2.544582683090695e-06,2.4963620896550465,2.524765984221103,2.8147106624139173,3.4882527577433367,0.5126960408687592,0.5208036044239998,0.9999999861605465,0.02284399744100118,-0.06571903338190756,-6.277114152908327e-11,0.18,-0.011125036003677513,,,,,,,,,,,,,,,,,,,,
118,17.561,,,,,,,,,,,,,,,,,,,,,,,,-0.027964786125812678,0.6928661465644836,1.0,0.29333333333333333,,,,,,,,,,,,,0.0025459246919490395,0.13680042244493962,-0.2029789650440216,0.09069408357143402
119,18.228,2.0917151213146723,0.8399711454618342,0.44,15.0,3.502331452835015,1.4864500719902796,0.10192771194339198,0.01662212227655659,2.2327101324266748e-05,2.8744211406466173e-05,3.0757710776684655e-06,2.5081476238019222,2.5360810149117183,2.65009487774237,3.392911636488666,0.4915392637252808,0.7677600371837616,0.9999999632500112,0.026267485896262616,-0.02493318341483489,-5.513429641723634e-11,0.44,0.04183430242629345,,,,,,,,,,,,,,,,,,,,
119,18.231,,,,,,,,,,,,,,,,,,,,,,,,-0.04880865281447768,0.7210278272628784,1.0,0.35428571428571426,,,,,,,,,,,,,0.0023198136687278747,0.16205303490161896,-0.22703994929790497,0.08557542622089385
120,18.907,2.384368262940436,1.04738861600909,0.54,15.0,2.6386856224736994,1.093470177065509,0.06263348040432391,0.008735184536895176,4.827127182948922e-05,6.353296819758534e-05,2.4861827252008755e-06,2.5201454882762495,2.497530489340511,2.896303293334439,2.752001661807242,0.4669904625415802,0.6777751424908638,0.9999999979510903,0.01979014216855275,-0.013102776805342766,-1.0440126061439517e-10,0.54,0.04768736525880872,,,,,,,,,,,,,,,,,,,,
120,18.912,,,,,,,,,,,,,,,,,,,,,,,,-0.027880933508276938,0.6843940019607544,1.0,0.27809523809523806,,,,,,,,,,,,,0.002411303308326751,0.19074136897921562,-0.24238589107990266,0.08149628281593323
121,19.58,1.6170461840961363,1.0865999764078258,0.4,15.0,2.9440502419739345,1.0997383059062442,0.11833679530649793,0.017826302047112955,3.810003624861874e-05,4.991737934541776e-05,2.6480069582216875e-06,2.549794235914375,2.543886168064089,3.2539114664499635,3.188391499282704,0.4743629610538483,0.6592088910937309,0.9999999692104757,0.02208037681480451,-0.026739453070669435,-6.221234798431398e-11,0.4,0.032340923681922734,,,,,,,,,,,,,,,,,,,,
121,19.582,,,,,,,,,,,,,,,,,,,,,,,,-0.046759160980582234,0.7181191205978393,1.0,0.3352380952380952,,,,,,,,,,,,,0.002182988605927676,0.17073836378753185,-0.2563556480407715,0.07965983152389526
122,20.252,-1.3823666246659467,0.9649693377648518,0.4,15.0,3.243923518065778,0.8567604099892263,0.2681078842406263,0.05565117253303781,6.778678082148159e-05,8.941115969538558e-05,2.913644199769655e-06,2.5129641273823946,2.5071356495112838,3.246045591084625,3.419774122592782,0.48956939339637756,0.5040935774892569,0.9999999795854092,0.024329426385493333,-0.0834767587995567,-7.925555109977723e-11,0.4,-0.027647332493318924,,,,,,,,,,,,,,,,,,,,
122,20.255,,,,,,,,,,,,,,,,,,,,,,,,-0.037537021562457085,0.695716941356659,1.0,0.30095238095238097,,,,,,,,,,,,,0.00220518127316609,0.24162494853138924,-0.27669075787067415,0.0761407482624054
123,20.915,2.137955804034891,1.0908116670934065,0.34,15.0,3.2580217200840003,1.3050289216690862,0.0953763708880325,0.01411736450713338,1.9048291961497145e-05,2.4424569864369975e-05,2.9194582528786463e-06,2.548999194814383,2.517040354460802,3.188405202866335,3.0565297100912314,0.46623777091503144,0.725906656384468,0.9999999672360719,0.02443516290063,-0.021176046760700066,-5.923211574554445e-11,0.34,0.04275911608069781,,,,,,,,,,,,,,,,,,,,
123,20.92,,,,,,,,,,,,,,,,,,,,,,,,-0.024464312894269823,0.7157867074012756,1.0,0.31619047619047624,,,,,,,,,,,,,0.0020143230934627355,0.14779315158724785,-0.29078181624412536,0.07468238264322281
124,21.558,2.7470914312795562,1.2526534110799743,0.54,15.0,3.1305235958670705,1.3092031430945412,0.05664369926176896,0.006858065531044257,2.687414876749541e-05,3.5001713481568815e-05,2.491454625275184e-06,2.521683231737322,2.5119355914010812,3.4995942458173657,2.857778665537331,0.5084211403131484,0.7888629806041717,0.9999999639950693,0.02347892696900303,-0.010287098296566386,-4.6845525503158573e-11,0.54,0.05494182862559113,,,,,,,,,,,,,,,,,,,,
124,21.562,,,,,,,,,,,,,,,,,,,,,,,,-0.0464461988536641,0.7057388305664063,1.0,0.29904761904761906,,,,,,,,,,,,,0.0019905110239051282,0.18509761400520802,-0.30351033449172976,0.07295140981674195
125,22.204,2.016905215557541,1.3249694770914702,0.3,15.0,2.413824408746102,0.7356605990895934,0.08426962627369111,0.009510385781410686,3.885178840051839e-05,5.133896000498557e-05,1.390273587116869e-06,2.4875419455311096,2.507950078380577,3.108187708875215,3.029844322936084,0.5188084423542023,0.805743528008461,0.9999999722465873,0.018103683065595767,-0.014265578672116029,-8.232891559600832e-11,0.3,0.04033810431115082,,,,,,,,,,,,,,,,,,,,
125,22.209,,,,,,,,,,,,,,,,,,,,,,,,-0.026064123399555682,0.7203600406646729,1.0,0.33142857142857146,,,,,,,,,,,,,0.001931960564106703,0.20601104632019995,-0.32251098155975344,0.07147238671779632
126,22.825,1.9812267042898615,1.5801491421536273,0.38,15.0,2.7872493853472844,1.0178781545881794,0.08832020277770596,0.012186557476351952,4.005029094889205e-05,5.2494335140763966e-05,2.718158373276301e-06,2.4877120056413484,2.4814372819918744,3.8090692428765505,3.3350528515893756,0.5093784540891647,0.6207358695566654,0.9999999914132058,0.020904370390104635,-0.018279836214527924,-8.977949619293213e-11,0.38,0.039624534085797226,,,,,,,,,,,,,,,,,,,,
126,22.83,,,,,,,,,,,,,,,,,,,,,,,,-0.03766527199186385,0.7178896307945252,1.0,0.33714285714285713,,,,,,,,,,,,,0.0017757533490657805,0.18035948187112807,-0.3351789796352386,0.07019636571407319
127,23.496,1.4559976738035638,1.5978894609982381,0.34,15.0,2.76650894220885,1.2532765726785258,0.12212303482066406,0.019085909052382784,4.107637060906877e-05,5.3988842783138754e-05,2.33895408685881e-06,2.544636757014693,2.5226570746358097,3.133354218919659,2.8543496392851786,0.44587355613708496,0.786946890950203,0.9999999356083572,0.020748817066566377,-0.028628863578574176,-1.1920928955078127e-11,0.34,0.029119953476071273,,,,,,,,,,,,,,,,,,,,
127,23.5,,,,,,,,,,,,,,,,,,,,,,,,-0.05426381230354309,0.7193163394927978,1.0,0.3314285714285714,,,,,,,,,,,,,0.00186218912480399,0.2290230755507946,-0.3448292028903961,0.06949223399162292
128,24.156,1.4052545764640465,1.6464384889673158,0.34,15.0,3.1236728581503574,0.9063942003845105,0.1323838797542402,0.020881636577369873,3.052874424436483e-05,3.9843739384133934e-05,2.5837588250575404e-06,2.5241191714124684,2.530151825976106,2.8784512497307237,3.350095281836475,0.45988905131816865,0.5688116438686848,0.9999999726004899,0.023427546436127683,-0.03132245486605481,-4.0791928768157964e-11,0.34,0.028105091529280937,,,,,,,,,,,,,,,,,,,,
128,24.161,,,,,,,,,,,,,,,,,,,,,,,,-0.035160979628562926,0.686266565322876,1.0,0.2914285714285714,,,,,,,,,,,,,0.00179111294914037,0.17924482874572278,-0.351655490398407,0.06953505963087082
129,24.829,1.6735993386685282,1.648352357568808,0.34,15.0,2.952008139696097,1.095640063491958,0.11252617886367719,0.01761204947252337,5.015621513216562e-05,6.600967005582488e-05,2.5958503611878057e-06,2.5327804460920005,2.497255464357065,3.364068968238976,2.6892989075477884,0.47243553221225737,0.6712498232722283,0.9999999788217246,0.02214006104772074,-0.02641807420878506,-6.55651092529297e-11,0.34,0.03347198677337057,,,,,,,,,,,,,,,,,,,,
129,24.832,,,,,,,,,,,,,,,,,,,,,,,,-0.06592533980729058,0.6951341748237609,1.0,0.31047619047619046,,,,,,,,,,,,,0.0016403314704075455,0.18484394259750844,-0.3710443115234375,0.06595661371946335
130,25.495,2.605362803268122,1.6621772670647388,0.52,15.0,2.9388136030452716,1.3729818162654532,0.0628656453524064,0.007789230578465066,4.613013422552213e-05,6.059002533040221e-05,2.7504609108818223e-06,2.4771468762863442,2.536538451355915,3.1850488615587995,3.2910252835252125,0.54654960334301,0.7668187373876572,0.9999999792128801,0.022041102022839532,-0.0116838458676976,-8.977949619293215e-11,0.52,0.052107256065362435,,,,,,,,,,,,,,,,,,,,
130,25.5,,,,,,,,,,,,,,,,,,,,,,,,-0.0353756183758378,0.7172314643859863,1.0,0.3219047619047619,,,,,,,,,,,,,0.001474295500665903,0.1232000120729208,-0.38558693647384645,0.06460574328899384
131,26.171,1.561301023487412,1.6328767312319794,0.32,15.0,2.6470779532491973,1.2477965055586664,0.10918913761528681,0.01758470939819454,2.034095372594944e-05,2.62465827788609e-05,2.6240665672150582e-06,2.4481440632395586,2.5274953154014983,2.5549123543565417,2.988921482107914,0.46738763511180875,0.727739691734314,0.9999999776482582,0.01985308464936898,-0.02637706409729181,-8.232891559600832e-11,0.32,0.03122602046974825,,,,,,,,,,,,,,,,,,,,
131,26.174,,,,,,,,,,,,,,,,,,,,,,,,-0.03810072112828493,0.718889594078064,1.0,0.31238095238095237,,,,,,,,,,,,,0.001533986870199442,0.15122984498739242,-0.3962024879455566,0.06306561276316643
132,26.82,3.2328136766047018,1.719913196719063,0.7,15.0,3.2015387778992745,1.6875763455794766,0.027773315986364323,0.0035701781526323874,4.420311339882261e-05,5.793330916660948e-05,3.012526095462057e-06,2.5029989146370553,2.4813450736167866,3.646799693676043,3.8415439392136874,0.520660200715065,0.8404111802577973,0.9999999692477286,0.024011540834244557,-0.005355267228948582,-7.320195436477663e-11,0.7,0.06465627353209402,,,,,,,,,,,,,,,,,,,,
132,26.824,,,,,,,,,,,,,,,,,,,,,,,,-0.023154116421937942,0.7079073071479798,1.0,0.3180952380952381,,,,,,,,,,,,,0.001414867837447673,0.1245549377053976,-0.4070488774776459,0.06370777517557144
133,27.474,1.9202079686829323,1.7739123372703358,0.28,15.0,3.3911071773905763,1.5044607867627624,0.10286377164866942,0.0181860962739664,3.4346762060440386e-05,4.467645589697343e-05,3.357680550841231e-06,2.5377316098355216,2.531007069285973,2.9324623995741717,3.8367203698282144,0.48065936267375947,0.7500730657577515,0.9999999674782157,0.02543330383042932,-0.027279144410949602,-4.582107067108155e-11,0.28,0.03840415937365865,,,,,,,,,,,,,,,,,,,,
133,27.477,,,,,,,,,,,,,,,,,,,,,,,,-0.05480977799743414,0.7194184064865112,1.0,0.34095238095238095,,,,,,,,,,,,,0.0014324678108096124,0.17143460229039192,-0.41860703587532044,0.061410256028175354
134,28.125,1.8554745057371673,1.744949511387792,0.32,15.0,3.0227800007923316,1.2292381025072772,0.11031663159071858,0.015540906572774436,4.290573266151653e-05,5.63777330428555e-05,2.489731517499597e-06,2.5085233598498697,2.514422614496798,2.8453443105265976,3.172442553223436,0.506901569366455,0.7447247204184532,0.999999959487468,0.02267085000594249,-0.023311359859161652,-3.203749656677247e-11,0.32,0.03710949011474335,,,,,,,,,,,,,,,,,,,,
134,28.13,,,,,,,,,,,,,,,,,,,,,,,,0.011307641677558423,0.7180499076843262,1.0,0.32761904761904764,,,,,,,,,,,,,0.0013937527826055885,0.1951994735747576,-0.43454697012901305,0.06031769946217537
135,28.764,3.1442421542622436,1.7735802293830407,0.78,15.0,3.1114974937696154,1.4284012402711053,0.031119504988945196,0.003967591989464121,2.6596543242009578e-05,3.443011354700218e-05,3.095832327031791e-06,2.528284913961547,2.4818412140844828,3.2566236711820706,2.904689791230672,0.46623862445354464,0.7406801334023476,0.9999999940767884,0.023336231203272117,-0.005951387984196184,-1.3383105397224428e-10,0.78,0.06288484308524489,,,,,,,,,,,,,,,,,,,,
135,28.765,,,,,,,,,,,,,,,,,,,,,,,,-0.0012801624950952827,0.7132439494132996,1.0,0.3371428571428572,,,,,,,,,,,,,0.0014701038901694119,0.16385030098259448,-0.4436406779289246,0.059554564356803896
136,29.391,1.5675265189026384,1.7815007018094704,0.4,15.0,3.0624122962081,1.276308577965024,0.11889648636370172,0.020745041168283088,3.5596178208622124e-05,4.634164447137963e-05,3.359779420349576e-06,2.4905636175877217,2.4326671617795244,2.6498990548792296,2.6560043176841748,0.47539428412914275,0.6609588986635209,0.9999999835342169,0.02296809222156075,-0.031117561752424628,-9.108334779739381e-11,0.4,0.03135053037805277,,,,,,,,,,,,,,,,,,,,
136,29.394,,,,,,,,,,,,,,,,,,,,,,,,-0.04799114819616079,0.6715087413787841,1.0,0.2704761904761905,,,,,,,,,,,,,0.0013632704585324973,0.1474148052185774,-0.45710110664367676,0.05849021390080452
137,30.042,3.3324778728955233,1.8395974205720076,0.74,15.0,3.3106501266624746,1.755097957696761,0.025152955090759214,0.003120212296746305,2.7642990307673926e-05,3.584038340685019e-05,3.050811010145129e-06,2.5197506749729452,2.487340833916051,3.5518004000423486,3.516981846293794,0.5588884896039963,0.8487659013271331,0.9999999498017133,0.02482987594996856,-0.004680318445119457,-4.6938657760620124e-11,0.74,0.06664955745791046,,,,,,,,,,,,,,,,,,,,
137,30.045,,,,,,,,,,,,,,,,,,,,,,,,0.06967047322541475,0.7149320006370544,1.0,0.33142857142857146,,,,,,,,,,,,,0.00144046267028898,0.17319855026900768,-0.46392280101776123,0.05938406750559807
138,30.708,0.9441192503921274,1.9146159731008079,0.24,15.0,2.7218959055541774,1.2057271480498424,0.148658877386512,0.02452122280645367,2.4070828736841723e-05,3.117514770313078e-05,2.7578718379745424e-06,2.4957180314099365,2.5300126779335073,3.2106914327723985,3.4319983240770426,0.5391431075334548,0.7040715637803078,0.9999999853223562,0.020414219291656335,-0.0367818342096805,-7.41332769393921e-11,0.24,0.018882385007842555,,,,,,,,,,,,,,,,,,,,
138,30.711,,,,,,,,,,,,,,,,,,,,,,,,0.024348095897585152,0.6827362179756165,1.0,0.2666666666666667,,,,,,,,,,,,,0.0014718739106319844,0.22816774658858777,-0.47034417152404784,0.05859108716249466
139,31.369,2.810880756101309,1.9505742548401397,0.54,15.0,2.758763184773629,1.2654915435996295,0.04686003802231065,0.0046487391241312424,1.6648600969568272e-05,2.1442160045400922e-05,2.2679237420703277e-06,2.5166271031205936,2.5000568325596175,2.8117396237801078,2.8070485161839764,0.5497009640932083,0.7797770020365715,0.999999961387366,0.02069072388580222,-0.006973108686196865,-7.757917046546936e-11,0.54,0.056217615122026186,,,,,,,,,,,,,,,,,,,,
139,31.375,,,,,,,,,,,,,,,,,,,,,,,,0.01815579514950514,0.7302181482315063,1.0,0.35619047619047617,,,,,,,,,,,,,0.001329677626490593,0.15491993322968484,-0.4835070013999939,0.05904876828193664
140,32.052,1.9494100869873383,1.9288263460424848,0.38,15.0,3.1634296633531354,1.0988134888526495,0.10544510635628679,0.015158347108319451,4.337507556414183e-05,5.684241964369407e-05,2.97304332548513e-06,2.5104825468266214,2.478810227708267,3.186253129346476,3.845022345992591,0.4308286851644516,0.6253251104056835,0.9999999862164259,0.023725722475148515,-0.022737520662479183,-7.292255759239196e-11,0.38,0.03898820173974678,,,,,,,,,,,,,,,,,,,,
140,32.055,,,,,,,,,,,,,,,,,,,,,,,,-0.04670824445784092,0.6783849000930786,1.0,0.2742857142857143,,,,,,,,,,,,,0.0014539883099496365,0.21473678931593895,-0.4982785069942474,0.05709286212921143
141,32.719,1.3042072012689783,1.9131843969011268,0.34,15.0,2.4162837922603813,0.8441537878092019,0.12299601382035952,0.019691989565165702,4.568134030675755e-05,6.032626681183784e-05,1.7465607915167141e-06,2.4952863469608206,2.4569339394423064,3.2190186670036383,3.889352554110563,0.5497520244121552,0.7075682616233826,0.9999999665282666,0.018122128441952857,-0.029537984347748555,-6.882473826408388e-11,0.34,0.026084144025379567,,,,,,,,,,,,,,,,,,,,
141,32.722,,,,,,,,,,,,,,,,,,,,,,,,-0.01806269702501595,0.6943048596382141,1.0,0.3047619047619048,,,,,,,,,,,,,0.0014102638605982066,0.16525093875825406,-0.51095632314682,0.05668836191296577
142,33.355,3.2226513999033255,2.1434352981295905,0.64,15.0,3.066605321926602,1.4672852336937634,0.02463154067745074,0.0021976745468470105,3.693517658328423e-05,4.8380149472153893e-05,2.600257916675261e-06,2.523431539235263,2.490985371617345,3.2053268871934786,3.5382317162735655,0.5368393361568451,0.8192776703834533,0.9999999641999602,0.02299953991444952,-0.003296511820270516,-9.61124897003174e-11,0.64,0.06445302799806651,,,,,,,,,,,,,,,,,,,,
142,33.355,,,,,,,,,,,,,,,,,,,,,,,,0.026029320526868106,0.7041802167892456,1.0,0.3180952380952381,,,,,,,,,,,,,0.0014496624562889337,0.128514357060194,-0.5281023275852204,0.05853659436106682
143,33.975,1.600343996922343,2.1165547077739633,0.36,15.0,2.982370764150508,1.053996410472752,0.11538041813294131,0.01857393383651808,3.0065602522804342e-05,3.9252405143066166e-05,2.5051946620188694e-06,2.4745775086479282,2.4814905473446207,3.1018973038334576,3.272090093740951,0.5272048830986023,0.6563497340679169,0.999999963901937,0.022367780731128807,-0.027860900754777124,-3.7904828786849976e-11,0.36,0.03200687993844687,,,,,,,,,,,,,,,,,,,,
143,33.975,,,,,,,,,,,,,,,,,,,,,,,,0.0044373622164130214,0.701460325717926,1.0,0.30666666666666664,,,,,,,,,,,,,0.0014134309825021773,0.1468957021832466,-0.5409991240501404,0.05719080224633217
144,34.61,3.0567727750839366,2.132038774964182,0.74,15.0,2.857419026730717,1.2966055461075305,0.031543437303759934,0.003696791425634612,5.328148974702145e-05,7.026878225662403e-05,2.3196122182136745e-06,2.4763642145834224,2.4782486814895948,4.115435849104284,2.6168772452728337,0.5379682564735413,0.795598093867302,0.9999999657645822,0.021430642700480382,-0.005545187138451918,-6.034970283508302e-11,0.74,0.06113545550167876,,,,,,,,,,,,,,,,,,,,
144,34.614,,,,,,,,,,,,,,,,,,,,,,,,0.00266400370746851,0.7221405029296875,1.0,0.3180952380952381,,,,,,,,,,,,,0.0013540191063657404,0.12817317605018616,-0.5505708837509156,0.05602597489953041
145,35.239,2.206924276451657,2.1415397280088877,0.38,15.0,3.013011919706393,1.2707636235188646,0.08379816293511787,0.012472735869358598,4.60398356530092e-05,6.027323683280336e-05,3.3396321136267024e-06,2.506855897649446,2.4948652370776476,3.5573718301562893,3.077367176737647,0.4982603549957275,0.6685490393638611,0.9999999876692891,0.02259758939779795,-0.018709103804037897,-6.472691893577576e-11,0.38,0.04413848552903314,,,,,,,,,,,,,,,,,,,,
145,35.243,,,,,,,,,,,,,,,,,,,,,,,,-0.007681756652891636,0.6933486104011536,1.0,0.28571428571428575,,,,,,,,,,,,,0.001357886753976345,0.16684906773269176,-0.5618697667121887,0.05611190289258957
146,35.89,0.3528232918590175,2.0601195573873454,0.2,15.0,2.8875937347823917,0.7757079149254105,0.18145391071152162,0.03140032473421588,4.02319553295114e-05,5.2877066650434516e-05,2.296621366742036e-06,2.496694300167439,2.481922847893627,3.604671976032603,3.181524083023805,0.5239771175384521,0.5386828295886517,0.9999999900907278,0.02165695301086793,-0.04710048710132383,-7.23637640476227e-11,0.2,0.007056465837180348,,,,,,,,,,,,,,,,,,,,
146,35.895,,,,,,,,,,,,,,,,,,,,,,,,-0.0030936154566006736,0.6723864197731018,1.0,0.26857142857142857,,,,,,,,,,,,,0.0014625985478051006,0.15992049112915993,-0.5769631338119506,0.05614690586924553
147,36.519,1.463681989999505,2.0605037731971425,0.32,15.0,2.7673361075662952,0.9857728103491249,0.12268222068445579,0.01848758724476791,3.8648754203936656e-05,5.071850914630427e-05,2.4394893768337846e-06,2.5047457278178125,2.5115132212715685,3.23692556198297,2.877600804190998,0.5250944769382477,0.6393999709188938,0.9999999949522317,0.02075502080674721,-0.027731380867151864,-1.3960525393486026e-10,0.32,0.029273639799990092,,,,,,,,,,,,,,,,,,,,
147,36.522,,,,,,,,,,,,,,,,,,,,,,,,0.0290219247341156,0.6865462183952331,1.0,0.2666666666666667,,,,,,,,,,,,,0.001515238726278767,0.1535025455802679,-0.5913050484657287,0.05632810428738594
148,37.177,3.2996200589646674,2.155222047322174,0.76,15.0,3.3208231461307007,1.8989960098112737,0.02631131146632413,0.0031091815802667833,2.876808097341351e-05,3.725479728519951e-05,3.307932038055502e-06,2.4991931531474414,2.4755810517642556,3.501593206469613,2.8172919316605585,0.5067946135997772,0.8604933857917786,0.9999999468959868,0.024906173595980262,-0.004663772370400175,-4.628673195838929e-11,0.76,0.06599240117929335,,,,,,,,,,,,,,,,,,,,
148,37.182,,,,,,,,,,,,,,,,,,,,,,,,-0.018305680062621833,0.6977792978286743,1.0,0.30476190476190473,,,,,,,,,,,,,0.0015538505674339831,0.20104196563363075,-0.5995693278312683,0.05610043868422508
149,37.837,2.9144637179512345,2.2172652662863097,0.68,15.0,2.933692890758412,1.5315108847950452,0.041052636002492864,0.005808948145338131,3.6195077020747854e-05,4.734912722092057e-05,2.7329264202297287e-06,2.487935570103176,2.4983315890803377,2.6687627146139374,2.772652835227136,0.5126366686820983,0.8154806357622146,0.9999999737739563,0.022002696680688095,-0.008713422218007196,-1.0365620255470276e-10,0.68,0.05828927435902469,,,,,,,,,,,,,,,,,,,,
149,37.841,,,,,,,,,,,,,,,,,,,,,,,,-4.982203245162964e-06,0.696451199054718,1.0,0.3180952380952381,,,,,,,,,,,,,0.0016270208591595292,0.196642382144928,-0.6150916910171509,0.057281233966350556
149,38.302,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.158504878912703,0.11802606164725508,4.422679688770634,0.3147361575504853,1.0,0.0,2.9107579348574855,6.400745772873516e-06,2.4938605172526382,0.910353523850441,0.22023899998748675,0.05110933593854162,,,,
150,38.938,2.756243203151736,2.22480928628049,0.56,15.0,3.0139534446418654,1.4262121355152262,0.05179973253614553,0.006153191145485477,5.501610767681805e-05,7.238340881601183e-05,2.914204259236742e-06,2.547613289306924,2.530991629739432,3.2638672307935948,3.081338917175689,0.48834788739681245,0.7698876267671585,0.9999999618530273,0.022604650834813986,-0.009229786718228217,-5.3551048040390023e-11,0.56,0.055124864063034726,,,,,,,,,,,,,,,,,,,,
150,38.944,,,,,,,,,,,,,,,,,,,,,,,,-0.016016222164034845,0.7198465585708618,1.0,0.32190476190476186,,,,,,,,,,,,,0.0015849822503514587,0.12182842202484608,-0.6282878518104553,0.05628285229206085
151,39.58,2.1664533281523353,2.255066901513736,0.4,15.0,2.4814664982455694,0.8221225157445364,0.08272672945787933,0.009187954704423124,2.280997836030414e-05,2.9695378143785744e-05,2.153779009859344e-06,2.524179373622343,2.484796864290229,3.140038592562729,3.352597442812858,0.5695326805114747,0.5890232835710049,0.9999999962933361,0.018610998736841772,-0.013781932056634687,-1.1716037988662722e-10,0.4,0.04332906656304671,,,,,,,,,,,,,,,,,,,,
151,39.584,,,,,,,,,,,,,,,,,,,,,,,,-0.0037161014275625347,0.7258195638656616,1.0,0.3295238095238095,,,,,,,,,,,,,0.0016532409726642073,0.1964159704744816,-0.6370181512832641,0.056431846171617506
152,40.252,2.9214634757911133,2.2394993914730565,0.5,15.0,3.5322174318152486,1.6420273278043596,0.05341485213894853,0.007041574085198133,3.8352282972913156e-05,5.014845576662144e-05,2.963764591788327e-06,2.5086334567490765,2.50326604810298,2.8024118452376223,3.2003273032390895,0.4757441455125809,0.8244141656160354,0.9999999683536589,0.026491630738614366,-0.010562361127797203,-9.499490261077882e-11,0.5,0.058429269515822266,,,,,,,,,,,,,,,,,,,,
