step,wall_time,episode_return,ma_return,qos_prob,qos_lambda,sum_rate_mean,rate_common_mean,qos_violation_l1_mean,qos_violation_l2_mean,h_eff_abs_mean_mean,h_eff_abs_R_mean,h_eff_abs_T_mean,phase_entropy_R_mean,phase_entropy_T_mean,phase_var_R_mean,phase_var_T_mean,beta_r_mean_mean,common_power_frac_mean,total_power_W_mean,reward_sr_mean,reward_qos_mean,reward_pwr_mean,qos_satisfied_mean,reward_mean,act_mean,act_std,act_abs_max,act_sat_frac,policy_loss,value_loss,entropy,kl,clipfrac,early_stopped,eval_return_mean,eval_return_std,eval_sum_rate_mean,eval_sum_rate_std,eval_qos_prob,eval_qos_prob_std,eval_rate_common_mean,eval_h_eff_abs_T_mean,eval_phase_entropy_T_mean,eval_common_power_frac_mean,eval_latency_ms_mean,eval_latency_ms_std
519,44.706,0.3925616063643051,0.585916644123526,0.18,15.0,2.2134688650896326,0.3870910651533955,0.17388354297485717,0.026999856181110296,4.233062711677883e-05,5.480324125228975e-05,4.912784710246116e-06,2.5122686086156656,2.500002994575523,3.3791662714387227,3.10279722781322,0.49246067941188815,0.23642950605601074,1.0000000035390257,0.016601016488172245,-0.040499784271665444,-8.922070264816286e-11,0.18,0.0078512321272861,,,,,,,,,,,,,,,,,,,,,,
519,44.711,,,,,,,,,,,,,,,,,,,,,,,,-0.04493110990151763,0.4963010847568512,0.9310429692268372,0.00380952380952381,,,,,,,,,,,,,,,,,,
520,44.775,0.05207038949028239,0.5615161366096506,0.1,15.0,2.1220849284818524,0.29909416905429986,0.1917300424120855,0.02941615271610448,3.190969912099629e-05,4.067471460751586e-05,5.61465266143759e-06,2.520945399284838,2.494722117693727,3.2485164463621743,3.4463087789128313,0.4887255418300629,0.18800766196101903,0.9999999998137354,0.015915636963613894,-0.04412422907415672,-9.965151548385623e-11,0.1,0.0010414077898056474,,,,,,,,,,,,,,,,,,,,,,
520,44.779,,,,,,,,,,,,,,,,,,,,,,,,0.005527458526194096,0.4675571024417877,0.935117781162262,0.005714285714285715,,,,,,,,,,,,,,,,,,
521,44.84,0.10080311992789648,0.5386218014423192,0.08,15.0,2.1426673594960337,0.3839269919154855,0.18937425705034394,0.029869295165721087,1.8290219670570596e-05,2.3065756315831984e-05,3.963609734786429e-06,2.522105219837789,2.497850821572078,3.128192306291463,3.481274016083846,0.5028218227624893,0.24749928444623948,0.9999999888800084,0.016070005196220257,-0.04480394274858163,-4.908069968223573e-11,0.08,0.002016062398557929,,,,,,,,,,,,,,,,,,,,,,
521,44.843,,,,,,,,,,,,,,,,,,,,,,,,0.005712562613189221,0.4772763609886169,0.9355251431465149,0.00380952380952381,,,,,,,,,,,,,,,,,,
522,44.978,1.260841260658741,0.6072028480804507,0.14,15.0,2.292821674022052,0.5523380723486406,0.12750135947691216,0.0168195581566544,2.5858125741604068e-05,3.292589291258496e-05,4.6548242286613744e-06,2.511952769191646,2.5129240005568136,2.7194020957915286,3.0274656421453807,0.512707262635231,0.3242387629300356,1.0000000058673322,0.017196162555165387,-0.025229337234981605,-1.070089638233185e-10,0.14,0.025216825213174823,,,,,,,,,,,,,,,,,,,,,,
522,44.983,,,,,,,,,,,,,,,,,,,,,,,,0.027599002793431283,0.4818206787109375,0.9321609616279602,0.0,-0.04581668402533978,0.013324941508471966,97.43576192855835,0.09683757275342941,0.5146484375,1.0,,,,,,,,,,,,
523,45.043,0.18224963192701138,0.566892652805317,0.14,15.0,2.0944731614806,0.30257060667910063,0.1802818495855682,0.029042370645938717,3.9910402117200055e-05,5.180091844953509e-05,4.238853120194895e-06,2.5005027727520344,2.5381272782375577,3.058904931397729,3.116954647741787,0.508581982254982,0.19624125242233276,1.0000000058300793,0.0157085487111045,-0.043563555968908076,-1.0365620255470278e-10,0.14,0.0036449926385402243,,,,,,,,,,,,,,,,,,,,,,
523,45.047,,,,,,,,,,,,,,,,,,,,,,,,0.04130229651927948,0.48848018050193787,0.9362134814262391,0.00380952380952381,,,,,,,,,,,,,,,,,,
524,45.109,0.48816892331217604,0.5451969514566242,0.12,15.0,2.0696548296131496,0.3093154853378467,0.1659367433751578,0.024839355114442362,2.8943425616886082e-05,3.7285870367586725e-05,3.916091364784158e-06,2.5115613545983155,2.5021449315735285,3.1299907127867836,3.872447374243037,0.5061428487300873,0.20458519529551267,0.9999999963864684,0.015522411222098622,-0.037259032671663535,-8.419156074523927e-11,0.12,0.009763378466243523,,,,,,,,,,,,,,,,,,,,,,
524,45.116,,,,,,,,,,,,,,,,,,,,,,,,-0.007877853792160749,0.47550981044769286,0.9491703271865845,0.00380952380952381,,,,,,,,,,,,,,,,,,
525,45.177,-0.02729420223060108,0.5035497169836922,0.1,15.0,2.162409822067852,0.3712382144035861,0.19295205788042538,0.03284263841194665,2.237956216336063e-05,2.8498426783122796e-05,4.022968304074115e-06,2.5052908798295497,2.4853492636730374,2.8307962195468037,2.9947808523120183,0.5020302075147629,0.23383187647908926,1.0000000008940697,0.01621807366550889,-0.04926395761791999,-9.220093488693238e-11,0.1,-0.000545884044612023,,,,,,,,,,,,,,,,,,,,,,
525,45.183,,,,,,,,,,,,,,,,,,,,,,,,-0.007674842141568661,0.49252777695655825,0.9346214652061462,0.005714285714285715,,,,,,,,,,,,,,,,,,
526,45.246,0.39223731862468647,0.4983693091206397,0.06,15.0,2.1878841246069887,0.36078532293394905,0.1742763794228495,0.026542922980401867,2.6957285378907317e-05,3.435662748674535e-05,4.759259055393229e-06,2.5237026209239475,2.519107805459073,2.806537304237688,3.334462695000773,0.4965991318225861,0.22789589665830134,0.9999999998882413,0.016409130934552416,-0.03981438447060281,-9.145587682724001e-11,0.06,0.007844746372493732,,,,,,,,,,,,,,,,,,,,,,
526,45.247,,,,,,,,,,,,,,,,,,,,,,,,-0.045908880233764646,0.5008058428764344,0.9530961036682128,0.00761904761904762,,,,,,,,,,,,,,,,,,
527,45.322,1.6504414339889089,0.5533379474748543,0.28,15.0,2.4059938700775514,0.6127662923607102,0.10559200680824063,0.015024083499793983,5.447732904433163e-05,7.093162990577163e-05,5.114426460011616e-06,2.51711875570874,2.5156278853280742,3.2732428400568865,3.589905210833786,0.49196124613285064,0.3436951856315136,0.9999999944120646,0.018044954025581636,-0.022536125249690973,-9.611248970031738e-11,0.28,0.033008828679778175,,,,,,,,,,,,,,,,,,,,,,
527,45.325,,,,,,,,,,,,,,,,,,,,,,,,-0.03801817409694195,0.49797438979148867,0.949466347694397,0.005714285714285715,,,,,,,,,,,,,,,,,,
528,45.393,1.2096140815708405,0.5746832928178143,0.2,15.0,2.2256334787623615,0.49472073131351607,0.12376576497044184,0.019333312915994497,2.7700036078078136e-05,3.5378142103783445e-05,4.6657180009622025e-06,2.531187064743703,2.5075912811243524,3.077023588925577,2.927517906763569,0.4933951461315155,0.2922360045462847,0.9999999986961484,0.01669225109071771,-0.028999969373991744,-8.530914783477785e-11,0.2,0.024192281631416818,,,,,,,,,,,,,,,,,,,,,,
528,45.397,,,,,,,,,,,,,,,,,,,,,,,,-0.0003294047899544239,0.47057677507400514,0.9246384859085083,0.005714285714285714,,,,,,,,,,,,,,,,,,
529,45.457,0.14865811530892803,0.5426669464032405,0.12,15.0,2.120947301449375,0.34205099242457854,0.18557980025916712,0.028455961586666453,2.807802748544553e-05,3.6061272022197755e-05,4.128293875188857e-06,2.508316428593819,2.5252133521435995,3.685862722988729,3.579623082680271,0.5049138063192368,0.21780490327626467,0.9999999943003058,0.015907104760870313,-0.04268394237999968,-7.469207048416138e-11,0.12,0.0029731623061785605,,,,,,,,,,,,,,,,,,,,,,
529,45.463,,,,,,,,,,,,,,,,,,,,,,,,0.018992023169994356,0.47329849004745483,0.9317443370819092,0.00380952380952381,,,,,,,,,,,,,,,,,,
530,45.527,1.2845356845006166,0.5454430998614949,0.16,15.0,2.1737931957929373,0.40584880235884446,0.12039331968019656,0.01707515680224673,5.091261194451828e-05,6.609347877473698e-05,5.370011453862218e-06,2.520808600658155,2.5146235355095556,3.2699966568595142,3.858545455860049,0.5008167594671249,0.24654374931007625,1.0000000017508865,0.01630344896844703,-0.0256127352033701,-7.506459951400757e-11,0.16,0.025690713690012336,,,,,,,,,,,,,,,,,,,,,,
530,45.531,,,,,,,,,,,,,,,,,,,,,,,,-0.013140757568180561,0.4530742645263672,0.91289142370224,0.0,,,,,,,,,,,,,,,,,,
531,45.593,0.508952041751194,0.5638156704524423,0.12,15.0,2.1907587681758955,0.39409912141019504,0.16351144405670484,0.026334433247689044,4.8274340618502336e-05,6.277531894582466e-05,4.771405636535399e-06,2.4948993536599353,2.5180665129796402,3.317680186136052,3.0553096223568508,0.5074924367666245,0.238946737870574,0.9999999925121665,0.016430690761319214,-0.039501649871533574,-5.476176738739014e-11,0.12,0.01017904083502388,,,,,,,,,,,,,,,,,,,,,,
531,45.598,,,,,,,,,,,,,,,,,,,,,,,,-0.019361153431236743,0.47766455411911013,0.9537807822227478,0.005714285714285715,,,,,,,,,,,,,,,,,,
532,45.733,0.7562303104927264,0.5689133549630397,0.18,15.0,2.1230555321684474,0.3686896639737302,0.1437077622591416,0.02319887346977857,2.897672685477367e-05,3.7328252475464417e-05,3.922149992701444e-06,2.5247472405982525,2.5120504866937816,3.0679350820147646,3.0446165545767747,0.49568459272384646,0.23994271513074636,0.9999999987334013,0.015922916491263355,-0.03479831020466785,-7.674098014831544e-11,0.18,0.015124606209854525,,,,,,,,,,,,,,,,,,,,,,
532,45.736,,,,,,,,,,,,,,,,,,,,,,,,0.04255799800157547,0.46671833395957946,0.9283884763717651,0.001904761904761905,-0.05081554071512073,0.016355302301235497,97.45300006866455,0.08453769236803055,0.5400390625,1.0,,,,,,,,,,,,
533,45.802,-0.39493848991042196,0.4963494939047071,0.08,15.0,1.963855482493859,0.23872693086252159,0.20874168795924877,0.03491845720604348,2.858784451015501e-05,3.7223447243940686e-05,2.681036308797962e-06,2.4812667438839515,2.5052488051426356,2.713212948243141,3.5005812717870812,0.48866738736629484,0.18381548196077346,1.0000000065937638,0.01472891611870394,-0.05237768580906524,-1.0784715414047243e-10,0.08,-0.007898769798208439,,,,,,,,,,,,,,,,,,,,,,
533,45.805,,,,,,,,,,,,,,,,,,,,,,,,-0.011467259889468551,0.48506374955177306,0.9347472310066223,0.005714285714285715,,,,,,,,,,,,,,,,,,
534,45.867,0.47307199592425053,0.507139646892003,0.12,15.0,2.1177547842049536,0.345837796892353,0.16869934983522472,0.025114480605030215,2.4824365682238327e-05,3.1834509484172204e-05,3.7939342764366997e-06,2.4816442132479253,2.4698679409205577,3.472669727598135,3.7879881208468107,0.5000706923007965,0.22596175748854874,0.999999989271164,0.015883160881537156,-0.03767172090754532,-5.5506825447082526e-11,0.12,0.009461439918485012,,,,,,,,,,,,,,,,,,,,,,
534,45.87,,,,,,,,,,,,,,,,,,,,,,,,-0.006956863962113857,0.4713415026664734,0.9433621764183044,0.001904761904761905,,,,,,,,,,,,,,,,,,
535,45.932,0.9818514717184627,0.5453682727409741,0.2,15.0,2.2385648792622974,0.483383146536239,0.13776094696764135,0.02160147137909474,1.8207613517938188e-05,2.245734536535207e-05,5.458417975696548e-06,2.4834793580961123,2.5104894836837492,2.637714261561434,3.290623638476772,0.4941070985794067,0.2773058117553592,1.0000000035390257,0.01678923659446723,-0.0324022070686421,-9.145587682724001e-11,0.2,0.019637029434369256,,,,,,,,,,,,,,,,,,,,,,
535,45.937,,,,,,,,,,,,,,,,,,,,,,,,0.006434123124927282,0.48322086930274966,0.943238627910614,0.001904761904761905,,,,,,,,,,,,,,,,,,
536,45.999,0.186329973618173,0.5483886551611724,0.18,15.0,2.1584459398739257,0.35305939627588834,0.18870500810120486,0.029974496670979508,3.4373604462690836e-05,4.377881565422002e-05,6.1579708881033105e-06,2.5091474857408915,2.517514729696722,3.717215761844577,3.336373959979618,0.49590808868408204,0.21246681518852711,0.9999999931454658,0.016188344549054445,-0.04496174500646927,-7.02217221260071e-11,0.18,0.003726599472363461,,,,,,,,,,,,,,,,,,,,,,
536,46.003,,,,,,,,,,,,,,,,,,,,,,,,0.01615348821505904,0.4783845365047455,0.9415037393569946,0.001904761904761905,,,,,,,,,,,,,,,,,,
537,46.068,0.5810362314448805,0.5490829968621679,0.08,15.0,2.1571631360357615,0.37153084171085005,0.16227495164536226,0.02453866586822411,3.9702015429323564e-05,5.141663909259931e-05,4.558144439496314e-06,2.5265663017534483,2.4977266119597754,2.9482115502985304,3.384650450457018,0.49442692279815675,0.2341657516360283,1.0000000040233135,0.016178723520268213,-0.036807998802336164,-8.903443813323976e-11,0.08,0.01162072462889761,,,,,,,,,,,,,,,,,,,,,,
537,46.073,,,,,,,,,,,,,,,,,,,,,,,,-0.03212778680026531,0.47184303402900696,0.9296764135360718,0.001904761904761905,,,,,,,,,,,,,,,,,,
538,46.133,0.31628864196473994,0.5271854770223897,0.12,15.0,2.1766070640284916,0.37532848576328426,0.18205935144560656,0.02749918670783764,3.240450895693187e-05,4.179261925188636e-05,4.240178072068444e-06,2.4824531995772747,2.5191973258577405,3.790259457290487,3.3284897630806243,0.4884306716918945,0.23356905419379473,0.9999999979697168,0.016324552980213684,-0.041248780061756474,-7.916241884231569e-11,0.12,0.006325772839294797,,,,,,,,,,,,,,,,,,,,,,
538,46.137,,,,,,,,,,,,,,,,,,,,,,,,-0.03824586421251297,0.4844824314117432,0.9401429653167724,0.00761904761904762,,,,,,,,,,,,,,,,,,
539,46.203,-0.24685779302067973,0.4952145070531405,0.04,15.0,2.0173588089468373,0.2422928969872216,0.20588176504920025,0.03354489788710489,3.003524117734017e-05,3.87821898005033e-05,3.7943953078507693e-06,2.523546195529122,2.5015946426077944,3.474871967949984,2.6964001349802786,0.49510724186897276,0.1598183505795896,1.0000000061281025,0.015130191067101279,-0.05031734683065732,-9.685754776000977e-11,0.04,-0.004937155860413596,,,,,,,,,,,,,,,,,,,,,,
539,46.21,,,,,,,,,,,,,,,,,,,,,,,,-0.005172217078506946,0.474015474319458,0.934999430179596,0.001904761904761905,,,,,,,,,,,,,,,,,,
540,46.273,0.6030311129437981,0.5227625432258163,0.2,15.0,2.281537369063204,0.47151210222045875,0.15856881183570495,0.026700605288858946,3.700229355527515e-05,4.7765006280710524e-05,4.714155378969022e-06,2.5041827587970586,2.506306730827845,3.638051166357855,2.8227832653764526,0.5176074838638306,0.2814761759340763,0.9999999972805381,0.017111530267974035,-0.040050907933288415,-7.580965757369995e-11,0.2,0.012060622258875964,,,,,,,,,,,,,,,,,,,,,,
540,46.275,,,,,,,,,,,,,,,,,,,,,,,,0.013864481449127197,0.4692693293094635,0.9354175806045533,0.00380952380952381,,,,,,,,,,,,,,,,,,
541,46.345,0.4404424182514742,0.5397445081419951,0.06,15.0,2.1739734999704954,0.3508408633178909,0.167681933972388,0.024997301866293394,5.6561030049073834e-05,7.375979563509357e-05,4.964733291014581e-06,2.500256254327193,2.413030098412562,3.70083215258127,4.3596191394841215,0.5103385919332504,0.2206345844268799,0.9999999916926027,0.016304801249778716,-0.03749595279944009,-8.530914783477785e-11,0.06,0.00880884836502948,,,,,,,,,,,,,,,,,,,,,,
541,46.35,,,,,,,,,,,,,,,,,,,,,,,,-0.006230075657367706,0.47385174036026,0.9214644432067871,0.001904761904761905,,,,,,,,,,,,,,,,,,
542,46.483,0.12982180044852612,0.48319353513148444,0.18,15.0,2.1115261386222604,0.3084263069474061,0.1807110727875652,0.03082667330313367,2.9459823815012566e-05,3.743818234929162e-05,5.524748212175422e-06,2.5211226352510465,2.458331962229432,2.7207670957560826,2.8722185709992814,0.4932870787382126,0.1839782851934433,0.9999999975785613,0.015836446039666954,-0.04624000995470051,-7.599592208862307e-11,0.18,0.002596436008970522,,,,,,,,,,,,,,,,,,,,,,
542,46.488,,,,,,,,,,,,,,,,,,,,,,,,-0.008057448267936706,0.49473837614059446,0.9260179400444031,0.001904761904761905,-0.042748546809889376,0.010850545659195632,97.4789686203003,0.07210876047611237,0.4765625,1.0,,,,,,,,,,,,
543,46.553,1.2470376842354582,0.5364329377469068,0.2,15.0,2.303720646122994,0.4968499858981812,0.1276021502307888,0.01805810070696279,4.167701205119793e-05,5.32869003797449e-05,6.847347065556995e-06,2.5388944954659407,2.4629145408677453,3.096801727369787,2.8413719236052297,0.5006026530265808,0.27886184357106686,1.0000000018626451,0.017277904845922454,-0.027087151060444188,-1.0076910257339479e-10,0.2,0.02494075368470917,,,,,,,,,,,,,,,,,,,,,,
543,46.559,,,,,,,,,,,,,,,,,,,,,,,,-0.004220754280686379,0.47435265183448794,0.9316423654556274,0.001904761904761905,,,,,,,,,,,,,,,,,,
544,46.621,0.42507518888383683,0.5332782510254899,0.14,15.0,2.1692698979035026,0.375104354137748,0.1670347729471826,0.02617868024429834,2.7169670246500384e-05,3.487809699430603e-05,4.044390003083435e-06,2.48472152811976,2.527489944376657,2.3144308555306274,3.527717760924194,0.5089953052997589,0.2389296881854534,1.0000000035017729,0.016269524234276272,-0.03926802036644751,-9.015202522277833e-11,0.14,0.008501503777676736,,,,,,,,,,,,,,,,,,,,,,
544,46.625,,,,,,,,,,,,,,,,,,,,,,,,-0.01647141030989587,0.4832449197769165,0.9446172833442688,0.001904761904761905,,,,,,,,,,,,,,,,,,
545,46.691,1.1662066809037281,0.5929532951822064,0.22,15.0,2.3239188000119184,0.5073513262651329,0.13281806213651035,0.018736838204385133,2.990915711969093e-05,3.798198573843521e-05,5.6906712634580916e-06,2.5128740343523788,2.5232064089411494,2.9852113527609885,2.815348619475762,0.4977886390686035,0.2948107925057411,0.9999999932199717,0.017429391000089393,-0.0281052573065777,-7.543712854385378e-11,0.22,0.023324133618074564,,,,,,,,,,,,,,,,,,,,,,
545,46.696,,,,,,,,,,,,,,,,,,,,,,,,-0.03679616674780846,0.47128098607063296,0.9272186398506165,0.00380952380952381,,,,,,,,,,,,,,,,,,
546,46.757,0.5252304397894215,0.599602951240443,0.08,15.0,2.2452785947569147,0.41617454673171345,0.1634220809047842,0.024889987064973786,3.207554352585343e-05,4.094284232077361e-05,5.473647141092851e-06,2.5186503690148765,2.4973756347059695,3.4100420972021306,3.4520372035736826,0.5182579809427261,0.24123538490384816,1.000000001899898,0.016839589460676863,-0.037334980597460675,-6.742775440216065e-11,0.08,0.01050460879578843,,,,,,,,,,,,,,,,,,,,,,
546,46.76,,,,,,,,,,,,,,,,,,,,,,,,0.02210587589070201,0.47950099110603334,0.9492919564247131,0.005714285714285715,,,,,,,,,,,,,,,,,,
547,46.818,0.0020594913922693248,0.5171838541106112,0.12,15.0,2.1192394887018198,0.28272962600248835,0.19141389478696685,0.03206873748650491,6.448460766806367e-05,8.440976510518945e-05,4.709135356686407e-06,2.5233937183570556,2.4854560564959343,3.0386961033964575,2.6249021795508507,0.48577276289463045,0.18181301433593033,1.0000000104680657,0.015894296165263652,-0.04810310622975738,-1.0766088962554934e-10,0.12,4.1189827845386495e-05,,,,,,,,,,,,,,,,,,,,,,
547,46.823,,,,,,,,,,,,,,,,,,,,,,,,0.018287412356585264,0.49577131271362307,0.9355960249900818,0.00380952380952381,,,,,,,,,,,,,,,,,,
548,46.885,0.4009740808109572,0.47675185407261705,0.24,15.0,2.2337065258781217,0.3971047638765214,0.17444851041219409,0.026988878166982574,4.261425708896707e-05,5.5275200678682387e-05,4.631426319821148e-06,2.5142151106093995,2.49835365989806,2.7608149569930505,3.279614279897666,0.5000862044095993,0.24876249514520168,0.9999999974668026,0.016752798944085916,-0.04048331725047387,-7.739290595054627e-11,0.24,0.008019481616219149,,,,,,,,,,,,,,,,,,,,,,
548,46.893,,,,,,,,,,,,,,,,,,,,,,,,0.019896551966667175,0.4786485075950623,0.9032048225402832,0.0,,,,,,,,,,,,,,,,,,
549,46.955,0.9701149793477049,0.5178246972745558,0.14,15.0,2.284574353618982,0.4723813494523732,0.14156944578145755,0.020321338636488936,3.5174232686095265e-05,4.559021406493407e-05,3.926288549578861e-06,2.5161475958586745,2.5258813575526617,3.242672341692893,2.822629191939413,0.4992148470878601,0.2952821610867977,1.0000000112503766,0.017134307652142366,-0.03048200795473341,-1.1045485734939578e-10,0.14,0.019402299586954098,,,,,,,,,,,,,,,,,,,,,,
549,46.959,,,,,,,,,,,,,,,,,,,,,,,,-0.021861639246344565,0.4923844039440155,0.9373644948005676,0.001904761904761905,,,,,,,,,,,,,,,,,,
549,47.512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2509927656743165,0.043236340099012824,2.0026473800190927,0.11529690815827448,1.0,0.0,0.38797457772584,5.368129722314879e-06,2.544846809613001,0.25063425198197364,0.45335860006161965,0.1087033012121703
550,47.573,0.415571466060944,0.4743764863525722,0.14,15.0,2.112121902878988,0.331867111620196,0.16446695749112952,0.02768632323890591,4.614038144062282e-05,5.993693317908598e-05,4.750726225233324e-06,2.4947330693607186,2.50945938187015,2.6485581503623052,3.0370844047719605,0.5037450844049454,0.20565068610012532,1.0000000001490117,0.015840914271592413,-0.04152948485835886,-9.201467037200929e-11,0.14,0.00831142932121888,,,,,,,,,,,,,,,,,,,,,,
550,47.576,,,,,,,,,,,,,,,,,,,,,,,,0.041274309251457454,0.4826789557933807,0.9018534898757935,0.0,,,,,,,,,,,,,,,,,,
551,47.639,1.1885290108979272,0.5083553348099088,0.2,15.0,2.265545126981411,0.482487429639461,0.13206901357732487,0.018314005433473654,3.657436858352015e-05,4.7204794076747686e-05,4.6830921038375664e-06,2.493873572242146,2.5097122645207706,3.453876466242209,3.3915376621743145,0.4917559403181076,0.2877097104862332,0.9999999985098839,0.016991588452360585,-0.02747100815021048,-8.419156074523927e-11,0.2,0.023770580217958543,,,,,,,,,,,,,,,,,,,,,,
551,47.643,,,,,,,,,,,,,,,,,,,,,,,,-0.02854735292494297,0.4733010709285736,0.9297789216041565,0.005714285714285715,,,,,,,,,,,,,,,,,,
552,47.772,0.8414803650850676,0.5126178375395258,0.16,15.0,2.316109537592336,0.491001401632226,0.15028955802123745,0.021694142769124295,2.8789607184567238e-05,3.712420674941495e-05,3.7858084900240912e-06,2.5232076691874896,2.519108755191469,3.392763231533386,2.839781837306864,0.49109160125255585,0.31337259843945503,1.0000000010058283,0.017370821531942516,-0.03254121415368645,-7.655471563339234e-11,0.16,0.016829607301701355,,,,,,,,,,,,,,,,,,,,,,
552,47.778,,,,,,,,,,,,,,,,,,,,,,,,-0.004941583424806595,0.47979178428649905,0.9378593564033508,0.001904761904761905,-0.03434286010451615,0.013778448395896703,97.51026916503906,0.12440710887312889,0.484375,1.0,,,,,,,,,,,,
553,47.843,1.396870949084081,0.602208309489251,0.2,15.0,2.351507641003486,0.5864149556041897,0.12075943587110796,0.016965925468792893,2.4686663606074717e-05,3.1138267388456305e-05,5.331852258929931e-06,2.5200465820428763,2.5038877299444215,3.450105021094677,2.748214831211748,0.5037426310777664,0.3318101390451193,1.0000000138394534,0.017636307307526147,-0.025448888203189343,-1.2265518307685853e-10,0.2,0.027937418981681623,,,,,,,,,,,,,,,,,,,,,,
553,47.843,,,,,,,,,,,,,,,,,,,,,,,,0.007754759490489959,0.493658584356308,0.910422945022583,0.0,,,,,,,,,,,,,,,,,,
554,47.91,0.8273866474520831,0.6199240420656427,0.18,15.0,2.2762336488728176,0.43962050514244455,0.14694379258917611,0.02334934624095924,2.7134300785892736e-05,3.428865807561264e-05,5.671228916733013e-06,2.5135277889461385,2.512166331718878,3.058870944379676,3.1239068753966834,0.49893307864665987,0.26479691632092,0.9999999922141433,0.017071752366546136,-0.03502401936143886,-5.606561899185181e-11,0.18,0.016547732949041657,,,,,,,,,,,,,,,,,,,,,,
554,47.913,,,,,,,,,,,,,,,,,,,,,,,,-0.010115210153162479,0.47477571964263915,0.9347679138183593,0.001904761904761905,,,,,,,,,,,,,,,,,,
555,47.977,0.2680784594144418,0.5842353914504416,0.08,15.0,2.1432300902413077,0.30084538430635094,0.17935366044956136,0.027475104249808906,5.234012915313091e-05,6.843411544920887e-05,4.0581702648970385e-06,2.5153219763235475,2.4983285955179717,3.0193925898023997,2.9659889358861267,0.49578785300254824,0.19814914859831334,1.0000000121816992,0.01607422567680981,-0.04121265637471336,-1.138076186180115e-10,0.08,0.005361569188288835,,,,,,,,,,,,,,,,,,,,,,
555,47.98,,,,,,,,,,,,,,,,,,,,,,,,0.020472423732280733,0.5034388184547425,0.9186145544052124,0.0,,,,,,,,,,,,,,,,,,
556,48.044,0.3119982600084305,0.5905188057699544,0.12,15.0,2.1753129031185043,0.3505734923483469,0.17835804386102883,0.028383254317823434,2.9512568707742325e-05,3.7502423655145336e-05,5.543003865533302e-06,2.50126305312329,2.4868431226880703,2.8996819647525127,3.7636322036687004,0.5069831609725952,0.21247256722301244,1.0000000050663949,0.016314846773388788,-0.04257488147673515,-9.648501873016358e-11,0.12,0.0062399652001686075,,,,,,,,,,,,,,,,,,,,,,
556,48.047,,,,,,,,,,,,,,,,,,,,,,,,-0.0404791284352541,0.4744567394256592,0.9314851403236389,0.00380952380952381,,,,,,,,,,,,,,,,,,
557,48.109,0.1717642587347711,0.570055207134449,0.12,15.0,2.3122852110686187,0.4627549843541686,0.19060359856654255,0.029937902551901967,3.162043324639626e-05,4.088019378993718e-05,3.8411516157734886e-06,2.469381425286409,2.4976605185938068,2.747828971313294,3.478630045656824,0.502002317905426,0.289724728167057,0.9999999957159161,0.01734213908301464,-0.04490685382785295,-8.046627044677735e-11,0.12,0.0034352851746954232,,,,,,,,,,,,,,,,,,,,,,
557,48.113,,,,,,,,,,,,,,,,,,,,,,,,0.011656315624713897,0.4975007832050323,0.947061812877655,0.00380952380952381,,,,,,,,,,,,,,,,,,
558,48.175,1.0404846748865766,0.6062650087805409,0.28,15.0,2.3469960321291037,0.5159720782257708,0.14134079741317349,0.02102851776487368,3.1860829088624045e-05,4.0591615969470686e-05,5.668468446084121e-06,2.501233973933337,2.5035564460458626,2.7286280366114744,3.5059100872233255,0.4969776886701584,0.2949314657598734,0.9999999993667007,0.01760247024096828,-0.03154277664731052,-9.592622518539431e-11,0.28,0.02080969349773153,,,,,,,,,,,,,,,,,,,,,,
558,48.18,,,,,,,,,,,,,,,,,,,,,,,,-0.006949378096032887,0.4771036386489868,0.9430647253990173,0.00380952380952381,,,,,,,,,,,,,,,,,,
559,48.25,0.8732136240834089,0.6622685796357453,0.2,15.0,2.296692899329196,0.48450365876516066,0.14494343142161992,0.022507282784210172,2.7269137708088293e-05,3.474772529776642e-05,4.833374939053902e-06,2.495694155761086,2.509129974317821,3.7783275911898295,3.111296944033061,0.5031909728050232,0.2890156468003988,1.0000000018626451,0.01722519674496897,-0.033760924176315266,-8.69855284690857e-11,0.2,0.017464272481668177,,,,,,,,,,,,,,,,,,,,,,
559,48.253,,,,,,,,,,,,,,,,,,,,,,,,0.012993376702070236,0.48917239904403687,0.9204808235168457,0.0,,,,,,,,,,,,,,,,,,
560,48.318,0.5181709803955531,0.6580255730083331,0.08,15.0,2.1153237044384356,0.3304428367371146,0.15908108824997172,0.02483433875812866,4.8517943737979965e-05,6.312076403555214e-05,4.709482845263399e-06,2.5099975255096565,2.5413722042420543,3.1716881874701928,3.3672925644786056,0.49274692714214324,0.21012605115771293,0.9999999902769923,0.01586492778328827,-0.03725150813719299,-3.818422555923463e-11,0.08,0.01036341960791106,,,,,,,,,,,,,,,,,,,,,,
560,48.318,,,,,,,,,,,,,,,,,,,,,,,,-0.012960540736094118,0.49037984013557434,0.9327521800994873,0.00380952380952381,,,,,,,,,,,,,,,,,,
